"","Mort_C","Strain","Insecticide"
"3932",0.00993154229786177,"Kisumu","Permethrin"
"3933",0.00790555087879846,"Kisumu","Permethrin"
"3934",0.00728470132090189,"Kisumu","Permethrin"
"3935",0.00318376556022147,"Kisumu","Permethrin"
"3936",0.0140453079430902,"Kisumu","Permethrin"
"3937",0.00878100581453847,"Kisumu","Permethrin"
"3938",0.00801567783065177,"Kisumu","Permethrin"
"3939",0.00500559639101995,"Kisumu","Permethrin"
"3940",0.00975398767403198,"Kisumu","Permethrin"
"3941",0.00423494423307997,"Kisumu","Permethrin"
"3942",0.00430329282107542,"Kisumu","Permethrin"
"3943",0.00317936706365745,"Kisumu","Permethrin"
"3944",0.0095123424686209,"Kisumu","Permethrin"
"3945",0.00596104394042417,"Kisumu","Permethrin"
"3946",0.015526097384452,"Kisumu","Permethrin"
"3947",0.00671310561416093,"Kisumu","Permethrin"
"3948",0.0045823471484473,"Kisumu","Permethrin"
"3949",0.0177215454790742,"Kisumu","Permethrin"
"3950",0.0109870998223357,"Kisumu","Permethrin"
"3951",0.00599967349350451,"Kisumu","Permethrin"
"3952",0.0140654471852287,"Kisumu","Permethrin"
"3953",0.00686839169338613,"Kisumu","Permethrin"
"3954",0.00879043207811358,"Kisumu","Permethrin"
"3955",0.00892785712429894,"Kisumu","Permethrin"
"3956",0.00646815931054884,"Kisumu","Permethrin"
"3957",0.00501903522147193,"Kisumu","Permethrin"
"3958",0.00703529391385675,"Kisumu","Permethrin"
"3959",0.00413413424494181,"Kisumu","Permethrin"
"3960",0.00342913397978559,"Kisumu","Permethrin"
"3961",0.00307804631517103,"Kisumu","Permethrin"
"3962",0.0096231900602163,"Kisumu","Permethrin"
"3963",0.00974891731664057,"Kisumu","Permethrin"
"3964",NA,"Kisumu","Permethrin"
"3965",0.0102446892148487,"Kisumu","Permethrin"
"3966",0.00661692110293065,"Kisumu","Permethrin"
"3967",0.0119684425025386,"Kisumu","Permethrin"
"3968",0.0151112949069142,"Kisumu","Permethrin"
"3969",0.0100154903633231,"Kisumu","Permethrin"
"3970",0.00743339323533668,"Kisumu","Permethrin"
"3971",0.0069730413215719,"Kisumu","Permethrin"
"3972",0.00772084875567819,"Kisumu","Permethrin"
"3973",0.00867161055522677,"Kisumu","Permethrin"
"3974",0.00712252966494707,"Kisumu","Permethrin"
"3975",0.00114173792265817,"Kisumu","Permethrin"
"3976",0.0146826383768987,"Kisumu","Permethrin"
"3977",0.00233450967108987,"Kisumu","Permethrin"
"3978",0.00216828730553284,"Kisumu","Permethrin"
"3979",0.0043246599221239,"Kisumu","Permethrin"
"3980",0.00342592186827623,"Kisumu","Permethrin"
"3981",0.00662759973778775,"Kisumu","Permethrin"
"3982",0.0135250307234453,"Kisumu","Permethrin"
"3983",0.0048122575768917,"Kisumu","Permethrin"
"3984",0.00386144072250052,"Kisumu","Permethrin"
"3985",0.00546327366342466,"Kisumu","Permethrin"
"3986",0.011620906141311,"Kisumu","Permethrin"
"3987",0.00761362122527719,"Kisumu","Permethrin"
"3988",0.0024871497596477,"Kisumu","Permethrin"
"3989",0.0119601899177258,"Kisumu","Permethrin"
"3990",0.00739949582963435,"Kisumu","Permethrin"
"3991",0.00301855474323075,"Kisumu","Permethrin"
"3992",0.00998219599524571,"Kisumu","Permethrin"
"3993",0.0125485679290033,"Kisumu","Permethrin"
"3994",0.00789523047852977,"Kisumu","Permethrin"
"3995",0.00212009509504784,"Kisumu","Permethrin"
"3996",0.00426145541055318,"Kisumu","Permethrin"
"3997",0.00700253305671448,"Kisumu","Permethrin"
"3998",0.00598373451008998,"Kisumu","Permethrin"
"3999",0.00654796320357712,"Kisumu","Permethrin"
"4000",0.00583156905361811,"Kisumu","Permethrin"
"4001",0.00884774809746917,"Kisumu","Permethrin"
"4002",0.00723825499295111,"Kisumu","Permethrin"
"4003",0.00869479064255753,"Kisumu","Permethrin"
"4004",0.0046086938393112,"Kisumu","Permethrin"
"4005",0.00488239977477315,"Kisumu","Permethrin"
"4006",0.00713069753293118,"Kisumu","Permethrin"
"4007",0.00640577147532647,"Kisumu","Permethrin"
"4008",0.0128057112063851,"Kisumu","Permethrin"
"4009",0.00406128549648814,"Kisumu","Permethrin"
"4010",0.01177316700292,"Kisumu","Permethrin"
"4011",0.010855542210559,"Kisumu","Permethrin"
"4012",0.0185385714699615,"Kisumu","Permethrin"
"4013",0.00275919526375598,"Kisumu","Permethrin"
"4014",0.0049812434630921,"Kisumu","Permethrin"
"4015",0.00563406501284892,"Kisumu","Permethrin"
"4016",0.00613402466496787,"Kisumu","Permethrin"
"4017",0.00528512635185406,"Kisumu","Permethrin"
"4018",0.00861221376244069,"Kisumu","Permethrin"
"4019",0.0128902584076322,"Kisumu","Permethrin"
"4020",0.00503419334296246,"Kisumu","Permethrin"
"4021",0.0152188913274179,"Kisumu","Permethrin"
"4022",0.00573880562080218,"Kisumu","Permethrin"
"4023",0.00587372875087687,"Kisumu","Permethrin"
"4024",0.00589227054561585,"Kisumu","Permethrin"
"4025",0.00719818098374113,"Kisumu","Permethrin"
"4026",0.00927453788824179,"Kisumu","Permethrin"
"4027",0.00599445469421307,"Kisumu","Permethrin"
"4028",0.00822465715654743,"Kisumu","Permethrin"
"4029",0.00561307903379813,"Kisumu","Permethrin"
"4030",0.0102169536206848,"Kisumu","Permethrin"
"4031",0.00533598949823268,"Kisumu","Permethrin"
"4032",0.0128032285754761,"Kisumu","Permethrin"
"4033",0.00517894159445793,"Kisumu","Permethrin"
"4034",0.00311128212888938,"Kisumu","Permethrin"
"4035",0.00563864593834626,"Kisumu","Permethrin"
"4036",0.00479830373045779,"Kisumu","Permethrin"
"4037",0.00256903329523705,"Kisumu","Permethrin"
"4038",0.0107036622836048,"Kisumu","Permethrin"
"4039",0.00937215348324182,"Kisumu","Permethrin"
"4040",0.0068697340789396,"Kisumu","Permethrin"
"4041",0.025256695454573,"Kisumu","Permethrin"
"4042",0.0103206620470234,"Kisumu","Permethrin"
"4043",0.00946134028134848,"Kisumu","Permethrin"
"4044",0.00313217690920654,"Kisumu","Permethrin"
"4045",0.0129735845180722,"Kisumu","Permethrin"
"4046",0.00389217547675766,"Kisumu","Permethrin"
"4047",0.00201244349148986,"Kisumu","Permethrin"
"4048",0.0112982293535875,"Kisumu","Permethrin"
"4049",0.0046040410932999,"Kisumu","Permethrin"
"4050",0.00493909277876186,"Kisumu","Permethrin"
"4051",0.00787127440245336,"Kisumu","Permethrin"
"4052",0.00592950019123963,"Kisumu","Permethrin"
"4053",0.00164289287845758,"Kisumu","Permethrin"
"4054",0.00269838179485075,"Kisumu","Permethrin"
"4055",0.00654051683509287,"Kisumu","Permethrin"
"4056",0.00652382626702455,"Kisumu","Permethrin"
"4057",0.00450890885976941,"Kisumu","Permethrin"
"4058",0.0109139539454018,"Kisumu","Permethrin"
"4059",0.00919927530716912,"Kisumu","Permethrin"
"4060",0.00951889290067931,"Kisumu","Permethrin"
"4061",0.00483487069140361,"Kisumu","Permethrin"
"4062",0.00486186467980039,"Kisumu","Permethrin"
"4063",0.00512230299879262,"Kisumu","Permethrin"
"4064",0.00806938313696994,"Kisumu","Permethrin"
"4065",0.0065413835886288,"Kisumu","Permethrin"
"4066",0.00651880746204792,"Kisumu","Permethrin"
"4067",0.00169008462042583,"Kisumu","Permethrin"
"4068",0.0104879796964928,"Kisumu","Permethrin"
"4069",0.00831940290522283,"Kisumu","Permethrin"
"4070",0.0165719321997592,"Kisumu","Permethrin"
"4071",0.0101752064867044,"Kisumu","Permethrin"
"4072",0.0164158197654622,"Kisumu","Permethrin"
"4073",0.00619662512557338,"Kisumu","Permethrin"
"4074",0.00282490143146945,"Kisumu","Permethrin"
"4075",0.00362536791973062,"Kisumu","Permethrin"
"4076",0.0318604801221791,"Kisumu","Permethrin"
"4077",0.0090138922588377,"Kisumu","Permethrin"
"4078",0.0055718939776217,"Kisumu","Permethrin"
"4079",0.00488374492253939,"Kisumu","Permethrin"
"4080",0.00622788865607452,"Kisumu","Permethrin"
"4081",0.00521242140925699,"Kisumu","Permethrin"
"4082",0.00629636959298975,"Kisumu","Permethrin"
"4083",0.00189136757944649,"Kisumu","Permethrin"
"4084",0.0111560172521901,"Kisumu","Permethrin"
"4085",0.0046469727195462,"Kisumu","Permethrin"
"4086",0.00535484336575074,"Kisumu","Permethrin"
"4087",0.00934720972408065,"Kisumu","Permethrin"
"4088",0.00832111709829758,"Kisumu","Permethrin"
"4089",0.0031920714304465,"Kisumu","Permethrin"
"4090",0.0224928179488017,"Kisumu","Permethrin"
"4091",0.00906604438185103,"Kisumu","Permethrin"
"4092",0.00821968087173164,"Kisumu","Permethrin"
"4093",0.00812723667102653,"Kisumu","Permethrin"
"4094",0.0107210344016228,"Kisumu","Permethrin"
"4095",0.00672870542851439,"Kisumu","Permethrin"
"4096",0.00525660383121789,"Kisumu","Permethrin"
"4097",0.0640830914312156,"Kisumu","Permethrin"
"4098",0.00554105612091872,"Kisumu","Permethrin"
"4099",0.00412204622215161,"Kisumu","Permethrin"
"4100",0.0127467510501182,"Kisumu","Permethrin"
"4101",0.00612093413329079,"Kisumu","Permethrin"
"4102",0.0100745582641527,"Kisumu","Permethrin"
"4103",0.0116980958962034,"Kisumu","Permethrin"
"4104",0.00484394574753437,"Kisumu","Permethrin"
"4105",0.00896579266336158,"Kisumu","Permethrin"
"4106",0.00702950718230128,"Kisumu","Permethrin"
"4107",0.0112579426845494,"Kisumu","Permethrin"
"4108",0.00396765929717593,"Kisumu","Permethrin"
"4109",0.00262547047842277,"Kisumu","Permethrin"
"4110",0.0115932870799427,"Kisumu","Permethrin"
"4111",0.00848797042399286,"Kisumu","Permethrin"
"4112",0.00630028116408141,"Kisumu","Permethrin"
"4113",0.00601883883024525,"Kisumu","Permethrin"
"4114",0.0076787191148658,"Kisumu","Permethrin"
"4115",0.0107637866655093,"Kisumu","Permethrin"
"4116",0.00373511193999206,"Kisumu","Permethrin"
"4117",0.00603248916480087,"Kisumu","Permethrin"
"4118",0.00304191903508662,"Kisumu","Permethrin"
"4119",0.00176310020306735,"Kisumu","Permethrin"
"4120",0.0045589385862072,"Kisumu","Permethrin"
"4121",0.00534300969121099,"Kisumu","Permethrin"
"4122",NA,"Kisumu","Permethrin"
"4123",0.0116664813243124,"Kisumu","Permethrin"
"4124",0.00390116639052016,"Kisumu","Permethrin"
"4125",0.00188022283720728,"Kisumu","Permethrin"
"4126",0.00981641514610066,"Kisumu","Permethrin"
"4127",0.0112782744972717,"Kisumu","Permethrin"
"4128",0.0113048245587858,"Kisumu","Permethrin"
"4129",0.0179858895710968,"Kisumu","Permethrin"
"4130",0.00461892852898547,"Kisumu","Permethrin"
"4131",0.0102783323100802,"Kisumu","Permethrin"
"4132",0.0139223474496822,"Kisumu","Permethrin"
"4133",0.00637861652728709,"Kisumu","Permethrin"
"4134",0.00486310342320018,"Kisumu","Permethrin"
"4135",0.00627961248479682,"Kisumu","Permethrin"
"4136",0.00410698770017888,"Kisumu","Permethrin"
"4137",0.00624607385753775,"Kisumu","Permethrin"
"4138",0.0036822028501211,"Kisumu","Permethrin"
"4139",0.00545101205105314,"Kisumu","Permethrin"
"4140",0.0117855392712268,"Kisumu","Permethrin"
"4141",0.00494301794495436,"Kisumu","Permethrin"
"4142",0.00160194884890957,"Kisumu","Permethrin"
"4143",0.00992684016472044,"Kisumu","Permethrin"
"4144",0.00957185251777289,"Kisumu","Permethrin"
"4145",0.0127356459886393,"Kisumu","Permethrin"
"4146",0.00785953961000516,"Kisumu","Permethrin"
"4147",0.0064023561411667,"Kisumu","Permethrin"
"4148",0.00831642109453968,"Kisumu","Permethrin"
"4149",0.00967450327627456,"Kisumu","Permethrin"
"4150",0.014233601563963,"Kisumu","Permethrin"
"4151",0.00124866966048906,"Kisumu","Permethrin"
"4152",0.00223422309448208,"Kisumu","Permethrin"
"4153",0.00623309877750582,"Kisumu","Permethrin"
"4154",0.00841269890067353,"Kisumu","Permethrin"
"4155",0.00263121099209066,"Kisumu","Permethrin"
"4156",0.00181592030530233,"Kisumu","Permethrin"
"4157",0.00559120581976203,"Kisumu","Permethrin"
"4158",0.00207024123030905,"Kisumu","Permethrin"
"4159",0.00528851807381869,"Kisumu","Permethrin"
"4160",0.00435102264592904,"Kisumu","Permethrin"
"4161",0.002754713937587,"Kisumu","Permethrin"
"4162",0.00897907018803274,"Kisumu","Permethrin"
"4163",0.0038545626305259,"Kisumu","Permethrin"
"4164",0.00653448447558608,"Kisumu","Permethrin"
"4165",0.00662606174159458,"Kisumu","Permethrin"
"4166",0.0129316682644955,"Kisumu","Permethrin"
"4167",0.00789056169676971,"Kisumu","Permethrin"
"4168",0.00472820233194957,"Kisumu","Permethrin"
"4169",0.00986436757776101,"Kisumu","Permethrin"
"4170",0.012053313608231,"Kisumu","Permethrin"
"4171",0.0128194622939715,"Kisumu","Permethrin"
"4172",0.0238412917598688,"Kisumu","Permethrin"
"4173",0.0035405810595436,"Kisumu","Permethrin"
"4174",0.0059059888414253,"Kisumu","Permethrin"
"4175",0.00632316684946474,"Kisumu","Permethrin"
"4176",0.00405376793364564,"Kisumu","Permethrin"
"4177",0.0089038088733654,"Kisumu","Permethrin"
"4178",0.00493456445875933,"Kisumu","Permethrin"
"4179",0.0109795211623666,"Kisumu","Permethrin"
"4180",0.0132575967729575,"Kisumu","Permethrin"
"4181",0.0115225259277084,"Kisumu","Permethrin"
"4182",0.00886493672327285,"Kisumu","Permethrin"
"4183",0.00374688198485349,"Kisumu","Permethrin"
"4184",0.00937310337262439,"Kisumu","Permethrin"
"4185",0.0101413375613044,"Kisumu","Permethrin"
"4186",0.0096208013487559,"Kisumu","Permethrin"
"4187",0.010260070594934,"Kisumu","Permethrin"
"4188",0.00627655161355401,"Kisumu","Permethrin"
"4189",0.00835394774779039,"Kisumu","Permethrin"
"4190",0.0098306958165531,"Kisumu","Permethrin"
"4191",0.00296027690695103,"Kisumu","Permethrin"
"4192",0.010172947530686,"Kisumu","Permethrin"
"4193",0.0274337666989503,"Kisumu","Permethrin"
"4194",0.00571540335046423,"Kisumu","Permethrin"
"4195",0.00605587537456842,"Kisumu","Permethrin"
"4196",0.00907916326066253,"Kisumu","Permethrin"
"4197",0.00529794281996373,"Kisumu","Permethrin"
"4198",0.00409520897831083,"Kisumu","Permethrin"
"4199",0.0124102119160973,"Kisumu","Permethrin"
"4200",0.0135319545923992,"Kisumu","Permethrin"
"4201",0.00334591013884771,"Kisumu","Permethrin"
"4202",0.00707594366913425,"Kisumu","Permethrin"
"4203",0.00306432356953272,"Kisumu","Permethrin"
"4204",0.00793510957646719,"Kisumu","Permethrin"
"4205",0.00613497345349828,"Kisumu","Permethrin"
"4206",0.0067546130344456,"Kisumu","Permethrin"
"4207",0.00190065729035925,"Kisumu","Permethrin"
"4208",0.00947759443659847,"Kisumu","Permethrin"
"4209",0.0102317288103018,"Kisumu","Permethrin"
"4210",0.00702803374562247,"Kisumu","Permethrin"
"4211",0.00843810486322429,"Kisumu","Permethrin"
"4212",0.0122509462895066,"Kisumu","Permethrin"
"4213",0.0098600300047225,"Kisumu","Permethrin"
"4214",0.0149741264107558,"Kisumu","Permethrin"
"4215",0.00892009253314102,"Kisumu","Permethrin"
"4216",0.0153505781227084,"Kisumu","Permethrin"
"4217",0.0148722227480833,"Kisumu","Permethrin"
"4218",0.00546063560267134,"Kisumu","Permethrin"
"4219",0.0079388119030259,"Kisumu","Permethrin"
"4220",0.00775270242096554,"Kisumu","Permethrin"
"4221",0.00651473937397141,"Kisumu","Permethrin"
"4222",0.00789184421981642,"Kisumu","Permethrin"
"4223",0.00933676395263532,"Kisumu","Permethrin"
"4224",0.00934618990183104,"Kisumu","Permethrin"
"4225",0.0037397595636537,"Kisumu","Permethrin"
"4226",0.007989530549752,"Kisumu","Permethrin"
"4227",0.00898714173587394,"Kisumu","Permethrin"
"4228",0.0158033830985022,"Kisumu","Permethrin"
"4229",0.00666352286879666,"Kisumu","Permethrin"
"4230",0.00870414948501031,"Kisumu","Permethrin"
"4231",0.00724914980248572,"Kisumu","Permethrin"
"4232",0.0108136430657178,"Kisumu","Permethrin"
"4233",0.00833155587631572,"Kisumu","Permethrin"
"4234",0.00383958485450001,"Kisumu","Permethrin"
"4235",0.00635982567698075,"Kisumu","Permethrin"
"4236",0.00722691778314305,"Kisumu","Permethrin"
"4237",0.00458216455109897,"Kisumu","Permethrin"
"4238",0.0102554754702413,"Kisumu","Permethrin"
"4239",0.00947086784805398,"Kisumu","Permethrin"
"4240",0.00316826074951308,"Kisumu","Permethrin"
"4241",0.00654562220425855,"Kisumu","Permethrin"
"4242",0.00629176097910856,"Kisumu","Permethrin"
"4243",0.00600502658761333,"Kisumu","Permethrin"
"4244",0.00700442887398909,"Kisumu","Permethrin"
"4245",0.0104959466566014,"Kisumu","Permethrin"
"4246",0.00722873473404091,"Kisumu","Permethrin"
"4247",0.0039291218619501,"Kisumu","Permethrin"
"4248",0.00632134823083178,"Kisumu","Permethrin"
"4249",0.00303818978630802,"Kisumu","Permethrin"
"4250",0.00658810921749768,"Kisumu","Permethrin"
"4251",0.00974603558413693,"Kisumu","Permethrin"
"4252",0.0057264056877803,"Kisumu","Permethrin"
"4253",0.00660977719141851,"Kisumu","Permethrin"
"4254",0.00635290556871135,"Kisumu","Permethrin"
"4255",0.0053123816720615,"Kisumu","Permethrin"
"4256",0.00768701086883295,"Kisumu","Permethrin"
"4257",0.0102794401061515,"Kisumu","Permethrin"
"4258",0.00598943486316249,"Kisumu","Permethrin"
"4259",0.0117364425907348,"Kisumu","Permethrin"
"4260",0.00773163142184706,"Kisumu","Permethrin"
"4261",0.0118562201849801,"Kisumu","Permethrin"
"4262",0.00596640096944175,"Kisumu","Permethrin"
"4263",0.0101450586846417,"Kisumu","Permethrin"
"4264",0.0027504788403666,"Kisumu","Permethrin"
"4265",0.00388103061778413,"Kisumu","Permethrin"
"4266",0.00627586047172599,"Kisumu","Permethrin"
"4267",0.00393922218178891,"Kisumu","Permethrin"
"4268",0.00245005961894502,"Kisumu","Permethrin"
"4269",0.0142885285820801,"Kisumu","Permethrin"
"4270",0.0104924715105272,"Kisumu","Permethrin"
"4271",0.0114970832547512,"Kisumu","Permethrin"
"4272",0.00453149411008769,"Kisumu","Permethrin"
"4273",0.00871429424723834,"Kisumu","Permethrin"
"4274",0.00580308583135613,"Kisumu","Permethrin"
"4275",0.00953085539915998,"Kisumu","Permethrin"
"4276",0.00640054289413735,"Kisumu","Permethrin"
"4277",0.0108476692024923,"Kisumu","Permethrin"
"4278",0.00238339464647015,"Kisumu","Permethrin"
"4279",0.0156415636428247,"Kisumu","Permethrin"
"4280",0.00215227802638865,"Kisumu","Permethrin"
"4281",0.0112469815528321,"Kisumu","Permethrin"
"4282",0.00978272496115053,"Kisumu","Permethrin"
"4283",0.00896525134406816,"Kisumu","Permethrin"
"4284",0.00780554282832835,"Kisumu","Permethrin"
"4285",0.00591661773591236,"Kisumu","Permethrin"
"4286",0.0051843921736168,"Kisumu","Permethrin"
"4287",0.0153137338480573,"Kisumu","Permethrin"
"4288",0.00698336868407063,"Kisumu","Permethrin"
"4289",0.00267460572965132,"Kisumu","Permethrin"
"4290",0.00914741645089206,"Kisumu","Permethrin"
"4291",0.0071299735221627,"Kisumu","Permethrin"
"4292",0.00314497752746082,"Kisumu","Permethrin"
"4293",0.00616283961281751,"Kisumu","Permethrin"
"4294",0.00577725163803092,"Kisumu","Permethrin"
"4295",0.0160869850193744,"Kisumu","Permethrin"
"4296",0.00524704551995524,"Kisumu","Permethrin"
"4297",0.00688308760930799,"Kisumu","Permethrin"
"4298",NA,"Kisumu","Permethrin"
"4299",0.00608191730155158,"Kisumu","Permethrin"
"4300",0.00409854977953559,"Kisumu","Permethrin"
"4301",0.00338156434143054,"Kisumu","Permethrin"
"4302",0.0101015531199704,"Kisumu","Permethrin"
"4303",0.00660686624834286,"Kisumu","Permethrin"
"4304",0.00347306217530031,"Kisumu","Permethrin"
"4305",0.011661690395681,"Kisumu","Permethrin"
"4306",0.00926061542956317,"Kisumu","Permethrin"
"4307",0.00214693222445041,"Kisumu","Permethrin"
"4308",0.0119731129572092,"Kisumu","Permethrin"
"4309",0.00758137271190995,"Kisumu","Permethrin"
"4310",0.0051995273974464,"Kisumu","Permethrin"
"4311",0.0019830337081853,"Kisumu","Permethrin"
"4312",0.0062510724577613,"Kisumu","Permethrin"
"4313",0.00943435729797227,"Kisumu","Permethrin"
"4314",0.00432184678460978,"Kisumu","Permethrin"
"4315",0.00532227698192327,"Kisumu","Permethrin"
"4316",0.00546394169057374,"Kisumu","Permethrin"
"4317",0.00708369824701612,"Kisumu","Permethrin"
"4318",0.00609140910047414,"Kisumu","Permethrin"
"4319",0.00491589968872988,"Kisumu","Permethrin"
"4320",0.00519495320883853,"Kisumu","Permethrin"
"4321",0.0095357650924328,"Kisumu","Permethrin"
"4322",0.00781845059826637,"Kisumu","Permethrin"
"4323",0.00630704492766828,"Kisumu","Permethrin"
"4324",0.00640507452171497,"Kisumu","Permethrin"
"4325",0.00830820841793503,"Kisumu","Permethrin"
"4326",0.00596873206966479,"Kisumu","Permethrin"
"4327",0.00778966062361715,"Kisumu","Permethrin"
"4328",0.00419709126782001,"Kisumu","Permethrin"
"4329",0.0158143088772657,"Kisumu","Permethrin"
"4330",0.00556321883266095,"Kisumu","Permethrin"
"4331",0.00556499284376545,"Kisumu","Permethrin"
"4332",0.00842696951323433,"Kisumu","Permethrin"
"4333",0.00114099672957004,"Kisumu","Permethrin"
"4334",0.0109747932597343,"Kisumu","Permethrin"
"4335",0.00686051625077068,"Kisumu","Permethrin"
"4336",0.0153494081680931,"Kisumu","Permethrin"
"4337",0.00556178368429991,"Kisumu","Permethrin"
"4338",0.0102747753884971,"Kisumu","Permethrin"
"4339",0.00545568311184469,"Kisumu","Permethrin"
"4340",0.00513285384699224,"Kisumu","Permethrin"
"4341",0.0103167834736593,"Kisumu","Permethrin"
"4342",0.00800648981790108,"Kisumu","Permethrin"
"4343",0.0119337776511693,"Kisumu","Permethrin"
"4344",0.00323169361542492,"Kisumu","Permethrin"
"4345",0.0715425952621317,"Kisumu","Permethrin"
"4346",0.0057908601643885,"Kisumu","Permethrin"
"4347",0.016757502155163,"Kisumu","Permethrin"
"4348",0.0201662571651331,"Kisumu","Permethrin"
"4349",0.00763574480223989,"Kisumu","Permethrin"
"4350",0.00725528717050733,"Kisumu","Permethrin"
"4351",0.0129932068082101,"Kisumu","Permethrin"
"4352",0.00919075737034448,"Kisumu","Permethrin"
"4353",0.00928300767773218,"Kisumu","Permethrin"
"4354",0.00794329876950173,"Kisumu","Permethrin"
"4355",0.0126915110697949,"Kisumu","Permethrin"
"4356",0.00791025534244637,"Kisumu","Permethrin"
"4357",0.00489768124683508,"Kisumu","Permethrin"
"4358",0.0056751535986621,"Kisumu","Permethrin"
"4359",0.00303984849081923,"Kisumu","Permethrin"
"4360",0.00134710286380123,"Kisumu","Permethrin"
"4361",0.00606851595162294,"Kisumu","Permethrin"
"4362",0.00754285012813308,"Kisumu","Permethrin"
"4363",0.00821662105165334,"Kisumu","Permethrin"
"4364",0.0110365875557243,"Kisumu","Permethrin"
"4365",0.0108950195666998,"Kisumu","Permethrin"
"4366",0.00679841868746356,"Kisumu","Permethrin"
"4367",0.0074105685846076,"Kisumu","Permethrin"
"4368",0.0087785210654679,"Kisumu","Permethrin"
"4369",NA,"Kisumu","Permethrin"
"4370",0.00933913647333747,"Kisumu","Permethrin"
"4371",0.0115741552725939,"Kisumu","Permethrin"
"4372",0.0100397493112719,"Kisumu","Permethrin"
"4373",0.00731663750199763,"Kisumu","Permethrin"
"4374",0.00858315402677957,"Kisumu","Permethrin"
"4375",0.00523151604481757,"Kisumu","Permethrin"
"4376",0.00887509180476043,"Kisumu","Permethrin"
"4377",0.00378707658737164,"Kisumu","Permethrin"
"4378",0.00974532928046722,"Kisumu","Permethrin"
"4379",0.0152155215630929,"Kisumu","Permethrin"
"4380",0.00461419098600141,"Kisumu","Permethrin"
"4381",0.00671561614556337,"Kisumu","Permethrin"
"4382",0.0096629499388846,"Kisumu","Permethrin"
"4383",0.00633047615229203,"Kisumu","Permethrin"
"4384",0.00965757037216755,"Kisumu","Permethrin"
"4385",0.00361373088809462,"Kisumu","Permethrin"
"4386",0.0138097514801809,"Kisumu","Permethrin"
"4387",0.00535279537813178,"Kisumu","Permethrin"
"4388",0.00893761566309425,"Kisumu","Permethrin"
"4389",0.0123404002032546,"Kisumu","Permethrin"
"4390",0.0101243233771866,"Kisumu","Permethrin"
"4391",0.00644791344800623,"Kisumu","Permethrin"
"4392",0.00592577999479035,"Kisumu","Permethrin"
"4393",0.00553451412004511,"Kisumu","Permethrin"
"4394",0.0077826387199242,"Kisumu","Permethrin"
"4395",0.00942087193450493,"Kisumu","Permethrin"
"4396",0.00281566240652259,"Kisumu","Permethrin"
"4397",0.0122072955473297,"Kisumu","Permethrin"
"4398",0.0103598018591347,"Kisumu","Permethrin"
"4399",0.00335288110033935,"Kisumu","Permethrin"
"4400",0.00857833358130476,"Kisumu","Permethrin"
"4401",0.00592158753157382,"Kisumu","Permethrin"
"4402",0.00275687235479262,"Kisumu","Permethrin"
"4403",0.0123751784899001,"Kisumu","Permethrin"
"4404",NA,"Kisumu","Permethrin"
"4405",0.00525229770704647,"Kisumu","Permethrin"
"4406",0.00415025525982764,"Kisumu","Permethrin"
"4407",0.00924776598275785,"Kisumu","Permethrin"
"4408",0.00385367689702361,"Kisumu","Permethrin"
"4409",0.00490360571915536,"Kisumu","Permethrin"
"4410",0.00957378668613067,"Kisumu","Permethrin"
"4411",0.00716700874997708,"Kisumu","Permethrin"
"4412",0.00628584942473744,"Kisumu","Permethrin"
"4413",0.0088028608668817,"Kisumu","Permethrin"
"4414",0.00851678518806868,"Kisumu","Permethrin"
"4415",0.00528224109690702,"Kisumu","Permethrin"
"4416",0.00550356800959288,"Kisumu","Permethrin"
"4417",0.00206904901764866,"Kisumu","Permethrin"
"4418",0.00751670979990884,"Kisumu","Permethrin"
"4419",0.00901141790020386,"Kisumu","Permethrin"
"4420",0.00793048654606522,"Kisumu","Permethrin"
"4421",0.00528529553957025,"Kisumu","Permethrin"
"4422",0.00568384398980912,"Kisumu","Permethrin"
"4423",0.00338081672474873,"Kisumu","Permethrin"
"4424",0.00856953856413514,"Kisumu","Permethrin"
"4425",0.00226212183036597,"Kisumu","Permethrin"
"4426",0.00807042570989561,"Kisumu","Permethrin"
"4427",0.00427801935162909,"Kisumu","Permethrin"
"4428",0.0044601140676623,"Kisumu","Permethrin"
"4429",0.0121377988949634,"Kisumu","Permethrin"
"4430",0.00987505856295694,"Kisumu","Permethrin"
"4431",NA,"Kisumu","Permethrin"
"4432",0.0087449459157725,"Kisumu","Permethrin"
"4433",0.00566539542475062,"Kisumu","Permethrin"
"4434",0.00408690222476394,"Kisumu","Permethrin"
"4435",0.00329411714466136,"Kisumu","Permethrin"
"4436",0.00564073003622584,"Kisumu","Permethrin"
"4437",0.00405285122770332,"Kisumu","Permethrin"
"4438",0.00796470806919725,"Kisumu","Permethrin"
"4439",0.00883839356191171,"Kisumu","Permethrin"
"4440",0.00911202647454788,"Kisumu","Permethrin"
"4441",0.00659942245864439,"Kisumu","Permethrin"
"4442",0.00640156630904753,"Kisumu","Permethrin"
"4443",0.00910683421292611,"Kisumu","Permethrin"
"4444",0.00441869166450258,"Kisumu","Permethrin"
"4445",0.00457887111111277,"Kisumu","Permethrin"
"4446",0.00417994597012165,"Kisumu","Permethrin"
"4447",0.00331364297569101,"Kisumu","Permethrin"
"4448",0.00466621237206216,"Kisumu","Permethrin"
"4449",0.00381855264470594,"Kisumu","Permethrin"
"4450",0.00621204329394187,"Kisumu","Permethrin"
