"","LC","LC_value","Strain","Insecticide"
"180",0.00315329023532381,99,"FUMOZ-R","Permethrin"
"181",0.00374474647589611,99,"FUMOZ-R","Permethrin"
"182",0.00317902653417032,99,"FUMOZ-R","Permethrin"
"183",0.00344962511528005,99,"FUMOZ-R","Permethrin"
"184",0.00348697035925102,99,"FUMOZ-R","Permethrin"
"185",0.00311768650492055,99,"FUMOZ-R","Permethrin"
"186",0.00326675342494024,99,"FUMOZ-R","Permethrin"
"187",0.00334136813603416,99,"FUMOZ-R","Permethrin"
"188",0.00310938240245684,99,"FUMOZ-R","Permethrin"
"189",0.00354357726710796,99,"FUMOZ-R","Permethrin"
"190",0.00349738177969047,99,"FUMOZ-R","Permethrin"
"191",0.00316905690392618,99,"FUMOZ-R","Permethrin"
"192",0.00294889415697138,99,"FUMOZ-R","Permethrin"
"193",0.0031138370109989,99,"FUMOZ-R","Permethrin"
"194",0.002973669487777,99,"FUMOZ-R","Permethrin"
"195",0.00354232130771214,99,"FUMOZ-R","Permethrin"
"196",0.00348473498561515,99,"FUMOZ-R","Permethrin"
"197",0.00325746186348771,99,"FUMOZ-R","Permethrin"
"198",0.00427192623838727,99,"FUMOZ-R","Permethrin"
"199",0.00409544445972594,99,"FUMOZ-R","Permethrin"
"200",0.00422261850715634,99,"FUMOZ-R","Permethrin"
"201",0.00321073042470105,99,"FUMOZ-R","Permethrin"
"202",0.00378664421271983,99,"FUMOZ-R","Permethrin"
"203",0.00359492180882638,99,"FUMOZ-R","Permethrin"
"204",0.00235252007422525,99,"FUMOZ-R","Permethrin"
"205",0.00304392514142893,99,"FUMOZ-R","Permethrin"
"206",0.00338050910740152,99,"FUMOZ-R","Permethrin"
"207",0.00272856068637463,99,"FUMOZ-R","Permethrin"
"208",0.00263218637655308,99,"FUMOZ-R","Permethrin"
"209",0.00325835457702657,99,"FUMOZ-R","Permethrin"
"210",0.00339983522765872,99,"FUMOZ-R","Permethrin"
"211",0.00321336277855565,99,"FUMOZ-R","Permethrin"
"212",0.00335211634249095,99,"FUMOZ-R","Permethrin"
"213",0.00342157096887465,99,"FUMOZ-R","Permethrin"
"214",0.003048729286017,99,"FUMOZ-R","Permethrin"
"215",0.00287174999794445,99,"FUMOZ-R","Permethrin"
"216",0.00370827873441772,99,"FUMOZ-R","Permethrin"
"217",0.00347243636433846,99,"FUMOZ-R","Permethrin"
"218",0.00406151453890637,99,"FUMOZ-R","Permethrin"
"219",0.0035898689004477,99,"FUMOZ-R","Permethrin"
"220",0.00286920776229538,99,"FUMOZ-R","Permethrin"
"221",0.00299936611217568,99,"FUMOZ-R","Permethrin"
"222",0.0032732374463915,99,"FUMOZ-R","Permethrin"
"223",0.00363051950827388,99,"FUMOZ-R","Permethrin"
"224",0.00333631963105854,99,"FUMOZ-R","Permethrin"
"225",0.00304411794702052,99,"FUMOZ-R","Permethrin"
"226",0.00790204754051207,99,"FUMOZ-R","Permethrin"
"227",0.00384959753134205,99,"FUMOZ-R","Permethrin"
"228",0.00404650894754519,99,"FUMOZ-R","Permethrin"
"229",0.0034907698769797,99,"FUMOZ-R","Permethrin"
"230",0.00263116624360626,99,"FUMOZ-R","Permethrin"
"231",0.00442325609457954,99,"FUMOZ-R","Permethrin"
"232",0.00326995214175084,99,"FUMOZ-R","Permethrin"
"233",0.00307051233358706,99,"FUMOZ-R","Permethrin"
"234",0.00367774912841808,99,"FUMOZ-R","Permethrin"
"235",0.00277459798650592,99,"FUMOZ-R","Permethrin"
"236",0.00386813544846142,99,"FUMOZ-R","Permethrin"
"237",0.00274070166577529,99,"FUMOZ-R","Permethrin"
"238",0.00316351357414767,99,"FUMOZ-R","Permethrin"
"239",0.0033580142367649,99,"FUMOZ-R","Permethrin"
"240",0.00319402383388392,99,"FUMOZ-R","Permethrin"
"241",0.00289011649435322,99,"FUMOZ-R","Permethrin"
"242",0.00361719533457391,99,"FUMOZ-R","Permethrin"
"243",0.00371724017055993,99,"FUMOZ-R","Permethrin"
"244",0.00291032535520818,99,"FUMOZ-R","Permethrin"
"245",0.00307052938384761,99,"FUMOZ-R","Permethrin"
"246",0.00314536577043824,99,"FUMOZ-R","Permethrin"
"247",0.002667013083485,99,"FUMOZ-R","Permethrin"
"248",0.0031333539737135,99,"FUMOZ-R","Permethrin"
"249",0.00329756942115138,99,"FUMOZ-R","Permethrin"
"250",0.00329910203464856,99,"FUMOZ-R","Permethrin"
"251",0.00330653373428216,99,"FUMOZ-R","Permethrin"
"252",0.00279656235287642,99,"FUMOZ-R","Permethrin"
"253",0.00322442902144822,99,"FUMOZ-R","Permethrin"
"254",0.00336367241352234,99,"FUMOZ-R","Permethrin"
"255",0.0026543134179434,99,"FUMOZ-R","Permethrin"
"256",0.00469451448223146,99,"FUMOZ-R","Permethrin"
"257",0.00306399199562636,99,"FUMOZ-R","Permethrin"
"258",0.00365533459183519,99,"FUMOZ-R","Permethrin"
"259",0.00325388629708326,99,"FUMOZ-R","Permethrin"
"260",0.00359768106648797,99,"FUMOZ-R","Permethrin"
"261",0.00402969395927052,99,"FUMOZ-R","Permethrin"
"262",0.0033752788077289,99,"FUMOZ-R","Permethrin"
"263",0.00354721583570023,99,"FUMOZ-R","Permethrin"
"264",0.00424854469583277,99,"FUMOZ-R","Permethrin"
"265",0.00514398786402264,99,"FUMOZ-R","Permethrin"
"266",0.00341580292596863,99,"FUMOZ-R","Permethrin"
"267",0.00296253946699372,99,"FUMOZ-R","Permethrin"
"268",0.00341693904224958,99,"FUMOZ-R","Permethrin"
"269",0.00276743256016467,99,"FUMOZ-R","Permethrin"
"270",0.00355090170484944,99,"FUMOZ-R","Permethrin"
"271",0.00374691804281813,99,"FUMOZ-R","Permethrin"
"272",0.00293677077778328,99,"FUMOZ-R","Permethrin"
"273",0.00337824009346469,99,"FUMOZ-R","Permethrin"
"274",0.0033955641956766,99,"FUMOZ-R","Permethrin"
"275",0.00407826842430111,99,"FUMOZ-R","Permethrin"
"276",0.00312225414057409,99,"FUMOZ-R","Permethrin"
"277",0.00466415549032754,99,"FUMOZ-R","Permethrin"
"278",0.00294038030389843,99,"FUMOZ-R","Permethrin"
"279",0.00337515848407865,99,"FUMOZ-R","Permethrin"
"280",0.00265796740841075,99,"FUMOZ-R","Permethrin"
"281",0.00297019547303598,99,"FUMOZ-R","Permethrin"
"282",0.00322198585374099,99,"FUMOZ-R","Permethrin"
"283",0.00315621908817171,99,"FUMOZ-R","Permethrin"
"284",0.00311660215120161,99,"FUMOZ-R","Permethrin"
"285",0.00305738142875621,99,"FUMOZ-R","Permethrin"
"286",0.00508106396157587,99,"FUMOZ-R","Permethrin"
"287",0.00398914667671827,99,"FUMOZ-R","Permethrin"
"288",0.00321817761937004,99,"FUMOZ-R","Permethrin"
"289",0.00366884545613829,99,"FUMOZ-R","Permethrin"
"290",0.00447743778328083,99,"FUMOZ-R","Permethrin"
"291",0.00337500496827394,99,"FUMOZ-R","Permethrin"
"292",0.00331366520332863,99,"FUMOZ-R","Permethrin"
"293",0.00314165536449701,99,"FUMOZ-R","Permethrin"
"294",0.00318271514003519,99,"FUMOZ-R","Permethrin"
"295",0.00346959972404783,99,"FUMOZ-R","Permethrin"
"296",0.00286131690229873,99,"FUMOZ-R","Permethrin"
"297",0.0034530952567356,99,"FUMOZ-R","Permethrin"
"298",0.0043276434089443,99,"FUMOZ-R","Permethrin"
"299",0.00405398012505235,99,"FUMOZ-R","Permethrin"
"300",0.00315560055044242,99,"FUMOZ-R","Permethrin"
"301",0.00339509243658112,99,"FUMOZ-R","Permethrin"
"302",0.00280650579787628,99,"FUMOZ-R","Permethrin"
"303",0.00346578614253455,99,"FUMOZ-R","Permethrin"
"304",0.00405592322797199,99,"FUMOZ-R","Permethrin"
"305",0.00351550970621057,99,"FUMOZ-R","Permethrin"
"306",0.00325204526748067,99,"FUMOZ-R","Permethrin"
"307",0.00279533893003085,99,"FUMOZ-R","Permethrin"
"308",0.0037347061194812,99,"FUMOZ-R","Permethrin"
"309",0.0028254321261459,99,"FUMOZ-R","Permethrin"
"310",0.00333931741869647,99,"FUMOZ-R","Permethrin"
"311",0.00330834634968887,99,"FUMOZ-R","Permethrin"
"312",0.0033565082674125,99,"FUMOZ-R","Permethrin"
"313",0.00399705784342234,99,"FUMOZ-R","Permethrin"
"314",0.00336683637250877,99,"FUMOZ-R","Permethrin"
"315",0.0034249229524453,99,"FUMOZ-R","Permethrin"
"316",0.00329047504798196,99,"FUMOZ-R","Permethrin"
"317",0.0027970243546545,99,"FUMOZ-R","Permethrin"
"318",0.00346642185256358,99,"FUMOZ-R","Permethrin"
"319",0.00316560352442389,99,"FUMOZ-R","Permethrin"
"320",0.00344346515039067,99,"FUMOZ-R","Permethrin"
"321",0.00315123470120084,99,"FUMOZ-R","Permethrin"
"322",0.00501411654775158,99,"FUMOZ-R","Permethrin"
"323",0.00317963572383219,99,"FUMOZ-R","Permethrin"
"324",0.00349363453989264,99,"FUMOZ-R","Permethrin"
"325",0.00392123741012273,99,"FUMOZ-R","Permethrin"
"326",0.00341230086130208,99,"FUMOZ-R","Permethrin"
"327",0.00323682636457005,99,"FUMOZ-R","Permethrin"
"328",0.0033152905735392,99,"FUMOZ-R","Permethrin"
"329",0.00325184115619645,99,"FUMOZ-R","Permethrin"
"330",0.00313946476225369,99,"FUMOZ-R","Permethrin"
"331",0.00485780700562238,99,"FUMOZ-R","Permethrin"
"332",0.0041957588395114,99,"FUMOZ-R","Permethrin"
"333",0.00310996787985103,99,"FUMOZ-R","Permethrin"
"334",0.00369897796934019,99,"FUMOZ-R","Permethrin"
"335",0.00290046228032857,99,"FUMOZ-R","Permethrin"
"336",0.00333386173683712,99,"FUMOZ-R","Permethrin"
"337",0.00334748001539712,99,"FUMOZ-R","Permethrin"
"338",0.00315985644226014,99,"FUMOZ-R","Permethrin"
"339",0.00327503251269665,99,"FUMOZ-R","Permethrin"
"340",0.0030181256568803,99,"FUMOZ-R","Permethrin"
"341",0.0036887447688006,99,"FUMOZ-R","Permethrin"
"342",0.00307262348504321,99,"FUMOZ-R","Permethrin"
"343",0.00322608279942438,99,"FUMOZ-R","Permethrin"
"344",0.00424113441672571,99,"FUMOZ-R","Permethrin"
"345",0.00300854827581839,99,"FUMOZ-R","Permethrin"
"346",0.00292820409501906,99,"FUMOZ-R","Permethrin"
"347",0.00325319586333136,99,"FUMOZ-R","Permethrin"
"348",0.00314485918109296,99,"FUMOZ-R","Permethrin"
"349",0.00301661449367185,99,"FUMOZ-R","Permethrin"
"350",0.00355159058020233,99,"FUMOZ-R","Permethrin"
"351",0.00388674692030959,99,"FUMOZ-R","Permethrin"
"352",0.00303507034202901,99,"FUMOZ-R","Permethrin"
"353",0.00387877016459439,99,"FUMOZ-R","Permethrin"
"354",0.00460622403543339,99,"FUMOZ-R","Permethrin"
"355",0.00327411205884706,99,"FUMOZ-R","Permethrin"
"356",0.00266792918875948,99,"FUMOZ-R","Permethrin"
"357",0.00341870664036193,99,"FUMOZ-R","Permethrin"
"358",0.00386928012140158,99,"FUMOZ-R","Permethrin"
"359",0.00291946858555787,99,"FUMOZ-R","Permethrin"
"360",0.00323035002524992,99,"FUMOZ-R","Permethrin"
"361",0.00359357512471151,99,"FUMOZ-R","Permethrin"
"362",0.00321933638322738,99,"FUMOZ-R","Permethrin"
"363",0.00407874776841894,99,"FUMOZ-R","Permethrin"
"364",0.00325600853812624,99,"FUMOZ-R","Permethrin"
"365",0.00308307859143386,99,"FUMOZ-R","Permethrin"
"366",0.00305213680011058,99,"FUMOZ-R","Permethrin"
"367",0.00297191782306077,99,"FUMOZ-R","Permethrin"
"368",0.00430790597812727,99,"FUMOZ-R","Permethrin"
"369",0.0033934101685575,99,"FUMOZ-R","Permethrin"
"370",0.00347764541593135,99,"FUMOZ-R","Permethrin"
"371",0.00402331394313751,99,"FUMOZ-R","Permethrin"
"372",0.00278655599493169,99,"FUMOZ-R","Permethrin"
"373",0.00285563511621177,99,"FUMOZ-R","Permethrin"
"374",0.00345322735950181,99,"FUMOZ-R","Permethrin"
"375",0.00235458657575632,99,"FUMOZ-R","Permethrin"
"376",0.00389115851511753,99,"FUMOZ-R","Permethrin"
"377",0.00302164518805514,99,"FUMOZ-R","Permethrin"
"378",0.00315778396223883,99,"FUMOZ-R","Permethrin"
"379",0.00409608399313558,99,"FUMOZ-R","Permethrin"
"380",0.00334524335507314,99,"FUMOZ-R","Permethrin"
"381",0.00341128153486326,99,"FUMOZ-R","Permethrin"
"382",0.00307528036837937,99,"FUMOZ-R","Permethrin"
"383",0.00381977393731332,99,"FUMOZ-R","Permethrin"
"384",0.00322104499543877,99,"FUMOZ-R","Permethrin"
"385",0.00364499706817385,99,"FUMOZ-R","Permethrin"
"386",0.00337260385845062,99,"FUMOZ-R","Permethrin"
"387",0.00288893012894086,99,"FUMOZ-R","Permethrin"
"388",0.00400650976647024,99,"FUMOZ-R","Permethrin"
"389",0.00288977535036557,99,"FUMOZ-R","Permethrin"
"390",0.00314811182732245,99,"FUMOZ-R","Permethrin"
"391",0.00290302139495298,99,"FUMOZ-R","Permethrin"
"392",0.00281671277141974,99,"FUMOZ-R","Permethrin"
"393",0.00306690437085061,99,"FUMOZ-R","Permethrin"
"394",0.00293104817267548,99,"FUMOZ-R","Permethrin"
"395",0.00305164705693963,99,"FUMOZ-R","Permethrin"
"396",0.00301908961885911,99,"FUMOZ-R","Permethrin"
"397",0.00277226590648304,99,"FUMOZ-R","Permethrin"
"398",0.0037672686828834,99,"FUMOZ-R","Permethrin"
"399",0.00340329180785419,99,"FUMOZ-R","Permethrin"
"400",0.00282005636564377,99,"FUMOZ-R","Permethrin"
"401",0.00387875808493212,99,"FUMOZ-R","Permethrin"
"402",0.00281521712964522,99,"FUMOZ-R","Permethrin"
"403",0.0034167222445534,99,"FUMOZ-R","Permethrin"
"404",0.00359532919204109,99,"FUMOZ-R","Permethrin"
"405",0.00428766824581619,99,"FUMOZ-R","Permethrin"
"406",0.00376687193698385,99,"FUMOZ-R","Permethrin"
"407",0.00321412344641697,99,"FUMOZ-R","Permethrin"
"408",0.00322537633088944,99,"FUMOZ-R","Permethrin"
"409",0.00306967738916938,99,"FUMOZ-R","Permethrin"
"410",0.00325578772988347,99,"FUMOZ-R","Permethrin"
"411",0.0036596262347031,99,"FUMOZ-R","Permethrin"
"412",0.00285482380694881,99,"FUMOZ-R","Permethrin"
"413",0.00344775547172986,99,"FUMOZ-R","Permethrin"
"414",0.00305081373592657,99,"FUMOZ-R","Permethrin"
"415",0.00299828708282494,99,"FUMOZ-R","Permethrin"
"416",0.0027497969955805,99,"FUMOZ-R","Permethrin"
"417",0.00330686623592177,99,"FUMOZ-R","Permethrin"
"418",0.00436237693647418,99,"FUMOZ-R","Permethrin"
"419",0.00319515247840017,99,"FUMOZ-R","Permethrin"
"420",0.00351221988995308,99,"FUMOZ-R","Permethrin"
"421",0.00368299561989123,99,"FUMOZ-R","Permethrin"
"422",0.00390204696601504,99,"FUMOZ-R","Permethrin"
"423",0.00353278532025358,99,"FUMOZ-R","Permethrin"
"424",0.00407755427755052,99,"FUMOZ-R","Permethrin"
"425",0.00393196086550766,99,"FUMOZ-R","Permethrin"
"426",0.00434000345682696,99,"FUMOZ-R","Permethrin"
"427",0.0030728620196443,99,"FUMOZ-R","Permethrin"
"428",0.00307814601547365,99,"FUMOZ-R","Permethrin"
"429",0.00383179048322788,99,"FUMOZ-R","Permethrin"
"430",0.00283385409362996,99,"FUMOZ-R","Permethrin"
"431",0.00395204692305981,99,"FUMOZ-R","Permethrin"
"432",0.00296738759051522,99,"FUMOZ-R","Permethrin"
"433",0.00339646230152509,99,"FUMOZ-R","Permethrin"
"434",0.00368158774737694,99,"FUMOZ-R","Permethrin"
"435",0.00299308359348978,99,"FUMOZ-R","Permethrin"
"436",0.00264828567682087,99,"FUMOZ-R","Permethrin"
"437",0.0030355648360009,99,"FUMOZ-R","Permethrin"
"438",0.00329602162243307,99,"FUMOZ-R","Permethrin"
"439",0.0036258085558569,99,"FUMOZ-R","Permethrin"
"440",0.00346746201810417,99,"FUMOZ-R","Permethrin"
"441",0.00269652756333425,99,"FUMOZ-R","Permethrin"
"442",0.00327681653872701,99,"FUMOZ-R","Permethrin"
"443",0.00313324844096853,99,"FUMOZ-R","Permethrin"
"444",0.00328137202249453,99,"FUMOZ-R","Permethrin"
"445",0.00362982143333351,99,"FUMOZ-R","Permethrin"
"446",0.0029053300952403,99,"FUMOZ-R","Permethrin"
"447",0.00405897016748197,99,"FUMOZ-R","Permethrin"
"448",0.0031359555522741,99,"FUMOZ-R","Permethrin"
"449",0.00315536404450699,99,"FUMOZ-R","Permethrin"
"450",0.00290481887674524,99,"FUMOZ-R","Permethrin"
