"","LC","LC_value","Strain","Insecticide"
"981",6.20575452756809e-06,10,"Kisumu","Permethrin"
"982",9.02471061644924e-06,10,"Kisumu","Permethrin"
"983",8.7365246617447e-06,10,"Kisumu","Permethrin"
"984",1.72576497203687e-05,10,"Kisumu","Permethrin"
"985",1.13366035065677e-05,10,"Kisumu","Permethrin"
"986",1.33922490281272e-05,10,"Kisumu","Permethrin"
"987",1.26898920005789e-05,10,"Kisumu","Permethrin"
"988",1.87567913090133e-05,10,"Kisumu","Permethrin"
"989",7.12589319906272e-06,10,"Kisumu","Permethrin"
"990",7.0154052795595e-06,10,"Kisumu","Permethrin"
"991",8.22138328821331e-06,10,"Kisumu","Permethrin"
"992",1.30195074670487e-05,10,"Kisumu","Permethrin"
"993",1.67792714691287e-05,10,"Kisumu","Permethrin"
"994",7.39236832105706e-06,10,"Kisumu","Permethrin"
"995",1.13024835548286e-05,10,"Kisumu","Permethrin"
"996",7.88739049191167e-06,10,"Kisumu","Permethrin"
"997",2.89092883500081e-06,10,"Kisumu","Permethrin"
"998",1.28988169526693e-05,10,"Kisumu","Permethrin"
"999",6.86441054566608e-06,10,"Kisumu","Permethrin"
"1000",8.2719723320771e-06,10,"Kisumu","Permethrin"
"1001",6.93841815997429e-06,10,"Kisumu","Permethrin"
"1002",8.79727775267299e-06,10,"Kisumu","Permethrin"
"1003",5.84261466539911e-06,10,"Kisumu","Permethrin"
"1004",1.74337662248539e-05,10,"Kisumu","Permethrin"
"1005",1.61627780485356e-05,10,"Kisumu","Permethrin"
"1006",1.95018647812076e-05,10,"Kisumu","Permethrin"
"1007",8.64304994126677e-06,10,"Kisumu","Permethrin"
"1008",1.72660784401721e-05,10,"Kisumu","Permethrin"
"1009",1.08183299340839e-05,10,"Kisumu","Permethrin"
"1010",1.18359943529807e-05,10,"Kisumu","Permethrin"
"1011",2.16433578687908e-05,10,"Kisumu","Permethrin"
"1012",1.08124126515839e-05,10,"Kisumu","Permethrin"
"1013",1.08960351040121e-05,10,"Kisumu","Permethrin"
"1014",1.11754810004103e-05,10,"Kisumu","Permethrin"
"1015",7.63014388038254e-06,10,"Kisumu","Permethrin"
"1016",6.94519136601021e-06,10,"Kisumu","Permethrin"
"1017",6.80254971230121e-06,10,"Kisumu","Permethrin"
"1018",1.55433226971608e-05,10,"Kisumu","Permethrin"
"1019",1.45948384792244e-05,10,"Kisumu","Permethrin"
"1020",2.01523824368074e-05,10,"Kisumu","Permethrin"
"1021",1.00591598579063e-05,10,"Kisumu","Permethrin"
"1022",1.07773053191022e-05,10,"Kisumu","Permethrin"
"1023",9.25701329115934e-06,10,"Kisumu","Permethrin"
"1024",1.39688768024336e-05,10,"Kisumu","Permethrin"
"1025",1.14716460339467e-05,10,"Kisumu","Permethrin"
"1026",9.36527679449768e-06,10,"Kisumu","Permethrin"
"1027",1.51510520893107e-05,10,"Kisumu","Permethrin"
"1028",1.27402257506632e-05,10,"Kisumu","Permethrin"
"1029",7.0524178550483e-06,10,"Kisumu","Permethrin"
"1030",8.28131540374388e-06,10,"Kisumu","Permethrin"
"1031",1.07261490481914e-05,10,"Kisumu","Permethrin"
"1032",9.38894018521499e-06,10,"Kisumu","Permethrin"
"1033",1.5861883147367e-05,10,"Kisumu","Permethrin"
"1034",1.15168928860985e-05,10,"Kisumu","Permethrin"
"1035",1.35870853764735e-05,10,"Kisumu","Permethrin"
"1036",5.89386913487576e-06,10,"Kisumu","Permethrin"
"1037",1.69413840531889e-05,10,"Kisumu","Permethrin"
"1038",1.92609647110776e-05,10,"Kisumu","Permethrin"
"1039",1.22128172787376e-05,10,"Kisumu","Permethrin"
"1040",1.67330557103645e-05,10,"Kisumu","Permethrin"
"1041",1.14707249772348e-05,10,"Kisumu","Permethrin"
"1042",6.5062965263501e-06,10,"Kisumu","Permethrin"
"1043",9.74553505641239e-06,10,"Kisumu","Permethrin"
"1044",1.46392835519757e-05,10,"Kisumu","Permethrin"
"1045",1.24675217307604e-05,10,"Kisumu","Permethrin"
"1046",1.59349509472893e-05,10,"Kisumu","Permethrin"
"1047",1.28433101714389e-05,10,"Kisumu","Permethrin"
"1048",1.04069058382963e-05,10,"Kisumu","Permethrin"
"1049",9.6857482879931e-06,10,"Kisumu","Permethrin"
"1050",1.62028239176166e-05,10,"Kisumu","Permethrin"
"1051",8.09998958098346e-06,10,"Kisumu","Permethrin"
"1052",2.25702489359775e-06,10,"Kisumu","Permethrin"
"1053",7.19465020114357e-06,10,"Kisumu","Permethrin"
"1054",1.47561206220729e-05,10,"Kisumu","Permethrin"
"1055",1.14135262716908e-05,10,"Kisumu","Permethrin"
"1056",8.65209822991773e-06,10,"Kisumu","Permethrin"
"1057",1.35656506194025e-05,10,"Kisumu","Permethrin"
"1058",1.14679032905442e-05,10,"Kisumu","Permethrin"
"1059",1.16407574404631e-05,10,"Kisumu","Permethrin"
"1060",6.71106205458566e-06,10,"Kisumu","Permethrin"
"1061",6.60928945411219e-06,10,"Kisumu","Permethrin"
"1062",1.81044558814489e-05,10,"Kisumu","Permethrin"
"1063",6.09504669267703e-06,10,"Kisumu","Permethrin"
"1064",1.33668817932103e-05,10,"Kisumu","Permethrin"
"1065",8.44782086415905e-06,10,"Kisumu","Permethrin"
"1066",1.19771245260176e-05,10,"Kisumu","Permethrin"
"1067",1.61892770342291e-05,10,"Kisumu","Permethrin"
"1068",9.9246629291385e-06,10,"Kisumu","Permethrin"
"1069",9.28602006957211e-06,10,"Kisumu","Permethrin"
"1070",8.978662940406e-06,10,"Kisumu","Permethrin"
"1071",9.99342806962988e-06,10,"Kisumu","Permethrin"
"1072",1.24768189640413e-05,10,"Kisumu","Permethrin"
"1073",1.07028424005764e-05,10,"Kisumu","Permethrin"
"1074",8.92116312305723e-06,10,"Kisumu","Permethrin"
"1075",1.0720836015346e-05,10,"Kisumu","Permethrin"
"1076",1.03697940730713e-05,10,"Kisumu","Permethrin"
"1077",8.03325267153358e-06,10,"Kisumu","Permethrin"
"1078",9.44486835067255e-06,10,"Kisumu","Permethrin"
"1079",1.48911061449942e-05,10,"Kisumu","Permethrin"
"1080",1.6909732431139e-05,10,"Kisumu","Permethrin"
"1081",1.38534852045636e-05,10,"Kisumu","Permethrin"
"1082",8.19637881133421e-06,10,"Kisumu","Permethrin"
"1083",7.88892282444857e-06,10,"Kisumu","Permethrin"
"1084",1.18440310112092e-05,10,"Kisumu","Permethrin"
"1085",1.3158145190055e-05,10,"Kisumu","Permethrin"
"1086",2.26853004255429e-05,10,"Kisumu","Permethrin"
"1087",5.3880799257364e-06,10,"Kisumu","Permethrin"
"1088",1.33872144794645e-05,10,"Kisumu","Permethrin"
"1089",1.17235644823481e-05,10,"Kisumu","Permethrin"
"1090",4.91581411771959e-06,10,"Kisumu","Permethrin"
"1091",1.22823228684182e-05,10,"Kisumu","Permethrin"
"1092",7.53803487484565e-06,10,"Kisumu","Permethrin"
"1093",1.05644856591823e-05,10,"Kisumu","Permethrin"
"1094",1.09509307812237e-05,10,"Kisumu","Permethrin"
"1095",1.20404765610772e-05,10,"Kisumu","Permethrin"
"1096",9.9104757008305e-06,10,"Kisumu","Permethrin"
"1097",9.35592430080111e-06,10,"Kisumu","Permethrin"
"1098",2.08259861416787e-05,10,"Kisumu","Permethrin"
"1099",1.85701122813674e-05,10,"Kisumu","Permethrin"
"1100",1.34267716514735e-05,10,"Kisumu","Permethrin"
"1101",1.20498860363861e-05,10,"Kisumu","Permethrin"
"1102",4.48933450471675e-06,10,"Kisumu","Permethrin"
"1103",5.76811244013194e-06,10,"Kisumu","Permethrin"
"1104",1.25749058840162e-05,10,"Kisumu","Permethrin"
"1105",7.82037418407149e-06,10,"Kisumu","Permethrin"
"1106",1.14324656540296e-05,10,"Kisumu","Permethrin"
"1107",1.23939289656722e-05,10,"Kisumu","Permethrin"
"1108",1.32839506244118e-05,10,"Kisumu","Permethrin"
"1109",1.35765453796167e-05,10,"Kisumu","Permethrin"
"1110",1.41930987434634e-05,10,"Kisumu","Permethrin"
"1111",7.83413997993171e-06,10,"Kisumu","Permethrin"
"1112",1.55996123281655e-05,10,"Kisumu","Permethrin"
"1113",1.41206798112838e-05,10,"Kisumu","Permethrin"
"1114",1.61422094486198e-05,10,"Kisumu","Permethrin"
"1115",5.42191201884519e-06,10,"Kisumu","Permethrin"
"1116",1.36829092767172e-05,10,"Kisumu","Permethrin"
"1117",7.70276483697245e-06,10,"Kisumu","Permethrin"
"1118",7.7972947751356e-06,10,"Kisumu","Permethrin"
"1119",1.41703004827659e-05,10,"Kisumu","Permethrin"
"1120",8.25434965584676e-06,10,"Kisumu","Permethrin"
"1121",1.07521211604429e-05,10,"Kisumu","Permethrin"
"1122",9.49733203495989e-06,10,"Kisumu","Permethrin"
"1123",8.67605471808115e-06,10,"Kisumu","Permethrin"
"1124",1.20464470778929e-05,10,"Kisumu","Permethrin"
"1125",1.29129229598389e-05,10,"Kisumu","Permethrin"
"1126",7.40227935426232e-06,10,"Kisumu","Permethrin"
"1127",1.09067184402923e-05,10,"Kisumu","Permethrin"
"1128",1.15353996615614e-05,10,"Kisumu","Permethrin"
"1129",5.28816339891327e-06,10,"Kisumu","Permethrin"
"1130",1.26387269108651e-05,10,"Kisumu","Permethrin"
"1131",9.7936384649613e-06,10,"Kisumu","Permethrin"
"1132",1.52053872445421e-05,10,"Kisumu","Permethrin"
"1133",1.42433732351259e-05,10,"Kisumu","Permethrin"
"1134",8.94614166418763e-06,10,"Kisumu","Permethrin"
"1135",1.24458844659519e-05,10,"Kisumu","Permethrin"
"1136",7.54335791948862e-06,10,"Kisumu","Permethrin"
"1137",1.18592467108624e-05,10,"Kisumu","Permethrin"
"1138",1.08992266054002e-05,10,"Kisumu","Permethrin"
"1139",1.20725915052766e-05,10,"Kisumu","Permethrin"
"1140",5.44253261202606e-06,10,"Kisumu","Permethrin"
"1141",1.11487215458195e-05,10,"Kisumu","Permethrin"
"1142",7.99251607252263e-06,10,"Kisumu","Permethrin"
"1143",1.01388306113176e-05,10,"Kisumu","Permethrin"
"1144",1.400514701018e-05,10,"Kisumu","Permethrin"
"1145",1.12370817481264e-05,10,"Kisumu","Permethrin"
"1146",1.44689480395167e-05,10,"Kisumu","Permethrin"
"1147",6.86787538636771e-06,10,"Kisumu","Permethrin"
"1148",9.39168321124643e-06,10,"Kisumu","Permethrin"
"1149",9.16786569199519e-06,10,"Kisumu","Permethrin"
"1150",3.10019686566821e-06,10,"Kisumu","Permethrin"
"1151",1.99943012211163e-05,10,"Kisumu","Permethrin"
"1152",1.20036514531328e-05,10,"Kisumu","Permethrin"
"1153",2.14784866923547e-05,10,"Kisumu","Permethrin"
"1154",1.28861103287366e-05,10,"Kisumu","Permethrin"
"1155",7.53167806100207e-06,10,"Kisumu","Permethrin"
"1156",9.64050501769303e-06,10,"Kisumu","Permethrin"
"1157",8.95352385115016e-06,10,"Kisumu","Permethrin"
"1158",1.82956736627618e-05,10,"Kisumu","Permethrin"
"1159",1.48536586529022e-05,10,"Kisumu","Permethrin"
"1160",1.16934893504359e-05,10,"Kisumu","Permethrin"
"1161",1.37983499825353e-05,10,"Kisumu","Permethrin"
"1162",1.21087864939953e-05,10,"Kisumu","Permethrin"
"1163",1.03091527175202e-05,10,"Kisumu","Permethrin"
"1164",1.32594143962751e-05,10,"Kisumu","Permethrin"
"1165",1.1047425296304e-05,10,"Kisumu","Permethrin"
"1166",1.33006223199606e-05,10,"Kisumu","Permethrin"
"1167",1.42738129900825e-05,10,"Kisumu","Permethrin"
"1168",1.88974346198203e-05,10,"Kisumu","Permethrin"
"1169",6.79575610401172e-06,10,"Kisumu","Permethrin"
"1170",7.91159667382141e-06,10,"Kisumu","Permethrin"
"1171",1.29518568053641e-05,10,"Kisumu","Permethrin"
"1172",2.28800143908728e-05,10,"Kisumu","Permethrin"
"1173",1.9006992848531e-05,10,"Kisumu","Permethrin"
"1174",6.6809055988936e-06,10,"Kisumu","Permethrin"
"1175",1.30774086175853e-05,10,"Kisumu","Permethrin"
"1176",1.26158261432571e-05,10,"Kisumu","Permethrin"
"1177",1.15012516740859e-05,10,"Kisumu","Permethrin"
"1178",7.46023940061033e-06,10,"Kisumu","Permethrin"
"1179",1.21067711177903e-05,10,"Kisumu","Permethrin"
"1180",1.24147880559035e-05,10,"Kisumu","Permethrin"
"1181",9.2337236877797e-06,10,"Kisumu","Permethrin"
"1182",8.63297596242978e-06,10,"Kisumu","Permethrin"
"1183",8.45879628112537e-06,10,"Kisumu","Permethrin"
"1184",1.27770633290927e-05,10,"Kisumu","Permethrin"
"1185",1.36801962855132e-05,10,"Kisumu","Permethrin"
"1186",8.54631347924675e-06,10,"Kisumu","Permethrin"
"1187",2.16892177468833e-05,10,"Kisumu","Permethrin"
"1188",2.14909139305114e-05,10,"Kisumu","Permethrin"
"1189",1.2840238332749e-05,10,"Kisumu","Permethrin"
"1190",5.62140711663248e-06,10,"Kisumu","Permethrin"
"1191",8.99451392062502e-06,10,"Kisumu","Permethrin"
"1192",1.22865671034516e-05,10,"Kisumu","Permethrin"
"1193",1.05860538814484e-05,10,"Kisumu","Permethrin"
"1194",7.52462167390455e-06,10,"Kisumu","Permethrin"
"1195",1.338365704306e-05,10,"Kisumu","Permethrin"
"1196",7.50477722981777e-06,10,"Kisumu","Permethrin"
"1197",1.40008541298367e-05,10,"Kisumu","Permethrin"
"1198",1.64208466092286e-05,10,"Kisumu","Permethrin"
"1199",1.31132464190277e-05,10,"Kisumu","Permethrin"
"1200",6.68649592092111e-06,10,"Kisumu","Permethrin"
"1201",1.25938697037745e-05,10,"Kisumu","Permethrin"
"1202",1.02818502195049e-05,10,"Kisumu","Permethrin"
"1203",1.27133129594889e-05,10,"Kisumu","Permethrin"
"1204",9.04393850028232e-06,10,"Kisumu","Permethrin"
"1205",1.31215970549868e-05,10,"Kisumu","Permethrin"
"1206",1.39237004449426e-05,10,"Kisumu","Permethrin"
"1207",6.07376801332341e-06,10,"Kisumu","Permethrin"
"1208",1.46331707134552e-05,10,"Kisumu","Permethrin"
"1209",8.68721147493665e-06,10,"Kisumu","Permethrin"
"1210",8.09176786982225e-06,10,"Kisumu","Permethrin"
"1211",1.02529618825419e-05,10,"Kisumu","Permethrin"
"1212",8.29532840429535e-06,10,"Kisumu","Permethrin"
"1213",8.77810233003667e-06,10,"Kisumu","Permethrin"
"1214",1.05559043154814e-05,10,"Kisumu","Permethrin"
"1215",1.74448972386382e-05,10,"Kisumu","Permethrin"
"1216",2.0643051719635e-05,10,"Kisumu","Permethrin"
"1217",8.63869025372455e-06,10,"Kisumu","Permethrin"
"1218",7.52027983254127e-06,10,"Kisumu","Permethrin"
"1219",7.5153596184885e-06,10,"Kisumu","Permethrin"
"1220",1.15622576696011e-05,10,"Kisumu","Permethrin"
"1221",8.34589138964836e-06,10,"Kisumu","Permethrin"
"1222",1.02638831925789e-05,10,"Kisumu","Permethrin"
"1223",1.18530865505388e-05,10,"Kisumu","Permethrin"
"1224",1.29662825865198e-05,10,"Kisumu","Permethrin"
"1225",9.30656153950584e-06,10,"Kisumu","Permethrin"
"1226",1.86061655160381e-05,10,"Kisumu","Permethrin"
"1227",8.08144421979741e-06,10,"Kisumu","Permethrin"
"1228",1.19023831643269e-05,10,"Kisumu","Permethrin"
"1229",1.31878316366529e-05,10,"Kisumu","Permethrin"
"1230",1.24658972617581e-05,10,"Kisumu","Permethrin"
"1231",1.06367051004058e-05,10,"Kisumu","Permethrin"
"1232",1.27616617264544e-05,10,"Kisumu","Permethrin"
"1233",1.1777067836011e-05,10,"Kisumu","Permethrin"
"1234",8.76632232203893e-06,10,"Kisumu","Permethrin"
"1235",1.22592855946195e-05,10,"Kisumu","Permethrin"
"1236",7.21152058894793e-06,10,"Kisumu","Permethrin"
"1237",9.53524386506452e-06,10,"Kisumu","Permethrin"
"1238",1.14802927011325e-05,10,"Kisumu","Permethrin"
"1239",1.19300742434444e-05,10,"Kisumu","Permethrin"
"1240",1.24760471975079e-05,10,"Kisumu","Permethrin"
"1241",1.41024737272535e-05,10,"Kisumu","Permethrin"
"1242",1.04409441991768e-05,10,"Kisumu","Permethrin"
"1243",6.51857615332264e-06,10,"Kisumu","Permethrin"
"1244",9.72154411928985e-06,10,"Kisumu","Permethrin"
"1245",1.42946102909063e-05,10,"Kisumu","Permethrin"
"1246",1.23384732528311e-05,10,"Kisumu","Permethrin"
"1247",1.77247768198322e-05,10,"Kisumu","Permethrin"
"1248",1.3616476380098e-05,10,"Kisumu","Permethrin"
"1249",1.5971528420426e-05,10,"Kisumu","Permethrin"
"1250",1.57470972728684e-05,10,"Kisumu","Permethrin"
"1251",8.9822430645562e-06,10,"Kisumu","Permethrin"
"1252",1.26906638899799e-05,10,"Kisumu","Permethrin"
"1253",1.01523653499894e-05,10,"Kisumu","Permethrin"
"1254",1.08364784234211e-05,10,"Kisumu","Permethrin"
"1255",1.31772432670996e-05,10,"Kisumu","Permethrin"
"1256",1.13693824819353e-05,10,"Kisumu","Permethrin"
"1257",1.34903273819412e-05,10,"Kisumu","Permethrin"
"1258",1.14881714256851e-05,10,"Kisumu","Permethrin"
"1259",1.41679637116021e-05,10,"Kisumu","Permethrin"
"1260",7.08881055096863e-06,10,"Kisumu","Permethrin"
"1261",1.31864587998415e-05,10,"Kisumu","Permethrin"
"1262",9.24861155212324e-06,10,"Kisumu","Permethrin"
"1263",1.42153891340196e-05,10,"Kisumu","Permethrin"
"1264",8.23435188521845e-06,10,"Kisumu","Permethrin"
"1265",1.04367159715315e-05,10,"Kisumu","Permethrin"
"1266",9.13761601941766e-06,10,"Kisumu","Permethrin"
"1267",8.42187319091627e-06,10,"Kisumu","Permethrin"
"1268",7.44155965557082e-06,10,"Kisumu","Permethrin"
"1269",8.25322264986323e-06,10,"Kisumu","Permethrin"
"1270",1.00016362637343e-05,10,"Kisumu","Permethrin"
"1271",1.3173095536492e-05,10,"Kisumu","Permethrin"
"1272",1.17537022168916e-05,10,"Kisumu","Permethrin"
"1273",6.78149397753441e-06,10,"Kisumu","Permethrin"
"1274",8.34116856705835e-06,10,"Kisumu","Permethrin"
"1275",1.10527008068049e-05,10,"Kisumu","Permethrin"
"1276",1.04021129654263e-05,10,"Kisumu","Permethrin"
"1277",1.09397127904838e-05,10,"Kisumu","Permethrin"
"1278",9.33653228769969e-06,10,"Kisumu","Permethrin"
"1279",9.58297798567395e-06,10,"Kisumu","Permethrin"
"1280",1.53125086964537e-05,10,"Kisumu","Permethrin"
"1281",1.49656726721534e-05,10,"Kisumu","Permethrin"
"1282",6.98973631809011e-06,10,"Kisumu","Permethrin"
"1283",1.58043529239008e-05,10,"Kisumu","Permethrin"
"1284",9.07365065773262e-06,10,"Kisumu","Permethrin"
"1285",9.17323027857739e-06,10,"Kisumu","Permethrin"
"1286",1.31298868619901e-05,10,"Kisumu","Permethrin"
"1287",1.12597320034039e-05,10,"Kisumu","Permethrin"
"1288",1.44962228698934e-05,10,"Kisumu","Permethrin"
"1289",7.86621246084168e-06,10,"Kisumu","Permethrin"
"1290",1.82095141951297e-05,10,"Kisumu","Permethrin"
"1291",1.47510925878867e-05,10,"Kisumu","Permethrin"
"1292",7.67827215588906e-06,10,"Kisumu","Permethrin"
"1293",1.36073512888895e-05,10,"Kisumu","Permethrin"
"1294",9.4059289587881e-06,10,"Kisumu","Permethrin"
"1295",8.94474770033419e-06,10,"Kisumu","Permethrin"
"1296",8.11486593129792e-06,10,"Kisumu","Permethrin"
"1297",9.51307237514418e-06,10,"Kisumu","Permethrin"
"1298",1.03359028871136e-05,10,"Kisumu","Permethrin"
"1299",1.0941458042593e-05,10,"Kisumu","Permethrin"
"1300",1.11564621745027e-05,10,"Kisumu","Permethrin"
"1301",8.81916378623036e-06,10,"Kisumu","Permethrin"
"1302",6.78241165576229e-06,10,"Kisumu","Permethrin"
"1303",1.32764712637499e-05,10,"Kisumu","Permethrin"
"1304",1.62623824503523e-05,10,"Kisumu","Permethrin"
"1305",9.92545196711198e-06,10,"Kisumu","Permethrin"
"1306",6.99619096024511e-06,10,"Kisumu","Permethrin"
"1307",1.26083631257767e-05,10,"Kisumu","Permethrin"
"1308",2.04775200433295e-05,10,"Kisumu","Permethrin"
"1309",8.5296576998635e-06,10,"Kisumu","Permethrin"
"1310",1.15383131303553e-05,10,"Kisumu","Permethrin"
"1311",7.10086551852892e-06,10,"Kisumu","Permethrin"
"1312",1.39308694652464e-05,10,"Kisumu","Permethrin"
"1313",1.02458819476174e-05,10,"Kisumu","Permethrin"
"1314",1.05182662636063e-05,10,"Kisumu","Permethrin"
"1315",1.9104204347042e-05,10,"Kisumu","Permethrin"
"1316",8.16070659461476e-06,10,"Kisumu","Permethrin"
"1317",1.13791763080735e-05,10,"Kisumu","Permethrin"
"1318",9.82491759650767e-06,10,"Kisumu","Permethrin"
"1319",7.70138722597075e-06,10,"Kisumu","Permethrin"
"1320",9.28388391526323e-06,10,"Kisumu","Permethrin"
"1321",8.57741163585869e-06,10,"Kisumu","Permethrin"
"1322",1.26539322655619e-05,10,"Kisumu","Permethrin"
"1323",1.37361394883017e-05,10,"Kisumu","Permethrin"
"1324",1.03849023256832e-05,10,"Kisumu","Permethrin"
"1325",1.61231506372635e-05,10,"Kisumu","Permethrin"
"1326",7.82167344746921e-06,10,"Kisumu","Permethrin"
"1327",4.91275026587143e-06,10,"Kisumu","Permethrin"
"1328",3.25279725994887e-06,10,"Kisumu","Permethrin"
"1329",9.47027735100004e-06,10,"Kisumu","Permethrin"
"1330",9.24123142055624e-06,10,"Kisumu","Permethrin"
"1331",7.93504651627552e-06,10,"Kisumu","Permethrin"
"1332",1.34814319599348e-05,10,"Kisumu","Permethrin"
"1333",1.08083380427025e-05,10,"Kisumu","Permethrin"
"1334",1.05162947668391e-05,10,"Kisumu","Permethrin"
"1335",5.5584160437501e-06,10,"Kisumu","Permethrin"
"1336",6.77764445998594e-06,10,"Kisumu","Permethrin"
"1337",5.19221296938921e-06,10,"Kisumu","Permethrin"
"1338",1.28314266688088e-05,10,"Kisumu","Permethrin"
"1339",2.48181561476424e-05,10,"Kisumu","Permethrin"
"1340",7.31716945593955e-06,10,"Kisumu","Permethrin"
"1341",7.66726322107865e-06,10,"Kisumu","Permethrin"
"1342",5.96118138215348e-06,10,"Kisumu","Permethrin"
"1343",8.97762999236355e-06,10,"Kisumu","Permethrin"
"1344",9.08937854217038e-06,10,"Kisumu","Permethrin"
"1345",6.29527498652998e-06,10,"Kisumu","Permethrin"
"1346",1.25814639015235e-05,10,"Kisumu","Permethrin"
"1347",1.53242510963636e-05,10,"Kisumu","Permethrin"
"1348",8.98064754704252e-06,10,"Kisumu","Permethrin"
"1349",1.80121356811824e-05,10,"Kisumu","Permethrin"
"1350",1.04888483557607e-05,10,"Kisumu","Permethrin"
"1351",9.12915536115102e-06,10,"Kisumu","Permethrin"
"1352",5.90406456797101e-06,10,"Kisumu","Permethrin"
"1353",1.13020356177279e-05,10,"Kisumu","Permethrin"
"1354",1.04562628577739e-05,10,"Kisumu","Permethrin"
"1355",1.24042286988795e-05,10,"Kisumu","Permethrin"
"1356",1.55355833181628e-05,10,"Kisumu","Permethrin"
"1357",8.62638862398776e-06,10,"Kisumu","Permethrin"
"1358",1.67733035638541e-05,10,"Kisumu","Permethrin"
"1359",1.51631770787145e-05,10,"Kisumu","Permethrin"
"1360",8.29555944051875e-06,10,"Kisumu","Permethrin"
"1361",9.72450278242288e-06,10,"Kisumu","Permethrin"
"1362",1.14512621601136e-05,10,"Kisumu","Permethrin"
"1363",7.68422183193798e-06,10,"Kisumu","Permethrin"
"1364",1.02236913822397e-05,10,"Kisumu","Permethrin"
"1365",1.50720312244415e-05,10,"Kisumu","Permethrin"
"1366",5.80112454713324e-06,10,"Kisumu","Permethrin"
"1367",1.02816290872271e-05,10,"Kisumu","Permethrin"
"1368",1.208063873908e-05,10,"Kisumu","Permethrin"
"1369",7.00494021018248e-06,10,"Kisumu","Permethrin"
"1370",8.47829377774286e-06,10,"Kisumu","Permethrin"
"1371",9.98108758377947e-06,10,"Kisumu","Permethrin"
"1372",5.8451668727046e-06,10,"Kisumu","Permethrin"
"1373",1.60711092098056e-05,10,"Kisumu","Permethrin"
"1374",7.40475573443011e-06,10,"Kisumu","Permethrin"
"1375",7.3273356662645e-06,10,"Kisumu","Permethrin"
"1376",2.0503166608447e-05,10,"Kisumu","Permethrin"
"1377",3.75570613450214e-06,10,"Kisumu","Permethrin"
"1378",1.25027535943607e-05,10,"Kisumu","Permethrin"
"1379",4.77680609372889e-06,10,"Kisumu","Permethrin"
"1380",9.79126887008614e-06,10,"Kisumu","Permethrin"
"1381",1.24692475261767e-05,10,"Kisumu","Permethrin"
"1382",1.75614327316593e-05,10,"Kisumu","Permethrin"
"1383",9.36333043445999e-06,10,"Kisumu","Permethrin"
"1384",7.4893142603105e-06,10,"Kisumu","Permethrin"
"1385",1.15542658240073e-05,10,"Kisumu","Permethrin"
"1386",7.87808876893427e-06,10,"Kisumu","Permethrin"
"1387",1.40305125528903e-05,10,"Kisumu","Permethrin"
"1388",9.47191088837153e-06,10,"Kisumu","Permethrin"
"1389",4.39959308325804e-06,10,"Kisumu","Permethrin"
"1390",1.01795630234613e-05,10,"Kisumu","Permethrin"
"1391",8.62847326545021e-06,10,"Kisumu","Permethrin"
"1392",1.19281095743683e-05,10,"Kisumu","Permethrin"
"1393",9.49251370694062e-06,10,"Kisumu","Permethrin"
"1394",8.20901171378458e-06,10,"Kisumu","Permethrin"
"1395",7.17081498865765e-06,10,"Kisumu","Permethrin"
"1396",9.79331097224164e-06,10,"Kisumu","Permethrin"
"1397",1.57926214171545e-05,10,"Kisumu","Permethrin"
"1398",1.06451853064037e-05,10,"Kisumu","Permethrin"
"1399",7.64250313875174e-06,10,"Kisumu","Permethrin"
"1400",1.49846282212495e-05,10,"Kisumu","Permethrin"
"1401",1.09784064846788e-05,10,"Kisumu","Permethrin"
"1402",6.53858710122628e-06,10,"Kisumu","Permethrin"
"1403",8.03971784348056e-06,10,"Kisumu","Permethrin"
"1404",1.08711477974217e-05,10,"Kisumu","Permethrin"
"1405",1.06662037363993e-05,10,"Kisumu","Permethrin"
"1406",1.63835342264462e-05,10,"Kisumu","Permethrin"
"1407",8.6561420562862e-06,10,"Kisumu","Permethrin"
"1408",1.30683359081728e-05,10,"Kisumu","Permethrin"
"1409",7.10518756985954e-06,10,"Kisumu","Permethrin"
"1410",9.80152665485581e-06,10,"Kisumu","Permethrin"
"1411",1.01248175826127e-05,10,"Kisumu","Permethrin"
"1412",1.64200767426412e-05,10,"Kisumu","Permethrin"
"1413",8.48271473033945e-06,10,"Kisumu","Permethrin"
"1414",7.543757339803e-06,10,"Kisumu","Permethrin"
"1415",7.87423848686723e-06,10,"Kisumu","Permethrin"
"1416",9.2024485039729e-06,10,"Kisumu","Permethrin"
"1417",1.27161270047504e-05,10,"Kisumu","Permethrin"
"1418",1.52852470324533e-05,10,"Kisumu","Permethrin"
"1419",6.55864355398146e-06,10,"Kisumu","Permethrin"
"1420",1.0228955073305e-05,10,"Kisumu","Permethrin"
"1421",8.53556552980583e-06,10,"Kisumu","Permethrin"
"1422",1.75589928934742e-05,10,"Kisumu","Permethrin"
"1423",1.37767350416467e-05,10,"Kisumu","Permethrin"
"1424",8.57874441510812e-06,10,"Kisumu","Permethrin"
"1425",1.31279952612007e-05,10,"Kisumu","Permethrin"
"1426",1.18974302744857e-05,10,"Kisumu","Permethrin"
"1427",1.64523499931225e-05,10,"Kisumu","Permethrin"
"1428",1.30510425455482e-05,10,"Kisumu","Permethrin"
"1429",1.20031482271123e-05,10,"Kisumu","Permethrin"
"1430",1.25376245276977e-05,10,"Kisumu","Permethrin"
"1431",9.53644039742807e-06,10,"Kisumu","Permethrin"
