"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"119",NA,NA,"Kisumu","Permethrin",0.0992432962116618,NA,NA,NA,99.9995301414076,99.9979432971518,100,"sim"
"120",NA,NA,"Kisumu","Permethrin",0.10102340954454,NA,NA,NA,99.9995380212024,99.9979909249144,100,"sim"
"121",NA,NA,"Kisumu","Permethrin",0.102819346107044,NA,NA,NA,99.9995456951536,99.9980371115048,100,"sim"
"122",NA,NA,"Kisumu","Permethrin",0.104631105899173,NA,NA,NA,99.9995531704924,99.9980853280554,100,"sim"
"123",NA,NA,"Kisumu","Permethrin",0.106458688920928,NA,NA,NA,99.9995604541326,99.9981349318414,100,"sim"
"124",NA,NA,"Kisumu","Permethrin",0.108302095172309,NA,NA,NA,99.9995675526871,99.9981828408304,100,"sim"
"125",NA,NA,"Kisumu","Permethrin",0.110161324653315,NA,NA,NA,99.9995744724839,99.9982291266816,100,"sim"
"126",NA,NA,"Kisumu","Permethrin",0.112036377363946,NA,NA,NA,99.9995812195806,99.9982738574529,100,"sim"
"127",NA,NA,"Kisumu","Permethrin",0.113927253304204,NA,NA,NA,99.9995877997783,99.9983170978099,100,"sim"
"128",NA,NA,"Kisumu","Permethrin",0.115833952474086,NA,NA,NA,99.9995942186341,99.998352864295,100,"sim"
"129",NA,NA,"Kisumu","Permethrin",0.117756474873595,NA,NA,NA,99.9996004814743,99.9983873600924,100,"sim"
"130",NA,NA,"Kisumu","Permethrin",0.119694820502729,NA,NA,NA,99.9996065934048,99.9984208606164,100,"sim"
"131",NA,NA,"Kisumu","Permethrin",0.121648989361488,NA,NA,NA,99.999612559323,99.9984534023779,100,"sim"
"132",NA,NA,"Kisumu","Permethrin",0.123618981449874,NA,NA,NA,99.9996183839272,99.9984850313519,100,"sim"
"133",NA,NA,"Kisumu","Permethrin",0.125604796767884,NA,NA,NA,99.9996240717266,99.9985157691171,100,"sim"
"134",NA,NA,"Kisumu","Permethrin",0.127606435315521,NA,NA,NA,99.9996296270506,99.9985456475628,100,"sim"
"135",NA,NA,"Kisumu","Permethrin",0.129623897092783,NA,NA,NA,99.999635054057,99.9985746971985,100,"sim"
"136",NA,NA,"Kisumu","Permethrin",0.13165718209967,NA,NA,NA,99.9996403567404,99.9986029472237,100,"sim"
"137",NA,NA,"Kisumu","Permethrin",0.133706290336183,NA,NA,NA,99.9996455389396,99.9986304255937,100,"sim"
"138",NA,NA,"Kisumu","Permethrin",0.135771221802322,NA,NA,NA,99.9996506043453,99.998656998888,100,"sim"
"139",NA,NA,"Kisumu","Permethrin",0.137851976498086,NA,NA,NA,99.9996555565065,99.9986820340225,100,"sim"
"140",NA,NA,"Kisumu","Permethrin",0.139948554423476,NA,NA,NA,99.9996603988373,99.9987064187001,100,"sim"
"141",NA,NA,"Kisumu","Permethrin",0.142060955578492,NA,NA,NA,99.9996651346229,99.9987301745243,100,"sim"
"142",NA,NA,"Kisumu","Permethrin",0.144189179963133,NA,NA,NA,99.9996697670253,99.998753322227,100,"sim"
"143",NA,NA,"Kisumu","Permethrin",0.146333227577399,NA,NA,NA,99.9996742990893,99.99877588171,100,"sim"
"144",NA,NA,"Kisumu","Permethrin",0.148493098421291,NA,NA,NA,99.9996787337471,99.998797872084,100,"sim"
"145",NA,NA,"Kisumu","Permethrin",0.150668792494809,NA,NA,NA,99.9996830738237,99.9988193117054,100,"sim"
"146",NA,NA,"Kisumu","Permethrin",0.152860309797953,NA,NA,NA,99.9996873220416,99.9988407201481,100,"sim"
"147",NA,NA,"Kisumu","Permethrin",0.155067650330722,NA,NA,NA,99.9996914810248,99.9988626664709,100,"sim"
"148",NA,NA,"Kisumu","Permethrin",0.157290814093116,NA,NA,NA,99.9996955533036,99.9988840454751,100,"sim"
"149",NA,NA,"Kisumu","Permethrin",0.159529801085136,NA,NA,NA,99.9996995413185,99.998904875696,100,"sim"
"150",NA,NA,"Kisumu","Permethrin",0.161784611306782,NA,NA,NA,99.9997034474237,99.9989252020674,100,"sim"
"151",NA,NA,"Kisumu","Permethrin",0.164055244758053,NA,NA,NA,99.999707273891,99.9989450175879,100,"sim"
"152",NA,NA,"Kisumu","Permethrin",0.16634170143895,NA,NA,NA,99.9997110229133,99.9989643344132,100,"sim"
"153",NA,NA,"Kisumu","Permethrin",0.168643981349472,NA,NA,NA,99.9997146966079,99.9989831684045,100,"sim"
"154",NA,NA,"Kisumu","Permethrin",0.17096208448962,NA,NA,NA,99.9997182970193,99.9990014949681,100,"sim"
"155",NA,NA,"Kisumu","Permethrin",0.173296010859394,NA,NA,NA,99.9997218261226,99.9990187523413,100,"sim"
"156",NA,NA,"Kisumu","Permethrin",0.175645760458793,NA,NA,NA,99.9997252858261,99.9990355982296,100,"sim"
"157",NA,NA,"Kisumu","Permethrin",0.178011333287818,NA,NA,NA,99.9997286779741,99.9990520451081,100,"sim"
"158",NA,NA,"Kisumu","Permethrin",0.180392729346468,NA,NA,NA,99.9997320043495,99.9990681049942,100,"sim"
"159",NA,NA,"Kisumu","Permethrin",0.182789948634744,NA,NA,NA,99.9997352666758,99.999083789467,100,"sim"
"160",NA,NA,"Kisumu","Permethrin",0.185202991152646,NA,NA,NA,99.9997384666205,99.9990991096862,100,"sim"
"161",NA,NA,"Kisumu","Permethrin",0.187631856900173,NA,NA,NA,99.999741605796,99.9991140764096,100,"sim"
"162",NA,NA,"Kisumu","Permethrin",0.190076545877326,NA,NA,NA,99.9997446857629,99.9991287000106,100,"sim"
"163",NA,NA,"Kisumu","Permethrin",0.192537058084104,NA,NA,NA,99.9997477080313,99.9991429904936,100,"sim"
"164",NA,NA,"Kisumu","Permethrin",0.195013393520508,NA,NA,NA,99.9997506740629,99.99915695751,100,"sim"
"165",NA,NA,"Kisumu","Permethrin",0.197505552186537,NA,NA,NA,99.9997535852732,99.9991706103724,100,"sim"
"166",NA,NA,"Kisumu","Permethrin",0.200013534082192,NA,NA,NA,99.9997564430327,99.999183958069,100,"sim"
"167",NA,NA,"Kisumu","Permethrin",0.202537339207473,NA,NA,NA,99.9997592486691,99.999197009276,100,"sim"
"168",NA,NA,"Kisumu","Permethrin",0.205076967562379,NA,NA,NA,99.9997620034687,99.9992097723713,100,"sim"
"169",NA,NA,"Kisumu","Permethrin",0.207632419146911,NA,NA,NA,99.9997647086777,99.9992223843429,100,"sim"
"170",NA,NA,"Kisumu","Permethrin",0.210203693961068,NA,NA,NA,99.9997673655044,99.9992348839627,100,"sim"
"171",NA,NA,"Kisumu","Permethrin",0.212790792004851,NA,NA,NA,99.9997699751197,99.9992471080394,100,"sim"
"172",NA,NA,"Kisumu","Permethrin",0.21539371327826,NA,NA,NA,99.9997725386592,99.9992590642722,100,"sim"
"173",NA,NA,"Kisumu","Permethrin",0.218012457781294,NA,NA,NA,99.9997750572241,99.9992707601001,100,"sim"
"174",NA,NA,"Kisumu","Permethrin",0.220647025513954,NA,NA,NA,99.9997775318826,99.9992822027127,100,"sim"
"175",NA,NA,"Kisumu","Permethrin",0.223297416476239,NA,NA,NA,99.999779963671,99.9992933990596,100,"sim"
"176",NA,NA,"Kisumu","Permethrin",0.22596363066815,NA,NA,NA,99.9997823535948,99.9993043558597,100,"sim"
"177",NA,NA,"Kisumu","Permethrin",0.228645668089686,NA,NA,NA,99.9997847026301,99.9993150796107,100,"sim"
"178",NA,NA,"Kisumu","Permethrin",0.231343528740848,NA,NA,NA,99.9997870117243,99.9993255765967,100,"sim"
"179",NA,NA,"Kisumu","Permethrin",0.234057212621636,NA,NA,NA,99.9997892817971,99.9993358572708,100,"sim"
"180",NA,NA,"Kisumu","Permethrin",0.236786719732049,NA,NA,NA,99.9997915137418,99.9993459311566,100,"sim"
"181",NA,NA,"Kisumu","Permethrin",0.239532050072088,NA,NA,NA,99.9997937084259,99.9993557954879,100,"sim"
"182",NA,NA,"Kisumu","Permethrin",0.242293203641752,NA,NA,NA,99.9997958666922,99.9993654557909,100,"sim"
"183",NA,NA,"Kisumu","Permethrin",0.245070180441042,NA,NA,NA,99.9997979893593,99.9993749174155,100,"sim"
"184",NA,NA,"Kisumu","Permethrin",0.247862980469958,NA,NA,NA,99.999800077223,99.9993841855423,100,"sim"
"185",NA,NA,"Kisumu","Permethrin",0.250671603728499,NA,NA,NA,99.9998021310566,99.9993932651883,100,"sim"
"186",NA,NA,"Kisumu","Permethrin",0.253496050216666,NA,NA,NA,99.9998041516117,99.9994021612135,100,"sim"
"187",NA,NA,"Kisumu","Permethrin",0.256336319934458,NA,NA,NA,99.9998061396192,99.9994108783262,100,"sim"
"188",NA,NA,"Kisumu","Permethrin",0.259192412881876,NA,NA,NA,99.9998080957897,99.9994194210888,100,"sim"
"189",NA,NA,"Kisumu","Permethrin",0.262064329058919,NA,NA,NA,99.9998100208145,99.9994277939231,100,"sim"
"190",NA,NA,"Kisumu","Permethrin",0.264952068465588,NA,NA,NA,99.9998119153659,99.999436150596,100,"sim"
"191",NA,NA,"Kisumu","Permethrin",0.267855631101883,NA,NA,NA,99.9998137800978,99.9994443837107,100,"sim"
"192",NA,NA,"Kisumu","Permethrin",0.270775016967803,NA,NA,NA,99.9998156156466,99.9994524529552,100,"sim"
"193",NA,NA,"Kisumu","Permethrin",0.273710226063349,NA,NA,NA,99.9998174226318,99.9994603624506,100,"sim"
"194",NA,NA,"Kisumu","Permethrin",0.27666125838852,NA,NA,NA,99.9998192016562,99.9994681161932,100,"sim"
"195",NA,NA,"Kisumu","Permethrin",0.279628113943317,NA,NA,NA,99.9998209533064,99.9994757180584,100,"sim"
"196",NA,NA,"Kisumu","Permethrin",0.28261079272774,NA,NA,NA,99.9998226781539,99.9994831718056,100,"sim"
"197",NA,NA,"Kisumu","Permethrin",0.285609294741788,NA,NA,NA,99.999824376755,99.9994904810818,100,"sim"
"198",NA,NA,"Kisumu","Permethrin",0.288623619985462,NA,NA,NA,99.9998260496515,99.9994976494254,100,"sim"
"199",NA,NA,"Kisumu","Permethrin",0.291653768458761,NA,NA,NA,99.9998276973711,99.9995046802705,100,"sim"
"200",NA,NA,"Kisumu","Permethrin",0.294699740161686,NA,NA,NA,99.9998293204279,99.9995115769504,100,"sim"
"201",NA,NA,"Kisumu","Permethrin",0.297761535094236,NA,NA,NA,99.9998309193229,99.9995183427006,100,"sim"
"202",NA,NA,"Kisumu","Permethrin",0.300839153256413,NA,NA,NA,99.9998324945441,99.9995249806625,100,"sim"
"203",NA,NA,"Kisumu","Permethrin",0.303932594648214,NA,NA,NA,99.9998340465673,99.9995314938867,100,"sim"
"204",NA,NA,"Kisumu","Permethrin",0.307041859269641,NA,NA,NA,99.9998355758561,99.9995378853357,100,"sim"
"205",NA,NA,"Kisumu","Permethrin",0.310166947120694,NA,NA,NA,99.9998370828625,99.9995441578873,100,"sim"
"206",NA,NA,"Kisumu","Permethrin",0.313307858201373,NA,NA,NA,99.9998385680273,99.9995503143372,100,"sim"
"207",NA,NA,"Kisumu","Permethrin",0.316464592511677,NA,NA,NA,99.9998400317802,99.9995563574017,100,"sim"
"208",NA,NA,"Kisumu","Permethrin",0.319637150051606,NA,NA,NA,99.9998414745402,99.9995622897205,100,"sim"
"209",NA,NA,"Kisumu","Permethrin",0.322825530821161,NA,NA,NA,99.9998428967162,99.999568113859,100,"sim"
"210",NA,NA,"Kisumu","Permethrin",0.326029734820342,NA,NA,NA,99.9998442987069,99.9995738323109,100,"sim"
"211",NA,NA,"Kisumu","Permethrin",0.329249762049148,NA,NA,NA,99.9998456809014,99.9995794475007,100,"sim"
"212",NA,NA,"Kisumu","Permethrin",0.33248561250758,NA,NA,NA,99.9998470436793,99.9995849617856,100,"sim"
"213",NA,NA,"Kisumu","Permethrin",0.335737286195638,NA,NA,NA,99.9998483874109,99.9995901929035,100,"sim"
"214",NA,NA,"Kisumu","Permethrin",0.339004783113321,NA,NA,NA,99.9998497124579,99.9995953018538,100,"sim"
"215",NA,NA,"Kisumu","Permethrin",0.342288103260629,NA,NA,NA,99.9998510191731,99.9996003229486,100,"sim"
"216",NA,NA,"Kisumu","Permethrin",0.345587246637564,NA,NA,NA,99.9998523079011,99.9996052581103,100,"sim"
"217",NA,NA,"Kisumu","Permethrin",0.348902213244123,NA,NA,NA,99.9998535789782,99.9996101092103,100,"sim"
"218",NA,NA,"Kisumu","Permethrin",0.352233003080309,NA,NA,NA,99.9998548327329,99.9996148780705,100,"sim"
"219",NA,NA,"Kisumu","Permethrin",0.35557961614612,NA,NA,NA,99.9998560694858,99.9996195664651,100,"sim"
"220",NA,NA,"Kisumu","Permethrin",0.358942052441556,NA,NA,NA,99.9998572895503,99.9996241761218,100,"sim"
"221",NA,NA,"Kisumu","Permethrin",0.362320311966619,NA,NA,NA,99.9998584932324,99.9996287087233,100,"sim"
"222",NA,NA,"Kisumu","Permethrin",0.365714394721306,NA,NA,NA,99.999859680831,99.9996331659088,100,"sim"
"223",NA,NA,"Kisumu","Permethrin",0.36912430070562,NA,NA,NA,99.9998608526382,99.9996375492752,100,"sim"
"224",NA,NA,"Kisumu","Permethrin",0.372550029919559,NA,NA,NA,99.9998620089393,99.9996418603785,100,"sim"
"225",NA,NA,"Kisumu","Permethrin",0.375991582363123,NA,NA,NA,99.9998631500132,99.9996461007346,100,"sim"
"226",NA,NA,"Kisumu","Permethrin",0.379448958036313,NA,NA,NA,99.9998642761326,99.9996502718213,100,"sim"
"227",NA,NA,"Kisumu","Permethrin",0.382922156939129,NA,NA,NA,99.9998653875638,99.9996543750786,100,"sim"
"228",NA,NA,"Kisumu","Permethrin",0.38641117907157,NA,NA,NA,99.9998664845673,99.9996584119104,100,"sim"
"229",NA,NA,"Kisumu","Permethrin",0.389916024433637,NA,NA,NA,99.9998675673977,99.9996623836855,100,"sim"
"230",NA,NA,"Kisumu","Permethrin",0.393436693025329,NA,NA,NA,99.999868636304,99.9996662917382,100,"sim"
"231",NA,NA,"Kisumu","Permethrin",0.396973184846647,NA,NA,NA,99.9998696915296,99.9996701373699,100,"sim"
"232",NA,NA,"Kisumu","Permethrin",0.400525499897591,NA,NA,NA,99.9998707333127,99.9996739218495,100,"sim"
"233",NA,NA,"Kisumu","Permethrin",0.40409363817816,NA,NA,NA,99.9998717618861,99.9996776464148,100,"sim"
"234",NA,NA,"Kisumu","Permethrin",0.407677599688355,NA,NA,NA,99.9998727774776,99.9996813122732,100,"sim"
"235",NA,NA,"Kisumu","Permethrin",0.411277384428175,NA,NA,NA,99.99987378031,99.9996849206027,100,"sim"
"236",NA,NA,"Kisumu","Permethrin",0.414892992397621,NA,NA,NA,99.9998747706015,99.9996884725523,100,"sim"
"237",NA,NA,"Kisumu","Permethrin",0.418524423596692,NA,NA,NA,99.9998757485652,99.9996919692436,100,"sim"
"238",NA,NA,"Kisumu","Permethrin",0.422171678025389,NA,NA,NA,99.9998767144099,99.9996954117709,100,"sim"
"239",NA,NA,"Kisumu","Permethrin",0.425834755683712,NA,NA,NA,99.99987766834,99.9996988012022,100,"sim"
"240",NA,NA,"Kisumu","Permethrin",0.42951365657166,NA,NA,NA,99.9998786105554,99.9997021385801,100,"sim"
"241",NA,NA,"Kisumu","Permethrin",0.433208380689234,NA,NA,NA,99.9998795412519,99.9997054249223,100,"sim"
"242",NA,NA,"Kisumu","Permethrin",0.436918928036434,NA,NA,NA,99.999880460621,99.9997086612223,100,"sim"
"243",NA,NA,"Kisumu","Permethrin",0.440645298613258,NA,NA,NA,99.9998813688503,99.9997118484503,100,"sim"
"244",NA,NA,"Kisumu","Permethrin",0.444387492419709,NA,NA,NA,99.9998822661236,99.9997149875535,100,"sim"
"245",NA,NA,"Kisumu","Permethrin",0.448145509455785,NA,NA,NA,99.9998831526206,99.9997180794572,100,"sim"
"246",NA,NA,"Kisumu","Permethrin",0.451919349721487,NA,NA,NA,99.9998840285175,99.9997211250648,100,"sim"
"247",NA,NA,"Kisumu","Permethrin",0.455709013216814,NA,NA,NA,99.9998848939868,99.999724125259,100,"sim"
"248",NA,NA,"Kisumu","Permethrin",0.459514499941767,NA,NA,NA,99.9998857491974,99.999727080902,100,"sim"
"249",NA,NA,"Kisumu","Permethrin",0.463335809896346,NA,NA,NA,99.999886594315,99.9997299928361,100,"sim"
"250",NA,NA,"Kisumu","Permethrin",0.46717294308055,NA,NA,NA,99.9998874295016,99.9997328618842,100,"sim"
"251",NA,NA,"Kisumu","Permethrin",0.471025899494379,NA,NA,NA,99.999888254916,99.9997357105625,100,"sim"
"252",NA,NA,"Kisumu","Permethrin",0.474894679137835,NA,NA,NA,99.999889070714,99.9997385422339,100,"sim"
"253",NA,NA,"Kisumu","Permethrin",0.478779282010915,NA,NA,NA,99.9998898770481,99.999741332216,100,"sim"
"254",NA,NA,"Kisumu","Permethrin",0.482679708113622,NA,NA,NA,99.9998906740678,99.9997440812884,100,"sim"
"255",NA,NA,"Kisumu","Permethrin",0.486595957445954,NA,NA,NA,99.9998914619195,99.9997467902131,100,"sim"
"256",NA,NA,"Kisumu","Permethrin",0.490528030007911,NA,NA,NA,99.9998922407468,99.9997494597345,100,"sim"
"257",NA,NA,"Kisumu","Permethrin",0.494475925799495,NA,NA,NA,99.9998930106906,99.9997520905809,100,"sim"
"258",NA,NA,"Kisumu","Permethrin",0.498439644820703,NA,NA,NA,99.9998937718888,99.9997546834637,100,"sim"
"259",NA,NA,"Kisumu","Permethrin",0.502419187071538,NA,NA,NA,99.9998945244767,99.9997572390789,100,"sim"
"260",NA,NA,"Kisumu","Permethrin",0.506414552551998,NA,NA,NA,99.9998952685869,99.9997597581067,100,"sim"
"261",NA,NA,"Kisumu","Permethrin",0.510425741262083,NA,NA,NA,99.9998960043495,99.9997622412126,100,"sim"
"262",NA,NA,"Kisumu","Permethrin",0.514452753201794,NA,NA,NA,99.9998967318921,99.9997646890471,100,"sim"
"263",NA,NA,"Kisumu","Permethrin",0.518495588371131,NA,NA,NA,99.9998974513398,99.9997671022467,100,"sim"
"264",NA,NA,"Kisumu","Permethrin",0.522554246770093,NA,NA,NA,99.9998981628152,99.9997694814339,100,"sim"
"265",NA,NA,"Kisumu","Permethrin",0.526628728398681,NA,NA,NA,99.9998988664387,99.9997718272177,100,"sim"
"266",NA,NA,"Kisumu","Permethrin",0.530719033256894,NA,NA,NA,99.9998995623284,99.9997741401937,100,"sim"
"267",NA,NA,"Kisumu","Permethrin",0.534825161344733,NA,NA,NA,99.9999002506,99.9997764209448,100,"sim"
"268",NA,NA,"Kisumu","Permethrin",0.538947112662198,NA,NA,NA,99.9999009313672,99.9997786700414,100,"sim"
"269",NA,NA,"Kisumu","Permethrin",0.543084887209288,NA,NA,NA,99.9999016047415,99.9997808880416,100,"sim"
"270",NA,NA,"Kisumu","Permethrin",0.547238484986004,NA,NA,NA,99.9999022708323,99.9997830754915,100,"sim"
"271",NA,NA,"Kisumu","Permethrin",0.551407905992345,NA,NA,NA,99.9999029297469,99.9997852329257,100,"sim"
"272",NA,NA,"Kisumu","Permethrin",0.555593150228312,NA,NA,NA,99.9999035815907,99.9997873608675,100,"sim"
"273",NA,NA,"Kisumu","Permethrin",0.559794217693905,NA,NA,NA,99.9999042264671,99.9997894598291,100,"sim"
"274",NA,NA,"Kisumu","Permethrin",0.564011108389123,NA,NA,NA,99.9999048644776,99.9997915303118,100,"sim"
"275",NA,NA,"Kisumu","Permethrin",0.568243822313966,NA,NA,NA,99.9999054957218,99.9997935728066,100,"sim"
"276",NA,NA,"Kisumu","Permethrin",0.572492359468436,NA,NA,NA,99.9999061202976,99.9997955877942,100,"sim"
"277",NA,NA,"Kisumu","Permethrin",0.576756719852531,NA,NA,NA,99.999906738301,99.999797575745,100,"sim"
"278",NA,NA,"Kisumu","Permethrin",0.581036903466251,NA,NA,NA,99.9999073498261,99.9997995382019,100,"sim"
"279",NA,NA,"Kisumu","Permethrin",0.585332910309597,NA,NA,NA,99.9999079549657,99.9998014751919,100,"sim"
"280",NA,NA,"Kisumu","Permethrin",0.589644740382569,NA,NA,NA,99.9999085538106,99.9998033864597,100,"sim"
"281",NA,NA,"Kisumu","Permethrin",0.593972393685166,NA,NA,NA,99.9999091464501,99.9998052724394,100,"sim"
"282",NA,NA,"Kisumu","Permethrin",0.598315870217389,NA,NA,NA,99.9999097329718,99.9998071335559,100,"sim"
"283",NA,NA,"Kisumu","Permethrin",0.602675169979237,NA,NA,NA,99.9999103134619,99.9998089702256,100,"sim"
"284",NA,NA,"Kisumu","Permethrin",0.607050292970711,NA,NA,NA,99.9999108880049,99.9998107828566,100,"sim"
"285",NA,NA,"Kisumu","Permethrin",0.61144123919181,NA,NA,NA,99.9999114566839,99.9998125718485,100,"sim"
"286",NA,NA,"Kisumu","Permethrin",0.615848008642536,NA,NA,NA,99.9999120195806,99.9998143375929,100,"sim"
"287",NA,NA,"Kisumu","Permethrin",0.620270601322886,NA,NA,NA,99.999912576775,99.9998160804738,100,"sim"
"288",NA,NA,"Kisumu","Permethrin",0.624709017232862,NA,NA,NA,99.9999131283461,99.9998178008671,100,"sim"
"289",NA,NA,"Kisumu","Permethrin",0.629163256372464,NA,NA,NA,99.9999136743711,99.9998194991416,100,"sim"
"290",NA,NA,"Kisumu","Permethrin",0.633633318741692,NA,NA,NA,99.9999142149262,99.9998211756586,100,"sim"
"291",NA,NA,"Kisumu","Permethrin",0.638119204340545,NA,NA,NA,99.999914750086,99.9998228307722,100,"sim"
"292",NA,NA,"Kisumu","Permethrin",0.642620913169023,NA,NA,NA,99.999915279924,99.9998244648295,100,"sim"
"293",NA,NA,"Kisumu","Permethrin",0.647138445227127,NA,NA,NA,99.9999158045125,99.9998260781711,100,"sim"
"294",NA,NA,"Kisumu","Permethrin",0.651671800514857,NA,NA,NA,99.9999163239224,99.9998276711304,100,"sim"
"295",NA,NA,"Kisumu","Permethrin",0.656220979032213,NA,NA,NA,99.9999168382233,99.9998292440348,100,"sim"
"296",NA,NA,"Kisumu","Permethrin",0.660785980779193,NA,NA,NA,99.999917347484,99.999830797205,100,"sim"
"297",NA,NA,"Kisumu","Permethrin",0.6653668057558,NA,NA,NA,99.9999178517717,99.9998323309556,100,"sim"
"298",NA,NA,"Kisumu","Permethrin",0.669963453962032,NA,NA,NA,99.9999183511526,99.9998338455952,100,"sim"
"299",NA,NA,"Kisumu","Permethrin",0.67457592539789,NA,NA,NA,99.9999188456921,99.9998353414263,100,"sim"
"300",NA,NA,"Kisumu","Permethrin",0.679204220063373,NA,NA,NA,99.999919335454,99.9998368187457,100,"sim"
"301",NA,NA,"Kisumu","Permethrin",0.683848337958482,NA,NA,NA,99.9999198205014,99.9998382778446,100,"sim"
"302",NA,NA,"Kisumu","Permethrin",0.688508279083216,NA,NA,NA,99.9999203008962,99.9998397190084,100,"sim"
"303",NA,NA,"Kisumu","Permethrin",0.693184043437576,NA,NA,NA,99.9999207766993,99.9998411425173,100,"sim"
"304",NA,NA,"Kisumu","Permethrin",0.697875631021562,NA,NA,NA,99.9999212479706,99.9998425486462,100,"sim"
"305",NA,NA,"Kisumu","Permethrin",0.702583041835173,NA,NA,NA,99.999921714769,99.9998439494257,100,"sim"
"306",NA,NA,"Kisumu","Permethrin",0.70730627587841,NA,NA,NA,99.9999221771524,99.9998453459914,100,"sim"
"307",NA,NA,"Kisumu","Permethrin",0.712045333151272,NA,NA,NA,99.9999226351779,99.999846725458,100,"sim"
"308",NA,NA,"Kisumu","Permethrin",0.71680021365376,NA,NA,NA,99.9999230889015,99.9998480880908,100,"sim"
"309",NA,NA,"Kisumu","Permethrin",0.721570917385874,NA,NA,NA,99.9999235383783,99.99984943415,100,"sim"
"310",NA,NA,"Kisumu","Permethrin",0.726357444347613,NA,NA,NA,99.9999239836626,99.9998507638911,100,"sim"
"311",NA,NA,"Kisumu","Permethrin",0.731159794538978,NA,NA,NA,99.9999244248078,99.9998520775648,100,"sim"
"312",NA,NA,"Kisumu","Permethrin",0.735977967959968,NA,NA,NA,99.9999248618664,99.9998533754173,100,"sim"
"313",NA,NA,"Kisumu","Permethrin",0.740811964610584,NA,NA,NA,99.9999252948901,99.9998546576899,100,"sim"
"314",NA,NA,"Kisumu","Permethrin",0.745661784490825,NA,NA,NA,99.9999257239297,99.9998559246196,100,"sim"
"315",NA,NA,"Kisumu","Permethrin",0.750527427600692,NA,NA,NA,99.9999261490353,99.9998571764392,100,"sim"
"316",NA,NA,"Kisumu","Permethrin",0.755408893940185,NA,NA,NA,99.9999265702562,99.9998584133771,100,"sim"
"317",NA,NA,"Kisumu","Permethrin",0.760306183509303,NA,NA,NA,99.9999269876407,99.9998596356575,100,"sim"
"318",NA,NA,"Kisumu","Permethrin",0.765219296308047,NA,NA,NA,99.9999274012367,99.9998608435004,100,"sim"
"319",NA,NA,"Kisumu","Permethrin",0.770148232336416,NA,NA,NA,99.9999278110911,99.9998620371221,100,"sim"
"320",NA,NA,"Kisumu","Permethrin",0.775092991594411,NA,NA,NA,99.9999282172501,99.9998632167348,100,"sim"
"321",NA,NA,"Kisumu","Permethrin",0.780053574082032,NA,NA,NA,99.9999286197591,99.9998643825469,100,"sim"
"322",NA,NA,"Kisumu","Permethrin",0.785029979799278,NA,NA,NA,99.9999290186631,99.9998655347629,100,"sim"
"323",NA,NA,"Kisumu","Permethrin",0.790022208746149,NA,NA,NA,99.999929414006,99.9998666735839,100,"sim"
"324",NA,NA,"Kisumu","Permethrin",0.795030260922647,NA,NA,NA,99.9999298058313,99.9998677992073,100,"sim"
"325",NA,NA,"Kisumu","Permethrin",0.80005413632877,NA,NA,NA,99.9999301941818,99.9998689118269,100,"sim"
"326",NA,NA,"Kisumu","Permethrin",0.805093834964518,NA,NA,NA,99.9999305790995,99.999870011633,100,"sim"
"327",NA,NA,"Kisumu","Permethrin",0.810149356829892,NA,NA,NA,99.9999309606259,99.9998710988129,100,"sim"
"328",NA,NA,"Kisumu","Permethrin",0.815220701924892,NA,NA,NA,99.9999313388019,99.9998721735502,100,"sim"
"329",NA,NA,"Kisumu","Permethrin",0.820307870249517,NA,NA,NA,99.9999317136675,99.9998732360253,100,"sim"
"330",NA,NA,"Kisumu","Permethrin",0.825410861803768,NA,NA,NA,99.9999320852623,99.9998742864157,100,"sim"
"331",NA,NA,"Kisumu","Permethrin",0.830529676587644,NA,NA,NA,99.9999324536255,99.9998753248956,100,"sim"
"332",NA,NA,"Kisumu","Permethrin",0.835664314601146,NA,NA,NA,99.9999328187953,99.9998763516362,100,"sim"
"333",NA,NA,"Kisumu","Permethrin",0.840814775844273,NA,NA,NA,99.9999331808095,99.9998773668056,100,"sim"
"334",NA,NA,"Kisumu","Permethrin",0.845981060317027,NA,NA,NA,99.9999335397055,99.9998783705692,100,"sim"
"335",NA,NA,"Kisumu","Permethrin",0.851163168019405,NA,NA,NA,99.9999338955199,99.9998793630894,100,"sim"
"336",NA,NA,"Kisumu","Permethrin",0.85636109895141,NA,NA,NA,99.999934248289,99.999880344526,100,"sim"
"337",NA,NA,"Kisumu","Permethrin",0.861574853113039,NA,NA,NA,99.9999345980481,99.9998813150357,100,"sim"
"338",NA,NA,"Kisumu","Permethrin",0.866804430504295,NA,NA,NA,99.9999349448326,99.9998822747727,100,"sim"
"339",NA,NA,"Kisumu","Permethrin",0.872049831125176,NA,NA,NA,99.999935288677,99.9998832238888,100,"sim"
"340",NA,NA,"Kisumu","Permethrin",0.877311054975683,NA,NA,NA,99.9999356296152,99.9998841625328,100,"sim"
"341",NA,NA,"Kisumu","Permethrin",0.882588102055815,NA,NA,NA,99.999935967681,99.9998850908513,100,"sim"
"342",NA,NA,"Kisumu","Permethrin",0.887880972365573,NA,NA,NA,99.9999363029073,99.9998860089882,100,"sim"
"343",NA,NA,"Kisumu","Permethrin",0.893189665904956,NA,NA,NA,99.9999366353268,99.9998869170852,100,"sim"
