"","LC","LC_value","Strain","Insecticide"
"97",0.0021037801945003,90,"FUMOZ-R","Permethrin"
"98",0.00239976752827952,90,"FUMOZ-R","Permethrin"
"99",0.00263165007727571,90,"FUMOZ-R","Permethrin"
"100",0.00218893040284891,90,"FUMOZ-R","Permethrin"
"101",0.00247664583006263,90,"FUMOZ-R","Permethrin"
"102",0.00198823407541206,90,"FUMOZ-R","Permethrin"
"103",0.0025188830705742,90,"FUMOZ-R","Permethrin"
"104",0.00196535498711261,90,"FUMOZ-R","Permethrin"
"105",0.00247600814269705,90,"FUMOZ-R","Permethrin"
"106",0.00232902726084886,90,"FUMOZ-R","Permethrin"
"107",0.00267135734896501,90,"FUMOZ-R","Permethrin"
"108",0.00213822773243077,90,"FUMOZ-R","Permethrin"
"109",0.00239727991980751,90,"FUMOZ-R","Permethrin"
"110",0.00241810278800311,90,"FUMOZ-R","Permethrin"
"111",0.00227062339542485,90,"FUMOZ-R","Permethrin"
"112",0.00221640071531845,90,"FUMOZ-R","Permethrin"
"113",0.00224422067655775,90,"FUMOZ-R","Permethrin"
"114",0.00254634619430109,90,"FUMOZ-R","Permethrin"
"115",0.00220379929788752,90,"FUMOZ-R","Permethrin"
"116",0.00194779178844502,90,"FUMOZ-R","Permethrin"
"117",0.00243899646474793,90,"FUMOZ-R","Permethrin"
"118",0.00248462563899192,90,"FUMOZ-R","Permethrin"
"119",0.00243439767989576,90,"FUMOZ-R","Permethrin"
"120",0.00223795587524024,90,"FUMOZ-R","Permethrin"
"121",0.00219767907690926,90,"FUMOZ-R","Permethrin"
"122",0.00209812614901275,90,"FUMOZ-R","Permethrin"
"123",0.00221119047560586,90,"FUMOZ-R","Permethrin"
"124",0.0022871586723157,90,"FUMOZ-R","Permethrin"
"125",0.00220187322941048,90,"FUMOZ-R","Permethrin"
"126",0.00214813622665956,90,"FUMOZ-R","Permethrin"
"127",0.00225119009972548,90,"FUMOZ-R","Permethrin"
"128",0.00215301776530877,90,"FUMOZ-R","Permethrin"
"129",0.0019960189575778,90,"FUMOZ-R","Permethrin"
"130",0.00243608695658079,90,"FUMOZ-R","Permethrin"
"131",0.00228815224589586,90,"FUMOZ-R","Permethrin"
"132",0.00216662029794834,90,"FUMOZ-R","Permethrin"
"133",0.00232855470247243,90,"FUMOZ-R","Permethrin"
"134",0.00240132975266959,90,"FUMOZ-R","Permethrin"
"135",0.00215357734804884,90,"FUMOZ-R","Permethrin"
"136",0.00213172236067012,90,"FUMOZ-R","Permethrin"
"137",0.00260638552179949,90,"FUMOZ-R","Permethrin"
"138",0.00211830346814825,90,"FUMOZ-R","Permethrin"
"139",0.00240304408345287,90,"FUMOZ-R","Permethrin"
"140",0.0019972864512215,90,"FUMOZ-R","Permethrin"
"141",0.00204387295055548,90,"FUMOZ-R","Permethrin"
"142",0.00223439220110791,90,"FUMOZ-R","Permethrin"
"143",0.00226728102425626,90,"FUMOZ-R","Permethrin"
"144",0.00249766651645726,90,"FUMOZ-R","Permethrin"
"145",0.00245774009978542,90,"FUMOZ-R","Permethrin"
"146",0.00189454036852537,90,"FUMOZ-R","Permethrin"
"147",0.00212939331327032,90,"FUMOZ-R","Permethrin"
"148",0.00267923397964556,90,"FUMOZ-R","Permethrin"
"149",0.00221685346561105,90,"FUMOZ-R","Permethrin"
"150",0.00229749522746989,90,"FUMOZ-R","Permethrin"
"151",0.00233226893728683,90,"FUMOZ-R","Permethrin"
"152",0.00242862067510181,90,"FUMOZ-R","Permethrin"
"153",0.00225178055422809,90,"FUMOZ-R","Permethrin"
"154",0.00225511180220731,90,"FUMOZ-R","Permethrin"
"155",0.00217643391394333,90,"FUMOZ-R","Permethrin"
"156",0.00205603372387933,90,"FUMOZ-R","Permethrin"
"157",0.00225995086927771,90,"FUMOZ-R","Permethrin"
"158",0.00227643918743329,90,"FUMOZ-R","Permethrin"
"159",0.00214672239187444,90,"FUMOZ-R","Permethrin"
"160",0.00227734930471299,90,"FUMOZ-R","Permethrin"
"161",0.0021404781314199,90,"FUMOZ-R","Permethrin"
"162",0.00214417532634013,90,"FUMOZ-R","Permethrin"
"163",0.00285125951808575,90,"FUMOZ-R","Permethrin"
"164",0.00235441137291628,90,"FUMOZ-R","Permethrin"
"165",0.00201809465331817,90,"FUMOZ-R","Permethrin"
"166",0.00218572956217919,90,"FUMOZ-R","Permethrin"
"167",0.00253710711212172,90,"FUMOZ-R","Permethrin"
"168",0.00200342929730346,90,"FUMOZ-R","Permethrin"
"169",0.00235934831204667,90,"FUMOZ-R","Permethrin"
"170",0.00246515570487835,90,"FUMOZ-R","Permethrin"
"171",0.00231779960992789,90,"FUMOZ-R","Permethrin"
"172",0.00226598352701162,90,"FUMOZ-R","Permethrin"
"173",0.00218097361539056,90,"FUMOZ-R","Permethrin"
"174",0.00203150824174612,90,"FUMOZ-R","Permethrin"
"175",0.00240255767709856,90,"FUMOZ-R","Permethrin"
"176",0.00231157146932403,90,"FUMOZ-R","Permethrin"
"177",0.0024907681069991,90,"FUMOZ-R","Permethrin"
"178",0.002479024821185,90,"FUMOZ-R","Permethrin"
"179",0.00198630459574681,90,"FUMOZ-R","Permethrin"
"180",0.00229975277571044,90,"FUMOZ-R","Permethrin"
"181",0.00251759114077993,90,"FUMOZ-R","Permethrin"
"182",0.00220885259571258,90,"FUMOZ-R","Permethrin"
"183",0.0022942217846334,90,"FUMOZ-R","Permethrin"
"184",0.0024817501716266,90,"FUMOZ-R","Permethrin"
"185",0.00220988581172436,90,"FUMOZ-R","Permethrin"
"186",0.00225483611061143,90,"FUMOZ-R","Permethrin"
"187",0.00237249490404126,90,"FUMOZ-R","Permethrin"
"188",0.00223541913574945,90,"FUMOZ-R","Permethrin"
"189",0.00254347421478357,90,"FUMOZ-R","Permethrin"
"190",0.00254750467234724,90,"FUMOZ-R","Permethrin"
"191",0.00225640375850627,90,"FUMOZ-R","Permethrin"
"192",0.00208250220207144,90,"FUMOZ-R","Permethrin"
"193",0.00212222217270828,90,"FUMOZ-R","Permethrin"
"194",0.0020958326796171,90,"FUMOZ-R","Permethrin"
"195",0.00245775031982432,90,"FUMOZ-R","Permethrin"
"196",0.00253755300874664,90,"FUMOZ-R","Permethrin"
"197",0.00246764227070597,90,"FUMOZ-R","Permethrin"
"198",0.00242794845737851,90,"FUMOZ-R","Permethrin"
"199",0.00260697254539171,90,"FUMOZ-R","Permethrin"
"200",0.0021096592751609,90,"FUMOZ-R","Permethrin"
"201",0.00218921901743692,90,"FUMOZ-R","Permethrin"
"202",0.0023008282084236,90,"FUMOZ-R","Permethrin"
"203",0.00230940193162897,90,"FUMOZ-R","Permethrin"
"204",0.00169814481785976,90,"FUMOZ-R","Permethrin"
"205",0.00225347018688428,90,"FUMOZ-R","Permethrin"
"206",0.00208484940204995,90,"FUMOZ-R","Permethrin"
"207",0.00203301513764692,90,"FUMOZ-R","Permethrin"
"208",0.00195059374812905,90,"FUMOZ-R","Permethrin"
"209",0.0021995411272428,90,"FUMOZ-R","Permethrin"
"210",0.0024298734587777,90,"FUMOZ-R","Permethrin"
"211",0.00226010167593744,90,"FUMOZ-R","Permethrin"
"212",0.00238515650043221,90,"FUMOZ-R","Permethrin"
"213",0.0025220809505309,90,"FUMOZ-R","Permethrin"
"214",0.00208444276072219,90,"FUMOZ-R","Permethrin"
"215",0.00214584345647113,90,"FUMOZ-R","Permethrin"
"216",0.00244412156180633,90,"FUMOZ-R","Permethrin"
"217",0.00252756461665934,90,"FUMOZ-R","Permethrin"
"218",0.00259056963355472,90,"FUMOZ-R","Permethrin"
"219",0.00236880072503605,90,"FUMOZ-R","Permethrin"
"220",0.00201503535205049,90,"FUMOZ-R","Permethrin"
"221",0.00199836692734624,90,"FUMOZ-R","Permethrin"
"222",0.00235391990355901,90,"FUMOZ-R","Permethrin"
"223",0.00236531360915692,90,"FUMOZ-R","Permethrin"
"224",0.00236378297709377,90,"FUMOZ-R","Permethrin"
"225",0.00214504708314031,90,"FUMOZ-R","Permethrin"
"226",0.00297781890066181,90,"FUMOZ-R","Permethrin"
"227",0.00254596192681926,90,"FUMOZ-R","Permethrin"
"228",0.00261432047680501,90,"FUMOZ-R","Permethrin"
"229",0.00240474696623015,90,"FUMOZ-R","Permethrin"
"230",0.00194946698870628,90,"FUMOZ-R","Permethrin"
"231",0.00241815203688794,90,"FUMOZ-R","Permethrin"
"232",0.0023257506120875,90,"FUMOZ-R","Permethrin"
"233",0.00223364592861032,90,"FUMOZ-R","Permethrin"
"234",0.00228659031005255,90,"FUMOZ-R","Permethrin"
"235",0.00211421062261897,90,"FUMOZ-R","Permethrin"
"236",0.00245790328663361,90,"FUMOZ-R","Permethrin"
"237",0.00194017649295726,90,"FUMOZ-R","Permethrin"
"238",0.00229509635864289,90,"FUMOZ-R","Permethrin"
"239",0.00244002158961524,90,"FUMOZ-R","Permethrin"
"240",0.00240742748344533,90,"FUMOZ-R","Permethrin"
"241",0.00207606295068326,90,"FUMOZ-R","Permethrin"
"242",0.00238680432353898,90,"FUMOZ-R","Permethrin"
"243",0.00256858240903206,90,"FUMOZ-R","Permethrin"
"244",0.00217922973734551,90,"FUMOZ-R","Permethrin"
"245",0.00219809261922481,90,"FUMOZ-R","Permethrin"
"246",0.00226657761116183,90,"FUMOZ-R","Permethrin"
"247",0.0019394284945391,90,"FUMOZ-R","Permethrin"
"248",0.00216668366868834,90,"FUMOZ-R","Permethrin"
"249",0.00235416852251269,90,"FUMOZ-R","Permethrin"
"250",0.00237800400576828,90,"FUMOZ-R","Permethrin"
"251",0.00218767195491003,90,"FUMOZ-R","Permethrin"
"252",0.00200766590233306,90,"FUMOZ-R","Permethrin"
"253",0.00229914734631113,90,"FUMOZ-R","Permethrin"
"254",0.00236575455044261,90,"FUMOZ-R","Permethrin"
"255",0.00187191203421372,90,"FUMOZ-R","Permethrin"
"256",0.00278243415503995,90,"FUMOZ-R","Permethrin"
"257",0.00198425917773466,90,"FUMOZ-R","Permethrin"
"258",0.00247216648712379,90,"FUMOZ-R","Permethrin"
"259",0.00221445767640646,90,"FUMOZ-R","Permethrin"
"260",0.00252825855615178,90,"FUMOZ-R","Permethrin"
"261",0.00257014705484718,90,"FUMOZ-R","Permethrin"
"262",0.00232069254811086,90,"FUMOZ-R","Permethrin"
"263",0.00243618135952996,90,"FUMOZ-R","Permethrin"
"264",0.00229870393626961,90,"FUMOZ-R","Permethrin"
"265",0.00232439854238927,90,"FUMOZ-R","Permethrin"
"266",0.00235682204039512,90,"FUMOZ-R","Permethrin"
"267",0.00205392498543305,90,"FUMOZ-R","Permethrin"
"268",0.00234642537579867,90,"FUMOZ-R","Permethrin"
"269",0.0020079395914028,90,"FUMOZ-R","Permethrin"
"270",0.00232675225312122,90,"FUMOZ-R","Permethrin"
"271",0.00249845462744831,90,"FUMOZ-R","Permethrin"
"272",0.00205973452255299,90,"FUMOZ-R","Permethrin"
"273",0.00235532603096775,90,"FUMOZ-R","Permethrin"
"274",0.00232435261810479,90,"FUMOZ-R","Permethrin"
"275",0.0024597978082092,90,"FUMOZ-R","Permethrin"
"276",0.00220784931530806,90,"FUMOZ-R","Permethrin"
"277",0.003019495371535,90,"FUMOZ-R","Permethrin"
"278",0.00211329826700297,90,"FUMOZ-R","Permethrin"
"279",0.00239156701393673,90,"FUMOZ-R","Permethrin"
"280",0.00210418415210622,90,"FUMOZ-R","Permethrin"
"281",0.00212861323891987,90,"FUMOZ-R","Permethrin"
"282",0.00222763612140028,90,"FUMOZ-R","Permethrin"
"283",0.00203564384249632,90,"FUMOZ-R","Permethrin"
"284",0.00203343312204548,90,"FUMOZ-R","Permethrin"
"285",0.00208976023928171,90,"FUMOZ-R","Permethrin"
"286",0.00246907634300123,90,"FUMOZ-R","Permethrin"
"287",0.00254499821646893,90,"FUMOZ-R","Permethrin"
"288",0.00221841034347259,90,"FUMOZ-R","Permethrin"
"289",0.00248354626368325,90,"FUMOZ-R","Permethrin"
"290",0.00270301685444992,90,"FUMOZ-R","Permethrin"
"291",0.00238332830737784,90,"FUMOZ-R","Permethrin"
"292",0.00241594438835573,90,"FUMOZ-R","Permethrin"
"293",0.00221021877643768,90,"FUMOZ-R","Permethrin"
"294",0.00228217673318805,90,"FUMOZ-R","Permethrin"
"295",0.00236870914467088,90,"FUMOZ-R","Permethrin"
"296",0.00196906360699563,90,"FUMOZ-R","Permethrin"
"297",0.00227324431797602,90,"FUMOZ-R","Permethrin"
"298",0.00296282738108469,90,"FUMOZ-R","Permethrin"
"299",0.00211532227660911,90,"FUMOZ-R","Permethrin"
"300",0.00224585265811278,90,"FUMOZ-R","Permethrin"
"301",0.00222840322492366,90,"FUMOZ-R","Permethrin"
"302",0.00197587329478901,90,"FUMOZ-R","Permethrin"
"303",0.00224444828921346,90,"FUMOZ-R","Permethrin"
"304",0.00251919792524413,90,"FUMOZ-R","Permethrin"
"305",0.00249274398695078,90,"FUMOZ-R","Permethrin"
"306",0.0023153218186962,90,"FUMOZ-R","Permethrin"
"307",0.00209776156342367,90,"FUMOZ-R","Permethrin"
"308",0.00244480452684088,90,"FUMOZ-R","Permethrin"
"309",0.00205139994042876,90,"FUMOZ-R","Permethrin"
"310",0.00234896817796337,90,"FUMOZ-R","Permethrin"
"311",0.00239792508692278,90,"FUMOZ-R","Permethrin"
"312",0.00239958569225162,90,"FUMOZ-R","Permethrin"
"313",0.00260552948930115,90,"FUMOZ-R","Permethrin"
"314",0.00245344341012613,90,"FUMOZ-R","Permethrin"
"315",0.00238796505478475,90,"FUMOZ-R","Permethrin"
"316",0.00227400583211519,90,"FUMOZ-R","Permethrin"
"317",0.00203720889916951,90,"FUMOZ-R","Permethrin"
"318",0.00229765779895298,90,"FUMOZ-R","Permethrin"
"319",0.00224632404286084,90,"FUMOZ-R","Permethrin"
"320",0.00232718974993732,90,"FUMOZ-R","Permethrin"
"321",0.00225977230293741,90,"FUMOZ-R","Permethrin"
"322",0.00289525641862263,90,"FUMOZ-R","Permethrin"
"323",0.002017531327229,90,"FUMOZ-R","Permethrin"
"324",0.00237266037698833,90,"FUMOZ-R","Permethrin"
"325",0.00266869406068195,90,"FUMOZ-R","Permethrin"
"326",0.0024095547898181,90,"FUMOZ-R","Permethrin"
"327",0.0020572249979295,90,"FUMOZ-R","Permethrin"
"328",0.00225267545597812,90,"FUMOZ-R","Permethrin"
"329",0.00228328080934294,90,"FUMOZ-R","Permethrin"
"330",0.0022853239862469,90,"FUMOZ-R","Permethrin"
"331",0.00248077996334082,90,"FUMOZ-R","Permethrin"
"332",0.00247405678874582,90,"FUMOZ-R","Permethrin"
"333",0.0020076304836661,90,"FUMOZ-R","Permethrin"
"334",0.00252445749532552,90,"FUMOZ-R","Permethrin"
"335",0.00210216761055169,90,"FUMOZ-R","Permethrin"
"336",0.00232957336018224,90,"FUMOZ-R","Permethrin"
"337",0.0023609484569396,90,"FUMOZ-R","Permethrin"
"338",0.00226578553108032,90,"FUMOZ-R","Permethrin"
"339",0.00230694977533914,90,"FUMOZ-R","Permethrin"
"340",0.00219438215518706,90,"FUMOZ-R","Permethrin"
"341",0.0023367436922351,90,"FUMOZ-R","Permethrin"
"342",0.00221232501724787,90,"FUMOZ-R","Permethrin"
"343",0.00207566072274516,90,"FUMOZ-R","Permethrin"
"344",0.00285125951808575,90,"FUMOZ-R","Permethrin"
"345",0.00215023143057486,90,"FUMOZ-R","Permethrin"
"346",0.00208329144428992,90,"FUMOZ-R","Permethrin"
"347",0.00233285346096397,90,"FUMOZ-R","Permethrin"
"348",0.00227386708322684,90,"FUMOZ-R","Permethrin"
"349",0.00208884075152843,90,"FUMOZ-R","Permethrin"
"350",0.00251644557463207,90,"FUMOZ-R","Permethrin"
"351",0.00227503246586878,90,"FUMOZ-R","Permethrin"
"352",0.00222693951071592,90,"FUMOZ-R","Permethrin"
"353",0.00261821627978493,90,"FUMOZ-R","Permethrin"
"354",0.00238005295216217,90,"FUMOZ-R","Permethrin"
"355",0.00232633913276817,90,"FUMOZ-R","Permethrin"
"356",0.00200060123990765,90,"FUMOZ-R","Permethrin"
"357",0.0024083681804821,90,"FUMOZ-R","Permethrin"
"358",0.00250131456814669,90,"FUMOZ-R","Permethrin"
"359",0.00209840074253681,90,"FUMOZ-R","Permethrin"
"360",0.00208405932199975,90,"FUMOZ-R","Permethrin"
"361",0.00253748266396985,90,"FUMOZ-R","Permethrin"
"362",0.00219801066724269,90,"FUMOZ-R","Permethrin"
"363",0.00240781791921524,90,"FUMOZ-R","Permethrin"
"364",0.00237267531978753,90,"FUMOZ-R","Permethrin"
"365",0.00231882775899747,90,"FUMOZ-R","Permethrin"
"366",0.00218851570329724,90,"FUMOZ-R","Permethrin"
"367",0.00203662330055853,90,"FUMOZ-R","Permethrin"
"368",0.00266810134985701,90,"FUMOZ-R","Permethrin"
"369",0.00247466253015943,90,"FUMOZ-R","Permethrin"
"370",0.00246427138913808,90,"FUMOZ-R","Permethrin"
"371",0.0027790371908887,90,"FUMOZ-R","Permethrin"
"372",0.00202137898389763,90,"FUMOZ-R","Permethrin"
"373",0.00208712389990511,90,"FUMOZ-R","Permethrin"
"374",0.00240511675981459,90,"FUMOZ-R","Permethrin"
"375",0.00173882624358088,90,"FUMOZ-R","Permethrin"
"376",0.00199349605346618,90,"FUMOZ-R","Permethrin"
"377",0.00209805459943613,90,"FUMOZ-R","Permethrin"
"378",0.00225717610056584,90,"FUMOZ-R","Permethrin"
"379",0.00276492607690153,90,"FUMOZ-R","Permethrin"
"380",0.00232674589398438,90,"FUMOZ-R","Permethrin"
"381",0.00231953859436674,90,"FUMOZ-R","Permethrin"
"382",0.00221366777922055,90,"FUMOZ-R","Permethrin"
"383",0.00255790812983294,90,"FUMOZ-R","Permethrin"
"384",0.00232592189107024,90,"FUMOZ-R","Permethrin"
"385",0.0024534230781442,90,"FUMOZ-R","Permethrin"
"386",0.00228009446776738,90,"FUMOZ-R","Permethrin"
"387",0.00226755079284465,90,"FUMOZ-R","Permethrin"
"388",0.00250598345042373,90,"FUMOZ-R","Permethrin"
"389",0.00209336772640171,90,"FUMOZ-R","Permethrin"
"390",0.00221568946964479,90,"FUMOZ-R","Permethrin"
"391",0.00203217921620163,90,"FUMOZ-R","Permethrin"
"392",0.00207518532568241,90,"FUMOZ-R","Permethrin"
"393",0.00224945745073476,90,"FUMOZ-R","Permethrin"
"394",0.00214042169529635,90,"FUMOZ-R","Permethrin"
"395",0.00217797004350024,90,"FUMOZ-R","Permethrin"
"396",0.00218575476468472,90,"FUMOZ-R","Permethrin"
"397",0.00207009224754448,90,"FUMOZ-R","Permethrin"
"398",0.00251021816897143,90,"FUMOZ-R","Permethrin"
"399",0.00239455090603032,90,"FUMOZ-R","Permethrin"
"400",0.00207233011493218,90,"FUMOZ-R","Permethrin"
"401",0.00263512760455701,90,"FUMOZ-R","Permethrin"
"402",0.00191329061115113,90,"FUMOZ-R","Permethrin"
"403",0.00214807865607132,90,"FUMOZ-R","Permethrin"
"404",0.00244702383299768,90,"FUMOZ-R","Permethrin"
"405",0.00282704237369787,90,"FUMOZ-R","Permethrin"
"406",0.00251740817961583,90,"FUMOZ-R","Permethrin"
"407",0.00215174811509667,90,"FUMOZ-R","Permethrin"
"408",0.00231687400861726,90,"FUMOZ-R","Permethrin"
"409",0.00222057139094489,90,"FUMOZ-R","Permethrin"
"410",0.00216571053418005,90,"FUMOZ-R","Permethrin"
"411",0.00220858485933546,90,"FUMOZ-R","Permethrin"
"412",0.00203504683564738,90,"FUMOZ-R","Permethrin"
"413",0.00237552774921223,90,"FUMOZ-R","Permethrin"
"414",0.00226753787658846,90,"FUMOZ-R","Permethrin"
"415",0.00219048366363677,90,"FUMOZ-R","Permethrin"
"416",0.00195097714604493,90,"FUMOZ-R","Permethrin"
"417",0.00232780016132498,90,"FUMOZ-R","Permethrin"
"418",0.00288583118258675,90,"FUMOZ-R","Permethrin"
"419",0.00228670950027543,90,"FUMOZ-R","Permethrin"
"420",0.00243227196059366,90,"FUMOZ-R","Permethrin"
"421",0.00254854402784491,90,"FUMOZ-R","Permethrin"
"422",0.00252202990311608,90,"FUMOZ-R","Permethrin"
"423",0.00234828819094309,90,"FUMOZ-R","Permethrin"
"424",0.00283155422742458,90,"FUMOZ-R","Permethrin"
"425",0.00264107937550027,90,"FUMOZ-R","Permethrin"
"426",0.00278010506351513,90,"FUMOZ-R","Permethrin"
"427",0.00214932517108575,90,"FUMOZ-R","Permethrin"
"428",0.00218603242849056,90,"FUMOZ-R","Permethrin"
"429",0.00256777691277572,90,"FUMOZ-R","Permethrin"
"430",0.00212345889153257,90,"FUMOZ-R","Permethrin"
"431",0.00237122882640386,90,"FUMOZ-R","Permethrin"
"432",0.00202778146200511,90,"FUMOZ-R","Permethrin"
"433",0.00236383635571371,90,"FUMOZ-R","Permethrin"
"434",0.00251075055629155,90,"FUMOZ-R","Permethrin"
"435",0.00216504657026328,90,"FUMOZ-R","Permethrin"
"436",0.00191765047385922,90,"FUMOZ-R","Permethrin"
"437",0.00213502659620132,90,"FUMOZ-R","Permethrin"
"438",0.00227043082556242,90,"FUMOZ-R","Permethrin"
"439",0.00229385437563649,90,"FUMOZ-R","Permethrin"
"440",0.00222281287099999,90,"FUMOZ-R","Permethrin"
"441",0.00197010417213329,90,"FUMOZ-R","Permethrin"
"442",0.00234465144967411,90,"FUMOZ-R","Permethrin"
"443",0.00216383994907989,90,"FUMOZ-R","Permethrin"
"444",0.00228674155526193,90,"FUMOZ-R","Permethrin"
"445",0.00223755502330331,90,"FUMOZ-R","Permethrin"
"446",0.00212453190853166,90,"FUMOZ-R","Permethrin"
"447",0.00278141664156563,90,"FUMOZ-R","Permethrin"
"448",0.00222455443376476,90,"FUMOZ-R","Permethrin"
"449",0.00226654494417066,90,"FUMOZ-R","Permethrin"
"450",0.00218409155916947,90,"FUMOZ-R","Permethrin"
