"","Mort_C","Strain","Insecticide"
"2288",0.0266782497064792,"Banfora","Permethrin"
"2289",0.0442602576562304,"Banfora","Permethrin"
"2290",0.04421377500648,"Banfora","Permethrin"
"2291",0.0452665023707545,"Banfora","Permethrin"
"2292",0.0436347807780547,"Banfora","Permethrin"
"2293",0.0626716854822491,"Banfora","Permethrin"
"2294",0.0309330053849046,"Banfora","Permethrin"
"2295",0.0322926110566379,"Banfora","Permethrin"
"2296",0.0346859107582777,"Banfora","Permethrin"
"2297",0.0591150565333547,"Banfora","Permethrin"
"2298",0.0353804018917696,"Banfora","Permethrin"
"2299",0.035262304484972,"Banfora","Permethrin"
"2300",0.0351754467531571,"Banfora","Permethrin"
"2301",0.0732277669510922,"Banfora","Permethrin"
"2302",0.0327265010541329,"Banfora","Permethrin"
"2303",0.0298261304406303,"Banfora","Permethrin"
"2304",0.0468452944941211,"Banfora","Permethrin"
"2305",0.0267800488398971,"Banfora","Permethrin"
"2306",0.039904133252463,"Banfora","Permethrin"
"2307",0.045903179907596,"Banfora","Permethrin"
"2308",0.0421857046225369,"Banfora","Permethrin"
"2309",0.0832561933560634,"Banfora","Permethrin"
"2310",0.0287801608768498,"Banfora","Permethrin"
"2311",0.0497213591879037,"Banfora","Permethrin"
"2312",0.0582452237883121,"Banfora","Permethrin"
"2313",0.048298041611638,"Banfora","Permethrin"
"2314",0.0498865555088374,"Banfora","Permethrin"
"2315",0.0498885987225179,"Banfora","Permethrin"
"2316",0.0374568005205121,"Banfora","Permethrin"
"2317",0.0375278648472088,"Banfora","Permethrin"
"2318",0.0343646342888341,"Banfora","Permethrin"
"2319",0.0459919282907433,"Banfora","Permethrin"
"2320",0.0344489981452588,"Banfora","Permethrin"
"2321",0.0446031078435034,"Banfora","Permethrin"
"2322",0.0343574580160433,"Banfora","Permethrin"
"2323",0.0344709636181623,"Banfora","Permethrin"
"2324",0.0275508796544627,"Banfora","Permethrin"
"2325",0.0325659146569269,"Banfora","Permethrin"
"2326",0.0361608106142227,"Banfora","Permethrin"
"2327",0.0438738166835429,"Banfora","Permethrin"
"2328",0.0377686546215415,"Banfora","Permethrin"
"2329",0.0288711590919681,"Banfora","Permethrin"
"2330",0.0230430753858948,"Banfora","Permethrin"
"2331",0.0274689883432718,"Banfora","Permethrin"
"2332",0.0401796435916348,"Banfora","Permethrin"
"2333",0.0447880384203625,"Banfora","Permethrin"
"2334",0.0523580905932142,"Banfora","Permethrin"
"2335",0.0380236984216461,"Banfora","Permethrin"
"2336",0.0602553973225534,"Banfora","Permethrin"
"2337",0.0464104603399834,"Banfora","Permethrin"
"2338",0.0764663998437377,"Banfora","Permethrin"
"2339",0.0403899572822467,"Banfora","Permethrin"
"2340",0.0539031445777362,"Banfora","Permethrin"
"2341",0.0358913130138402,"Banfora","Permethrin"
"2342",0.0694441242124642,"Banfora","Permethrin"
"2343",0.0361470944117358,"Banfora","Permethrin"
"2344",0.0545462503809823,"Banfora","Permethrin"
"2345",0.0310746842758263,"Banfora","Permethrin"
"2346",0.0605735301752947,"Banfora","Permethrin"
"2347",0.0299210783672578,"Banfora","Permethrin"
"2348",0.0425253701306629,"Banfora","Permethrin"
"2349",0.0580612844733133,"Banfora","Permethrin"
"2350",0.0347947527175743,"Banfora","Permethrin"
"2351",0.0387481680667369,"Banfora","Permethrin"
"2352",0.0416487585141468,"Banfora","Permethrin"
"2353",0.0308040936816615,"Banfora","Permethrin"
"2354",0.0371981148025586,"Banfora","Permethrin"
"2355",0.0279531521478195,"Banfora","Permethrin"
"2356",0.0472639412958399,"Banfora","Permethrin"
"2357",0.0465714895925895,"Banfora","Permethrin"
"2358",0.0590138818169511,"Banfora","Permethrin"
"2359",0.0349631155265831,"Banfora","Permethrin"
"2360",0.0475486631959478,"Banfora","Permethrin"
"2361",0.0351774465220112,"Banfora","Permethrin"
"2362",0.0451502251684009,"Banfora","Permethrin"
"2363",0.0423321104304492,"Banfora","Permethrin"
"2364",0.024882565971989,"Banfora","Permethrin"
"2365",0.0225387064562597,"Banfora","Permethrin"
"2366",0.0452774947464077,"Banfora","Permethrin"
"2367",0.0354215735166801,"Banfora","Permethrin"
"2368",0.0616007358100991,"Banfora","Permethrin"
"2369",0.0609077032617295,"Banfora","Permethrin"
"2370",0.0436796966492973,"Banfora","Permethrin"
"2371",0.0542167966164689,"Banfora","Permethrin"
"2372",0.0366580316170276,"Banfora","Permethrin"
"2373",0.042777146697536,"Banfora","Permethrin"
"2374",0.0420541659537233,"Banfora","Permethrin"
"2375",0.0500187636963464,"Banfora","Permethrin"
"2376",0.0171051794797194,"Banfora","Permethrin"
"2377",0.0295723578346632,"Banfora","Permethrin"
"2378",0.0791754045451961,"Banfora","Permethrin"
"2379",0.0486466137173291,"Banfora","Permethrin"
"2380",0.0407422187138658,"Banfora","Permethrin"
"2381",0.0446942278428827,"Banfora","Permethrin"
"2382",0.0424935581255693,"Banfora","Permethrin"
"2383",0.034353941989329,"Banfora","Permethrin"
"2384",0.0501068141494647,"Banfora","Permethrin"
"2385",0.0396935141266517,"Banfora","Permethrin"
"2386",0.0400857363569985,"Banfora","Permethrin"
"2387",0.0581818255501839,"Banfora","Permethrin"
"2388",0.0337643691349585,"Banfora","Permethrin"
"2389",0.0625109731586592,"Banfora","Permethrin"
"2390",0.0439706672096953,"Banfora","Permethrin"
"2391",0.0328462969528453,"Banfora","Permethrin"
"2392",0.0300789553383722,"Banfora","Permethrin"
"2393",0.0484707053224675,"Banfora","Permethrin"
"2394",0.0350993600604769,"Banfora","Permethrin"
"2395",0.03354744681034,"Banfora","Permethrin"
"2396",0.0471838132872138,"Banfora","Permethrin"
"2397",0.0403845764463184,"Banfora","Permethrin"
"2398",0.0459449644755101,"Banfora","Permethrin"
"2399",0.0415126146293051,"Banfora","Permethrin"
"2400",0.0470823114159337,"Banfora","Permethrin"
"2401",0.086983050868971,"Banfora","Permethrin"
"2402",0.0600002921089206,"Banfora","Permethrin"
"2403",0.0320122638235114,"Banfora","Permethrin"
"2404",0.123276454832063,"Banfora","Permethrin"
"2405",0.0448498078724991,"Banfora","Permethrin"
"2406",0.0387277300828127,"Banfora","Permethrin"
"2407",0.0766457628518685,"Banfora","Permethrin"
"2408",0.0391170430215798,"Banfora","Permethrin"
"2409",0.0273520740873606,"Banfora","Permethrin"
"2410",0.0377280853502719,"Banfora","Permethrin"
"2411",0.0261417980418295,"Banfora","Permethrin"
"2412",0.0378113409037085,"Banfora","Permethrin"
"2413",0.0367435429958017,"Banfora","Permethrin"
"2414",0.0507008864495771,"Banfora","Permethrin"
"2415",0.0434375659817015,"Banfora","Permethrin"
"2416",0.0381928376371915,"Banfora","Permethrin"
"2417",0.0379491970355054,"Banfora","Permethrin"
"2418",0.0400651857112989,"Banfora","Permethrin"
"2419",0.0491240732685429,"Banfora","Permethrin"
"2420",0.0451364441659638,"Banfora","Permethrin"
"2421",0.0549668315661972,"Banfora","Permethrin"
"2422",0.0220977383343344,"Banfora","Permethrin"
"2423",0.0430378350531237,"Banfora","Permethrin"
"2424",0.0477945538046497,"Banfora","Permethrin"
"2425",0.0590867323819281,"Banfora","Permethrin"
"2426",0.038394955167189,"Banfora","Permethrin"
"2427",0.0454239009991946,"Banfora","Permethrin"
"2428",0.0540346644650308,"Banfora","Permethrin"
"2429",0.0389417755770079,"Banfora","Permethrin"
"2430",0.0448736230421135,"Banfora","Permethrin"
"2431",0.0567265590698935,"Banfora","Permethrin"
"2432",0.0446493524796995,"Banfora","Permethrin"
"2433",0.0640031047325345,"Banfora","Permethrin"
"2434",0.0343572080312372,"Banfora","Permethrin"
"2435",0.0286261896554582,"Banfora","Permethrin"
"2436",0.0389836111816962,"Banfora","Permethrin"
"2437",0.039732240925965,"Banfora","Permethrin"
"2438",0.0354906033844056,"Banfora","Permethrin"
"2439",0.0194967779416267,"Banfora","Permethrin"
"2440",0.0445435584712694,"Banfora","Permethrin"
"2441",0.055569302064236,"Banfora","Permethrin"
"2442",0.0759900044110954,"Banfora","Permethrin"
"2443",0.0586580236450531,"Banfora","Permethrin"
"2444",0.0381246921909037,"Banfora","Permethrin"
"2445",0.0387150026885399,"Banfora","Permethrin"
"2446",0.0320268571053262,"Banfora","Permethrin"
"2447",0.0452437907453459,"Banfora","Permethrin"
"2448",0.0400618328623641,"Banfora","Permethrin"
"2449",0.0352522808510241,"Banfora","Permethrin"
"2450",0.0251701886202288,"Banfora","Permethrin"
"2451",0.0321505150088934,"Banfora","Permethrin"
"2452",0.0337591632341763,"Banfora","Permethrin"
"2453",0.0523839440729388,"Banfora","Permethrin"
"2454",0.0211076077910834,"Banfora","Permethrin"
"2455",0.066187775675711,"Banfora","Permethrin"
"2456",0.0353334347938979,"Banfora","Permethrin"
"2457",0.0329704284604882,"Banfora","Permethrin"
"2458",0.0397725955188178,"Banfora","Permethrin"
"2459",0.0349676850012178,"Banfora","Permethrin"
"2460",0.0969320765160562,"Banfora","Permethrin"
"2461",0.0562794595418995,"Banfora","Permethrin"
"2462",0.0315164930031261,"Banfora","Permethrin"
"2463",0.0429492613187664,"Banfora","Permethrin"
"2464",0.0371280013560102,"Banfora","Permethrin"
"2465",0.0113225867826311,"Banfora","Permethrin"
"2466",0.035178601734553,"Banfora","Permethrin"
"2467",0.0353992234925966,"Banfora","Permethrin"
"2468",0.0214570681899851,"Banfora","Permethrin"
"2469",0.0305445440089144,"Banfora","Permethrin"
"2470",0.0588882363969351,"Banfora","Permethrin"
"2471",0.0567796362891732,"Banfora","Permethrin"
"2472",0.010482095489195,"Banfora","Permethrin"
"2473",0.0216372224641208,"Banfora","Permethrin"
"2474",0.043649708083128,"Banfora","Permethrin"
"2475",0.0369874032357353,"Banfora","Permethrin"
"2476",0.0434180831027543,"Banfora","Permethrin"
"2477",0.0378088733605459,"Banfora","Permethrin"
"2478",0.0387003095162905,"Banfora","Permethrin"
"2479",0.0219097232002895,"Banfora","Permethrin"
"2480",0.0329238345518484,"Banfora","Permethrin"
"2481",0.0587483100550536,"Banfora","Permethrin"
"2482",0.0406468465896406,"Banfora","Permethrin"
"2483",0.0502743962519143,"Banfora","Permethrin"
"2484",0.0377766880249546,"Banfora","Permethrin"
"2485",0.0324044870908721,"Banfora","Permethrin"
"2486",0.0355138336160983,"Banfora","Permethrin"
"2487",0.0630504551705947,"Banfora","Permethrin"
"2488",0.03020039628306,"Banfora","Permethrin"
"2489",0.053053389883042,"Banfora","Permethrin"
"2490",0.0401305533568059,"Banfora","Permethrin"
"2491",0.0696710139595803,"Banfora","Permethrin"
"2492",0.0337815955945898,"Banfora","Permethrin"
"2493",0.0601631014789499,"Banfora","Permethrin"
"2494",0.0307570558562022,"Banfora","Permethrin"
"2495",0.0332247275356021,"Banfora","Permethrin"
"2496",0.0336741890672092,"Banfora","Permethrin"
"2497",0.0513822606529354,"Banfora","Permethrin"
"2498",0.0345737658498448,"Banfora","Permethrin"
"2499",0.0330108732928068,"Banfora","Permethrin"
"2500",0.0261681524200912,"Banfora","Permethrin"
"2501",0.0334003229134071,"Banfora","Permethrin"
"2502",0.0439934535410499,"Banfora","Permethrin"
"2503",0.0477986688762321,"Banfora","Permethrin"
"2504",0.0344595725106747,"Banfora","Permethrin"
"2505",0.0419189918006754,"Banfora","Permethrin"
"2506",0.0390021842566496,"Banfora","Permethrin"
"2507",0.0668402331824726,"Banfora","Permethrin"
"2508",0.038596593118186,"Banfora","Permethrin"
"2509",0.0342097848164746,"Banfora","Permethrin"
"2510",0.0668874920000614,"Banfora","Permethrin"
"2511",0.0438090524319446,"Banfora","Permethrin"
"2512",0.0485893842056795,"Banfora","Permethrin"
"2513",0.03561559122307,"Banfora","Permethrin"
"2514",0.0723324725123684,"Banfora","Permethrin"
"2515",0.0292167862763735,"Banfora","Permethrin"
"2516",0.034606543948893,"Banfora","Permethrin"
"2517",0.0339203020244198,"Banfora","Permethrin"
"2518",0.0378792136145551,"Banfora","Permethrin"
"2519",0.0486122577443307,"Banfora","Permethrin"
"2520",0.0442487618085203,"Banfora","Permethrin"
"2521",0.0430259800266378,"Banfora","Permethrin"
"2522",0.0570309965104846,"Banfora","Permethrin"
"2523",0.0219065567628966,"Banfora","Permethrin"
"2524",0.0362388310326792,"Banfora","Permethrin"
"2525",0.0467105050904211,"Banfora","Permethrin"
"2526",0.0404242617433847,"Banfora","Permethrin"
"2527",0.0267396307796248,"Banfora","Permethrin"
"2528",0.0353876742606883,"Banfora","Permethrin"
"2529",0.0467884959819947,"Banfora","Permethrin"
"2530",0.0373944572543109,"Banfora","Permethrin"
"2531",0.0744632253101336,"Banfora","Permethrin"
"2532",0.0499620605442494,"Banfora","Permethrin"
"2533",0.0372672333918317,"Banfora","Permethrin"
"2534",0.0380097542768994,"Banfora","Permethrin"
"2535",0.0504257673081018,"Banfora","Permethrin"
"2536",0.0387291885424195,"Banfora","Permethrin"
"2537",0.0363182062890107,"Banfora","Permethrin"
"2538",0.0391366945646895,"Banfora","Permethrin"
"2539",0.0400172228480074,"Banfora","Permethrin"
"2540",0.0663011121701499,"Banfora","Permethrin"
"2541",0.0316660922036648,"Banfora","Permethrin"
"2542",0.0408743335735442,"Banfora","Permethrin"
"2543",0.0380244044913988,"Banfora","Permethrin"
"2544",0.072195738342879,"Banfora","Permethrin"
"2545",0.0418272111674359,"Banfora","Permethrin"
"2546",0.0708034454161461,"Banfora","Permethrin"
"2547",0.0361777416225155,"Banfora","Permethrin"
"2548",0.0151549080981441,"Banfora","Permethrin"
"2549",0.0500368846770067,"Banfora","Permethrin"
"2550",0.0495405661909316,"Banfora","Permethrin"
"2551",0.0531072842430602,"Banfora","Permethrin"
"2552",0.024728364483311,"Banfora","Permethrin"
"2553",0.0445339951367075,"Banfora","Permethrin"
"2554",0.0406887102038544,"Banfora","Permethrin"
"2555",0.0490170918473128,"Banfora","Permethrin"
"2556",0.0395168960993047,"Banfora","Permethrin"
"2557",0.032105790597979,"Banfora","Permethrin"
"2558",0.0421677696578623,"Banfora","Permethrin"
"2559",0.0418886594497892,"Banfora","Permethrin"
"2560",0.0414034510817866,"Banfora","Permethrin"
"2561",0.0463898351231228,"Banfora","Permethrin"
"2562",0.0378321976531645,"Banfora","Permethrin"
"2563",0.0536938882473644,"Banfora","Permethrin"
"2564",0.0340092443926443,"Banfora","Permethrin"
"2565",0.0408301635944658,"Banfora","Permethrin"
"2566",0.0393200719613435,"Banfora","Permethrin"
"2567",0.0398446787874829,"Banfora","Permethrin"
"2568",0.031590159888847,"Banfora","Permethrin"
"2569",0.0541563364867287,"Banfora","Permethrin"
"2570",0.0430064531371571,"Banfora","Permethrin"
"2571",0.0417415211354169,"Banfora","Permethrin"
"2572",0.0389445105616002,"Banfora","Permethrin"
"2573",0.0432167402934895,"Banfora","Permethrin"
"2574",0.0343897909368611,"Banfora","Permethrin"
"2575",0.02983461111588,"Banfora","Permethrin"
"2576",0.0379512996835554,"Banfora","Permethrin"
"2577",0.0387946783916771,"Banfora","Permethrin"
"2578",0.0800225736558224,"Banfora","Permethrin"
"2579",0.0415271625429736,"Banfora","Permethrin"
"2580",0.068308052725409,"Banfora","Permethrin"
"2581",0.0707840741134688,"Banfora","Permethrin"
"2582",0.0579194531360813,"Banfora","Permethrin"
"2583",0.0364909626341936,"Banfora","Permethrin"
"2584",0.0396230987976583,"Banfora","Permethrin"
"2585",0.0403665625089671,"Banfora","Permethrin"
"2586",0.0258557099795712,"Banfora","Permethrin"
"2587",0.0349779336679871,"Banfora","Permethrin"
"2588",0.0294532195982547,"Banfora","Permethrin"
"2589",0.0362295835253996,"Banfora","Permethrin"
"2590",0.0260605747671711,"Banfora","Permethrin"
"2591",0.0388972508235419,"Banfora","Permethrin"
"2592",0.0452314163652856,"Banfora","Permethrin"
"2593",0.0366502991320852,"Banfora","Permethrin"
"2594",0.0335527527431458,"Banfora","Permethrin"
"2595",0.0573926034752602,"Banfora","Permethrin"
"2596",0.0391061488234976,"Banfora","Permethrin"
"2597",0.0264309670465838,"Banfora","Permethrin"
"2598",0.0343918185615695,"Banfora","Permethrin"
"2599",0.0250209510315486,"Banfora","Permethrin"
"2600",0.0402751820521569,"Banfora","Permethrin"
"2601",0.0319493666228252,"Banfora","Permethrin"
"2602",0.0397421662278119,"Banfora","Permethrin"
"2603",0.0465326464469773,"Banfora","Permethrin"
"2604",0.0266336556805728,"Banfora","Permethrin"
"2605",0.045519385862652,"Banfora","Permethrin"
"2606",0.0293842596378859,"Banfora","Permethrin"
"2607",0.0286576495059743,"Banfora","Permethrin"
"2608",0.0488392351263499,"Banfora","Permethrin"
"2609",0.0452190365957626,"Banfora","Permethrin"
"2610",0.0377205622487427,"Banfora","Permethrin"
"2611",0.0389033624390095,"Banfora","Permethrin"
"2612",0.0221198642170815,"Banfora","Permethrin"
"2613",0.0432555718204238,"Banfora","Permethrin"
"2614",0.0331203934438923,"Banfora","Permethrin"
"2615",0.0361729832293004,"Banfora","Permethrin"
"2616",0.0301529597338715,"Banfora","Permethrin"
"2617",0.0420640795592941,"Banfora","Permethrin"
"2618",0.0375009066904452,"Banfora","Permethrin"
"2619",0.0348342951385723,"Banfora","Permethrin"
"2620",0.0585963241323854,"Banfora","Permethrin"
"2621",0.039193107413434,"Banfora","Permethrin"
"2622",0.0384600062742363,"Banfora","Permethrin"
"2623",0.0383132425268065,"Banfora","Permethrin"
"2624",0.0269656655496279,"Banfora","Permethrin"
"2625",0.0369160611334479,"Banfora","Permethrin"
"2626",0.0350499567081503,"Banfora","Permethrin"
"2627",0.0661531835280201,"Banfora","Permethrin"
"2628",0.0489460186546938,"Banfora","Permethrin"
"2629",0.039110744646829,"Banfora","Permethrin"
"2630",0.0805794158506526,"Banfora","Permethrin"
"2631",0.0477102914105923,"Banfora","Permethrin"
"2632",0.0249241548547869,"Banfora","Permethrin"
"2633",0.0367014304700574,"Banfora","Permethrin"
"2634",0.0273292337049075,"Banfora","Permethrin"
"2635",0.0337400045637911,"Banfora","Permethrin"
"2636",0.0333677132297717,"Banfora","Permethrin"
"2637",0.0345068104569757,"Banfora","Permethrin"
"2638",0.0368773988114548,"Banfora","Permethrin"
"2639",0.0284472349367281,"Banfora","Permethrin"
"2640",0.0399426475650061,"Banfora","Permethrin"
"2641",0.0465585873028144,"Banfora","Permethrin"
"2642",0.0405446739030916,"Banfora","Permethrin"
"2643",0.0363123067190784,"Banfora","Permethrin"
"2644",0.0335698225419231,"Banfora","Permethrin"
"2645",0.0341857497492222,"Banfora","Permethrin"
"2646",0.0715207159639035,"Banfora","Permethrin"
"2647",0.0376203518623907,"Banfora","Permethrin"
"2648",0.0404996105223564,"Banfora","Permethrin"
"2649",0.0346852831351717,"Banfora","Permethrin"
"2650",0.0739921820387126,"Banfora","Permethrin"
"2651",0.0484445565432244,"Banfora","Permethrin"
"2652",0.0373755097382504,"Banfora","Permethrin"
"2653",0.0456067833618317,"Banfora","Permethrin"
"2654",0.0440757468623652,"Banfora","Permethrin"
"2655",0.0433133396195524,"Banfora","Permethrin"
"2656",0.0407286591459137,"Banfora","Permethrin"
"2657",0.0558214554714721,"Banfora","Permethrin"
"2658",0.0366190716758253,"Banfora","Permethrin"
"2659",0.0474807038442071,"Banfora","Permethrin"
"2660",0.0298888079820037,"Banfora","Permethrin"
"2661",0.0257167962734234,"Banfora","Permethrin"
"2662",0.0776923025544461,"Banfora","Permethrin"
"2663",0.0366295347860706,"Banfora","Permethrin"
"2664",0.031273492480483,"Banfora","Permethrin"
"2665",0.0544930877213096,"Banfora","Permethrin"
"2666",0.0613681620304289,"Banfora","Permethrin"
"2667",0.0408729406114951,"Banfora","Permethrin"
"2668",0.0459399995859136,"Banfora","Permethrin"
"2669",0.0423773712379366,"Banfora","Permethrin"
"2670",0.0251888690650525,"Banfora","Permethrin"
"2671",0.0302206745081827,"Banfora","Permethrin"
"2672",0.07247093403758,"Banfora","Permethrin"
"2673",0.0546561993438636,"Banfora","Permethrin"
"2674",0.0350632347195095,"Banfora","Permethrin"
"2675",0.0479623745107647,"Banfora","Permethrin"
"2676",0.0330883470573095,"Banfora","Permethrin"
"2677",0.0459332581429287,"Banfora","Permethrin"
"2678",0.0336681550698594,"Banfora","Permethrin"
"2679",0.0240373900196646,"Banfora","Permethrin"
"2680",0.0323136733950666,"Banfora","Permethrin"
"2681",0.0947717283045947,"Banfora","Permethrin"
"2682",0.0450759347509583,"Banfora","Permethrin"
"2683",0.0294887698760484,"Banfora","Permethrin"
"2684",0.0494736193844635,"Banfora","Permethrin"
"2685",0.0587260342633418,"Banfora","Permethrin"
"2686",0.0332983691976219,"Banfora","Permethrin"
"2687",0.0516415931643216,"Banfora","Permethrin"
"2688",0.0344113231454718,"Banfora","Permethrin"
"2689",0.0316119013301293,"Banfora","Permethrin"
"2690",0.0707240177376833,"Banfora","Permethrin"
"2691",0.0423908190092526,"Banfora","Permethrin"
"2692",0.0426070534578198,"Banfora","Permethrin"
"2693",0.0381723087049711,"Banfora","Permethrin"
"2694",0.0624810467094061,"Banfora","Permethrin"
"2695",0.0310228236253923,"Banfora","Permethrin"
"2696",0.0275854857847127,"Banfora","Permethrin"
"2697",0.0483003686801809,"Banfora","Permethrin"
"2698",0.0500640368375555,"Banfora","Permethrin"
"2699",0.159150086420323,"Banfora","Permethrin"
"2700",0.0764591352339777,"Banfora","Permethrin"
"2701",0.0430020747357848,"Banfora","Permethrin"
"2702",0.0504826107081316,"Banfora","Permethrin"
"2703",0.0557044519416966,"Banfora","Permethrin"
"2704",0.0509246339009097,"Banfora","Permethrin"
"2705",0.0349292112856071,"Banfora","Permethrin"
"2706",0.0269325458233082,"Banfora","Permethrin"
"2707",0.0376555467266264,"Banfora","Permethrin"
"2708",0.0366450881225243,"Banfora","Permethrin"
"2709",0.0365888358345402,"Banfora","Permethrin"
"2710",0.0745947975169885,"Banfora","Permethrin"
"2711",0.0326408490324329,"Banfora","Permethrin"
"2712",0.0458693914024237,"Banfora","Permethrin"
"2713",0.0514800870248806,"Banfora","Permethrin"
"2714",0.0526509175146985,"Banfora","Permethrin"
"2715",0.0109699597961545,"Banfora","Permethrin"
"2716",0.03097001851766,"Banfora","Permethrin"
"2717",0.028913163256741,"Banfora","Permethrin"
"2718",0.043246615859409,"Banfora","Permethrin"
"2719",0.0846917614242171,"Banfora","Permethrin"
"2720",0.0515094711144889,"Banfora","Permethrin"
"2721",0.0548070046515169,"Banfora","Permethrin"
"2722",0.0352398743604741,"Banfora","Permethrin"
"2723",0.0392552972543047,"Banfora","Permethrin"
"2724",0.0531203853537306,"Banfora","Permethrin"
"2725",0.0541296977649417,"Banfora","Permethrin"
"2726",0.0751888138537248,"Banfora","Permethrin"
"2727",0.0700513922991452,"Banfora","Permethrin"
"2728",0.0170248571447948,"Banfora","Permethrin"
"2729",0.0353774060114837,"Banfora","Permethrin"
"2730",0.0682684882282123,"Banfora","Permethrin"
"2731",0.0357208251673664,"Banfora","Permethrin"
"2732",0.0603281909414558,"Banfora","Permethrin"
"2733",0.0455933036634338,"Banfora","Permethrin"
"2734",0.028739967219723,"Banfora","Permethrin"
"2735",0.0340501139354352,"Banfora","Permethrin"
"2736",0.0576088783751217,"Banfora","Permethrin"
"2737",0.0252330460388248,"Banfora","Permethrin"
"2738",0.0421490527847773,"Banfora","Permethrin"
"2739",0.0398717234371124,"Banfora","Permethrin"
"2740",0.0311750848513361,"Banfora","Permethrin"
"2741",0.0357187210091917,"Banfora","Permethrin"
"2742",0.0712836009952714,"Banfora","Permethrin"
"2743",0.0364895089159953,"Banfora","Permethrin"
"2744",0.0332664320384527,"Banfora","Permethrin"
"2745",0.0736261721105244,"Banfora","Permethrin"
"2746",0.0396491263279183,"Banfora","Permethrin"
"2747",0.0324225403741941,"Banfora","Permethrin"
"2748",0.0378682399769156,"Banfora","Permethrin"
"2749",0.025429522328432,"Banfora","Permethrin"
"2750",0.0338788999286259,"Banfora","Permethrin"
"2751",0.0337147107834346,"Banfora","Permethrin"
"2752",0.0429919632135783,"Banfora","Permethrin"
"2753",0.0312410657262588,"Banfora","Permethrin"
"2754",0.0796295643103579,"Banfora","Permethrin"
"2755",0.0343263956728624,"Banfora","Permethrin"
"2756",0.0665829185267498,"Banfora","Permethrin"
"2757",0.0316977878654382,"Banfora","Permethrin"
"2758",0.025717490031158,"Banfora","Permethrin"
"2759",0.0317430027897389,"Banfora","Permethrin"
"2760",0.0271841756631384,"Banfora","Permethrin"
"2761",0.0268794333738331,"Banfora","Permethrin"
"2762",0.0384857605102467,"Banfora","Permethrin"
"2763",0.0388315242008222,"Banfora","Permethrin"
"2764",0.0484442348769089,"Banfora","Permethrin"
"2765",0.0472637922052361,"Banfora","Permethrin"
"2766",0.039384803873452,"Banfora","Permethrin"
"2767",0.0438775276271207,"Banfora","Permethrin"
"2768",0.0683518497887593,"Banfora","Permethrin"
"2769",0.0382995628780608,"Banfora","Permethrin"
"2770",0.0507789212205986,"Banfora","Permethrin"
"2771",0.0423552543370451,"Banfora","Permethrin"
"2772",0.0383247494612417,"Banfora","Permethrin"
"2773",0.0313928120462801,"Banfora","Permethrin"
"2774",0.0643956533384623,"Banfora","Permethrin"
"2775",0.0356680800868026,"Banfora","Permethrin"
"2776",0.0386637564582827,"Banfora","Permethrin"
"2777",0.0255107090847378,"Banfora","Permethrin"
"2778",0.0248799211652578,"Banfora","Permethrin"
"2779",0.0368556375281034,"Banfora","Permethrin"
"2780",0.0302442096170311,"Banfora","Permethrin"
"2781",0.0384378805852822,"Banfora","Permethrin"
"2782",0.0531628368986682,"Banfora","Permethrin"
"2783",0.040195976712363,"Banfora","Permethrin"
"2784",0.0349299026391317,"Banfora","Permethrin"
"2785",0.0536185914546744,"Banfora","Permethrin"
"2786",0.0360260803357789,"Banfora","Permethrin"
"2787",0.0296524012484303,"Banfora","Permethrin"
"2788",0.0741119580267536,"Banfora","Permethrin"
"2789",0.0498561884908213,"Banfora","Permethrin"
"2790",0.0354558370869456,"Banfora","Permethrin"
"2791",0.0546008869408588,"Banfora","Permethrin"
"2792",0.0966383596875708,"Banfora","Permethrin"
"2793",0.0383615370300419,"Banfora","Permethrin"
"2794",0.0844734335648053,"Banfora","Permethrin"
"2795",0.0330080502594727,"Banfora","Permethrin"
"2796",0.0177854663384283,"Banfora","Permethrin"
"2797",0.0662584768150769,"Banfora","Permethrin"
"2798",0.0339175223253542,"Banfora","Permethrin"
"2799",0.0333744957002356,"Banfora","Permethrin"
"2800",0.0369752407248444,"Banfora","Permethrin"
"2801",0.0313224670693735,"Banfora","Permethrin"
"2802",0.0663926886020688,"Banfora","Permethrin"
"2803",0.0461916767878363,"Banfora","Permethrin"
"2804",0.0529953113892036,"Banfora","Permethrin"
"2805",0.0387560754796876,"Banfora","Permethrin"
"2806",0.0334104732826746,"Banfora","Permethrin"
"2807",0.0315799462572339,"Banfora","Permethrin"
"2808",0.0570325737333796,"Banfora","Permethrin"
"2809",0.0428650632194894,"Banfora","Permethrin"
"2810",0.0293869259043478,"Banfora","Permethrin"
"2811",0.0471636197967443,"Banfora","Permethrin"
"2812",0.052757921801115,"Banfora","Permethrin"
"2813",0.0384032485082246,"Banfora","Permethrin"
"2814",0.0582524231347234,"Banfora","Permethrin"
"2815",0.0838691531276571,"Banfora","Permethrin"
"2816",0.0357606621092707,"Banfora","Permethrin"
"2817",0.0360133023094624,"Banfora","Permethrin"
"2818",0.0269622945623476,"Banfora","Permethrin"
"2819",0.0440934224924935,"Banfora","Permethrin"
"2820",0.0324388182683568,"Banfora","Permethrin"
"2821",0.0441777725445003,"Banfora","Permethrin"
"2822",0.0445195905292681,"Banfora","Permethrin"
"2823",0.0408445915563575,"Banfora","Permethrin"
"2824",0.0641029857139049,"Banfora","Permethrin"
"2825",0.0550622544359784,"Banfora","Permethrin"
"2826",0.0426755866499179,"Banfora","Permethrin"
