"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"226",NA,NA,"Banfora","Permethrin",0.362320311966619,NA,NA,NA,99.9981406606702,99.9999417739333,100,"sim"
"227",NA,NA,"Banfora","Permethrin",0.365714394721306,NA,NA,NA,99.9981563446336,99.9999436504886,100,"sim"
"228",NA,NA,"Banfora","Permethrin",0.36912430070562,NA,NA,NA,99.9981718089141,99.9999451852467,100,"sim"
"229",NA,NA,"Banfora","Permethrin",0.372550029919559,NA,NA,NA,99.9981870577855,99.999946430784,100,"sim"
"230",NA,NA,"Banfora","Permethrin",0.375991582363123,NA,NA,NA,99.9982020954152,99.9999480067498,100,"sim"
"231",NA,NA,"Banfora","Permethrin",0.379448958036313,NA,NA,NA,99.9982169258673,99.9999497337075,100,"sim"
"232",NA,NA,"Banfora","Permethrin",0.382922156939129,NA,NA,NA,99.9982315531057,99.9999510130997,100,"sim"
"233",NA,NA,"Banfora","Permethrin",0.38641117907157,NA,NA,NA,99.998245980997,99.9999522543317,100,"sim"
"234",NA,NA,"Banfora","Permethrin",0.389916024433637,NA,NA,NA,99.9982602133139,99.999953458707,100,"sim"
"235",NA,NA,"Banfora","Permethrin",0.393436693025329,NA,NA,NA,99.9982742537373,99.9999546274789,100,"sim"
"236",NA,NA,"Banfora","Permethrin",0.396973184846647,NA,NA,NA,99.9982881058597,99.9999557660536,100,"sim"
"237",NA,NA,"Banfora","Permethrin",0.400525499897591,NA,NA,NA,99.9983017731874,99.9999568722573,100,"sim"
"238",NA,NA,"Banfora","Permethrin",0.40409363817816,NA,NA,NA,99.998315259143,99.9999579460729,100,"sim"
"239",NA,NA,"Banfora","Permethrin",0.407677599688355,NA,NA,NA,99.9983285670682,99.9999589885856,100,"sim"
"240",NA,NA,"Banfora","Permethrin",0.411277384428175,NA,NA,NA,99.9983417002256,99.9999600008401,100,"sim"
"241",NA,NA,"Banfora","Permethrin",0.414892992397621,NA,NA,NA,99.9983546618016,99.9999609838415,100,"sim"
"242",NA,NA,"Banfora","Permethrin",0.418524423596692,NA,NA,NA,99.9983674549081,99.9999619385575,100,"sim"
"243",NA,NA,"Banfora","Permethrin",0.422171678025389,NA,NA,NA,99.9983800825848,99.9999628659197,100,"sim"
"244",NA,NA,"Banfora","Permethrin",0.425834755683712,NA,NA,NA,99.9983925478012,99.9999637220892,100,"sim"
"245",NA,NA,"Banfora","Permethrin",0.42951365657166,NA,NA,NA,99.9984048534587,99.999964552245,100,"sim"
"246",NA,NA,"Banfora","Permethrin",0.433208380689234,NA,NA,NA,99.9984170023925,99.9999653600198,100,"sim"
"247",NA,NA,"Banfora","Permethrin",0.436918928036434,NA,NA,NA,99.9984289973732,99.9999661461344,100,"sim"
"248",NA,NA,"Banfora","Permethrin",0.440645298613258,NA,NA,NA,99.9984408411088,99.9999669111782,100,"sim"
"249",NA,NA,"Banfora","Permethrin",0.444387492419709,NA,NA,NA,99.9984525362465,99.9999676558019,100,"sim"
"250",NA,NA,"Banfora","Permethrin",0.448145509455785,NA,NA,NA,99.9984640853741,99.9999683806334,100,"sim"
"251",NA,NA,"Banfora","Permethrin",0.451919349721487,NA,NA,NA,99.998475491022,99.999969101057,100,"sim"
"252",NA,NA,"Banfora","Permethrin",0.455709013216814,NA,NA,NA,99.9984867556644,99.9999697740267,100,"sim"
"253",NA,NA,"Banfora","Permethrin",0.459514499941767,NA,NA,NA,99.9984978817209,99.9999704806396,100,"sim"
"254",NA,NA,"Banfora","Permethrin",0.463335809896346,NA,NA,NA,99.9985088715581,99.9999712038336,100,"sim"
"255",NA,NA,"Banfora","Permethrin",0.46717294308055,NA,NA,NA,99.9985197274911,99.9999719618366,100,"sim"
"256",NA,NA,"Banfora","Permethrin",0.471025899494379,NA,NA,NA,99.9985304517844,99.999972706152,100,"sim"
"257",NA,NA,"Banfora","Permethrin",0.474894679137835,NA,NA,NA,99.9985410466538,99.9999734255998,100,"sim"
"258",NA,NA,"Banfora","Permethrin",0.478779282010915,NA,NA,NA,99.9985515142675,99.9999740340616,100,"sim"
"259",NA,NA,"Banfora","Permethrin",0.482679708113622,NA,NA,NA,99.998561856747,99.9999746262065,100,"sim"
"260",NA,NA,"Banfora","Permethrin",0.486595957445954,NA,NA,NA,99.9985720761688,99.9999752025357,100,"sim"
"261",NA,NA,"Banfora","Permethrin",0.490528030007911,NA,NA,NA,99.9985821745654,99.9999757635327,100,"sim"
"262",NA,NA,"Banfora","Permethrin",0.494475925799495,NA,NA,NA,99.9985921539263,99.9999763096648,100,"sim"
"263",NA,NA,"Banfora","Permethrin",0.498439644820703,NA,NA,NA,99.9986020161994,99.9999768402507,100,"sim"
"264",NA,NA,"Banfora","Permethrin",0.502419187071538,NA,NA,NA,99.9986117632916,99.9999773575622,100,"sim"
"265",NA,NA,"Banfora","Permethrin",0.506414552551998,NA,NA,NA,99.9986213970704,99.9999778610103,100,"sim"
"266",NA,NA,"Banfora","Permethrin",0.510425741262083,NA,NA,NA,99.9986309193645,99.9999783503592,100,"sim"
"267",NA,NA,"Banfora","Permethrin",0.514452753201794,NA,NA,NA,99.9986403319649,99.9999788270303,100,"sim"
"268",NA,NA,"Banfora","Permethrin",0.518495588371131,NA,NA,NA,99.998649636626,99.9999792913999,100,"sim"
"269",NA,NA,"Banfora","Permethrin",0.522554246770093,NA,NA,NA,99.998658835066,99.9999797438317,100,"sim"
"270",NA,NA,"Banfora","Permethrin",0.526628728398681,NA,NA,NA,99.9986679289686,99.9999801846773,100,"sim"
"271",NA,NA,"Banfora","Permethrin",0.530719033256894,NA,NA,NA,99.9986769199832,99.9999806142767,100,"sim"
"272",NA,NA,"Banfora","Permethrin",0.534825161344733,NA,NA,NA,99.9986858097259,99.9999810329585,100,"sim"
"273",NA,NA,"Banfora","Permethrin",0.538947112662198,NA,NA,NA,99.9986945997806,99.9999814410407,100,"sim"
"274",NA,NA,"Banfora","Permethrin",0.543084887209288,NA,NA,NA,99.9987032916994,99.9999818388307,100,"sim"
"275",NA,NA,"Banfora","Permethrin",0.547238484986004,NA,NA,NA,99.9987118870035,99.9999822266259,100,"sim"
"276",NA,NA,"Banfora","Permethrin",0.551407905992345,NA,NA,NA,99.9987203871842,99.9999825970584,100,"sim"
"277",NA,NA,"Banfora","Permethrin",0.555593150228312,NA,NA,NA,99.9987287937032,99.9999829579249,100,"sim"
"278",NA,NA,"Banfora","Permethrin",0.559794217693905,NA,NA,NA,99.9987371079937,99.9999833099905,100,"sim"
"279",NA,NA,"Banfora","Permethrin",0.564011108389123,NA,NA,NA,99.9987453314608,99.9999836535017,100,"sim"
"280",NA,NA,"Banfora","Permethrin",0.568243822313966,NA,NA,NA,99.9987534654822,99.9999839886974,100,"sim"
"281",NA,NA,"Banfora","Permethrin",0.572492359468436,NA,NA,NA,99.998761511409,99.9999843160124,100,"sim"
"282",NA,NA,"Banfora","Permethrin",0.576756719852531,NA,NA,NA,99.9987694705663,99.99998463869,100,"sim"
"283",NA,NA,"Banfora","Permethrin",0.581036903466251,NA,NA,NA,99.9987773442537,99.9999849535533,100,"sim"
"284",NA,NA,"Banfora","Permethrin",0.585332910309597,NA,NA,NA,99.9987851337459,99.99998526082,100,"sim"
"285",NA,NA,"Banfora","Permethrin",0.589644740382569,NA,NA,NA,99.9987928402934,99.9999855668843,100,"sim"
"286",NA,NA,"Banfora","Permethrin",0.593972393685166,NA,NA,NA,99.998800465123,99.9999859217545,100,"sim"
"287",NA,NA,"Banfora","Permethrin",0.598315870217389,NA,NA,NA,99.9988080094382,99.9999862098472,100,"sim"
"288",NA,NA,"Banfora","Permethrin",0.602675169979237,NA,NA,NA,99.9988154744201,99.9999864910305,100,"sim"
"289",NA,NA,"Banfora","Permethrin",0.607050292970711,NA,NA,NA,99.9988228612274,99.9999867654944,100,"sim"
"290",NA,NA,"Banfora","Permethrin",0.61144123919181,NA,NA,NA,99.9988301709975,99.9999870334228,100,"sim"
"291",NA,NA,"Banfora","Permethrin",0.615848008642536,NA,NA,NA,99.9988374048465,99.999987294994,100,"sim"
"292",NA,NA,"Banfora","Permethrin",0.620270601322886,NA,NA,NA,99.9988445638698,99.9999875503809,100,"sim"
"293",NA,NA,"Banfora","Permethrin",0.624709017232862,NA,NA,NA,99.9988516491428,99.9999877997509,100,"sim"
"294",NA,NA,"Banfora","Permethrin",0.629163256372464,NA,NA,NA,99.9988586617211,99.9999880432665,100,"sim"
"295",NA,NA,"Banfora","Permethrin",0.633633318741692,NA,NA,NA,99.9988656026408,99.9999882810852,100,"sim"
"296",NA,NA,"Banfora","Permethrin",0.638119204340545,NA,NA,NA,99.9988724729196,99.9999885133596,100,"sim"
"297",NA,NA,"Banfora","Permethrin",0.642620913169023,NA,NA,NA,99.9988792735564,99.9999887402379,100,"sim"
"298",NA,NA,"Banfora","Permethrin",0.647138445227127,NA,NA,NA,99.9988860055321,99.9999889442579,100,"sim"
"299",NA,NA,"Banfora","Permethrin",0.651671800514857,NA,NA,NA,99.9988926698101,99.9999891427844,100,"sim"
"300",NA,NA,"Banfora","Permethrin",0.656220979032213,NA,NA,NA,99.9988992673364,99.9999893370735,100,"sim"
"301",NA,NA,"Banfora","Permethrin",0.660785980779193,NA,NA,NA,99.9989057990402,99.9999895272299,100,"sim"
"302",NA,NA,"Banfora","Permethrin",0.6653668057558,NA,NA,NA,99.9989122658343,99.9999897133553,100,"sim"
"303",NA,NA,"Banfora","Permethrin",0.669963453962032,NA,NA,NA,99.9989186686152,99.9999898955489,100,"sim"
"304",NA,NA,"Banfora","Permethrin",0.67457592539789,NA,NA,NA,99.9989250082635,99.9999900739065,100,"sim"
"305",NA,NA,"Banfora","Permethrin",0.679204220063373,NA,NA,NA,99.9989312856446,99.9999902485218,100,"sim"
"306",NA,NA,"Banfora","Permethrin",0.683848337958482,NA,NA,NA,99.9989375016085,99.9999904308057,100,"sim"
"307",NA,NA,"Banfora","Permethrin",0.688508279083216,NA,NA,NA,99.9989436569905,99.9999906092218,100,"sim"
"308",NA,NA,"Banfora","Permethrin",0.693184043437576,NA,NA,NA,99.9989497526115,99.999990783724,100,"sim"
"309",NA,NA,"Banfora","Permethrin",0.697875631021562,NA,NA,NA,99.9989557892781,99.9999909544111,100,"sim"
"310",NA,NA,"Banfora","Permethrin",0.702583041835173,NA,NA,NA,99.9989617677829,99.9999911213787,100,"sim"
"311",NA,NA,"Banfora","Permethrin",0.70730627587841,NA,NA,NA,99.9989676889051,99.9999912847202,100,"sim"
"312",NA,NA,"Banfora","Permethrin",0.712045333151272,NA,NA,NA,99.9989735534105,99.9999914446069,100,"sim"
"313",NA,NA,"Banfora","Permethrin",0.71680021365376,NA,NA,NA,99.9989793620517,99.9999916024393,100,"sim"
"314",NA,NA,"Banfora","Permethrin",0.721570917385874,NA,NA,NA,99.9989851155687,99.9999917814982,100,"sim"
"315",NA,NA,"Banfora","Permethrin",0.726357444347613,NA,NA,NA,99.998990814689,99.9999919758345,100,"sim"
"316",NA,NA,"Banfora","Permethrin",0.731159794538978,NA,NA,NA,99.9989964601277,99.9999921649574,100,"sim"
"317",NA,NA,"Banfora","Permethrin",0.735977967959968,NA,NA,NA,99.9990020525881,99.9999923377382,100,"sim"
"318",NA,NA,"Banfora","Permethrin",0.740811964610584,NA,NA,NA,99.9990075927616,99.9999924787718,100,"sim"
"319",NA,NA,"Banfora","Permethrin",0.745661784490825,NA,NA,NA,99.999013081328,99.999992616762,100,"sim"
"320",NA,NA,"Banfora","Permethrin",0.750527427600692,NA,NA,NA,99.999018518956,99.999992751784,100,"sim"
"321",NA,NA,"Banfora","Permethrin",0.755408893940185,NA,NA,NA,99.9990239063031,99.999992883911,100,"sim"
"322",NA,NA,"Banfora","Permethrin",0.760306183509303,NA,NA,NA,99.9990292440161,99.9999930132142,100,"sim"
"323",NA,NA,"Banfora","Permethrin",0.765219296308047,NA,NA,NA,99.9990345327311,99.9999931397627,100,"sim"
"324",NA,NA,"Banfora","Permethrin",0.770148232336416,NA,NA,NA,99.9990397730737,99.9999932636238,100,"sim"
"325",NA,NA,"Banfora","Permethrin",0.775092991594411,NA,NA,NA,99.9990449656595,99.9999933848628,100,"sim"
"326",NA,NA,"Banfora","Permethrin",0.780053574082032,NA,NA,NA,99.9990501110939,99.9999935035435,100,"sim"
"327",NA,NA,"Banfora","Permethrin",0.785029979799278,NA,NA,NA,99.9990552099726,99.9999936197277,100,"sim"
"328",NA,NA,"Banfora","Permethrin",0.790022208746149,NA,NA,NA,99.9990602628817,99.9999937334755,100,"sim"
"329",NA,NA,"Banfora","Permethrin",0.795030260922647,NA,NA,NA,99.9990652703979,99.9999938448456,100,"sim"
"330",NA,NA,"Banfora","Permethrin",0.80005413632877,NA,NA,NA,99.9990702330886,99.999993953895,100,"sim"
"331",NA,NA,"Banfora","Permethrin",0.805093834964518,NA,NA,NA,99.9990751515122,99.9999940606789,100,"sim"
"332",NA,NA,"Banfora","Permethrin",0.810149356829892,NA,NA,NA,99.9990800262182,99.9999941652515,100,"sim"
"333",NA,NA,"Banfora","Permethrin",0.815220701924892,NA,NA,NA,99.9990848577472,99.9999942676651,100,"sim"
"334",NA,NA,"Banfora","Permethrin",0.820307870249517,NA,NA,NA,99.9990896466316,99.9999943679709,100,"sim"
"335",NA,NA,"Banfora","Permethrin",0.825410861803768,NA,NA,NA,99.9990943933953,99.9999944651833,100,"sim"
"336",NA,NA,"Banfora","Permethrin",0.830529676587644,NA,NA,NA,99.9990990985538,99.9999945594641,100,"sim"
"337",NA,NA,"Banfora","Permethrin",0.835664314601146,NA,NA,NA,99.9991037626148,99.9999946518558,100,"sim"
"338",NA,NA,"Banfora","Permethrin",0.840814775844273,NA,NA,NA,99.9991083860778,99.9999947424018,100,"sim"
"339",NA,NA,"Banfora","Permethrin",0.845981060317027,NA,NA,NA,99.9991129694349,99.9999948311445,100,"sim"
"340",NA,NA,"Banfora","Permethrin",0.851163168019405,NA,NA,NA,99.9991175131704,99.9999949181252,100,"sim"
"341",NA,NA,"Banfora","Permethrin",0.85636109895141,NA,NA,NA,99.9991220177609,99.9999950033841,100,"sim"
"342",NA,NA,"Banfora","Permethrin",0.861574853113039,NA,NA,NA,99.9991264836762,99.9999950869602,100,"sim"
"343",NA,NA,"Banfora","Permethrin",0.866804430504295,NA,NA,NA,99.9991309113785,99.999995168892,100,"sim"
"344",NA,NA,"Banfora","Permethrin",0.872049831125176,NA,NA,NA,99.9991353013229,99.9999952492163,100,"sim"
"345",NA,NA,"Banfora","Permethrin",0.877311054975683,NA,NA,NA,99.999139653958,99.9999953279696,100,"sim"
"346",NA,NA,"Banfora","Permethrin",0.882588102055815,NA,NA,NA,99.9991439697251,99.9999954051871,100,"sim"
"347",NA,NA,"Banfora","Permethrin",0.887880972365573,NA,NA,NA,99.9991482490592,99.9999954809032,100,"sim"
"348",NA,NA,"Banfora","Permethrin",0.893189665904956,NA,NA,NA,99.9991524923885,99.9999955551515,100,"sim"
"349",NA,NA,"Banfora","Permethrin",0.898514182673965,NA,NA,NA,99.9991567001349,99.9999956279647,100,"sim"
"350",NA,NA,"Banfora","Permethrin",0.903854522672599,NA,NA,NA,99.9991608727141,99.9999956993746,100,"sim"
"351",NA,NA,"Banfora","Permethrin",0.90921068590086,NA,NA,NA,99.9991650105353,99.9999957694124,100,"sim"
"352",NA,NA,"Banfora","Permethrin",0.914582672358745,NA,NA,NA,99.9991691140017,99.9999958381082,100,"sim"
"353",NA,NA,"Banfora","Permethrin",0.919970482046257,NA,NA,NA,99.9991731835108,99.9999959054917,100,"sim"
"354",NA,NA,"Banfora","Permethrin",0.925374114963394,NA,NA,NA,99.999177219454,99.9999959715917,100,"sim"
"355",NA,NA,"Banfora","Permethrin",0.930793571110156,NA,NA,NA,99.9991812222168,99.9999960364363,100,"sim"
"356",NA,NA,"Banfora","Permethrin",0.936228850486544,NA,NA,NA,99.9991851921794,99.9999961000529,100,"sim"
"357",NA,NA,"Banfora","Permethrin",0.941679953092558,NA,NA,NA,99.9991891297161,99.9999961624681,100,"sim"
"358",NA,NA,"Banfora","Permethrin",0.947146878928197,NA,NA,NA,99.9991930351959,99.9999962237081,100,"sim"
"359",NA,NA,"Banfora","Permethrin",0.952629627993462,NA,NA,NA,99.9991969089825,99.9999962842199,100,"sim"
"360",NA,NA,"Banfora","Permethrin",0.958128200288352,NA,NA,NA,99.9992007514342,99.9999963564487,100,"sim"
"361",NA,NA,"Banfora","Permethrin",0.963642595812868,NA,NA,NA,99.9992045629041,99.999996436273,100,"sim"
"362",NA,NA,"Banfora","Permethrin",0.96917281456701,NA,NA,NA,99.9992083437404,99.9999964936786,100,"sim"
"363",NA,NA,"Banfora","Permethrin",0.974718856550777,NA,NA,NA,99.9992120942862,99.9999965499997,100,"sim"
"364",NA,NA,"Banfora","Permethrin",0.980280721764169,NA,NA,NA,99.9992158148796,99.9999966052597,100,"sim"
"365",NA,NA,"Banfora","Permethrin",0.985858410207188,NA,NA,NA,99.999219505854,99.9999966594815,100,"sim"
"366",NA,NA,"Banfora","Permethrin",0.991451921879832,NA,NA,NA,99.9992231675379,99.9999967126876,100,"sim"
"367",NA,NA,"Banfora","Permethrin",0.997061256782101,NA,NA,NA,99.9992268002555,99.9999967648997,100,"sim"
"368",NA,NA,"Banfora","Permethrin",1.002686414914,NA,NA,NA,99.999230404326,99.9999968161391,100,"sim"
"369",NA,NA,"Banfora","Permethrin",1.00832739627552,NA,NA,NA,99.9992339800643,99.9999968664266,100,"sim"
"370",NA,NA,"Banfora","Permethrin",1.01398420086666,NA,NA,NA,99.9992375277809,99.9999969157825,100,"sim"
"371",NA,NA,"Banfora","Permethrin",1.01965682868743,NA,NA,NA,99.9992410477819,99.9999969642266,100,"sim"
"372",NA,NA,"Banfora","Permethrin",1.02534527973783,NA,NA,NA,99.9992445403691,99.9999970117782,100,"sim"
"373",NA,NA,"Banfora","Permethrin",1.03104955401786,NA,NA,NA,99.9992480058401,99.9999970584561,100,"sim"
"374",NA,NA,"Banfora","Permethrin",1.0367696515275,NA,NA,NA,99.9992514444886,99.9999971043455,100,"sim"
"375",NA,NA,"Banfora","Permethrin",1.04250557226678,NA,NA,NA,99.9992548566038,99.9999971500792,100,"sim"
"376",NA,NA,"Banfora","Permethrin",1.04825731623568,NA,NA,NA,99.9992582424713,99.9999972139621,100,"sim"
"377",NA,NA,"Banfora","Permethrin",1.0540248834342,NA,NA,NA,99.9992616023727,99.9999972837828,100,"sim"
"378",NA,NA,"Banfora","Permethrin",1.05980827386235,NA,NA,NA,99.9992649365855,99.9999973516755,100,"sim"
"379",NA,NA,"Banfora","Permethrin",1.06560748752013,NA,NA,NA,99.9992682453836,99.9999974176981,100,"sim"
"380",NA,NA,"Banfora","Permethrin",1.07142252440753,NA,NA,NA,99.9992715290372,99.9999974689313,100,"sim"
"381",NA,NA,"Banfora","Permethrin",1.07725338452456,NA,NA,NA,99.9992747878128,99.9999975045391,100,"sim"
"382",NA,NA,"Banfora","Permethrin",1.08310006787121,NA,NA,NA,99.9992780219732,99.9999975395515,100,"sim"
"383",NA,NA,"Banfora","Permethrin",1.08896257444749,NA,NA,NA,99.9992812317778,99.99999757398,100,"sim"
"384",NA,NA,"Banfora","Permethrin",1.0948409042534,NA,NA,NA,99.9992844174823,99.999997607836,100,"sim"
"385",NA,NA,"Banfora","Permethrin",1.10073505728893,NA,NA,NA,99.9992875793392,99.9999976411304,100,"sim"
"386",NA,NA,"Banfora","Permethrin",1.10664503355408,NA,NA,NA,99.9992907175974,99.999997673874,100,"sim"
"387",NA,NA,"Banfora","Permethrin",1.11257083304886,NA,NA,NA,99.9992938325027,99.9999977060774,100,"sim"
"388",NA,NA,"Banfora","Permethrin",1.11851245577327,NA,NA,NA,99.9992969242974,99.9999977377509,100,"sim"
"389",NA,NA,"Banfora","Permethrin",1.1244699017273,NA,NA,NA,99.9992999932208,99.9999977689045,100,"sim"
"390",NA,NA,"Banfora","Permethrin",1.13044317091096,NA,NA,NA,99.9993030395089,99.9999977995483,100,"sim"
"391",NA,NA,"Banfora","Permethrin",1.13643226332424,NA,NA,NA,99.9993060633946,99.9999978296918,100,"sim"
"392",NA,NA,"Banfora","Permethrin",1.14243717896715,NA,NA,NA,99.9993090651077,99.9999978593444,100,"sim"
"393",NA,NA,"Banfora","Permethrin",1.14845791783969,NA,NA,NA,99.9993120448752,99.9999978885155,100,"sim"
"394",NA,NA,"Banfora","Permethrin",1.15449447994185,NA,NA,NA,99.9993150029208,99.9999979172141,100,"sim"
"395",NA,NA,"Banfora","Permethrin",1.16054686527363,NA,NA,NA,99.9993179394656,99.999997945449,100,"sim"
"396",NA,NA,"Banfora","Permethrin",1.16661507383504,NA,NA,NA,99.9993208547276,99.999997973229,100,"sim"
"397",NA,NA,"Banfora","Permethrin",1.17269910562608,NA,NA,NA,99.999323748922,99.9999980005625,100,"sim"
"398",NA,NA,"Banfora","Permethrin",1.17879896064674,NA,NA,NA,99.9993266222614,99.9999980274578,100,"sim"
"399",NA,NA,"Banfora","Permethrin",1.18491463889703,NA,NA,NA,99.9993294749554,99.9999980539231,100,"sim"
"400",NA,NA,"Banfora","Permethrin",1.19104614037695,NA,NA,NA,99.9993323072111,99.9999980799663,100,"sim"
"401",NA,NA,"Banfora","Permethrin",1.19719346508649,NA,NA,NA,99.9993351192329,99.9999981055952,100,"sim"
"402",NA,NA,"Banfora","Permethrin",1.20335661302565,NA,NA,NA,99.9993379112225,99.9999981308174,100,"sim"
"403",NA,NA,"Banfora","Permethrin",1.20953558419444,NA,NA,NA,99.9993406833791,99.9999981556405,100,"sim"
"404",NA,NA,"Banfora","Permethrin",1.21573037859286,NA,NA,NA,99.9993434358994,99.9999981800717,100,"sim"
"405",NA,NA,"Banfora","Permethrin",1.2219409962209,NA,NA,NA,99.9993461689775,99.9999982041182,100,"sim"
"406",NA,NA,"Banfora","Permethrin",1.22816743707857,NA,NA,NA,99.9993488828052,99.999998227787,100,"sim"
"407",NA,NA,"Banfora","Permethrin",1.23440970116586,NA,NA,NA,99.9993515775717,99.999998251085,100,"sim"
"408",NA,NA,"Banfora","Permethrin",1.24066778848278,NA,NA,NA,99.999354253464,99.9999982740189,100,"sim"
"409",NA,NA,"Banfora","Permethrin",1.24694169902932,NA,NA,NA,99.9993569106665,99.9999982965953,100,"sim"
"410",NA,NA,"Banfora","Permethrin",1.25323143280549,NA,NA,NA,99.9993595493617,99.9999983188207,100,"sim"
"411",NA,NA,"Banfora","Permethrin",1.25953698981129,NA,NA,NA,99.9993621697294,99.9999983407013,100,"sim"
"412",NA,NA,"Banfora","Permethrin",1.26585837004671,NA,NA,NA,99.9993647719474,99.9999983622434,100,"sim"
"413",NA,NA,"Banfora","Permethrin",1.27219557351175,NA,NA,NA,99.9993673561912,99.999998383453,100,"sim"
"414",NA,NA,"Banfora","Permethrin",1.27854860020642,NA,NA,NA,99.9993699226343,99.9999984043361,100,"sim"
"415",NA,NA,"Banfora","Permethrin",1.28491745013072,NA,NA,NA,99.9993724714478,99.9999984260041,100,"sim"
"416",NA,NA,"Banfora","Permethrin",1.29130212328465,NA,NA,NA,99.9993750028008,99.9999984479556,100,"sim"
"417",NA,NA,"Banfora","Permethrin",1.29770261966819,NA,NA,NA,99.9993775168605,99.9999984695478,100,"sim"
"418",NA,NA,"Banfora","Permethrin",1.30411893928137,NA,NA,NA,99.9993800137918,99.9999984907874,100,"sim"
"419",NA,NA,"Banfora","Permethrin",1.31055108212417,NA,NA,NA,99.9993824937577,99.999998511681,100,"sim"
"420",NA,NA,"Banfora","Permethrin",1.31699904819659,NA,NA,NA,99.9993849569192,99.9999985322352,100,"sim"
"421",NA,NA,"Banfora","Permethrin",1.32346283749864,NA,NA,NA,99.9993874034354,99.9999985524561,100,"sim"
"422",NA,NA,"Banfora","Permethrin",1.32994245003032,NA,NA,NA,99.9993898334634,99.99999857235,100,"sim"
"423",NA,NA,"Banfora","Permethrin",1.33643788579162,NA,NA,NA,99.9993922471584,99.9999985919231,100,"sim"
"424",NA,NA,"Banfora","Permethrin",1.34294914478255,NA,NA,NA,99.9993946446737,99.9999986111811,100,"sim"
"425",NA,NA,"Banfora","Permethrin",1.3494762270031,NA,NA,NA,99.999397026161,99.99999863013,100,"sim"
"426",NA,NA,"Banfora","Permethrin",1.35601913245328,NA,NA,NA,99.9993993917698,99.9999986487754,100,"sim"
"427",NA,NA,"Banfora","Permethrin",1.36257786113309,NA,NA,NA,99.9994017416482,99.9999986671229,100,"sim"
"428",NA,NA,"Banfora","Permethrin",1.36915241304252,NA,NA,NA,99.9994040759422,99.999998685178,100,"sim"
"429",NA,NA,"Banfora","Permethrin",1.37574278818157,NA,NA,NA,99.9994063947962,99.999998702946,100,"sim"
"430",NA,NA,"Banfora","Permethrin",1.38234898655025,NA,NA,NA,99.9994086983531,99.9999987204321,100,"sim"
"431",NA,NA,"Banfora","Permethrin",1.38897100814856,NA,NA,NA,99.9994109867536,99.9999987376416,100,"sim"
"432",NA,NA,"Banfora","Permethrin",1.39560885297649,NA,NA,NA,99.9994132601374,99.9999987545793,100,"sim"
"433",NA,NA,"Banfora","Permethrin",1.40226252103405,NA,NA,NA,99.9994155186419,99.9999987712503,100,"sim"
"434",NA,NA,"Banfora","Permethrin",1.40893201232124,NA,NA,NA,99.9994177624034,99.9999987876593,100,"sim"
"435",NA,NA,"Banfora","Permethrin",1.41561732683804,NA,NA,NA,99.9994199915563,99.9999988038111,100,"sim"
"436",NA,NA,"Banfora","Permethrin",1.42231846458448,NA,NA,NA,99.9994222062335,99.9999988197103,100,"sim"
"437",NA,NA,"Banfora","Permethrin",1.42903542556054,NA,NA,NA,99.9994244065665,99.9999988353614,100,"sim"
"438",NA,NA,"Banfora","Permethrin",1.43576820976623,NA,NA,NA,99.9994265926851,99.9999988507688,100,"sim"
"439",NA,NA,"Banfora","Permethrin",1.44251681720154,NA,NA,NA,99.9994287647176,99.999998865937,100,"sim"
"440",NA,NA,"Banfora","Permethrin",1.44928124786647,NA,NA,NA,99.9994309227909,99.9999988808702,100,"sim"
"441",NA,NA,"Banfora","Permethrin",1.45606150176104,NA,NA,NA,99.9994330670304,99.9999988955726,100,"sim"
"442",NA,NA,"Banfora","Permethrin",1.46285757888522,NA,NA,NA,99.9994351975601,99.9999989100482,100,"sim"
"443",NA,NA,"Banfora","Permethrin",1.46966947923904,NA,NA,NA,99.9994373145025,99.9999989233787,100,"sim"
"444",NA,NA,"Banfora","Permethrin",1.47649720282248,NA,NA,NA,99.9994394179788,99.9999989359598,100,"sim"
"445",NA,NA,"Banfora","Permethrin",1.48334074963554,NA,NA,NA,99.9994415081087,99.9999989483654,100,"sim"
"446",NA,NA,"Banfora","Permethrin",1.49020011967823,NA,NA,NA,99.9994435850106,99.9999989605982,100,"sim"
"447",NA,NA,"Banfora","Permethrin",1.49707531295055,NA,NA,NA,99.9994456488016,99.9999989726761,100,"sim"
"448",NA,NA,"Banfora","Permethrin",1.50396632945249,NA,NA,NA,99.9994476995974,99.9999989846326,100,"sim"
"449",NA,NA,"Banfora","Permethrin",1.51087316918406,NA,NA,NA,99.9994497375123,99.9999989964366,100,"sim"
"450",NA,NA,"Banfora","Permethrin",1.51779583214525,NA,NA,NA,99.9994517626596,99.9999990080766,100,"sim"
"451",NA,NA,"Banfora","Permethrin",1.52473431833607,NA,NA,NA,99.9994537751511,99.9999990195552,100,"sim"
"452",NA,NA,"Banfora","Permethrin",1.53168862775651,NA,NA,NA,99.9994557750973,99.9999990308751,100,"sim"
"453",NA,NA,"Banfora","Permethrin",1.53865876040658,NA,NA,NA,99.9994577626077,99.9999990420388,100,"sim"
"454",NA,NA,"Banfora","Permethrin",1.54564471628628,NA,NA,NA,99.9994597377904,99.9999990530488,100,"sim"
