"","LC","LC_value","Strain","Insecticide"
"48",0.00340074740910681,50,"Tiassale-13","Permethrin"
"49",0.00569402343723042,50,"Tiassale-13","Permethrin"
"50",0.00304095438226302,50,"Tiassale-13","Permethrin"
"51",0.0034105680942535,50,"Tiassale-13","Permethrin"
"52",0.00621164613184419,50,"Tiassale-13","Permethrin"
"53",0.0047698065975281,50,"Tiassale-13","Permethrin"
"54",0.0046740110979762,50,"Tiassale-13","Permethrin"
"55",0.00480277478413596,50,"Tiassale-13","Permethrin"
"56",0.0053458932836691,50,"Tiassale-13","Permethrin"
"57",0.00348170290223941,50,"Tiassale-13","Permethrin"
"58",0.00399588322418764,50,"Tiassale-13","Permethrin"
"59",0.00418777613046355,50,"Tiassale-13","Permethrin"
"60",0.00588502245992436,50,"Tiassale-13","Permethrin"
"61",0.00486063928760873,50,"Tiassale-13","Permethrin"
"62",0.00381734997665687,50,"Tiassale-13","Permethrin"
"63",0.00309385157940053,50,"Tiassale-13","Permethrin"
"64",0.00392634542390935,50,"Tiassale-13","Permethrin"
"65",0.00318982272205343,50,"Tiassale-13","Permethrin"
"66",0.00604572654422997,50,"Tiassale-13","Permethrin"
"67",0.0031326311736147,50,"Tiassale-13","Permethrin"
"68",0.00327400602265634,50,"Tiassale-13","Permethrin"
"69",0.00366021147889331,50,"Tiassale-13","Permethrin"
"70",0.00337894606957585,50,"Tiassale-13","Permethrin"
"71",0.00498691316553565,50,"Tiassale-13","Permethrin"
"72",0.00363153953360962,50,"Tiassale-13","Permethrin"
"73",0.0039608661526116,50,"Tiassale-13","Permethrin"
"74",0.00391964620891667,50,"Tiassale-13","Permethrin"
"75",0.00309558775281541,50,"Tiassale-13","Permethrin"
"76",0.00392188568180275,50,"Tiassale-13","Permethrin"
"77",0.00471589407888639,50,"Tiassale-13","Permethrin"
"78",0.00406828521029175,50,"Tiassale-13","Permethrin"
"79",0.00438000440401285,50,"Tiassale-13","Permethrin"
"80",0.00524664746483273,50,"Tiassale-13","Permethrin"
"81",0.00419518610018679,50,"Tiassale-13","Permethrin"
"82",0.00426004842435372,50,"Tiassale-13","Permethrin"
"83",0.00395564512337576,50,"Tiassale-13","Permethrin"
"84",0.00334389587470047,50,"Tiassale-13","Permethrin"
"85",0.00369465934457255,50,"Tiassale-13","Permethrin"
"86",0.0039825624659119,50,"Tiassale-13","Permethrin"
"87",0.00444323376801774,50,"Tiassale-13","Permethrin"
"88",0.00459160668086734,50,"Tiassale-13","Permethrin"
"89",0.00394248613368073,50,"Tiassale-13","Permethrin"
"90",0.0037705355432509,50,"Tiassale-13","Permethrin"
"91",0.00281609400493977,50,"Tiassale-13","Permethrin"
"92",0.00295815727297337,50,"Tiassale-13","Permethrin"
"93",0.00461361179163691,50,"Tiassale-13","Permethrin"
"94",0.00250100683018572,50,"Tiassale-13","Permethrin"
"95",0.00414445192837098,50,"Tiassale-13","Permethrin"
"96",0.00395566470900677,50,"Tiassale-13","Permethrin"
"97",0.00313799775283123,50,"Tiassale-13","Permethrin"
"98",0.00488221163092373,50,"Tiassale-13","Permethrin"
"99",0.00359487899711455,50,"Tiassale-13","Permethrin"
"100",0.0043468872333993,50,"Tiassale-13","Permethrin"
"101",0.00422249812338472,50,"Tiassale-13","Permethrin"
"102",0.00396232258483042,50,"Tiassale-13","Permethrin"
"103",0.00432478849081484,50,"Tiassale-13","Permethrin"
"104",0.00491976680844577,50,"Tiassale-13","Permethrin"
"105",0.00335201227614156,50,"Tiassale-13","Permethrin"
"106",0.00444530222897332,50,"Tiassale-13","Permethrin"
"107",0.00420793448346455,50,"Tiassale-13","Permethrin"
"108",0.00339211584325056,50,"Tiassale-13","Permethrin"
"109",0.00424886002455572,50,"Tiassale-13","Permethrin"
"110",0.00516377165657436,50,"Tiassale-13","Permethrin"
"111",0.00424165120333142,50,"Tiassale-13","Permethrin"
"112",0.004409755004948,50,"Tiassale-13","Permethrin"
"113",0.00285181446946043,50,"Tiassale-13","Permethrin"
"114",0.00443192601526299,50,"Tiassale-13","Permethrin"
"115",0.00363368010079853,50,"Tiassale-13","Permethrin"
"116",0.00347452208259786,50,"Tiassale-13","Permethrin"
"117",0.00623396527533888,50,"Tiassale-13","Permethrin"
"118",0.00407812164606118,50,"Tiassale-13","Permethrin"
"119",0.00421189177958321,50,"Tiassale-13","Permethrin"
"120",0.0028507799981967,50,"Tiassale-13","Permethrin"
"121",0.00467664791774676,50,"Tiassale-13","Permethrin"
"122",0.00516308420927523,50,"Tiassale-13","Permethrin"
"123",0.00309991884678043,50,"Tiassale-13","Permethrin"
"124",0.00492240673369498,50,"Tiassale-13","Permethrin"
"125",0.00540482005683584,50,"Tiassale-13","Permethrin"
"126",0.00337356115441454,50,"Tiassale-13","Permethrin"
"127",0.00661215421929697,50,"Tiassale-13","Permethrin"
"128",0.00423548516330917,50,"Tiassale-13","Permethrin"
"129",0.00269650117595175,50,"Tiassale-13","Permethrin"
"130",0.00225303838613915,50,"Tiassale-13","Permethrin"
"131",0.00284674609347909,50,"Tiassale-13","Permethrin"
"132",0.00321354164524483,50,"Tiassale-13","Permethrin"
"133",0.00347418615761261,50,"Tiassale-13","Permethrin"
"134",0.00398583793458795,50,"Tiassale-13","Permethrin"
"135",0.00263396063267409,50,"Tiassale-13","Permethrin"
"136",0.00352073553522599,50,"Tiassale-13","Permethrin"
"137",0.00396724734223324,50,"Tiassale-13","Permethrin"
"138",0.00532752798829598,50,"Tiassale-13","Permethrin"
"139",0.00297848177470595,50,"Tiassale-13","Permethrin"
"140",0.00327623399408949,50,"Tiassale-13","Permethrin"
"141",0.00556241317681306,50,"Tiassale-13","Permethrin"
"142",0.00303205728444934,50,"Tiassale-13","Permethrin"
"143",0.00428357135060137,50,"Tiassale-13","Permethrin"
"144",0.0035838389002087,50,"Tiassale-13","Permethrin"
"145",0.00329687842186623,50,"Tiassale-13","Permethrin"
"146",0.00300276533331548,50,"Tiassale-13","Permethrin"
"147",0.0027107369800249,50,"Tiassale-13","Permethrin"
"148",0.00368526952983384,50,"Tiassale-13","Permethrin"
"149",0.00227370513276218,50,"Tiassale-13","Permethrin"
"150",0.00711172099940721,50,"Tiassale-13","Permethrin"
"151",0.00386308070611184,50,"Tiassale-13","Permethrin"
"152",0.00228791850148693,50,"Tiassale-13","Permethrin"
"153",0.00300273594586482,50,"Tiassale-13","Permethrin"
"154",0.00336897864140125,50,"Tiassale-13","Permethrin"
"155",0.00518958509655351,50,"Tiassale-13","Permethrin"
"156",0.00480848060405858,50,"Tiassale-13","Permethrin"
"157",0.00274706162867737,50,"Tiassale-13","Permethrin"
"158",0.00447423780541533,50,"Tiassale-13","Permethrin"
"159",0.0042128099687907,50,"Tiassale-13","Permethrin"
"160",0.00447683071808888,50,"Tiassale-13","Permethrin"
"161",0.00385442313613535,50,"Tiassale-13","Permethrin"
"162",0.00291827368581493,50,"Tiassale-13","Permethrin"
"163",0.00360972820898399,50,"Tiassale-13","Permethrin"
"164",0.0027767906693858,50,"Tiassale-13","Permethrin"
"165",0.00351468256653177,50,"Tiassale-13","Permethrin"
"166",0.00290824667359732,50,"Tiassale-13","Permethrin"
"167",0.0044449189365683,50,"Tiassale-13","Permethrin"
"168",0.00485708935873857,50,"Tiassale-13","Permethrin"
"169",0.00327001421631048,50,"Tiassale-13","Permethrin"
"170",0.00397464833763297,50,"Tiassale-13","Permethrin"
"171",0.00524836003558129,50,"Tiassale-13","Permethrin"
"172",0.00384878864788636,50,"Tiassale-13","Permethrin"
"173",0.00579547106607304,50,"Tiassale-13","Permethrin"
"174",0.00205518354787939,50,"Tiassale-13","Permethrin"
"175",0.00336385964592604,50,"Tiassale-13","Permethrin"
"176",0.00469972213361552,50,"Tiassale-13","Permethrin"
"177",0.0033614674524025,50,"Tiassale-13","Permethrin"
"178",0.00212179275167304,50,"Tiassale-13","Permethrin"
"179",0.00467758549517699,50,"Tiassale-13","Permethrin"
"180",0.00389389065096911,50,"Tiassale-13","Permethrin"
"181",0.00302275299490434,50,"Tiassale-13","Permethrin"
"182",0.00264114796018094,50,"Tiassale-13","Permethrin"
"183",0.00458716662145585,50,"Tiassale-13","Permethrin"
"184",0.00400902663977819,50,"Tiassale-13","Permethrin"
"185",0.00347111692073986,50,"Tiassale-13","Permethrin"
"186",0.00368861858665146,50,"Tiassale-13","Permethrin"
"187",0.0040346272009378,50,"Tiassale-13","Permethrin"
"188",0.00396060304745206,50,"Tiassale-13","Permethrin"
"189",0.00514630844670008,50,"Tiassale-13","Permethrin"
"190",0.00457726355511081,50,"Tiassale-13","Permethrin"
"191",0.00444591169552759,50,"Tiassale-13","Permethrin"
"192",0.00342637021377502,50,"Tiassale-13","Permethrin"
"193",0.00451639437281091,50,"Tiassale-13","Permethrin"
"194",0.00327689642659788,50,"Tiassale-13","Permethrin"
"195",0.00324053420540154,50,"Tiassale-13","Permethrin"
"196",0.0031393678075095,50,"Tiassale-13","Permethrin"
"197",0.00527241812783031,50,"Tiassale-13","Permethrin"
"198",0.0054284907067311,50,"Tiassale-13","Permethrin"
"199",0.00342777362676731,50,"Tiassale-13","Permethrin"
"200",0.00544712099937803,50,"Tiassale-13","Permethrin"
"201",0.00241982215972865,50,"Tiassale-13","Permethrin"
"202",0.00355703142706525,50,"Tiassale-13","Permethrin"
"203",0.00511188237268898,50,"Tiassale-13","Permethrin"
"204",0.00573920930009347,50,"Tiassale-13","Permethrin"
"205",0.00369862566178548,50,"Tiassale-13","Permethrin"
"206",0.00448299805912947,50,"Tiassale-13","Permethrin"
"207",0.00490997497681431,50,"Tiassale-13","Permethrin"
"208",0.00459126635106716,50,"Tiassale-13","Permethrin"
"209",0.00404763362707039,50,"Tiassale-13","Permethrin"
"210",0.003378317562301,50,"Tiassale-13","Permethrin"
"211",0.00468298675220993,50,"Tiassale-13","Permethrin"
"212",0.00424728813379801,50,"Tiassale-13","Permethrin"
"213",0.00420541401561115,50,"Tiassale-13","Permethrin"
"214",0.00535910683359319,50,"Tiassale-13","Permethrin"
"215",0.00350605919049271,50,"Tiassale-13","Permethrin"
"216",0.00434701941516368,50,"Tiassale-13","Permethrin"
"217",0.00417289837188227,50,"Tiassale-13","Permethrin"
"218",0.0046724811900433,50,"Tiassale-13","Permethrin"
"219",0.00425970149197695,50,"Tiassale-13","Permethrin"
"220",0.00333140527841202,50,"Tiassale-13","Permethrin"
"221",0.00387756119646935,50,"Tiassale-13","Permethrin"
"222",0.00461943000449984,50,"Tiassale-13","Permethrin"
"223",0.00438295533521872,50,"Tiassale-13","Permethrin"
"224",0.0025897484096856,50,"Tiassale-13","Permethrin"
"225",0.00342535795365367,50,"Tiassale-13","Permethrin"
"226",0.00401349565341601,50,"Tiassale-13","Permethrin"
"227",0.00257002797565647,50,"Tiassale-13","Permethrin"
"228",0.00380982498940048,50,"Tiassale-13","Permethrin"
"229",0.00395067302292848,50,"Tiassale-13","Permethrin"
"230",0.00621467597850133,50,"Tiassale-13","Permethrin"
"231",0.00300224318440154,50,"Tiassale-13","Permethrin"
"232",0.00432928456698213,50,"Tiassale-13","Permethrin"
"233",0.00296329157762632,50,"Tiassale-13","Permethrin"
"234",0.00353054783242159,50,"Tiassale-13","Permethrin"
"235",0.00345195810563863,50,"Tiassale-13","Permethrin"
"236",0.00479771790909637,50,"Tiassale-13","Permethrin"
"237",0.00387673201689081,50,"Tiassale-13","Permethrin"
"238",0.00388453078713797,50,"Tiassale-13","Permethrin"
"239",0.00493405427272689,50,"Tiassale-13","Permethrin"
"240",0.00440914710336556,50,"Tiassale-13","Permethrin"
"241",0.00554480156865168,50,"Tiassale-13","Permethrin"
"242",0.00490546854913566,50,"Tiassale-13","Permethrin"
"243",0.00395489549027673,50,"Tiassale-13","Permethrin"
"244",0.0058301103660071,50,"Tiassale-13","Permethrin"
"245",0.00423096785381346,50,"Tiassale-13","Permethrin"
"246",0.00251821369625182,50,"Tiassale-13","Permethrin"
"247",0.0056498153216447,50,"Tiassale-13","Permethrin"
"248",0.00441596787641382,50,"Tiassale-13","Permethrin"
"249",0.00345084798592257,50,"Tiassale-13","Permethrin"
"250",0.00471611315784437,50,"Tiassale-13","Permethrin"
"251",0.00534324462122342,50,"Tiassale-13","Permethrin"
"252",0.00299113469957041,50,"Tiassale-13","Permethrin"
"253",0.00347211817485287,50,"Tiassale-13","Permethrin"
"254",0.0031450764300104,50,"Tiassale-13","Permethrin"
"255",0.00436448666063101,50,"Tiassale-13","Permethrin"
"256",0.00295960372376611,50,"Tiassale-13","Permethrin"
"257",0.00380427159513014,50,"Tiassale-13","Permethrin"
"258",0.00375932460084756,50,"Tiassale-13","Permethrin"
"259",0.00299535083080883,50,"Tiassale-13","Permethrin"
"260",0.00408821574296793,50,"Tiassale-13","Permethrin"
"261",0.00510344242638349,50,"Tiassale-13","Permethrin"
"262",0.00358884162193419,50,"Tiassale-13","Permethrin"
"263",0.00346053945147955,50,"Tiassale-13","Permethrin"
"264",0.00370018117227783,50,"Tiassale-13","Permethrin"
"265",0.00288920570017387,50,"Tiassale-13","Permethrin"
"266",0.00399106154419201,50,"Tiassale-13","Permethrin"
"267",0.00378141554607951,50,"Tiassale-13","Permethrin"
"268",0.00295323844928028,50,"Tiassale-13","Permethrin"
"269",0.00471015436711641,50,"Tiassale-13","Permethrin"
"270",0.00372423245881061,50,"Tiassale-13","Permethrin"
"271",0.00366860782632041,50,"Tiassale-13","Permethrin"
"272",0.00409185422831819,50,"Tiassale-13","Permethrin"
"273",0.00256047997565064,50,"Tiassale-13","Permethrin"
"274",0.003863984188639,50,"Tiassale-13","Permethrin"
"275",0.00465172838300487,50,"Tiassale-13","Permethrin"
"276",0.00233662978491675,50,"Tiassale-13","Permethrin"
"277",0.00577064802981293,50,"Tiassale-13","Permethrin"
"278",0.0036972821959976,50,"Tiassale-13","Permethrin"
"279",0.00329164973097102,50,"Tiassale-13","Permethrin"
"280",0.00301887311626101,50,"Tiassale-13","Permethrin"
"281",0.00451905023946087,50,"Tiassale-13","Permethrin"
"282",0.00308965204955854,50,"Tiassale-13","Permethrin"
"283",0.00389221586256679,50,"Tiassale-13","Permethrin"
"284",0.00335151311294814,50,"Tiassale-13","Permethrin"
"285",0.00478669362321259,50,"Tiassale-13","Permethrin"
"286",0.0049927879962846,50,"Tiassale-13","Permethrin"
"287",0.00414578277013804,50,"Tiassale-13","Permethrin"
"288",0.00602667248687852,50,"Tiassale-13","Permethrin"
"289",0.00642583471605493,50,"Tiassale-13","Permethrin"
"290",0.00370009144048722,50,"Tiassale-13","Permethrin"
"291",0.0036556848467249,50,"Tiassale-13","Permethrin"
"292",0.00391414337004696,50,"Tiassale-13","Permethrin"
"293",0.00431969774366768,50,"Tiassale-13","Permethrin"
"294",0.00345472128412012,50,"Tiassale-13","Permethrin"
"295",0.00301620113543541,50,"Tiassale-13","Permethrin"
"296",0.00366717374726127,50,"Tiassale-13","Permethrin"
"297",0.00648734042528153,50,"Tiassale-13","Permethrin"
"298",0.00352697764239383,50,"Tiassale-13","Permethrin"
"299",0.00395538203526541,50,"Tiassale-13","Permethrin"
"300",0.00384806430866193,50,"Tiassale-13","Permethrin"
"301",0.00313549072257703,50,"Tiassale-13","Permethrin"
"302",0.00479486780174475,50,"Tiassale-13","Permethrin"
"303",0.00334516789722716,50,"Tiassale-13","Permethrin"
"304",0.00462313930685702,50,"Tiassale-13","Permethrin"
"305",0.00389803044783842,50,"Tiassale-13","Permethrin"
"306",0.00338140009664648,50,"Tiassale-13","Permethrin"
"307",0.00405032701172736,50,"Tiassale-13","Permethrin"
"308",0.00421364359713573,50,"Tiassale-13","Permethrin"
"309",0.00390340656905401,50,"Tiassale-13","Permethrin"
"310",0.00388350323634905,50,"Tiassale-13","Permethrin"
"311",0.00487124416587871,50,"Tiassale-13","Permethrin"
"312",0.00369529434760465,50,"Tiassale-13","Permethrin"
"313",0.0037769982109318,50,"Tiassale-13","Permethrin"
"314",0.00394476167479234,50,"Tiassale-13","Permethrin"
"315",0.00552823199586872,50,"Tiassale-13","Permethrin"
"316",0.00515476627591492,50,"Tiassale-13","Permethrin"
"317",0.00237226552953065,50,"Tiassale-13","Permethrin"
"318",0.0035027277033505,50,"Tiassale-13","Permethrin"
"319",0.0024766222038417,50,"Tiassale-13","Permethrin"
"320",0.00407236899019087,50,"Tiassale-13","Permethrin"
"321",0.00307431143386407,50,"Tiassale-13","Permethrin"
"322",0.00469941002069579,50,"Tiassale-13","Permethrin"
"323",0.00327153542820418,50,"Tiassale-13","Permethrin"
"324",0.00313329895501689,50,"Tiassale-13","Permethrin"
"325",0.00722394984027415,50,"Tiassale-13","Permethrin"
"326",0.00485633114593039,50,"Tiassale-13","Permethrin"
"327",0.0036705015255634,50,"Tiassale-13","Permethrin"
"328",0.00475866368962522,50,"Tiassale-13","Permethrin"
"329",0.00300323702684989,50,"Tiassale-13","Permethrin"
"330",0.003867228463034,50,"Tiassale-13","Permethrin"
"331",0.00582874110707372,50,"Tiassale-13","Permethrin"
"332",0.00473702156756856,50,"Tiassale-13","Permethrin"
"333",0.00480126712584439,50,"Tiassale-13","Permethrin"
"334",0.00365142813752466,50,"Tiassale-13","Permethrin"
"335",0.00466407768385619,50,"Tiassale-13","Permethrin"
"336",0.00423139574465194,50,"Tiassale-13","Permethrin"
"337",0.00460196219854796,50,"Tiassale-13","Permethrin"
"338",0.00243346812328199,50,"Tiassale-13","Permethrin"
"339",0.00479534197149359,50,"Tiassale-13","Permethrin"
"340",0.00381598899751187,50,"Tiassale-13","Permethrin"
"341",0.00325636301656776,50,"Tiassale-13","Permethrin"
"342",0.00435966724244802,50,"Tiassale-13","Permethrin"
"343",0.00331663638545864,50,"Tiassale-13","Permethrin"
"344",0.0039236095270192,50,"Tiassale-13","Permethrin"
"345",0.00429100303788491,50,"Tiassale-13","Permethrin"
"346",0.00443238218891383,50,"Tiassale-13","Permethrin"
"347",0.0036393854300588,50,"Tiassale-13","Permethrin"
"348",0.00441819627190013,50,"Tiassale-13","Permethrin"
"349",0.00449275491088726,50,"Tiassale-13","Permethrin"
"350",0.00377269661308402,50,"Tiassale-13","Permethrin"
"351",0.00456278087594785,50,"Tiassale-13","Permethrin"
"352",0.00368650063586033,50,"Tiassale-13","Permethrin"
"353",0.00506181262793908,50,"Tiassale-13","Permethrin"
"354",0.00331302823566773,50,"Tiassale-13","Permethrin"
"355",0.00400463536912202,50,"Tiassale-13","Permethrin"
"356",0.00431288906461498,50,"Tiassale-13","Permethrin"
"357",0.0034686216055893,50,"Tiassale-13","Permethrin"
"358",0.00481980624340556,50,"Tiassale-13","Permethrin"
"359",0.00380863940495048,50,"Tiassale-13","Permethrin"
"360",0.00429398525022809,50,"Tiassale-13","Permethrin"
"361",0.00274076053874573,50,"Tiassale-13","Permethrin"
"362",0.00427540186139651,50,"Tiassale-13","Permethrin"
"363",0.00377193605786502,50,"Tiassale-13","Permethrin"
"364",0.00367428034597758,50,"Tiassale-13","Permethrin"
"365",0.0035265822187378,50,"Tiassale-13","Permethrin"
"366",0.00280296951197677,50,"Tiassale-13","Permethrin"
"367",0.00410495805185143,50,"Tiassale-13","Permethrin"
"368",0.00404486861200856,50,"Tiassale-13","Permethrin"
"369",0.00316620174608668,50,"Tiassale-13","Permethrin"
"370",0.00525472215149728,50,"Tiassale-13","Permethrin"
"371",0.00489792378266799,50,"Tiassale-13","Permethrin"
"372",0.0041643900871279,50,"Tiassale-13","Permethrin"
"373",0.00507985146809132,50,"Tiassale-13","Permethrin"
"374",0.00357146129874093,50,"Tiassale-13","Permethrin"
"375",0.00525694173640408,50,"Tiassale-13","Permethrin"
"376",0.00349511788641246,50,"Tiassale-13","Permethrin"
"377",0.00364983833709788,50,"Tiassale-13","Permethrin"
"378",0.00227553965879712,50,"Tiassale-13","Permethrin"
"379",0.00412435325546261,50,"Tiassale-13","Permethrin"
"380",0.00339131506012429,50,"Tiassale-13","Permethrin"
"381",0.00561003489009438,50,"Tiassale-13","Permethrin"
"382",0.00341429158843563,50,"Tiassale-13","Permethrin"
"383",0.0046629151014522,50,"Tiassale-13","Permethrin"
"384",0.00346271041093032,50,"Tiassale-13","Permethrin"
"385",0.00491928947637018,50,"Tiassale-13","Permethrin"
"386",0.00408765468044521,50,"Tiassale-13","Permethrin"
"387",0.00535664621903744,50,"Tiassale-13","Permethrin"
"388",0.00495644562318564,50,"Tiassale-13","Permethrin"
"389",0.00312986799500265,50,"Tiassale-13","Permethrin"
"390",0.00479322408177784,50,"Tiassale-13","Permethrin"
"391",0.00443553407634953,50,"Tiassale-13","Permethrin"
"392",0.0040214470195405,50,"Tiassale-13","Permethrin"
"393",0.00421308391939911,50,"Tiassale-13","Permethrin"
"394",0.00336169864882081,50,"Tiassale-13","Permethrin"
"395",0.003087259406225,50,"Tiassale-13","Permethrin"
"396",0.00387043138820772,50,"Tiassale-13","Permethrin"
"397",0.00493446741795928,50,"Tiassale-13","Permethrin"
"398",0.0036141555176883,50,"Tiassale-13","Permethrin"
"399",0.00374484683187508,50,"Tiassale-13","Permethrin"
"400",0.0039371464380717,50,"Tiassale-13","Permethrin"
"401",0.00355339351259687,50,"Tiassale-13","Permethrin"
"402",0.00362626654182414,50,"Tiassale-13","Permethrin"
"403",0.00301513382029673,50,"Tiassale-13","Permethrin"
"404",0.00331817029356793,50,"Tiassale-13","Permethrin"
"405",0.00322214384281734,50,"Tiassale-13","Permethrin"
"406",0.00495841309611052,50,"Tiassale-13","Permethrin"
"407",0.00320897051096513,50,"Tiassale-13","Permethrin"
"408",0.00316445415547164,50,"Tiassale-13","Permethrin"
"409",0.00478010422861604,50,"Tiassale-13","Permethrin"
"410",0.0040389315308591,50,"Tiassale-13","Permethrin"
"411",0.00586335537771869,50,"Tiassale-13","Permethrin"
"412",0.00316725795791679,50,"Tiassale-13","Permethrin"
"413",0.00379335266979281,50,"Tiassale-13","Permethrin"
"414",0.00442184291396502,50,"Tiassale-13","Permethrin"
"415",0.00321186742127347,50,"Tiassale-13","Permethrin"
"416",0.00394587033248411,50,"Tiassale-13","Permethrin"
"417",0.00318156888237948,50,"Tiassale-13","Permethrin"
"418",0.00319962134171333,50,"Tiassale-13","Permethrin"
"419",0.00381093578564795,50,"Tiassale-13","Permethrin"
"420",0.00386406794172095,50,"Tiassale-13","Permethrin"
"421",0.00463794455943249,50,"Tiassale-13","Permethrin"
"422",0.00527296465014873,50,"Tiassale-13","Permethrin"
"423",0.00456930097896637,50,"Tiassale-13","Permethrin"
"424",0.00329715513422521,50,"Tiassale-13","Permethrin"
"425",0.00391903128315477,50,"Tiassale-13","Permethrin"
"426",0.00509485883696908,50,"Tiassale-13","Permethrin"
"427",0.00541696099979347,50,"Tiassale-13","Permethrin"
"428",0.0048746421020354,50,"Tiassale-13","Permethrin"
"429",0.00377707770146562,50,"Tiassale-13","Permethrin"
"430",0.00330838701565252,50,"Tiassale-13","Permethrin"
"431",0.00503628606480904,50,"Tiassale-13","Permethrin"
"432",0.00330618190584166,50,"Tiassale-13","Permethrin"
"433",0.00342929299666715,50,"Tiassale-13","Permethrin"
"434",0.00483512452835484,50,"Tiassale-13","Permethrin"
"435",0.00325439024585835,50,"Tiassale-13","Permethrin"
"436",0.0030756267818483,50,"Tiassale-13","Permethrin"
"437",0.00262675110849977,50,"Tiassale-13","Permethrin"
"438",0.00563551864744976,50,"Tiassale-13","Permethrin"
"439",0.00401443746783905,50,"Tiassale-13","Permethrin"
"440",0.00465533962849367,50,"Tiassale-13","Permethrin"
"441",0.00408668337196508,50,"Tiassale-13","Permethrin"
"442",0.00353943212317867,50,"Tiassale-13","Permethrin"
"443",0.00415036544924809,50,"Tiassale-13","Permethrin"
"444",0.00459395412458543,50,"Tiassale-13","Permethrin"
"445",0.00324333518964041,50,"Tiassale-13","Permethrin"
"446",0.00418847899032207,50,"Tiassale-13","Permethrin"
"447",0.00446952215870511,50,"Tiassale-13","Permethrin"
"448",0.00600538914305768,50,"Tiassale-13","Permethrin"
"449",0.00348647263231867,50,"Tiassale-13","Permethrin"
"450",0.00408066088353171,50,"Tiassale-13","Permethrin"
"451",0.00340132922738852,50,"Tiassale-13","Permethrin"
"452",0.00294563312670822,50,"Tiassale-13","Permethrin"
"453",0.0036848642720465,50,"Tiassale-13","Permethrin"
"454",0.00600204458925756,50,"Tiassale-13","Permethrin"
"455",0.00522131392340756,50,"Tiassale-13","Permethrin"
"456",0.00424221618547893,50,"Tiassale-13","Permethrin"
"457",0.00330333450321457,50,"Tiassale-13","Permethrin"
"458",0.0049384962759062,50,"Tiassale-13","Permethrin"
"459",0.00418570535410942,50,"Tiassale-13","Permethrin"
"460",0.00380055930431748,50,"Tiassale-13","Permethrin"
"461",0.00359667374272695,50,"Tiassale-13","Permethrin"
"462",0.00481648730770188,50,"Tiassale-13","Permethrin"
"463",0.00297726723803233,50,"Tiassale-13","Permethrin"
"464",0.00516725015785132,50,"Tiassale-13","Permethrin"
"465",0.00383831855020978,50,"Tiassale-13","Permethrin"
