"","LC","LC_value","Strain","Insecticide"
"107",0.0204901888785477,99,"Tiassale-13","Permethrin"
"108",0.0270174511175467,99,"Tiassale-13","Permethrin"
"109",0.037787757357005,99,"Tiassale-13","Permethrin"
"110",0.0320076877439793,99,"Tiassale-13","Permethrin"
"111",0.0207080375249958,99,"Tiassale-13","Permethrin"
"112",0.0201219039109295,99,"Tiassale-13","Permethrin"
"113",0.0260385957072984,99,"Tiassale-13","Permethrin"
"114",0.0397466379028503,99,"Tiassale-13","Permethrin"
"115",0.0377185658560037,99,"Tiassale-13","Permethrin"
"116",0.0234243799729158,99,"Tiassale-13","Permethrin"
"117",0.031085473590327,99,"Tiassale-13","Permethrin"
"118",0.0217520337374329,99,"Tiassale-13","Permethrin"
"119",0.0384659413992006,99,"Tiassale-13","Permethrin"
"120",0.0350424207832049,99,"Tiassale-13","Permethrin"
"121",0.0285198760434033,99,"Tiassale-13","Permethrin"
"122",0.0358834897400583,99,"Tiassale-13","Permethrin"
"123",0.0185955135872284,99,"Tiassale-13","Permethrin"
"124",0.0265365503870102,99,"Tiassale-13","Permethrin"
"125",0.0209570975887426,99,"Tiassale-13","Permethrin"
"126",0.0248598618045943,99,"Tiassale-13","Permethrin"
"127",0.0356125801294094,99,"Tiassale-13","Permethrin"
"128",0.0285512865820354,99,"Tiassale-13","Permethrin"
"129",0.0258887185595681,99,"Tiassale-13","Permethrin"
"130",0.0310872004490678,99,"Tiassale-13","Permethrin"
"131",0.0269685088216904,99,"Tiassale-13","Permethrin"
"132",0.0313881437297698,99,"Tiassale-13","Permethrin"
"133",0.0436061166811625,99,"Tiassale-13","Permethrin"
"134",0.044241445653755,99,"Tiassale-13","Permethrin"
"135",0.0306843477250908,99,"Tiassale-13","Permethrin"
"136",0.0195475819505641,99,"Tiassale-13","Permethrin"
"137",0.0225424778173307,99,"Tiassale-13","Permethrin"
"138",0.0261654167765808,99,"Tiassale-13","Permethrin"
"139",0.0476045346276187,99,"Tiassale-13","Permethrin"
"140",0.016702635250737,99,"Tiassale-13","Permethrin"
"141",0.0267607532672407,99,"Tiassale-13","Permethrin"
"142",0.0249163491718367,99,"Tiassale-13","Permethrin"
"143",0.0298705263235513,99,"Tiassale-13","Permethrin"
"144",0.0328046971308794,99,"Tiassale-13","Permethrin"
"145",0.0209997553349344,99,"Tiassale-13","Permethrin"
"146",0.0244973760303857,99,"Tiassale-13","Permethrin"
"147",0.03893665521289,99,"Tiassale-13","Permethrin"
"148",0.0411231552656623,99,"Tiassale-13","Permethrin"
"149",0.0443559128543586,99,"Tiassale-13","Permethrin"
"150",0.0393242373278913,99,"Tiassale-13","Permethrin"
"151",0.0416015161199099,99,"Tiassale-13","Permethrin"
"152",0.0338748491408729,99,"Tiassale-13","Permethrin"
"153",0.0369564767008347,99,"Tiassale-13","Permethrin"
"154",0.024910067205348,99,"Tiassale-13","Permethrin"
"155",0.0408799136054215,99,"Tiassale-13","Permethrin"
"156",0.0378877914012497,99,"Tiassale-13","Permethrin"
"157",0.0960502479269252,99,"Tiassale-13","Permethrin"
