"","Mort_C","Strain","Insecticide"
"8332",0.0577608008950906,"VK72014","Permethrin"
"8333",0.0322996233439752,"VK72014","Permethrin"
"8334",0.0482408184995512,"VK72014","Permethrin"
"8335",0.0942116551816649,"VK72014","Permethrin"
"8336",0.0743152248340827,"VK72014","Permethrin"
"8337",0.0683225563542151,"VK72014","Permethrin"
"8338",0.0395638499891739,"VK72014","Permethrin"
"8339",0.0648439678010036,"VK72014","Permethrin"
"8340",0.0790936551751682,"VK72014","Permethrin"
"8341",0.0874727750096166,"VK72014","Permethrin"
"8342",0.0843108756619574,"VK72014","Permethrin"
"8343",0.0745128363304239,"VK72014","Permethrin"
"8344",0.0807552082427317,"VK72014","Permethrin"
"8345",0.0805818864759593,"VK72014","Permethrin"
"8346",0.0860085042154161,"VK72014","Permethrin"
"8347",0.0923374312403315,"VK72014","Permethrin"
"8348",0.0514143941265111,"VK72014","Permethrin"
"8349",0.0970536634227456,"VK72014","Permethrin"
"8350",0.0870207955940534,"VK72014","Permethrin"
"8351",0.0842190321311942,"VK72014","Permethrin"
"8352",0.0422024412992255,"VK72014","Permethrin"
"8353",0.101481406843935,"VK72014","Permethrin"
"8354",0.0849251620260797,"VK72014","Permethrin"
"8355",0.0263536151063102,"VK72014","Permethrin"
"8356",0.068057081958724,"VK72014","Permethrin"
"8357",0.0871303360114358,"VK72014","Permethrin"
"8358",0.072018740547663,"VK72014","Permethrin"
"8359",0.0937796523365179,"VK72014","Permethrin"
"8360",0.0739555021855202,"VK72014","Permethrin"
"8361",0.0588928436765094,"VK72014","Permethrin"
"8362",0.0384671958529667,"VK72014","Permethrin"
"8363",0.0660809138727015,"VK72014","Permethrin"
"8364",0.0611077741413142,"VK72014","Permethrin"
"8365",0.0509371548160124,"VK72014","Permethrin"
"8366",0.0895531154044336,"VK72014","Permethrin"
"8367",0.0937934765602059,"VK72014","Permethrin"
"8368",0.0609677068222977,"VK72014","Permethrin"
"8369",0.0663717693053006,"VK72014","Permethrin"
"8370",0.0852366101800238,"VK72014","Permethrin"
"8371",0.0540765797129843,"VK72014","Permethrin"
"8372",0.117129193626225,"VK72014","Permethrin"
"8373",0.057581855093139,"VK72014","Permethrin"
"8374",0.0943447088470363,"VK72014","Permethrin"
"8375",0.0637252630904904,"VK72014","Permethrin"
"8376",0.0757873864604826,"VK72014","Permethrin"
"8377",0.0630954969650983,"VK72014","Permethrin"
"8378",0.0500201539868948,"VK72014","Permethrin"
"8379",0.0543500238686557,"VK72014","Permethrin"
"8380",0.063338040766,"VK72014","Permethrin"
"8381",0.0615965903503027,"VK72014","Permethrin"
"8382",0.0563066038658144,"VK72014","Permethrin"
"8383",0.09949667705658,"VK72014","Permethrin"
"8384",0.0353968442230118,"VK72014","Permethrin"
"8385",0.0633586570445507,"VK72014","Permethrin"
"8386",0.0577246781718296,"VK72014","Permethrin"
"8387",0.0786287425176043,"VK72014","Permethrin"
"8388",0.10597047667188,"VK72014","Permethrin"
"8389",0.0900300946120939,"VK72014","Permethrin"
"8390",0.0490296851642848,"VK72014","Permethrin"
"8391",0.0692268528292342,"VK72014","Permethrin"
"8392",0.0643291954962087,"VK72014","Permethrin"
"8393",0.0890138375103167,"VK72014","Permethrin"
"8394",0.0549459993677432,"VK72014","Permethrin"
"8395",0.0603563108272019,"VK72014","Permethrin"
"8396",0.0590594230120196,"VK72014","Permethrin"
"8397",0.0707716071248847,"VK72014","Permethrin"
"8398",0.0306146536519456,"VK72014","Permethrin"
"8399",0.0894530573047472,"VK72014","Permethrin"
"8400",0.0470977992783861,"VK72014","Permethrin"
"8401",0.0637709638281848,"VK72014","Permethrin"
"8402",0.0618572974595745,"VK72014","Permethrin"
"8403",0.0856005326903499,"VK72014","Permethrin"
"8404",0.0610662332039073,"VK72014","Permethrin"
"8405",0.0640761512827265,"VK72014","Permethrin"
"8406",0.0810846257838046,"VK72014","Permethrin"
"8407",0.0776324476712389,"VK72014","Permethrin"
"8408",0.0630073392187278,"VK72014","Permethrin"
"8409",0.0813477564924852,"VK72014","Permethrin"
"8410",0.0547534307588719,"VK72014","Permethrin"
"8411",0.0873541323602848,"VK72014","Permethrin"
"8412",0.0553706471540203,"VK72014","Permethrin"
"8413",0.0439376244113272,"VK72014","Permethrin"
"8414",0.0256192104781318,"VK72014","Permethrin"
"8415",0.0456067646606731,"VK72014","Permethrin"
"8416",0.0308388113038682,"VK72014","Permethrin"
"8417",0.118397827169631,"VK72014","Permethrin"
"8418",0.0735036830490647,"VK72014","Permethrin"
"8419",0.0522794995877955,"VK72014","Permethrin"
"8420",0.0919757313988531,"VK72014","Permethrin"
"8421",0.0604828065516801,"VK72014","Permethrin"
"8422",0.0639515833563133,"VK72014","Permethrin"
"8423",0.0808009204311888,"VK72014","Permethrin"
"8424",0.083581401803114,"VK72014","Permethrin"
"8425",0.0764813273848089,"VK72014","Permethrin"
"8426",0.0928078994021307,"VK72014","Permethrin"
"8427",0.0664849505668148,"VK72014","Permethrin"
"8428",0.0865340100351989,"VK72014","Permethrin"
"8429",0.039803584933566,"VK72014","Permethrin"
"8430",0.100357475769271,"VK72014","Permethrin"
"8431",0.0557895649632877,"VK72014","Permethrin"
"8432",0.0674403595104913,"VK72014","Permethrin"
"8433",0.0756238365726552,"VK72014","Permethrin"
"8434",0.0731595481201349,"VK72014","Permethrin"
"8435",0.0715110108896495,"VK72014","Permethrin"
"8436",0.0831657872142314,"VK72014","Permethrin"
"8437",0.0943239983399758,"VK72014","Permethrin"
"8438",0.0615196123607696,"VK72014","Permethrin"
"8439",0.0734383553089909,"VK72014","Permethrin"
"8440",0.0725705418349296,"VK72014","Permethrin"
"8441",0.0652344040618221,"VK72014","Permethrin"
"8442",0.0248110575107669,"VK72014","Permethrin"
"8443",0.0574599058428287,"VK72014","Permethrin"
"8444",0.0790971787701459,"VK72014","Permethrin"
"8445",0.0274470096595957,"VK72014","Permethrin"
"8446",0.0817874506117742,"VK72014","Permethrin"
"8447",0.0517460943912444,"VK72014","Permethrin"
"8448",0.0404044650959789,"VK72014","Permethrin"
"8449",0.0503190131926046,"VK72014","Permethrin"
"8450",0.0941684626986907,"VK72014","Permethrin"
"8451",0.0586904724370186,"VK72014","Permethrin"
"8452",0.031212052970753,"VK72014","Permethrin"
"8453",0.0707259114488525,"VK72014","Permethrin"
"8454",0.0731361673522638,"VK72014","Permethrin"
"8455",0.0815902118598357,"VK72014","Permethrin"
"8456",0.107206465551598,"VK72014","Permethrin"
"8457",0.0980150778334395,"VK72014","Permethrin"
"8458",0.0644534406841785,"VK72014","Permethrin"
"8459",0.0815466884405169,"VK72014","Permethrin"
"8460",0.0803581595594239,"VK72014","Permethrin"
"8461",0.0518940290014453,"VK72014","Permethrin"
"8462",0.0506034181050007,"VK72014","Permethrin"
"8463",0.104628952076444,"VK72014","Permethrin"
"8464",0.063405745878514,"VK72014","Permethrin"
"8465",0.0659923787848106,"VK72014","Permethrin"
"8466",0.113462459505931,"VK72014","Permethrin"
"8467",0.0787064777682256,"VK72014","Permethrin"
"8468",0.0766978417157759,"VK72014","Permethrin"
"8469",0.0802294417833626,"VK72014","Permethrin"
"8470",0.0723784376901351,"VK72014","Permethrin"
"8471",0.0900537738214506,"VK72014","Permethrin"
"8472",0.0591172667245159,"VK72014","Permethrin"
"8473",0.0422555354871837,"VK72014","Permethrin"
"8474",0.105622272105711,"VK72014","Permethrin"
"8475",0.06062918291486,"VK72014","Permethrin"
"8476",0.0925128815845751,"VK72014","Permethrin"
"8477",0.107678673897237,"VK72014","Permethrin"
"8478",0.0628257985684733,"VK72014","Permethrin"
"8479",0.0686041582044846,"VK72014","Permethrin"
"8480",0.0883963886024724,"VK72014","Permethrin"
"8481",0.0868364016088096,"VK72014","Permethrin"
"8482",0.0753052166759605,"VK72014","Permethrin"
"8483",0.0647486698763846,"VK72014","Permethrin"
"8484",0.0532927880354433,"VK72014","Permethrin"
"8485",0.0801910732425287,"VK72014","Permethrin"
"8486",0.0816715986707646,"VK72014","Permethrin"
"8487",0.100911780516222,"VK72014","Permethrin"
"8488",0.0647456997784949,"VK72014","Permethrin"
"8489",0.0637263836703517,"VK72014","Permethrin"
"8490",0.0872720834421687,"VK72014","Permethrin"
"8491",0.0860968171611526,"VK72014","Permethrin"
"8492",0.0638273779128686,"VK72014","Permethrin"
"8493",0.1030818501195,"VK72014","Permethrin"
"8494",0.0224202227751039,"VK72014","Permethrin"
"8495",0.0568498012807581,"VK72014","Permethrin"
"8496",0.0595827114857976,"VK72014","Permethrin"
"8497",0.0765369110981467,"VK72014","Permethrin"
"8498",0.0894367986419484,"VK72014","Permethrin"
"8499",0.0707629600535469,"VK72014","Permethrin"
"8500",0.0399226211081996,"VK72014","Permethrin"
"8501",0.0703867162998752,"VK72014","Permethrin"
"8502",0.0409430490528555,"VK72014","Permethrin"
"8503",0.088186733482311,"VK72014","Permethrin"
"8504",0.0304793583309014,"VK72014","Permethrin"
"8505",0.095369734599095,"VK72014","Permethrin"
"8506",0.0543777937632468,"VK72014","Permethrin"
"8507",0.0726807125177005,"VK72014","Permethrin"
"8508",0.0935696264966421,"VK72014","Permethrin"
"8509",0.0487155527904105,"VK72014","Permethrin"
"8510",0.0623077574578772,"VK72014","Permethrin"
"8511",0.124757841176664,"VK72014","Permethrin"
"8512",0.0995309086302576,"VK72014","Permethrin"
"8513",0.0475230600788828,"VK72014","Permethrin"
"8514",0.106978477211798,"VK72014","Permethrin"
"8515",0.0730414089037463,"VK72014","Permethrin"
"8516",0.0990221584101226,"VK72014","Permethrin"
"8517",0.103070885587792,"VK72014","Permethrin"
"8518",0.0499230803040569,"VK72014","Permethrin"
"8519",0.0870469104453312,"VK72014","Permethrin"
"8520",0.0524821886046985,"VK72014","Permethrin"
"8521",0.0598034944552783,"VK72014","Permethrin"
"8522",0.0756732311758785,"VK72014","Permethrin"
"8523",0.0791252722265059,"VK72014","Permethrin"
"8524",0.080794463902609,"VK72014","Permethrin"
"8525",0.0600952386292354,"VK72014","Permethrin"
"8526",0.121340657059943,"VK72014","Permethrin"
"8527",0.0649188497406563,"VK72014","Permethrin"
"8528",0.0853960658588007,"VK72014","Permethrin"
"8529",0.0754229861542516,"VK72014","Permethrin"
"8530",0.0843242895349963,"VK72014","Permethrin"
"8531",0.0422398526133987,"VK72014","Permethrin"
"8532",0.075042844488375,"VK72014","Permethrin"
"8533",0.0574330994904962,"VK72014","Permethrin"
"8534",0.0943620432924813,"VK72014","Permethrin"
"8535",0.0350252310699367,"VK72014","Permethrin"
"8536",0.105649116209407,"VK72014","Permethrin"
"8537",0.0232396168472563,"VK72014","Permethrin"
"8538",0.043882651512842,"VK72014","Permethrin"
"8539",0.0695260328359159,"VK72014","Permethrin"
"8540",0.0744009127457753,"VK72014","Permethrin"
"8541",0.0793945650656394,"VK72014","Permethrin"
"8542",0.0670386627175349,"VK72014","Permethrin"
"8543",0.0716750955238632,"VK72014","Permethrin"
"8544",0.0562084031602649,"VK72014","Permethrin"
"8545",0.0763894104090663,"VK72014","Permethrin"
"8546",0.0377890784998991,"VK72014","Permethrin"
"8547",0.0824180337872987,"VK72014","Permethrin"
"8548",0.0511582176974261,"VK72014","Permethrin"
"8549",0.0804415886461219,"VK72014","Permethrin"
"8550",0.0616844469118948,"VK72014","Permethrin"
"8551",0.0770283142435156,"VK72014","Permethrin"
"8552",0.080518064968873,"VK72014","Permethrin"
"8553",0.0482203160732502,"VK72014","Permethrin"
"8554",0.0982853954520215,"VK72014","Permethrin"
"8555",0.0609096660109186,"VK72014","Permethrin"
"8556",0.0980173009088624,"VK72014","Permethrin"
"8557",0.0873255332046157,"VK72014","Permethrin"
"8558",0.0721715544415551,"VK72014","Permethrin"
"8559",0.0674770943875886,"VK72014","Permethrin"
"8560",0.0382013039624384,"VK72014","Permethrin"
"8561",0.0685919833601406,"VK72014","Permethrin"
"8562",0.0966403592910121,"VK72014","Permethrin"
"8563",0.0281013597307761,"VK72014","Permethrin"
"8564",0.0604085919705013,"VK72014","Permethrin"
"8565",0.0206853545347853,"VK72014","Permethrin"
"8566",0.0484607114108703,"VK72014","Permethrin"
"8567",0.0930269062998625,"VK72014","Permethrin"
"8568",0.0418529693220271,"VK72014","Permethrin"
"8569",0.0656636363238285,"VK72014","Permethrin"
"8570",0.0466878357167519,"VK72014","Permethrin"
"8571",0.0675224234114163,"VK72014","Permethrin"
"8572",0.067478615028065,"VK72014","Permethrin"
"8573",0.0708325671682069,"VK72014","Permethrin"
"8574",0.0817903617834637,"VK72014","Permethrin"
"8575",0.047849311623234,"VK72014","Permethrin"
"8576",0.120817722571624,"VK72014","Permethrin"
"8577",0.0968957320992414,"VK72014","Permethrin"
"8578",0.0898073117629317,"VK72014","Permethrin"
"8579",0.10691597522486,"VK72014","Permethrin"
"8580",0.0808913990322178,"VK72014","Permethrin"
"8581",0.0538798620972778,"VK72014","Permethrin"
"8582",0.114408700731132,"VK72014","Permethrin"
"8583",0.0833606494539194,"VK72014","Permethrin"
"8584",0.0750310224595405,"VK72014","Permethrin"
"8585",0.0812752203107215,"VK72014","Permethrin"
"8586",0.106058354364967,"VK72014","Permethrin"
"8587",0.0491158165245954,"VK72014","Permethrin"
"8588",0.0502052535495937,"VK72014","Permethrin"
"8589",0.0749682568658689,"VK72014","Permethrin"
"8590",0.0408589450679597,"VK72014","Permethrin"
"8591",0.0545544433822289,"VK72014","Permethrin"
"8592",0.12526356626227,"VK72014","Permethrin"
"8593",0.0285917519670274,"VK72014","Permethrin"
"8594",0.0840356283305601,"VK72014","Permethrin"
"8595",0.0688424953523533,"VK72014","Permethrin"
"8596",0.0659401709895303,"VK72014","Permethrin"
"8597",0.0648436453171548,"VK72014","Permethrin"
"8598",0.0533370314736481,"VK72014","Permethrin"
"8599",0.074114832119243,"VK72014","Permethrin"
"8600",0.0626702727747042,"VK72014","Permethrin"
"8601",0.043090814269755,"VK72014","Permethrin"
"8602",0.0939499552228288,"VK72014","Permethrin"
"8603",0.0269075463026618,"VK72014","Permethrin"
"8604",0.0978155222667631,"VK72014","Permethrin"
"8605",0.0386333174160901,"VK72014","Permethrin"
"8606",0.0193499243894486,"VK72014","Permethrin"
"8607",0.0394788610827801,"VK72014","Permethrin"
"8608",0.0416478935509361,"VK72014","Permethrin"
"8609",0.057006426263015,"VK72014","Permethrin"
"8610",0.0967944458210031,"VK72014","Permethrin"
"8611",0.104870012722261,"VK72014","Permethrin"
"8612",0.0631993966686894,"VK72014","Permethrin"
"8613",0.0637936961324919,"VK72014","Permethrin"
"8614",0.053413229574138,"VK72014","Permethrin"
"8615",0.104020354904418,"VK72014","Permethrin"
"8616",0.0491341207367196,"VK72014","Permethrin"
"8617",0.0736177532227324,"VK72014","Permethrin"
"8618",0.0523453057766835,"VK72014","Permethrin"
"8619",0.0890582333505,"VK72014","Permethrin"
"8620",0.0743368248265324,"VK72014","Permethrin"
"8621",0.0661058672661679,"VK72014","Permethrin"
"8622",0.0793247541471379,"VK72014","Permethrin"
"8623",0.10181785215009,"VK72014","Permethrin"
"8624",0.10113359692468,"VK72014","Permethrin"
"8625",0.0951900248089124,"VK72014","Permethrin"
"8626",0.0719079838622439,"VK72014","Permethrin"
"8627",0.0561256901501858,"VK72014","Permethrin"
"8628",0.0494058196805008,"VK72014","Permethrin"
"8629",0.081457484865205,"VK72014","Permethrin"
"8630",0.0619616937852768,"VK72014","Permethrin"
"8631",0.0765276008917082,"VK72014","Permethrin"
"8632",0.0302341805328995,"VK72014","Permethrin"
"8633",0.0926701457020039,"VK72014","Permethrin"
"8634",0.0991659920314796,"VK72014","Permethrin"
"8635",0.102773910514229,"VK72014","Permethrin"
"8636",0.0737100885956722,"VK72014","Permethrin"
"8637",0.0385505594348217,"VK72014","Permethrin"
"8638",0.104435251055405,"VK72014","Permethrin"
"8639",0.0282710943379802,"VK72014","Permethrin"
"8640",0.0625620271842264,"VK72014","Permethrin"
"8641",0.0518390045032186,"VK72014","Permethrin"
"8642",0.0607651725637267,"VK72014","Permethrin"
"8643",0.0529155031961889,"VK72014","Permethrin"
"8644",0.0536793237377416,"VK72014","Permethrin"
"8645",0.109099617259188,"VK72014","Permethrin"
"8646",0.0850169136251878,"VK72014","Permethrin"
"8647",0.0747043606964173,"VK72014","Permethrin"
"8648",0.075126177495196,"VK72014","Permethrin"
"8649",0.0769441646641499,"VK72014","Permethrin"
"8650",0.089331809127685,"VK72014","Permethrin"
"8651",0.0772115687353307,"VK72014","Permethrin"
"8652",0.0484308599802303,"VK72014","Permethrin"
"8653",0.057510556369491,"VK72014","Permethrin"
"8654",0.0589525492990204,"VK72014","Permethrin"
"8655",0.0935846655442771,"VK72014","Permethrin"
"8656",0.0699847642302796,"VK72014","Permethrin"
"8657",0.0328005591298462,"VK72014","Permethrin"
"8658",0.0757390661931863,"VK72014","Permethrin"
"8659",0.029207267072083,"VK72014","Permethrin"
"8660",0.0537264880233063,"VK72014","Permethrin"
"8661",0.0366731797713239,"VK72014","Permethrin"
"8662",0.0549806574159735,"VK72014","Permethrin"
"8663",0.0535857920845864,"VK72014","Permethrin"
"8664",0.0559124361982613,"VK72014","Permethrin"
"8665",0.0718444138807963,"VK72014","Permethrin"
"8666",0.0313092647314995,"VK72014","Permethrin"
"8667",0.0829269412210983,"VK72014","Permethrin"
"8668",0.0432346291951754,"VK72014","Permethrin"
"8669",0.0665192797429142,"VK72014","Permethrin"
"8670",0.0760484479226178,"VK72014","Permethrin"
"8671",0.0331923133337168,"VK72014","Permethrin"
"8672",0.0610828576000542,"VK72014","Permethrin"
"8673",0.0282136035754187,"VK72014","Permethrin"
"8674",0.1132715868625,"VK72014","Permethrin"
"8675",0.0729946521076527,"VK72014","Permethrin"
"8676",0.0758269813259758,"VK72014","Permethrin"
"8677",0.0697942995750068,"VK72014","Permethrin"
"8678",0.0621125270178776,"VK72014","Permethrin"
"8679",0.0882720831197413,"VK72014","Permethrin"
"8680",0.102055364330932,"VK72014","Permethrin"
"8681",0.0839367425646543,"VK72014","Permethrin"
"8682",0.0429703483321459,"VK72014","Permethrin"
"8683",0.0605201897378779,"VK72014","Permethrin"
"8684",0.0797523795802823,"VK72014","Permethrin"
"8685",0.100302922998788,"VK72014","Permethrin"
"8686",0.0507408136792046,"VK72014","Permethrin"
"8687",0.0299009734429656,"VK72014","Permethrin"
"8688",0.0473586710724901,"VK72014","Permethrin"
"8689",0.108139536828082,"VK72014","Permethrin"
"8690",0.0900074938916081,"VK72014","Permethrin"
"8691",0.0631093789365806,"VK72014","Permethrin"
"8692",0.0588135063570354,"VK72014","Permethrin"
"8693",0.0452406916149579,"VK72014","Permethrin"
"8694",0.0710766502585839,"VK72014","Permethrin"
"8695",0.0429660728194894,"VK72014","Permethrin"
"8696",0.0325409011229841,"VK72014","Permethrin"
"8697",0.112475108052404,"VK72014","Permethrin"
"8698",0.0910481976189123,"VK72014","Permethrin"
"8699",0.0530502710364263,"VK72014","Permethrin"
"8700",0.0289583774445575,"VK72014","Permethrin"
"8701",0.0787365576144406,"VK72014","Permethrin"
"8702",0.112805299833538,"VK72014","Permethrin"
"8703",0.0697131441154984,"VK72014","Permethrin"
"8704",0.0478710281079061,"VK72014","Permethrin"
"8705",0.0293284881641383,"VK72014","Permethrin"
"8706",0.0941944995511367,"VK72014","Permethrin"
"8707",0.0967922167069687,"VK72014","Permethrin"
"8708",0.0474439637306977,"VK72014","Permethrin"
"8709",0.108476937691951,"VK72014","Permethrin"
"8710",0.0547081159437744,"VK72014","Permethrin"
"8711",0.023635628478604,"VK72014","Permethrin"
"8712",0.093931366155127,"VK72014","Permethrin"
"8713",0.0778622853674215,"VK72014","Permethrin"
"8714",0.0760688720672459,"VK72014","Permethrin"
"8715",0.0787556888935994,"VK72014","Permethrin"
"8716",0.0801737205549994,"VK72014","Permethrin"
"8717",0.0867191237008998,"VK72014","Permethrin"
"8718",0.106993440616964,"VK72014","Permethrin"
"8719",0.054145073834714,"VK72014","Permethrin"
"8720",0.0499946153359957,"VK72014","Permethrin"
"8721",0.0675028422937641,"VK72014","Permethrin"
"8722",0.0409811692945022,"VK72014","Permethrin"
"8723",0.093917407212045,"VK72014","Permethrin"
"8724",0.0752740703313739,"VK72014","Permethrin"
"8725",0.079696460723071,"VK72014","Permethrin"
"8726",0.0392149084777387,"VK72014","Permethrin"
"8727",0.0304857625220342,"VK72014","Permethrin"
"8728",0.0809074908984659,"VK72014","Permethrin"
"8729",0.0781509206042949,"VK72014","Permethrin"
"8730",0.0314120510536946,"VK72014","Permethrin"
"8731",0.0808013901572662,"VK72014","Permethrin"
"8732",0.0659267700865876,"VK72014","Permethrin"
"8733",0.0585012619696848,"VK72014","Permethrin"
"8734",0.0565832579827141,"VK72014","Permethrin"
"8735",0.0873564410379794,"VK72014","Permethrin"
"8736",0.0393980628578074,"VK72014","Permethrin"
"8737",0.0495231169105453,"VK72014","Permethrin"
"8738",0.0805053429531321,"VK72014","Permethrin"
"8739",0.0819726241577082,"VK72014","Permethrin"
"8740",0.0802097635209103,"VK72014","Permethrin"
"8741",0.0251232247037452,"VK72014","Permethrin"
"8742",0.0646701449866508,"VK72014","Permethrin"
"8743",0.0465859200068877,"VK72014","Permethrin"
"8744",0.0847049912466102,"VK72014","Permethrin"
"8745",0.0382994071153407,"VK72014","Permethrin"
"8746",0.0594517805272607,"VK72014","Permethrin"
"8747",0.0721278706565324,"VK72014","Permethrin"
"8748",0.0353866783034891,"VK72014","Permethrin"
"8749",0.0576308237326858,"VK72014","Permethrin"
"8750",0.123360595967064,"VK72014","Permethrin"
"8751",0.0916368493584454,"VK72014","Permethrin"
"8752",0.0448507703100682,"VK72014","Permethrin"
"8753",0.0549895704554859,"VK72014","Permethrin"
"8754",0.0961489221850984,"VK72014","Permethrin"
"8755",0.0585657150235105,"VK72014","Permethrin"
"8756",0.0717616757558543,"VK72014","Permethrin"
"8757",0.0657659525485252,"VK72014","Permethrin"
"8758",0.0549588413419364,"VK72014","Permethrin"
"8759",0.0895362486318979,"VK72014","Permethrin"
"8760",0.0869015314583931,"VK72014","Permethrin"
"8761",0.0540824243512314,"VK72014","Permethrin"
"8762",0.0691534123896178,"VK72014","Permethrin"
"8763",0.0542142407683394,"VK72014","Permethrin"
"8764",0.0769945654736403,"VK72014","Permethrin"
"8765",0.0779377969611662,"VK72014","Permethrin"
"8766",0.0598357904707069,"VK72014","Permethrin"
"8767",0.0975110556007252,"VK72014","Permethrin"
"8768",0.0855882704004134,"VK72014","Permethrin"
"8769",0.12791642215349,"VK72014","Permethrin"
"8770",0.0646126321849688,"VK72014","Permethrin"
"8771",0.050110999218487,"VK72014","Permethrin"
"8772",0.0687120873983355,"VK72014","Permethrin"
"8773",0.0749102728158064,"VK72014","Permethrin"
"8774",0.0210147913185034,"VK72014","Permethrin"
"8775",0.0554063120050284,"VK72014","Permethrin"
"8776",0.0822773568905588,"VK72014","Permethrin"
"8777",0.043115287191803,"VK72014","Permethrin"
"8778",0.0546007451990432,"VK72014","Permethrin"
"8779",0.0674418872892838,"VK72014","Permethrin"
"8780",0.0860394055466612,"VK72014","Permethrin"
"8781",0.056073349689171,"VK72014","Permethrin"
"8782",0.0881282150767749,"VK72014","Permethrin"
"8783",0.0509713861887373,"VK72014","Permethrin"
"8784",0.0203748389897589,"VK72014","Permethrin"
"8785",0.0685565823643096,"VK72014","Permethrin"
"8786",0.0420511255473603,"VK72014","Permethrin"
"8787",0.063839530844944,"VK72014","Permethrin"
"8788",0.0583472775110008,"VK72014","Permethrin"
"8789",0.0744060694683724,"VK72014","Permethrin"
"8790",0.0958587216757689,"VK72014","Permethrin"
"8791",0.0362419534303681,"VK72014","Permethrin"
"8792",0.0718460211973387,"VK72014","Permethrin"
"8793",0.104407113622914,"VK72014","Permethrin"
"8794",0.0773865097184784,"VK72014","Permethrin"
"8795",0.0346164294034335,"VK72014","Permethrin"
"8796",0.114978825437761,"VK72014","Permethrin"
"8797",0.0489736472384803,"VK72014","Permethrin"
"8798",0.0795836125805782,"VK72014","Permethrin"
"8799",0.107900778793973,"VK72014","Permethrin"
"8800",0.0840302213111008,"VK72014","Permethrin"
"8801",0.0917295682866646,"VK72014","Permethrin"
"8802",0.0825379151934823,"VK72014","Permethrin"
"8803",0.0245541274476501,"VK72014","Permethrin"
"8804",0.0554203147781983,"VK72014","Permethrin"
"8805",0.0844615607663544,"VK72014","Permethrin"
"8806",0.0736279352737239,"VK72014","Permethrin"
"8807",0.12272274898293,"VK72014","Permethrin"
"8808",0.0424820093622322,"VK72014","Permethrin"
"8809",0.0426406320170081,"VK72014","Permethrin"
"8810",0.0670758467521617,"VK72014","Permethrin"
"8811",0.0494404032008382,"VK72014","Permethrin"
"8812",0.0364567723794888,"VK72014","Permethrin"
"8813",0.102197359589866,"VK72014","Permethrin"
"8814",0.0684379830899258,"VK72014","Permethrin"
"8815",0.0460025433283668,"VK72014","Permethrin"
"8816",0.0863394393331281,"VK72014","Permethrin"
"8817",0.0391314540567498,"VK72014","Permethrin"
"8818",0.0427562066958774,"VK72014","Permethrin"
"8819",0.121056474357928,"VK72014","Permethrin"
"8820",0.0495469569720847,"VK72014","Permethrin"
"8821",0.0646666932149626,"VK72014","Permethrin"
"8822",0.0925064420511587,"VK72014","Permethrin"
"8823",0.0730699714497896,"VK72014","Permethrin"
"8824",0.0838578011388177,"VK72014","Permethrin"
"8825",0.0580404683201512,"VK72014","Permethrin"
"8826",0.105977025113571,"VK72014","Permethrin"
"8827",0.04990570609363,"VK72014","Permethrin"
"8828",0.0375229769731601,"VK72014","Permethrin"
"8829",0.0720830065784039,"VK72014","Permethrin"
"8830",0.0622193572967572,"VK72014","Permethrin"
"8831",0.0676181345049169,"VK72014","Permethrin"
"8832",0.0391142495777719,"VK72014","Permethrin"
"8833",0.0417080535781915,"VK72014","Permethrin"
"8834",0.0899410213906289,"VK72014","Permethrin"
"8835",0.061902149753272,"VK72014","Permethrin"
"8836",0.0644037552973419,"VK72014","Permethrin"
"8837",0.0272958938653886,"VK72014","Permethrin"
"8838",0.0885464624845635,"VK72014","Permethrin"
"8839",0.071821014446099,"VK72014","Permethrin"
"8840",0.0203205028851566,"VK72014","Permethrin"
"8841",0.10157470200357,"VK72014","Permethrin"
"8842",0.0737745498939372,"VK72014","Permethrin"
"8843",0.0462397233178911,"VK72014","Permethrin"
"8844",0.10783239630203,"VK72014","Permethrin"
"8845",0.0523297114348633,"VK72014","Permethrin"
"8846",0.0676400536140195,"VK72014","Permethrin"
"8847",0.095291231929378,"VK72014","Permethrin"
"8848",0.0813685866694865,"VK72014","Permethrin"
"8849",0.0640078777217315,"VK72014","Permethrin"
"8850",0.1163736743152,"VK72014","Permethrin"
"8851",0.0894905113954978,"VK72014","Permethrin"
"8852",0.0861136181667529,"VK72014","Permethrin"
"8853",0.0438088337010373,"VK72014","Permethrin"
"8854",0.113383098656804,"VK72014","Permethrin"
"8855",0.0636405302916143,"VK72014","Permethrin"
"8856",0.0976125945511712,"VK72014","Permethrin"
"8857",0.125096085860812,"VK72014","Permethrin"
"8858",0.0722492772440176,"VK72014","Permethrin"
"8859",0.0391114752402643,"VK72014","Permethrin"
"8860",0.0636323746497453,"VK72014","Permethrin"
"8861",0.030637344878555,"VK72014","Permethrin"
"8862",0.0917680816279439,"VK72014","Permethrin"
"8863",0.0604021732461732,"VK72014","Permethrin"
"8864",0.0678736778820613,"VK72014","Permethrin"
"8865",0.0684554742138857,"VK72014","Permethrin"
"8866",0.10138873718811,"VK72014","Permethrin"
"8867",0.0438950493742769,"VK72014","Permethrin"
"8868",0.0582839916878809,"VK72014","Permethrin"
"8869",0.0702302338627406,"VK72014","Permethrin"
"8870",0.0578363126756734,"VK72014","Permethrin"
"8871",0.0500787942820039,"VK72014","Permethrin"
"8872",0.0489945016312883,"VK72014","Permethrin"
