"","LC","LC_value","Strain","Insecticide"
"1127",5.0676736120542e-05,50,"Kisumu","Permethrin"
"1128",5.01988641868251e-05,50,"Kisumu","Permethrin"
"1129",3.86978305754167e-05,50,"Kisumu","Permethrin"
"1130",4.8386324391094e-05,50,"Kisumu","Permethrin"
"1131",4.31579523132409e-05,50,"Kisumu","Permethrin"
"1132",5.39440078402422e-05,50,"Kisumu","Permethrin"
"1133",6.08049206789747e-05,50,"Kisumu","Permethrin"
"1134",4.03765654997241e-05,50,"Kisumu","Permethrin"
"1135",5.41257810673062e-05,50,"Kisumu","Permethrin"
"1136",4.1050313850737e-05,50,"Kisumu","Permethrin"
"1137",5.45767091968098e-05,50,"Kisumu","Permethrin"
"1138",5.769070138195e-05,50,"Kisumu","Permethrin"
"1139",5.31039904760551e-05,50,"Kisumu","Permethrin"
"1140",3.95506905019236e-05,50,"Kisumu","Permethrin"
"1141",5.7422426520057e-05,50,"Kisumu","Permethrin"
"1142",4.84962716018192e-05,50,"Kisumu","Permethrin"
"1143",5.27567110519094e-05,50,"Kisumu","Permethrin"
"1144",5.05172890427859e-05,50,"Kisumu","Permethrin"
"1145",5.35601424941659e-05,50,"Kisumu","Permethrin"
"1146",6.57037537926537e-05,50,"Kisumu","Permethrin"
"1147",4.40734626728835e-05,50,"Kisumu","Permethrin"
"1148",4.9036257284503e-05,50,"Kisumu","Permethrin"
"1149",4.23331263441852e-05,50,"Kisumu","Permethrin"
"1150",3.65085133459513e-05,50,"Kisumu","Permethrin"
"1151",5.31232562541622e-05,50,"Kisumu","Permethrin"
"1152",4.28439556459449e-05,50,"Kisumu","Permethrin"
"1153",6.37701317239643e-05,50,"Kisumu","Permethrin"
"1154",6.08434315466236e-05,50,"Kisumu","Permethrin"
"1155",3.33478968939232e-05,50,"Kisumu","Permethrin"
"1156",3.79892735683232e-05,50,"Kisumu","Permethrin"
"1157",4.11767597427049e-05,50,"Kisumu","Permethrin"
"1158",3.72052314266161e-05,50,"Kisumu","Permethrin"
"1159",6.08032606067893e-05,50,"Kisumu","Permethrin"
"1160",5.86282576924993e-05,50,"Kisumu","Permethrin"
"1161",4.66650015969442e-05,50,"Kisumu","Permethrin"
"1162",5.33127618911872e-05,50,"Kisumu","Permethrin"
"1163",4.29078324232205e-05,50,"Kisumu","Permethrin"
"1164",5.42020565166228e-05,50,"Kisumu","Permethrin"
"1165",5.60016905909436e-05,50,"Kisumu","Permethrin"
"1166",5.6696797507785e-05,50,"Kisumu","Permethrin"
"1167",5.32479455119915e-05,50,"Kisumu","Permethrin"
"1168",5.55415525309939e-05,50,"Kisumu","Permethrin"
"1169",4.11813193030749e-05,50,"Kisumu","Permethrin"
"1170",4.62894741879059e-05,50,"Kisumu","Permethrin"
"1171",4.95279895756398e-05,50,"Kisumu","Permethrin"
"1172",5.57715435939487e-05,50,"Kisumu","Permethrin"
"1173",6.08678873138753e-05,50,"Kisumu","Permethrin"
"1174",4.31273272914643e-05,50,"Kisumu","Permethrin"
"1175",3.77855332476896e-05,50,"Kisumu","Permethrin"
"1176",5.24169080082569e-05,50,"Kisumu","Permethrin"
"1177",5.48485042205236e-05,50,"Kisumu","Permethrin"
"1178",4.34825355198897e-05,50,"Kisumu","Permethrin"
"1179",5.48408900108865e-05,50,"Kisumu","Permethrin"
"1180",5.69384504000491e-05,50,"Kisumu","Permethrin"
"1181",5.21000383253229e-05,50,"Kisumu","Permethrin"
"1182",4.63861434963025e-05,50,"Kisumu","Permethrin"
"1183",4.97452516008187e-05,50,"Kisumu","Permethrin"
"1184",4.2695674696693e-05,50,"Kisumu","Permethrin"
"1185",5.72724402070932e-05,50,"Kisumu","Permethrin"
"1186",4.13242424128525e-05,50,"Kisumu","Permethrin"
"1187",6.72086073341078e-05,50,"Kisumu","Permethrin"
"1188",6.35189417514135e-05,50,"Kisumu","Permethrin"
"1189",5.29234277563772e-05,50,"Kisumu","Permethrin"
"1190",4.12843806073552e-05,50,"Kisumu","Permethrin"
"1191",5.02226736462545e-05,50,"Kisumu","Permethrin"
"1192",5.71327808180949e-05,50,"Kisumu","Permethrin"
"1193",4.7535545971577e-05,50,"Kisumu","Permethrin"
"1194",4.20687180325113e-05,50,"Kisumu","Permethrin"
"1195",6.26490472837778e-05,50,"Kisumu","Permethrin"
"1196",5.11289817900851e-05,50,"Kisumu","Permethrin"
"1197",5.21384690687814e-05,50,"Kisumu","Permethrin"
"1198",5.96181949757251e-05,50,"Kisumu","Permethrin"
"1199",5.03866399323935e-05,50,"Kisumu","Permethrin"
"1200",4.18035315234027e-05,50,"Kisumu","Permethrin"
"1201",3.56892338360169e-05,50,"Kisumu","Permethrin"
"1202",4.26811174718283e-05,50,"Kisumu","Permethrin"
"1203",7.30192247001517e-05,50,"Kisumu","Permethrin"
"1204",4.38618661044233e-05,50,"Kisumu","Permethrin"
"1205",5.42873101059437e-05,50,"Kisumu","Permethrin"
"1206",5.17808648118724e-05,50,"Kisumu","Permethrin"
"1207",5.0964578531423e-05,50,"Kisumu","Permethrin"
"1208",3.63591749866877e-05,50,"Kisumu","Permethrin"
"1209",4.00329703836721e-05,50,"Kisumu","Permethrin"
"1210",5.37800561162616e-05,50,"Kisumu","Permethrin"
"1211",5.47539517650025e-05,50,"Kisumu","Permethrin"
"1212",4.71445498501698e-05,50,"Kisumu","Permethrin"
"1213",4.88719489245982e-05,50,"Kisumu","Permethrin"
"1214",4.59871231125556e-05,50,"Kisumu","Permethrin"
"1215",5.72635199635246e-05,50,"Kisumu","Permethrin"
"1216",5.09825758892241e-05,50,"Kisumu","Permethrin"
"1217",4.92342690609457e-05,50,"Kisumu","Permethrin"
"1218",3.77343015472487e-05,50,"Kisumu","Permethrin"
"1219",3.99571161258207e-05,50,"Kisumu","Permethrin"
"1220",4.68617261604427e-05,50,"Kisumu","Permethrin"
"1221",5.30136521415993e-05,50,"Kisumu","Permethrin"
"1222",5.04845430819124e-05,50,"Kisumu","Permethrin"
"1223",4.90274502557936e-05,50,"Kisumu","Permethrin"
"1224",6.07655708134022e-05,50,"Kisumu","Permethrin"
"1225",5.93955360195542e-05,50,"Kisumu","Permethrin"
"1226",4.39328368232606e-05,50,"Kisumu","Permethrin"
"1227",4.42661376147805e-05,50,"Kisumu","Permethrin"
"1228",5.87910709723321e-05,50,"Kisumu","Permethrin"
"1229",4.76636463257625e-05,50,"Kisumu","Permethrin"
"1230",5.46735199341897e-05,50,"Kisumu","Permethrin"
"1231",4.52497957819424e-05,50,"Kisumu","Permethrin"
"1232",5.56428765624894e-05,50,"Kisumu","Permethrin"
"1233",3.24185306505369e-05,50,"Kisumu","Permethrin"
"1234",5.37925807955463e-05,50,"Kisumu","Permethrin"
"1235",5.62423269947725e-05,50,"Kisumu","Permethrin"
"1236",4.70719784484745e-05,50,"Kisumu","Permethrin"
"1237",5.04115326654919e-05,50,"Kisumu","Permethrin"
"1238",4.49757957236571e-05,50,"Kisumu","Permethrin"
"1239",4.00152402212804e-05,50,"Kisumu","Permethrin"
"1240",4.70166892340306e-05,50,"Kisumu","Permethrin"
"1241",6.17740348300485e-05,50,"Kisumu","Permethrin"
"1242",4.39739183316502e-05,50,"Kisumu","Permethrin"
"1243",4.23279047250956e-05,50,"Kisumu","Permethrin"
"1244",4.83578158700368e-05,50,"Kisumu","Permethrin"
"1245",5.74977676551519e-05,50,"Kisumu","Permethrin"
"1246",3.09393247634058e-05,50,"Kisumu","Permethrin"
"1247",5.91787671908424e-05,50,"Kisumu","Permethrin"
"1248",5.12775166008944e-05,50,"Kisumu","Permethrin"
"1249",3.91269047292129e-05,50,"Kisumu","Permethrin"
"1250",4.82825303572287e-05,50,"Kisumu","Permethrin"
"1251",4.42557991990633e-05,50,"Kisumu","Permethrin"
"1252",3.01900263232086e-05,50,"Kisumu","Permethrin"
"1253",4.15460105649046e-05,50,"Kisumu","Permethrin"
"1254",4.98279552792017e-05,50,"Kisumu","Permethrin"
"1255",4.57794248909472e-05,50,"Kisumu","Permethrin"
"1256",4.24056229458835e-05,50,"Kisumu","Permethrin"
"1257",4.63399958010067e-05,50,"Kisumu","Permethrin"
"1258",4.81828854647905e-05,50,"Kisumu","Permethrin"
"1259",5.46504002316085e-05,50,"Kisumu","Permethrin"
"1260",4.49988628617206e-05,50,"Kisumu","Permethrin"
"1261",5.37231285664143e-05,50,"Kisumu","Permethrin"
"1262",4.59827521837855e-05,50,"Kisumu","Permethrin"
"1263",6.72714172607762e-05,50,"Kisumu","Permethrin"
"1264",5.39114714713129e-05,50,"Kisumu","Permethrin"
"1265",5.33791618067547e-05,50,"Kisumu","Permethrin"
"1266",4.77004069083288e-05,50,"Kisumu","Permethrin"
"1267",4.75538922796307e-05,50,"Kisumu","Permethrin"
"1268",4.65071466903288e-05,50,"Kisumu","Permethrin"
"1269",4.46953623759122e-05,50,"Kisumu","Permethrin"
"1270",5.94409409465721e-05,50,"Kisumu","Permethrin"
"1271",5.69839805109126e-05,50,"Kisumu","Permethrin"
"1272",5.05538916401266e-05,50,"Kisumu","Permethrin"
"1273",4.31758083955604e-05,50,"Kisumu","Permethrin"
"1274",3.63696865449189e-05,50,"Kisumu","Permethrin"
"1275",6.46162436255918e-05,50,"Kisumu","Permethrin"
"1276",5.96446069010674e-05,50,"Kisumu","Permethrin"
"1277",6.31651174703853e-05,50,"Kisumu","Permethrin"
"1278",5.67711664390827e-05,50,"Kisumu","Permethrin"
"1279",4.88411805889076e-05,50,"Kisumu","Permethrin"
"1280",4.20650727041825e-05,50,"Kisumu","Permethrin"
"1281",4.97563073677967e-05,50,"Kisumu","Permethrin"
"1282",4.754526163235e-05,50,"Kisumu","Permethrin"
"1283",4.11700871000343e-05,50,"Kisumu","Permethrin"
"1284",3.81266208783806e-05,50,"Kisumu","Permethrin"
"1285",5.8728414725094e-05,50,"Kisumu","Permethrin"
"1286",5.18847102674004e-05,50,"Kisumu","Permethrin"
"1287",4.94963529313473e-05,50,"Kisumu","Permethrin"
"1288",5.72485681998445e-05,50,"Kisumu","Permethrin"
"1289",4.20126458682391e-05,50,"Kisumu","Permethrin"
"1290",5.95732121201236e-05,50,"Kisumu","Permethrin"
"1291",5.12824306353549e-05,50,"Kisumu","Permethrin"
"1292",4.43350526629839e-05,50,"Kisumu","Permethrin"
"1293",5.42160335302604e-05,50,"Kisumu","Permethrin"
"1294",5.36674384338321e-05,50,"Kisumu","Permethrin"
"1295",4.57921497303308e-05,50,"Kisumu","Permethrin"
"1296",4.26493162968615e-05,50,"Kisumu","Permethrin"
"1297",4.4026264243372e-05,50,"Kisumu","Permethrin"
"1298",5.09910595576846e-05,50,"Kisumu","Permethrin"
"1299",5.04473872042916e-05,50,"Kisumu","Permethrin"
"1300",4.11313291777472e-05,50,"Kisumu","Permethrin"
"1301",4.71118304006772e-05,50,"Kisumu","Permethrin"
"1302",3.82504203326667e-05,50,"Kisumu","Permethrin"
"1303",4.8491994570349e-05,50,"Kisumu","Permethrin"
"1304",5.373645450962e-05,50,"Kisumu","Permethrin"
"1305",4.94269096219667e-05,50,"Kisumu","Permethrin"
"1306",4.05236856474864e-05,50,"Kisumu","Permethrin"
"1307",5.08635291543226e-05,50,"Kisumu","Permethrin"
"1308",4.37172435719776e-05,50,"Kisumu","Permethrin"
"1309",4.57008903157928e-05,50,"Kisumu","Permethrin"
"1310",4.28618842787253e-05,50,"Kisumu","Permethrin"
"1311",4.26854128509844e-05,50,"Kisumu","Permethrin"
"1312",6.20920121416338e-05,50,"Kisumu","Permethrin"
"1313",5.55902830232819e-05,50,"Kisumu","Permethrin"
"1314",4.55573335497913e-05,50,"Kisumu","Permethrin"
"1315",6.12813032307735e-05,50,"Kisumu","Permethrin"
"1316",5.4611504180856e-05,50,"Kisumu","Permethrin"
"1317",4.69343238031291e-05,50,"Kisumu","Permethrin"
"1318",5.04026213537595e-05,50,"Kisumu","Permethrin"
"1319",4.78565176277145e-05,50,"Kisumu","Permethrin"
"1320",5.17690342385536e-05,50,"Kisumu","Permethrin"
"1321",5.00537431665612e-05,50,"Kisumu","Permethrin"
"1322",5.54431856592177e-05,50,"Kisumu","Permethrin"
"1323",5.10895788239093e-05,50,"Kisumu","Permethrin"
"1324",4.12540979032047e-05,50,"Kisumu","Permethrin"
"1325",3.70851442416764e-05,50,"Kisumu","Permethrin"
"1326",5.90100993606334e-05,50,"Kisumu","Permethrin"
"1327",3.56038619771285e-05,50,"Kisumu","Permethrin"
"1328",4.07996221349544e-05,50,"Kisumu","Permethrin"
"1329",5.6587940797742e-05,50,"Kisumu","Permethrin"
"1330",4.89552770376907e-05,50,"Kisumu","Permethrin"
"1331",6.26739001528827e-05,50,"Kisumu","Permethrin"
"1332",4.89895186663824e-05,50,"Kisumu","Permethrin"
"1333",5.36678904247273e-05,50,"Kisumu","Permethrin"
"1334",3.89110966662259e-05,50,"Kisumu","Permethrin"
"1335",3.52957656870222e-05,50,"Kisumu","Permethrin"
"1336",3.92259811682245e-05,50,"Kisumu","Permethrin"
"1337",4.25681709719616e-05,50,"Kisumu","Permethrin"
"1338",4.99385277018412e-05,50,"Kisumu","Permethrin"
"1339",5.26685165753163e-05,50,"Kisumu","Permethrin"
"1340",4.84431532684511e-05,50,"Kisumu","Permethrin"
"1341",4.80688306574831e-05,50,"Kisumu","Permethrin"
"1342",4.43392366237743e-05,50,"Kisumu","Permethrin"
"1343",4.61461745588472e-05,50,"Kisumu","Permethrin"
"1344",4.72612444248208e-05,50,"Kisumu","Permethrin"
"1345",3.53950526863266e-05,50,"Kisumu","Permethrin"
"1346",4.49332313781523e-05,50,"Kisumu","Permethrin"
"1347",5.01130518099579e-05,50,"Kisumu","Permethrin"
"1348",4.72017566699611e-05,50,"Kisumu","Permethrin"
"1349",3.7136094717474e-05,50,"Kisumu","Permethrin"
"1350",3.57566580806464e-05,50,"Kisumu","Permethrin"
"1351",4.47730001031111e-05,50,"Kisumu","Permethrin"
"1352",4.40308713994654e-05,50,"Kisumu","Permethrin"
"1353",5.52616404124306e-05,50,"Kisumu","Permethrin"
"1354",5.24858268263604e-05,50,"Kisumu","Permethrin"
"1355",5.20268590388026e-05,50,"Kisumu","Permethrin"
"1356",6.02560503745952e-05,50,"Kisumu","Permethrin"
"1357",4.80573573158311e-05,50,"Kisumu","Permethrin"
"1358",6.2835331813441e-05,50,"Kisumu","Permethrin"
"1359",4.57368640960027e-05,50,"Kisumu","Permethrin"
"1360",4.79733591375253e-05,50,"Kisumu","Permethrin"
"1361",5.30566468129584e-05,50,"Kisumu","Permethrin"
"1362",5.39536599881353e-05,50,"Kisumu","Permethrin"
"1363",4.99375878221408e-05,50,"Kisumu","Permethrin"
"1364",4.4915529388076e-05,50,"Kisumu","Permethrin"
"1365",5.21250559843861e-05,50,"Kisumu","Permethrin"
"1366",5.24672551984063e-05,50,"Kisumu","Permethrin"
"1367",5.40526119083414e-05,50,"Kisumu","Permethrin"
"1368",4.97429632673467e-05,50,"Kisumu","Permethrin"
"1369",4.23454055208377e-05,50,"Kisumu","Permethrin"
"1370",4.19174155337936e-05,50,"Kisumu","Permethrin"
"1371",4.46591398035723e-05,50,"Kisumu","Permethrin"
"1372",4.54115516482803e-05,50,"Kisumu","Permethrin"
"1373",5.28734642898707e-05,50,"Kisumu","Permethrin"
"1374",3.84469721551987e-05,50,"Kisumu","Permethrin"
"1375",4.52889970271287e-05,50,"Kisumu","Permethrin"
"1376",5.14511767979797e-05,50,"Kisumu","Permethrin"
"1377",4.03881489490803e-05,50,"Kisumu","Permethrin"
"1378",4.50532468539702e-05,50,"Kisumu","Permethrin"
"1379",3.78158281229451e-05,50,"Kisumu","Permethrin"
"1380",4.71100579858574e-05,50,"Kisumu","Permethrin"
"1381",5.06235651069306e-05,50,"Kisumu","Permethrin"
"1382",7.43156086814928e-05,50,"Kisumu","Permethrin"
"1383",6.15764720018829e-05,50,"Kisumu","Permethrin"
"1384",4.21095764128928e-05,50,"Kisumu","Permethrin"
"1385",4.04130698361294e-05,50,"Kisumu","Permethrin"
"1386",4.34049297787244e-05,50,"Kisumu","Permethrin"
"1387",4.70955753523299e-05,50,"Kisumu","Permethrin"
"1388",4.75674784018115e-05,50,"Kisumu","Permethrin"
"1389",3.90557193491056e-05,50,"Kisumu","Permethrin"
"1390",4.85377029038929e-05,50,"Kisumu","Permethrin"
"1391",4.61702559108871e-05,50,"Kisumu","Permethrin"
"1392",4.62961174723595e-05,50,"Kisumu","Permethrin"
"1393",4.6364096431378e-05,50,"Kisumu","Permethrin"
"1394",4.45242348835766e-05,50,"Kisumu","Permethrin"
"1395",4.55785150823897e-05,50,"Kisumu","Permethrin"
"1396",4.70615280453291e-05,50,"Kisumu","Permethrin"
"1397",4.71798970977695e-05,50,"Kisumu","Permethrin"
"1398",5.06377718826527e-05,50,"Kisumu","Permethrin"
"1399",4.14874951669706e-05,50,"Kisumu","Permethrin"
"1400",6.03506586557604e-05,50,"Kisumu","Permethrin"
"1401",4.93630071755928e-05,50,"Kisumu","Permethrin"
"1402",4.47468069685888e-05,50,"Kisumu","Permethrin"
"1403",4.64292440086793e-05,50,"Kisumu","Permethrin"
"1404",5.24850660492719e-05,50,"Kisumu","Permethrin"
"1405",4.97679130465724e-05,50,"Kisumu","Permethrin"
"1406",5.03163824723752e-05,50,"Kisumu","Permethrin"
"1407",4.07537729669956e-05,50,"Kisumu","Permethrin"
"1408",6.00393249308484e-05,50,"Kisumu","Permethrin"
"1409",3.79410995291995e-05,50,"Kisumu","Permethrin"
"1410",4.24759496456714e-05,50,"Kisumu","Permethrin"
"1411",4.72891645182283e-05,50,"Kisumu","Permethrin"
"1412",4.94072396914517e-05,50,"Kisumu","Permethrin"
"1413",5.1394649394228e-05,50,"Kisumu","Permethrin"
"1414",3.43713209581499e-05,50,"Kisumu","Permethrin"
"1415",4.10335397734758e-05,50,"Kisumu","Permethrin"
"1416",4.74787757969931e-05,50,"Kisumu","Permethrin"
"1417",5.55953758435422e-05,50,"Kisumu","Permethrin"
"1418",5.66132701231005e-05,50,"Kisumu","Permethrin"
"1419",3.98929227198174e-05,50,"Kisumu","Permethrin"
"1420",6.59871267332199e-05,50,"Kisumu","Permethrin"
"1421",4.43371792811256e-05,50,"Kisumu","Permethrin"
"1422",3.87460773241189e-05,50,"Kisumu","Permethrin"
"1423",4.96635805750539e-05,50,"Kisumu","Permethrin"
"1424",6.35099690689868e-05,50,"Kisumu","Permethrin"
"1425",5.06309072488835e-05,50,"Kisumu","Permethrin"
"1426",5.30532684888821e-05,50,"Kisumu","Permethrin"
"1427",6.07294512726354e-05,50,"Kisumu","Permethrin"
"1428",5.31231964087328e-05,50,"Kisumu","Permethrin"
"1429",5.49949474913221e-05,50,"Kisumu","Permethrin"
"1430",5.38243791926433e-05,50,"Kisumu","Permethrin"
"1431",4.40632067022612e-05,50,"Kisumu","Permethrin"
"1432",6.65671118520674e-05,50,"Kisumu","Permethrin"
"1433",5.64171749805545e-05,50,"Kisumu","Permethrin"
"1434",4.3859749739285e-05,50,"Kisumu","Permethrin"
"1435",4.3462134234533e-05,50,"Kisumu","Permethrin"
"1436",4.61730660561738e-05,50,"Kisumu","Permethrin"
"1437",5.01993530661064e-05,50,"Kisumu","Permethrin"
"1438",4.7208004325774e-05,50,"Kisumu","Permethrin"
"1439",4.41072257967112e-05,50,"Kisumu","Permethrin"
"1440",5.16917752896962e-05,50,"Kisumu","Permethrin"
"1441",3.770127612351e-05,50,"Kisumu","Permethrin"
"1442",5.89426642256429e-05,50,"Kisumu","Permethrin"
"1443",5.43164495799694e-05,50,"Kisumu","Permethrin"
"1444",4.09139782481465e-05,50,"Kisumu","Permethrin"
"1445",3.76592002591162e-05,50,"Kisumu","Permethrin"
"1446",4.40787763131595e-05,50,"Kisumu","Permethrin"
"1447",3.39248140978115e-05,50,"Kisumu","Permethrin"
"1448",5.64056519076395e-05,50,"Kisumu","Permethrin"
"1449",3.63686691599283e-05,50,"Kisumu","Permethrin"
"1450",5.01649393159546e-05,50,"Kisumu","Permethrin"
"1451",3.97865429981593e-05,50,"Kisumu","Permethrin"
"1452",3.27108162628668e-05,50,"Kisumu","Permethrin"
"1453",4.01884831829972e-05,50,"Kisumu","Permethrin"
"1454",4.13799920029781e-05,50,"Kisumu","Permethrin"
"1455",4.76686892705234e-05,50,"Kisumu","Permethrin"
"1456",4.43153871811744e-05,50,"Kisumu","Permethrin"
"1457",5.49132017787148e-05,50,"Kisumu","Permethrin"
"1458",4.52758088243206e-05,50,"Kisumu","Permethrin"
"1459",4.02998388645609e-05,50,"Kisumu","Permethrin"
"1460",3.84996258451169e-05,50,"Kisumu","Permethrin"
"1461",4.56133000580622e-05,50,"Kisumu","Permethrin"
"1462",5.42730968749417e-05,50,"Kisumu","Permethrin"
"1463",5.76330555412164e-05,50,"Kisumu","Permethrin"
"1464",4.18291644341914e-05,50,"Kisumu","Permethrin"
"1465",5.12288488005378e-05,50,"Kisumu","Permethrin"
"1466",3.61556547657466e-05,50,"Kisumu","Permethrin"
"1467",3.93978280999152e-05,50,"Kisumu","Permethrin"
"1468",5.51174422638301e-05,50,"Kisumu","Permethrin"
"1469",4.34768892013413e-05,50,"Kisumu","Permethrin"
"1470",5.74076939160327e-05,50,"Kisumu","Permethrin"
"1471",4.67386496971034e-05,50,"Kisumu","Permethrin"
"1472",5.06580508998422e-05,50,"Kisumu","Permethrin"
"1473",4.33290279430533e-05,50,"Kisumu","Permethrin"
"1474",4.36489411587472e-05,50,"Kisumu","Permethrin"
"1475",4.34262339659661e-05,50,"Kisumu","Permethrin"
"1476",3.98335909613456e-05,50,"Kisumu","Permethrin"
"1477",6.29890206611822e-05,50,"Kisumu","Permethrin"
"1478",5.33822470871497e-05,50,"Kisumu","Permethrin"
"1479",4.42350859253951e-05,50,"Kisumu","Permethrin"
"1480",5.12682293554808e-05,50,"Kisumu","Permethrin"
"1481",5.90094061476938e-05,50,"Kisumu","Permethrin"
"1482",4.96343329387379e-05,50,"Kisumu","Permethrin"
"1483",4.03563763478638e-05,50,"Kisumu","Permethrin"
"1484",5.41866975038978e-05,50,"Kisumu","Permethrin"
"1485",5.32462169091913e-05,50,"Kisumu","Permethrin"
"1486",4.67488578596438e-05,50,"Kisumu","Permethrin"
"1487",5.27139510204052e-05,50,"Kisumu","Permethrin"
"1488",5.52331287121644e-05,50,"Kisumu","Permethrin"
"1489",5.82846665085919e-05,50,"Kisumu","Permethrin"
"1490",4.60142615349912e-05,50,"Kisumu","Permethrin"
"1491",4.42051389811257e-05,50,"Kisumu","Permethrin"
"1492",4.02831117038762e-05,50,"Kisumu","Permethrin"
"1493",4.13885371568566e-05,50,"Kisumu","Permethrin"
"1494",6.53358342972387e-05,50,"Kisumu","Permethrin"
"1495",3.5281593817051e-05,50,"Kisumu","Permethrin"
"1496",5.40021507402344e-05,50,"Kisumu","Permethrin"
"1497",5.25617691714542e-05,50,"Kisumu","Permethrin"
"1498",3.88314704277087e-05,50,"Kisumu","Permethrin"
"1499",5.33085914779207e-05,50,"Kisumu","Permethrin"
"1500",5.35424716732879e-05,50,"Kisumu","Permethrin"
"1501",3.25013416702601e-05,50,"Kisumu","Permethrin"
"1502",5.96047246997614e-05,50,"Kisumu","Permethrin"
"1503",4.69242150455695e-05,50,"Kisumu","Permethrin"
"1504",4.2275258870414e-05,50,"Kisumu","Permethrin"
"1505",4.64772779564476e-05,50,"Kisumu","Permethrin"
"1506",4.89367056664235e-05,50,"Kisumu","Permethrin"
"1507",6.00063007876266e-05,50,"Kisumu","Permethrin"
"1508",5.18631607312655e-05,50,"Kisumu","Permethrin"
"1509",5.09639828988977e-05,50,"Kisumu","Permethrin"
"1510",4.27309191764759e-05,50,"Kisumu","Permethrin"
"1511",4.76693814229031e-05,50,"Kisumu","Permethrin"
"1512",5.46588404176627e-05,50,"Kisumu","Permethrin"
"1513",5.68065230223808e-05,50,"Kisumu","Permethrin"
"1514",4.96861743047438e-05,50,"Kisumu","Permethrin"
"1515",5.00427305405644e-05,50,"Kisumu","Permethrin"
"1516",5.23663480649567e-05,50,"Kisumu","Permethrin"
"1517",5.03162101999184e-05,50,"Kisumu","Permethrin"
"1518",5.42077872793356e-05,50,"Kisumu","Permethrin"
"1519",5.92318370989521e-05,50,"Kisumu","Permethrin"
"1520",3.79611192862081e-05,50,"Kisumu","Permethrin"
"1521",5.13427219584079e-05,50,"Kisumu","Permethrin"
"1522",3.79107221048574e-05,50,"Kisumu","Permethrin"
"1523",4.10207343100339e-05,50,"Kisumu","Permethrin"
"1524",5.7834175638273e-05,50,"Kisumu","Permethrin"
"1525",6.30728086731516e-05,50,"Kisumu","Permethrin"
"1526",6.74311463946395e-05,50,"Kisumu","Permethrin"
"1527",5.34102243191764e-05,50,"Kisumu","Permethrin"
"1528",3.51667610433578e-05,50,"Kisumu","Permethrin"
"1529",4.84811628113706e-05,50,"Kisumu","Permethrin"
"1530",4.57701244717337e-05,50,"Kisumu","Permethrin"
"1531",5.04190041372157e-05,50,"Kisumu","Permethrin"
"1532",5.49333681899361e-05,50,"Kisumu","Permethrin"
"1533",4.66405451912307e-05,50,"Kisumu","Permethrin"
"1534",5.92586931326493e-05,50,"Kisumu","Permethrin"
"1535",5.33223836914382e-05,50,"Kisumu","Permethrin"
"1536",4.44571803317208e-05,50,"Kisumu","Permethrin"
"1537",4.51350462595494e-05,50,"Kisumu","Permethrin"
"1538",5.1442852143456e-05,50,"Kisumu","Permethrin"
"1539",4.37165940976093e-05,50,"Kisumu","Permethrin"
"1540",5.23673414803377e-05,50,"Kisumu","Permethrin"
"1541",5.61049748214579e-05,50,"Kisumu","Permethrin"
"1542",5.11549173457863e-05,50,"Kisumu","Permethrin"
"1543",4.03939498653427e-05,50,"Kisumu","Permethrin"
"1544",4.56395850755828e-05,50,"Kisumu","Permethrin"
"1545",4.34799880090913e-05,50,"Kisumu","Permethrin"
"1546",4.60783496454164e-05,50,"Kisumu","Permethrin"
"1547",4.25582486519678e-05,50,"Kisumu","Permethrin"
"1548",5.00502414146844e-05,50,"Kisumu","Permethrin"
"1549",5.07083563678943e-05,50,"Kisumu","Permethrin"
"1550",5.69756025360371e-05,50,"Kisumu","Permethrin"
"1551",4.40094982299307e-05,50,"Kisumu","Permethrin"
"1552",5.92561350812732e-05,50,"Kisumu","Permethrin"
"1553",5.28660968424136e-05,50,"Kisumu","Permethrin"
"1554",5.17856931745198e-05,50,"Kisumu","Permethrin"
"1555",3.734395603239e-05,50,"Kisumu","Permethrin"
"1556",7.47000419997982e-05,50,"Kisumu","Permethrin"
"1557",7.49574027604169e-05,50,"Kisumu","Permethrin"
"1558",3.80644925454748e-05,50,"Kisumu","Permethrin"
"1559",4.05901018821788e-05,50,"Kisumu","Permethrin"
"1560",5.50628721462358e-05,50,"Kisumu","Permethrin"
"1561",3.78653789468332e-05,50,"Kisumu","Permethrin"
"1562",4.97483385631799e-05,50,"Kisumu","Permethrin"
"1563",4.52762794632907e-05,50,"Kisumu","Permethrin"
"1564",4.65444865788231e-05,50,"Kisumu","Permethrin"
"1565",5.49091968522838e-05,50,"Kisumu","Permethrin"
"1566",5.87959647687151e-05,50,"Kisumu","Permethrin"
"1567",6.01033389266631e-05,50,"Kisumu","Permethrin"
"1568",3.94749868382164e-05,50,"Kisumu","Permethrin"
"1569",6.56094284047332e-05,50,"Kisumu","Permethrin"
"1570",5.11091900351252e-05,50,"Kisumu","Permethrin"
"1571",4.34853259292933e-05,50,"Kisumu","Permethrin"
"1572",5.40286597941059e-05,50,"Kisumu","Permethrin"
"1573",5.25069597674255e-05,50,"Kisumu","Permethrin"
"1574",3.95334491047066e-05,50,"Kisumu","Permethrin"
"1575",5.72259837263368e-05,50,"Kisumu","Permethrin"
"1576",4.73041016075018e-05,50,"Kisumu","Permethrin"
"1577",5.46890073760393e-05,50,"Kisumu","Permethrin"
