"","Mort_C","Strain","Insecticide"
"8455",0.0145339687966986,"Tiassale-13","Permethrin"
"8456",0.086261994638228,"Tiassale-13","Permethrin"
"8457",0.0703488965037562,"Tiassale-13","Permethrin"
"8458",0.0875275550769789,"Tiassale-13","Permethrin"
"8459",0.031888348167886,"Tiassale-13","Permethrin"
"8460",0.00460591766757932,"Tiassale-13","Permethrin"
"8461",0.0575401064704296,"Tiassale-13","Permethrin"
"8462",0.0650898684943069,"Tiassale-13","Permethrin"
"8463",0.059219526650825,"Tiassale-13","Permethrin"
"8464",0.0363253696892234,"Tiassale-13","Permethrin"
"8465",0.073814530631974,"Tiassale-13","Permethrin"
"8466",0.0742486347818875,"Tiassale-13","Permethrin"
"8467",0.059198269259352,"Tiassale-13","Permethrin"
"8468",0.0773801432787306,"Tiassale-13","Permethrin"
"8469",0.101192305819136,"Tiassale-13","Permethrin"
"8470",0.0342462997598566,"Tiassale-13","Permethrin"
"8471",0.0593917364407133,"Tiassale-13","Permethrin"
"8472",0.101701247277949,"Tiassale-13","Permethrin"
"8473",0.0495130919583638,"Tiassale-13","Permethrin"
"8474",0.0954399020954239,"Tiassale-13","Permethrin"
"8475",0.0298196100753867,"Tiassale-13","Permethrin"
"8476",0.0485467413666062,"Tiassale-13","Permethrin"
"8477",0.109544697089317,"Tiassale-13","Permethrin"
"8478",0.0815235717149021,"Tiassale-13","Permethrin"
"8479",0.0863276557766214,"Tiassale-13","Permethrin"
"8480",0.0682313688080992,"Tiassale-13","Permethrin"
"8481",0.0396649209010062,"Tiassale-13","Permethrin"
"8482",0.0471745687057264,"Tiassale-13","Permethrin"
"8483",0.0782933127122519,"Tiassale-13","Permethrin"
"8484",0.0405692169337883,"Tiassale-13","Permethrin"
"8485",0.0271841237571559,"Tiassale-13","Permethrin"
"8486",0.0694438658067346,"Tiassale-13","Permethrin"
"8487",0.0642161201236736,"Tiassale-13","Permethrin"
"8488",0.0634448652155833,"Tiassale-13","Permethrin"
"8489",0.0729447888747059,"Tiassale-13","Permethrin"
"8490",0.0666078407850435,"Tiassale-13","Permethrin"
"8491",0.0972113358249221,"Tiassale-13","Permethrin"
"8492",0.00820453270813726,"Tiassale-13","Permethrin"
"8493",0.0791238719030248,"Tiassale-13","Permethrin"
"8494",0.051176982490799,"Tiassale-13","Permethrin"
"8495",0.119029917399213,"Tiassale-13","Permethrin"
"8496",0.105515668638622,"Tiassale-13","Permethrin"
"8497",0.055668584146835,"Tiassale-13","Permethrin"
"8498",0.129139268461026,"Tiassale-13","Permethrin"
"8499",0.0713282527051362,"Tiassale-13","Permethrin"
"8500",0.0462817305737585,"Tiassale-13","Permethrin"
"8501",0.0134289224286787,"Tiassale-13","Permethrin"
"8502",0.013036588412136,"Tiassale-13","Permethrin"
"8503",0.0507617583442496,"Tiassale-13","Permethrin"
"8504",0.0087764670126261,"Tiassale-13","Permethrin"
"8505",0.0604347798590299,"Tiassale-13","Permethrin"
"8506",0.00871591930797568,"Tiassale-13","Permethrin"
"8507",0.0892499966366092,"Tiassale-13","Permethrin"
"8508",0.0924159811175594,"Tiassale-13","Permethrin"
"8509",0.0151097392316729,"Tiassale-13","Permethrin"
"8510",0.096202162521532,"Tiassale-13","Permethrin"
"8511",0.0705480075750203,"Tiassale-13","Permethrin"
"8512",0.0261936750671715,"Tiassale-13","Permethrin"
"8513",0.103479263739066,"Tiassale-13","Permethrin"
"8514",0.0540108972766961,"Tiassale-13","Permethrin"
"8515",0.077963332544033,"Tiassale-13","Permethrin"
"8516",0.0366610614154213,"Tiassale-13","Permethrin"
"8517",0.0941790831753876,"Tiassale-13","Permethrin"
"8518",0.146673771136398,"Tiassale-13","Permethrin"
"8519",0.0387050639922005,"Tiassale-13","Permethrin"
"8520",0.0456854529144409,"Tiassale-13","Permethrin"
"8521",0.0369424607863481,"Tiassale-13","Permethrin"
"8522",0.10348858754356,"Tiassale-13","Permethrin"
"8523",0.106735736882189,"Tiassale-13","Permethrin"
"8524",0.0736893390825723,"Tiassale-13","Permethrin"
"8525",0.0790321910486428,"Tiassale-13","Permethrin"
"8526",0.0744315751113297,"Tiassale-13","Permethrin"
"8527",0.0505974844241696,"Tiassale-13","Permethrin"
"8528",0.0550545581927775,"Tiassale-13","Permethrin"
"8529",0.0161274362063311,"Tiassale-13","Permethrin"
"8530",0.0311926867831583,"Tiassale-13","Permethrin"
"8531",0.0688841615280117,"Tiassale-13","Permethrin"
"8532",0.0159918922381102,"Tiassale-13","Permethrin"
"8533",0.0359198062218904,"Tiassale-13","Permethrin"
"8534",0.0493031138582011,"Tiassale-13","Permethrin"
"8535",0.0462535226588574,"Tiassale-13","Permethrin"
"8536",0.0319881984188141,"Tiassale-13","Permethrin"
"8537",0.0359152872171681,"Tiassale-13","Permethrin"
"8538",0.102467393240084,"Tiassale-13","Permethrin"
"8539",0.0508160125797972,"Tiassale-13","Permethrin"
"8540",0.113762473580852,"Tiassale-13","Permethrin"
"8541",0.0749416269469577,"Tiassale-13","Permethrin"
"8542",0.122363803534184,"Tiassale-13","Permethrin"
"8543",0.0445090464331827,"Tiassale-13","Permethrin"
"8544",0.0695486176338465,"Tiassale-13","Permethrin"
"8545",0.0591147305232311,"Tiassale-13","Permethrin"
"8546",0.0378735411919895,"Tiassale-13","Permethrin"
"8547",0.0724072698972787,"Tiassale-13","Permethrin"
"8548",0.0391532062686438,"Tiassale-13","Permethrin"
"8549",0.0638087769720339,"Tiassale-13","Permethrin"
"8550",0.037904158296326,"Tiassale-13","Permethrin"
"8551",0.0445737029810512,"Tiassale-13","Permethrin"
"8552",0.051870380674446,"Tiassale-13","Permethrin"
"8553",0.0340812677037972,"Tiassale-13","Permethrin"
"8554",0.0902229565739498,"Tiassale-13","Permethrin"
"8555",0.0659693702563501,"Tiassale-13","Permethrin"
"8556",0.0228823018879286,"Tiassale-13","Permethrin"
"8557",0.044079636624337,"Tiassale-13","Permethrin"
"8558",0.031744266437923,"Tiassale-13","Permethrin"
"8559",0.0985823863653291,"Tiassale-13","Permethrin"
"8560",0.115742021160969,"Tiassale-13","Permethrin"
"8561",0.0862307886498922,"Tiassale-13","Permethrin"
"8562",0.0703105843196262,"Tiassale-13","Permethrin"
"8563",0.0578023382094606,"Tiassale-13","Permethrin"
"8564",0.0328988406592941,"Tiassale-13","Permethrin"
"8565",0.0438450213514749,"Tiassale-13","Permethrin"
"8566",0.0238476496721024,"Tiassale-13","Permethrin"
"8567",0.0722888985272161,"Tiassale-13","Permethrin"
"8568",0.12978612857223,"Tiassale-13","Permethrin"
"8569",0.0273860885136329,"Tiassale-13","Permethrin"
"8570",0.0692421258308713,"Tiassale-13","Permethrin"
"8571",0.0530145454867802,"Tiassale-13","Permethrin"
"8572",0.054763965217035,"Tiassale-13","Permethrin"
"8573",0.106052118560969,"Tiassale-13","Permethrin"
"8574",0.030270162020638,"Tiassale-13","Permethrin"
"8575",0.0907827805976193,"Tiassale-13","Permethrin"
"8576",0.0789586496431642,"Tiassale-13","Permethrin"
"8577",0.0662404565628519,"Tiassale-13","Permethrin"
"8578",0.0340401966800976,"Tiassale-13","Permethrin"
"8579",0.0488422016449609,"Tiassale-13","Permethrin"
"8580",0.0289215211355489,"Tiassale-13","Permethrin"
"8581",0.0453424578629309,"Tiassale-13","Permethrin"
"8582",0.0871366453423827,"Tiassale-13","Permethrin"
"8583",0.0162721578577111,"Tiassale-13","Permethrin"
"8584",0.0923758489547803,"Tiassale-13","Permethrin"
"8585",0.0538482935953353,"Tiassale-13","Permethrin"
"8586",0.080464828147871,"Tiassale-13","Permethrin"
"8587",0.146826646244563,"Tiassale-13","Permethrin"
"8588",0.0585574528003723,"Tiassale-13","Permethrin"
"8589",0.062193151608367,"Tiassale-13","Permethrin"
"8590",0.0636175362787536,"Tiassale-13","Permethrin"
"8591",0.0638683774800564,"Tiassale-13","Permethrin"
"8592",0.0458681664543363,"Tiassale-13","Permethrin"
"8593",0.0862943210241551,"Tiassale-13","Permethrin"
"8594",0.0215869227378623,"Tiassale-13","Permethrin"
"8595",0.10015746224918,"Tiassale-13","Permethrin"
"8596",0.0275386531624188,"Tiassale-13","Permethrin"
"8597",0.0501442510399643,"Tiassale-13","Permethrin"
"8598",0.10239542241234,"Tiassale-13","Permethrin"
"8599",0.0541513699498789,"Tiassale-13","Permethrin"
"8600",0.0452654127222781,"Tiassale-13","Permethrin"
"8601",0.0680811432403666,"Tiassale-13","Permethrin"
"8602",0.138654411460641,"Tiassale-13","Permethrin"
"8603",0.0766202679020539,"Tiassale-13","Permethrin"
"8604",0.0314806178925349,"Tiassale-13","Permethrin"
"8605",0.0414473741620121,"Tiassale-13","Permethrin"
"8606",0.0602268219299295,"Tiassale-13","Permethrin"
"8607",0.136116561406982,"Tiassale-13","Permethrin"
"8608",0.0640135252366414,"Tiassale-13","Permethrin"
"8609",0.107113990652626,"Tiassale-13","Permethrin"
"8610",0.0189206007138288,"Tiassale-13","Permethrin"
"8611",0.0193235172677778,"Tiassale-13","Permethrin"
"8612",0.026304068232903,"Tiassale-13","Permethrin"
"8613",0.0366202207464607,"Tiassale-13","Permethrin"
"8614",0.0278883311733479,"Tiassale-13","Permethrin"
"8615",0.10832600832388,"Tiassale-13","Permethrin"
"8616",0.0822263763961643,"Tiassale-13","Permethrin"
"8617",0.0705295473895749,"Tiassale-13","Permethrin"
"8618",0.152690047500901,"Tiassale-13","Permethrin"
"8619",0.214827478328112,"Tiassale-13","Permethrin"
"8620",0.0504032497639253,"Tiassale-13","Permethrin"
"8621",0.0968778478707115,"Tiassale-13","Permethrin"
"8622",0.085316351483154,"Tiassale-13","Permethrin"
"8623",0.0476875769205623,"Tiassale-13","Permethrin"
"8624",0.0339687512027319,"Tiassale-13","Permethrin"
"8625",0.0800783522136662,"Tiassale-13","Permethrin"
"8626",0.0727731050514036,"Tiassale-13","Permethrin"
"8627",0.00461709907147751,"Tiassale-13","Permethrin"
"8628",0.0476967004726997,"Tiassale-13","Permethrin"
"8629",0.0262538969993368,"Tiassale-13","Permethrin"
"8630",0.0787599622566764,"Tiassale-13","Permethrin"
"8631",0.087406339824711,"Tiassale-13","Permethrin"
"8632",0.0402818459093603,"Tiassale-13","Permethrin"
"8633",0.0934346107621587,"Tiassale-13","Permethrin"
"8634",0.179736846804234,"Tiassale-13","Permethrin"
"8635",0.0497833979932651,"Tiassale-13","Permethrin"
"8636",0.0246693234869198,"Tiassale-13","Permethrin"
"8637",0.0191963956293845,"Tiassale-13","Permethrin"
"8638",0.0314590691981672,"Tiassale-13","Permethrin"
"8639",0.0924855459344749,"Tiassale-13","Permethrin"
"8640",0.0636276905903467,"Tiassale-13","Permethrin"
"8641",0.0341739594168227,"Tiassale-13","Permethrin"
"8642",0.218409757728226,"Tiassale-13","Permethrin"
"8643",0.0986719283501334,"Tiassale-13","Permethrin"
"8644",0.125678402665681,"Tiassale-13","Permethrin"
"8645",0.085910564895595,"Tiassale-13","Permethrin"
"8646",0.0918956482709248,"Tiassale-13","Permethrin"
"8647",0.0312611257333908,"Tiassale-13","Permethrin"
"8648",0.0489751191955907,"Tiassale-13","Permethrin"
"8649",0.059597069955698,"Tiassale-13","Permethrin"
"8650",0.0294775176172392,"Tiassale-13","Permethrin"
"8651",0.0932692910695598,"Tiassale-13","Permethrin"
"8652",0.0602829401396203,"Tiassale-13","Permethrin"
"8653",0.0748626730913111,"Tiassale-13","Permethrin"
"8654",0.110081786243942,"Tiassale-13","Permethrin"
"8655",0.0294861044078572,"Tiassale-13","Permethrin"
"8656",0.136664021955048,"Tiassale-13","Permethrin"
"8657",0.0665220143891772,"Tiassale-13","Permethrin"
"8658",0.0647578670595395,"Tiassale-13","Permethrin"
"8659",0.0939134060366623,"Tiassale-13","Permethrin"
"8660",0.0672309658254969,"Tiassale-13","Permethrin"
"8661",0.0571664554496896,"Tiassale-13","Permethrin"
"8662",0.0691472974793316,"Tiassale-13","Permethrin"
"8663",0.0649907640841649,"Tiassale-13","Permethrin"
"8664",0.0628872141701458,"Tiassale-13","Permethrin"
"8665",0.0414573030620305,"Tiassale-13","Permethrin"
"8666",0.0164746103861228,"Tiassale-13","Permethrin"
"8667",0.168596306007092,"Tiassale-13","Permethrin"
"8668",0.0674790371216801,"Tiassale-13","Permethrin"
"8669",0.0757677748888455,"Tiassale-13","Permethrin"
"8670",0.0715635811765468,"Tiassale-13","Permethrin"
"8671",0.0388976477729628,"Tiassale-13","Permethrin"
"8672",0.0824360036031181,"Tiassale-13","Permethrin"
"8673",0.0459807360003413,"Tiassale-13","Permethrin"
"8674",0.042892381218853,"Tiassale-13","Permethrin"
"8675",0.0697167582837718,"Tiassale-13","Permethrin"
"8676",0.0912001111970598,"Tiassale-13","Permethrin"
"8677",0.0876199778578655,"Tiassale-13","Permethrin"
"8678",0.0832572563687753,"Tiassale-13","Permethrin"
"8679",0.04859856002274,"Tiassale-13","Permethrin"
"8680",0.042515594785586,"Tiassale-13","Permethrin"
"8681",0.0427606031643965,"Tiassale-13","Permethrin"
"8682",0.0223189124774839,"Tiassale-13","Permethrin"
"8683",0.0233669514717542,"Tiassale-13","Permethrin"
"8684",0.0292200958546581,"Tiassale-13","Permethrin"
"8685",0.0569320010017389,"Tiassale-13","Permethrin"
"8686",0.0416924470634693,"Tiassale-13","Permethrin"
"8687",0.0954523777983853,"Tiassale-13","Permethrin"
"8688",0.181646193377563,"Tiassale-13","Permethrin"
"8689",0.0924761122591092,"Tiassale-13","Permethrin"
"8690",0.0752597943287009,"Tiassale-13","Permethrin"
"8691",0.0232749749601592,"Tiassale-13","Permethrin"
"8692",0.0910661141416361,"Tiassale-13","Permethrin"
"8693",0.0634681780796405,"Tiassale-13","Permethrin"
"8694",0.0778107330719591,"Tiassale-13","Permethrin"
"8695",0.0369689624268279,"Tiassale-13","Permethrin"
"8696",0.0563390115896538,"Tiassale-13","Permethrin"
"8697",0.0434543834243361,"Tiassale-13","Permethrin"
"8698",0.065882182688026,"Tiassale-13","Permethrin"
"8699",0.141596374162027,"Tiassale-13","Permethrin"
"8700",0.0718141519069884,"Tiassale-13","Permethrin"
"8701",0.0407018297885464,"Tiassale-13","Permethrin"
"8702",0.0602235447585404,"Tiassale-13","Permethrin"
"8703",0.0394023132222842,"Tiassale-13","Permethrin"
"8704",0.0902742235986585,"Tiassale-13","Permethrin"
"8705",NA,"Tiassale-13","Permethrin"
"8706",0.0279242620028648,"Tiassale-13","Permethrin"
"8707",0.0820921600027182,"Tiassale-13","Permethrin"
"8708",0.0769521451237237,"Tiassale-13","Permethrin"
"8709",0.0699949359514803,"Tiassale-13","Permethrin"
"8710",0.225614003144996,"Tiassale-13","Permethrin"
"8711",0.0365664304270782,"Tiassale-13","Permethrin"
"8712",0.0418827233432368,"Tiassale-13","Permethrin"
"8713",0.136011629357036,"Tiassale-13","Permethrin"
"8714",0.0127434849988757,"Tiassale-13","Permethrin"
"8715",0.13257653559173,"Tiassale-13","Permethrin"
"8716",0.0582827112852644,"Tiassale-13","Permethrin"
"8717",0.114939039093082,"Tiassale-13","Permethrin"
"8718",0.118585411025464,"Tiassale-13","Permethrin"
"8719",0.103546329711411,"Tiassale-13","Permethrin"
"8720",0.0265378068707619,"Tiassale-13","Permethrin"
"8721",0.0534462224513003,"Tiassale-13","Permethrin"
"8722",0.0526752435695944,"Tiassale-13","Permethrin"
"8723",0.106957755490499,"Tiassale-13","Permethrin"
"8724",0.0510667422307952,"Tiassale-13","Permethrin"
"8725",0.120428355225004,"Tiassale-13","Permethrin"
"8726",0.0952444211719437,"Tiassale-13","Permethrin"
"8727",0.0368900721553139,"Tiassale-13","Permethrin"
"8728",0.0116853700189205,"Tiassale-13","Permethrin"
"8729",0.0695204030772491,"Tiassale-13","Permethrin"
"8730",0.0319279972332841,"Tiassale-13","Permethrin"
"8731",0.0370250852069211,"Tiassale-13","Permethrin"
"8732",0.0516390028444455,"Tiassale-13","Permethrin"
"8733",0.035231172269403,"Tiassale-13","Permethrin"
"8734",0.0609050079409032,"Tiassale-13","Permethrin"
"8735",0.0333596562803592,"Tiassale-13","Permethrin"
"8736",0.0440292107430084,"Tiassale-13","Permethrin"
"8737",0.100958476442721,"Tiassale-13","Permethrin"
"8738",0.0708145420412026,"Tiassale-13","Permethrin"
"8739",0.0123073719709029,"Tiassale-13","Permethrin"
"8740",0.0392303615492566,"Tiassale-13","Permethrin"
"8741",0.100872381374518,"Tiassale-13","Permethrin"
"8742",0.0236351195694431,"Tiassale-13","Permethrin"
"8743",0.0482566761682298,"Tiassale-13","Permethrin"
"8744",0.135191079123636,"Tiassale-13","Permethrin"
"8745",0.0344454091660959,"Tiassale-13","Permethrin"
"8746",0.116382921732364,"Tiassale-13","Permethrin"
"8747",0.0211660388223635,"Tiassale-13","Permethrin"
"8748",0.0278039736496542,"Tiassale-13","Permethrin"
"8749",0.21348021753344,"Tiassale-13","Permethrin"
"8750",0.0455272280124945,"Tiassale-13","Permethrin"
"8751",0.0506272372732022,"Tiassale-13","Permethrin"
"8752",0.0462797399975172,"Tiassale-13","Permethrin"
"8753",0.11896159718468,"Tiassale-13","Permethrin"
"8754",0.0665821540726219,"Tiassale-13","Permethrin"
"8755",0.0769479227472501,"Tiassale-13","Permethrin"
"8756",0.0156397114507014,"Tiassale-13","Permethrin"
"8757",0.0806796551717994,"Tiassale-13","Permethrin"
"8758",0.0901764174359203,"Tiassale-13","Permethrin"
"8759",0.149641665200298,"Tiassale-13","Permethrin"
"8760",0.036721525717796,"Tiassale-13","Permethrin"
"8761",0.0746140733381691,"Tiassale-13","Permethrin"
"8762",0.0762858458969895,"Tiassale-13","Permethrin"
"8763",0.0484657435958833,"Tiassale-13","Permethrin"
"8764",0.0878767924322617,"Tiassale-13","Permethrin"
"8765",0.0835902600697377,"Tiassale-13","Permethrin"
"8766",0.0949217058587663,"Tiassale-13","Permethrin"
"8767",0.0874539208673915,"Tiassale-13","Permethrin"
"8768",0.106656546324677,"Tiassale-13","Permethrin"
"8769",0.0575701911979225,"Tiassale-13","Permethrin"
"8770",0.0356943114242458,"Tiassale-13","Permethrin"
"8771",0.103222879998026,"Tiassale-13","Permethrin"
"8772",0.083282794580852,"Tiassale-13","Permethrin"
"8773",0.0159571000558981,"Tiassale-13","Permethrin"
"8774",0.069658446646743,"Tiassale-13","Permethrin"
"8775",0.100484976827831,"Tiassale-13","Permethrin"
"8776",0.0178551795621123,"Tiassale-13","Permethrin"
"8777",0.102821315163663,"Tiassale-13","Permethrin"
"8778",0.0153780311042657,"Tiassale-13","Permethrin"
"8779",0.0714852973327165,"Tiassale-13","Permethrin"
"8780",0.0497372693766648,"Tiassale-13","Permethrin"
"8781",0.0506383890813877,"Tiassale-13","Permethrin"
"8782",0.0763173000197496,"Tiassale-13","Permethrin"
"8783",0.0659131215728554,"Tiassale-13","Permethrin"
"8784",0.0937920741158514,"Tiassale-13","Permethrin"
"8785",0.0923646032603059,"Tiassale-13","Permethrin"
"8786",0.0184645942894766,"Tiassale-13","Permethrin"
"8787",0.162128048220441,"Tiassale-13","Permethrin"
"8788",0.0302630489921623,"Tiassale-13","Permethrin"
"8789",0.0881789848745632,"Tiassale-13","Permethrin"
"8790",0.0964247210863658,"Tiassale-13","Permethrin"
"8791",0.0688166958353432,"Tiassale-13","Permethrin"
"8792",0.0630811972578451,"Tiassale-13","Permethrin"
"8793",0.0321417539781109,"Tiassale-13","Permethrin"
"8794",0.0688415520970978,"Tiassale-13","Permethrin"
"8795",0.0137923959190341,"Tiassale-13","Permethrin"
"8796",0.0584192280896409,"Tiassale-13","Permethrin"
"8797",0.0900114783255237,"Tiassale-13","Permethrin"
"8798",0.0430969847122161,"Tiassale-13","Permethrin"
"8799",0.132931191053,"Tiassale-13","Permethrin"
"8800",0.087144382867402,"Tiassale-13","Permethrin"
"8801",0.0677015958741272,"Tiassale-13","Permethrin"
"8802",0.048555913032703,"Tiassale-13","Permethrin"
"8803",0.100068059806876,"Tiassale-13","Permethrin"
"8804",0.127884119782013,"Tiassale-13","Permethrin"
"8805",0.095276238082975,"Tiassale-13","Permethrin"
"8806",0.0547095657491488,"Tiassale-13","Permethrin"
"8807",0.0309884512681512,"Tiassale-13","Permethrin"
"8808",0.0466785864846489,"Tiassale-13","Permethrin"
"8809",0.0469702975149813,"Tiassale-13","Permethrin"
"8810",0.0931499297732578,"Tiassale-13","Permethrin"
"8811",0.0436490484838648,"Tiassale-13","Permethrin"
"8812",0.0166796054170469,"Tiassale-13","Permethrin"
"8813",0.0656656267314414,"Tiassale-13","Permethrin"
"8814",0.116717662161638,"Tiassale-13","Permethrin"
"8815",0.0358146793630482,"Tiassale-13","Permethrin"
"8816",0.0849738981603433,"Tiassale-13","Permethrin"
"8817",0.0542200682067782,"Tiassale-13","Permethrin"
"8818",0.0242338964189922,"Tiassale-13","Permethrin"
"8819",0.107022673696149,"Tiassale-13","Permethrin"
"8820",0.0293245664409195,"Tiassale-13","Permethrin"
"8821",0.0810278876088825,"Tiassale-13","Permethrin"
"8822",0.113323045939134,"Tiassale-13","Permethrin"
"8823",0.0177054950323642,"Tiassale-13","Permethrin"
"8824",0.0355386934082757,"Tiassale-13","Permethrin"
"8825",0.0852295101366922,"Tiassale-13","Permethrin"
"8826",0.0240630376991888,"Tiassale-13","Permethrin"
"8827",0.0696988402361679,"Tiassale-13","Permethrin"
"8828",0.100444636045085,"Tiassale-13","Permethrin"
"8829",0.054027655218421,"Tiassale-13","Permethrin"
"8830",0.0641825995012827,"Tiassale-13","Permethrin"
"8831",0.0352871286126627,"Tiassale-13","Permethrin"
"8832",0.0564297619295149,"Tiassale-13","Permethrin"
"8833",0.114572039089491,"Tiassale-13","Permethrin"
"8834",0.041972938178021,"Tiassale-13","Permethrin"
"8835",0.104325514282249,"Tiassale-13","Permethrin"
"8836",0.0989228642638735,"Tiassale-13","Permethrin"
"8837",0.0618948965606645,"Tiassale-13","Permethrin"
"8838",0.070831251744563,"Tiassale-13","Permethrin"
"8839",0.133527281552098,"Tiassale-13","Permethrin"
"8840",0.131664731194555,"Tiassale-13","Permethrin"
"8841",0.0340395026785033,"Tiassale-13","Permethrin"
"8842",0.0512691724367214,"Tiassale-13","Permethrin"
"8843",0.0609936603556923,"Tiassale-13","Permethrin"
"8844",0.0202465997055115,"Tiassale-13","Permethrin"
"8845",0.0262173676217425,"Tiassale-13","Permethrin"
"8846",0.0134663981330977,"Tiassale-13","Permethrin"
"8847",0.0255496874766992,"Tiassale-13","Permethrin"
"8848",0.132825950473954,"Tiassale-13","Permethrin"
"8849",0.108965966910705,"Tiassale-13","Permethrin"
"8850",0.0763042987305567,"Tiassale-13","Permethrin"
"8851",0.0853832518052798,"Tiassale-13","Permethrin"
"8852",0.0622576932987346,"Tiassale-13","Permethrin"
"8853",0.0253034644410065,"Tiassale-13","Permethrin"
"8854",0.0216118545711933,"Tiassale-13","Permethrin"
"8855",0.0311476645824322,"Tiassale-13","Permethrin"
"8856",0.0156261916657989,"Tiassale-13","Permethrin"
"8857",0.0458370284273181,"Tiassale-13","Permethrin"
"8858",0.114025864205138,"Tiassale-13","Permethrin"
"8859",0.146887481852726,"Tiassale-13","Permethrin"
"8860",0.0218071481743094,"Tiassale-13","Permethrin"
"8861",0.0541655034040905,"Tiassale-13","Permethrin"
"8862",0.0462990291814603,"Tiassale-13","Permethrin"
"8863",0.0531592707623064,"Tiassale-13","Permethrin"
"8864",0.0764681441328553,"Tiassale-13","Permethrin"
"8865",0.0574294086215943,"Tiassale-13","Permethrin"
"8866",0.147102721256743,"Tiassale-13","Permethrin"
"8867",0.0407688620709733,"Tiassale-13","Permethrin"
"8868",0.0809162398771979,"Tiassale-13","Permethrin"
"8869",0.0572321551132656,"Tiassale-13","Permethrin"
"8870",0.0653376666839348,"Tiassale-13","Permethrin"
"8871",0.0268118123185124,"Tiassale-13","Permethrin"
"8872",0.0800933062818107,"Tiassale-13","Permethrin"
"8873",0.0454856321622688,"Tiassale-13","Permethrin"
"8874",0.0828570432017209,"Tiassale-13","Permethrin"
"8875",0.0898040762723528,"Tiassale-13","Permethrin"
"8876",0.0550599662836085,"Tiassale-13","Permethrin"
"8877",0.151309691249782,"Tiassale-13","Permethrin"
"8878",0.0296483573470003,"Tiassale-13","Permethrin"
"8879",0.0912352323816192,"Tiassale-13","Permethrin"
"8880",0.0659888855023506,"Tiassale-13","Permethrin"
"8881",0.00294396979609027,"Tiassale-13","Permethrin"
"8882",0.0851775763176356,"Tiassale-13","Permethrin"
"8883",0.0738015150264218,"Tiassale-13","Permethrin"
"8884",0.104170065583848,"Tiassale-13","Permethrin"
"8885",0.0368791763836582,"Tiassale-13","Permethrin"
"8886",0.0813032530926551,"Tiassale-13","Permethrin"
"8887",0.150217363035093,"Tiassale-13","Permethrin"
"8888",0.119779597102872,"Tiassale-13","Permethrin"
"8889",0.0334324451287934,"Tiassale-13","Permethrin"
"8890",0.0621006157143079,"Tiassale-13","Permethrin"
"8891",0.130641600377504,"Tiassale-13","Permethrin"
"8892",0.030455927737329,"Tiassale-13","Permethrin"
"8893",0.0464879050857695,"Tiassale-13","Permethrin"
"8894",0.0913018688888133,"Tiassale-13","Permethrin"
"8895",0.0492483328342025,"Tiassale-13","Permethrin"
"8896",0.045915102605562,"Tiassale-13","Permethrin"
"8897",0.027771835541129,"Tiassale-13","Permethrin"
"8898",0.107206868892694,"Tiassale-13","Permethrin"
"8899",0.0609910427933472,"Tiassale-13","Permethrin"
"8900",0.0397820982713898,"Tiassale-13","Permethrin"
"8901",0.0928071252972902,"Tiassale-13","Permethrin"
"8902",0.0879769160721925,"Tiassale-13","Permethrin"
"8903",0.0862591651866212,"Tiassale-13","Permethrin"
"8904",0.0699116120032651,"Tiassale-13","Permethrin"
"8905",0.0882671101722945,"Tiassale-13","Permethrin"
"8906",0.0293685720343341,"Tiassale-13","Permethrin"
"8907",0.100653205879336,"Tiassale-13","Permethrin"
"8908",0.0909640959822553,"Tiassale-13","Permethrin"
"8909",0.0470909195950337,"Tiassale-13","Permethrin"
"8910",0.0344396561589996,"Tiassale-13","Permethrin"
"8911",0.0717853839534563,"Tiassale-13","Permethrin"
"8912",0.0900262625564896,"Tiassale-13","Permethrin"
"8913",0.121380472116557,"Tiassale-13","Permethrin"
"8914",0.031771361411429,"Tiassale-13","Permethrin"
"8915",0.0563835354900611,"Tiassale-13","Permethrin"
"8916",0.0147341153442201,"Tiassale-13","Permethrin"
"8917",0.0426862327672969,"Tiassale-13","Permethrin"
"8918",0.0272766876680062,"Tiassale-13","Permethrin"
"8919",0.069241858397615,"Tiassale-13","Permethrin"
"8920",0.0513016248986692,"Tiassale-13","Permethrin"
"8921",0.146466482670946,"Tiassale-13","Permethrin"
"8922",0.0160775287216914,"Tiassale-13","Permethrin"
"8923",0.0904599581801505,"Tiassale-13","Permethrin"
"8924",0.0173040622780132,"Tiassale-13","Permethrin"
"8925",0.177965050788573,"Tiassale-13","Permethrin"
"8926",0.0906029813618288,"Tiassale-13","Permethrin"
"8927",0.0732163585184466,"Tiassale-13","Permethrin"
"8928",0.157434410364609,"Tiassale-13","Permethrin"
"8929",0.0296370795470917,"Tiassale-13","Permethrin"
"8930",0.0377730555433798,"Tiassale-13","Permethrin"
"8931",0.00381090804024228,"Tiassale-13","Permethrin"
"8932",0.045455999602739,"Tiassale-13","Permethrin"
"8933",0.101297215583484,"Tiassale-13","Permethrin"
"8934",0.0450520244322562,"Tiassale-13","Permethrin"
"8935",0.0870772875105463,"Tiassale-13","Permethrin"
"8936",0.049991926366301,"Tiassale-13","Permethrin"
"8937",0.0774156271059425,"Tiassale-13","Permethrin"
"8938",0.0504122124637757,"Tiassale-13","Permethrin"
"8939",0.0592854616643903,"Tiassale-13","Permethrin"
"8940",0.0482228209358071,"Tiassale-13","Permethrin"
