"","Mort_C","Strain","Insecticide"
"12322",0.045707737921209,"FUMOZ-R","Permethrin"
"12323",0.0292468463132298,"FUMOZ-R","Permethrin"
"12324",0.0390899732093553,"FUMOZ-R","Permethrin"
"12325",0.0477768208020996,"FUMOZ-R","Permethrin"
"12326",0.0336418295872748,"FUMOZ-R","Permethrin"
"12327",0.0443336183269504,"FUMOZ-R","Permethrin"
"12328",0.0407840472524648,"FUMOZ-R","Permethrin"
"12329",0.034889689683637,"FUMOZ-R","Permethrin"
"12330",0.0357183900459871,"FUMOZ-R","Permethrin"
"12331",0.0338290219585616,"FUMOZ-R","Permethrin"
"12332",0.0347875904262569,"FUMOZ-R","Permethrin"
"12333",0.0395645955023752,"FUMOZ-R","Permethrin"
"12334",0.0441309284327087,"FUMOZ-R","Permethrin"
"12335",0.041642023991927,"FUMOZ-R","Permethrin"
"12336",0.0428958551579883,"FUMOZ-R","Permethrin"
"12337",0.0443975362502109,"FUMOZ-R","Permethrin"
"12338",0.03512670901675,"FUMOZ-R","Permethrin"
"12339",0.0373028710166251,"FUMOZ-R","Permethrin"
"12340",0.0387119722205134,"FUMOZ-R","Permethrin"
"12341",0.0269930753755706,"FUMOZ-R","Permethrin"
"12342",0.0482063277678504,"FUMOZ-R","Permethrin"
"12343",0.038276891877062,"FUMOZ-R","Permethrin"
"12344",0.0209323541863185,"FUMOZ-R","Permethrin"
"12345",0.0310614517654715,"FUMOZ-R","Permethrin"
"12346",0.0409489086204854,"FUMOZ-R","Permethrin"
"12347",0.0289047716659699,"FUMOZ-R","Permethrin"
"12348",0.0159161267234094,"FUMOZ-R","Permethrin"
"12349",0.0568503408070306,"FUMOZ-R","Permethrin"
"12350",0.0307886524133518,"FUMOZ-R","Permethrin"
"12351",0.0423228685705054,"FUMOZ-R","Permethrin"
"12352",0.0404330193286338,"FUMOZ-R","Permethrin"
"12353",0.0363333034437049,"FUMOZ-R","Permethrin"
"12354",0.0248764624122884,"FUMOZ-R","Permethrin"
"12355",0.0279351955014646,"FUMOZ-R","Permethrin"
"12356",0.0267044525898884,"FUMOZ-R","Permethrin"
"12357",0.0534525080137203,"FUMOZ-R","Permethrin"
"12358",0.0591272466273907,"FUMOZ-R","Permethrin"
"12359",0.0364817553419324,"FUMOZ-R","Permethrin"
"12360",0.0238708260721309,"FUMOZ-R","Permethrin"
"12361",0.0367994848207275,"FUMOZ-R","Permethrin"
"12362",0.0258566177036368,"FUMOZ-R","Permethrin"
"12363",0.0390357901883197,"FUMOZ-R","Permethrin"
"12364",0.0289545766728838,"FUMOZ-R","Permethrin"
"12365",0.0486125709691911,"FUMOZ-R","Permethrin"
"12366",0.0407000760426448,"FUMOZ-R","Permethrin"
"12367",0.0397672807914518,"FUMOZ-R","Permethrin"
"12368",0.034728679792675,"FUMOZ-R","Permethrin"
"12369",0.0385163558393434,"FUMOZ-R","Permethrin"
"12370",0.0371518718636001,"FUMOZ-R","Permethrin"
"12371",0.0294606429030191,"FUMOZ-R","Permethrin"
"12372",0.0229233416726024,"FUMOZ-R","Permethrin"
"12373",0.0299501069092037,"FUMOZ-R","Permethrin"
"12374",0.0309762952937816,"FUMOZ-R","Permethrin"
"12375",0.0394143155463897,"FUMOZ-R","Permethrin"
"12376",0.0345316409978405,"FUMOZ-R","Permethrin"
"12377",0.0451937823383022,"FUMOZ-R","Permethrin"
"12378",0.0460794654614914,"FUMOZ-R","Permethrin"
"12379",0.0291154628909669,"FUMOZ-R","Permethrin"
"12380",0.0496148539418551,"FUMOZ-R","Permethrin"
"12381",0.0259676137838008,"FUMOZ-R","Permethrin"
"12382",0.0287065646594199,"FUMOZ-R","Permethrin"
"12383",0.0168830750845032,"FUMOZ-R","Permethrin"
"12384",0.0220525091242584,"FUMOZ-R","Permethrin"
"12385",0.0451765999001564,"FUMOZ-R","Permethrin"
"12386",0.0315975280835799,"FUMOZ-R","Permethrin"
"12387",0.0383793309956295,"FUMOZ-R","Permethrin"
"12388",0.0419416924436753,"FUMOZ-R","Permethrin"
"12389",0.0459714049379121,"FUMOZ-R","Permethrin"
"12390",0.0286151366265091,"FUMOZ-R","Permethrin"
"12391",0.0368571502796654,"FUMOZ-R","Permethrin"
"12392",0.0241699341708602,"FUMOZ-R","Permethrin"
"12393",0.0382869028537944,"FUMOZ-R","Permethrin"
"12394",0.0440864955146089,"FUMOZ-R","Permethrin"
"12395",0.0422882928294489,"FUMOZ-R","Permethrin"
"12396",0.0436898749792152,"FUMOZ-R","Permethrin"
"12397",0.0367320241888782,"FUMOZ-R","Permethrin"
"12398",0.0589050418450717,"FUMOZ-R","Permethrin"
"12399",0.03013640268835,"FUMOZ-R","Permethrin"
"12400",0.0373927401516175,"FUMOZ-R","Permethrin"
"12401",0.0312962611169491,"FUMOZ-R","Permethrin"
"12402",0.0382791639919646,"FUMOZ-R","Permethrin"
"12403",0.0328147606897376,"FUMOZ-R","Permethrin"
"12404",0.0461667179309379,"FUMOZ-R","Permethrin"
"12405",0.0149890313854838,"FUMOZ-R","Permethrin"
"12406",0.0476607277560555,"FUMOZ-R","Permethrin"
"12407",0.0325544312565155,"FUMOZ-R","Permethrin"
"12408",0.0364350534752222,"FUMOZ-R","Permethrin"
"12409",0.0414978860644386,"FUMOZ-R","Permethrin"
"12410",0.0341873710852683,"FUMOZ-R","Permethrin"
"12411",0.0335064809669732,"FUMOZ-R","Permethrin"
"12412",0.0510407040463774,"FUMOZ-R","Permethrin"
"12413",0.047161979106064,"FUMOZ-R","Permethrin"
"12414",0.0362280657663425,"FUMOZ-R","Permethrin"
"12415",0.0424832961573401,"FUMOZ-R","Permethrin"
"12416",0.055715094643432,"FUMOZ-R","Permethrin"
"12417",0.0348959076820402,"FUMOZ-R","Permethrin"
"12418",0.0473938585415389,"FUMOZ-R","Permethrin"
"12419",0.0429129977222028,"FUMOZ-R","Permethrin"
"12420",0.0296061944825695,"FUMOZ-R","Permethrin"
"12421",0.0408723445256182,"FUMOZ-R","Permethrin"
"12422",0.0347768570654449,"FUMOZ-R","Permethrin"
"12423",0.0418655472885216,"FUMOZ-R","Permethrin"
"12424",0.0408758232712638,"FUMOZ-R","Permethrin"
"12425",0.0325811866153075,"FUMOZ-R","Permethrin"
"12426",0.040780833138204,"FUMOZ-R","Permethrin"
"12427",0.0232219199899311,"FUMOZ-R","Permethrin"
"12428",0.0356670368952259,"FUMOZ-R","Permethrin"
"12429",0.0403408564543238,"FUMOZ-R","Permethrin"
"12430",0.0211572798810892,"FUMOZ-R","Permethrin"
"12431",0.0362324926181066,"FUMOZ-R","Permethrin"
"12432",0.0517439921869345,"FUMOZ-R","Permethrin"
"12433",0.0327193651702688,"FUMOZ-R","Permethrin"
"12434",0.0327008276405728,"FUMOZ-R","Permethrin"
"12435",0.0310945258254729,"FUMOZ-R","Permethrin"
"12436",0.0629008780896927,"FUMOZ-R","Permethrin"
"12437",0.0346785682349966,"FUMOZ-R","Permethrin"
"12438",0.0375233646135404,"FUMOZ-R","Permethrin"
"12439",0.0326096881381166,"FUMOZ-R","Permethrin"
"12440",0.026053354826072,"FUMOZ-R","Permethrin"
"12441",0.0306177220059319,"FUMOZ-R","Permethrin"
"12442",0.0326993466714502,"FUMOZ-R","Permethrin"
"12443",0.0517536172263068,"FUMOZ-R","Permethrin"
"12444",0.0428684868828468,"FUMOZ-R","Permethrin"
"12445",0.0214782546444908,"FUMOZ-R","Permethrin"
"12446",0.0340258110975385,"FUMOZ-R","Permethrin"
"12447",0.031640666602092,"FUMOZ-R","Permethrin"
"12448",0.0396149623708521,"FUMOZ-R","Permethrin"
"12449",0.0361306257407209,"FUMOZ-R","Permethrin"
"12450",0.0299663756858566,"FUMOZ-R","Permethrin"
"12451",0.0301763100744969,"FUMOZ-R","Permethrin"
"12452",0.0264700717405786,"FUMOZ-R","Permethrin"
"12453",0.0253658584876701,"FUMOZ-R","Permethrin"
"12454",0.0254390547361179,"FUMOZ-R","Permethrin"
"12455",0.0257458715286673,"FUMOZ-R","Permethrin"
"12456",0.0370661577709711,"FUMOZ-R","Permethrin"
"12457",0.0350089016691867,"FUMOZ-R","Permethrin"
"12458",0.0321329300732763,"FUMOZ-R","Permethrin"
"12459",0.0354086196128375,"FUMOZ-R","Permethrin"
"12460",0.0476627722389292,"FUMOZ-R","Permethrin"
"12461",0.043494633539658,"FUMOZ-R","Permethrin"
"12462",0.0320150867811438,"FUMOZ-R","Permethrin"
"12463",0.0475049796102845,"FUMOZ-R","Permethrin"
"12464",0.0449747235116599,"FUMOZ-R","Permethrin"
"12465",0.0457322867355853,"FUMOZ-R","Permethrin"
"12466",0.0239204097108381,"FUMOZ-R","Permethrin"
"12467",0.0485405696519358,"FUMOZ-R","Permethrin"
"12468",0.024998520332532,"FUMOZ-R","Permethrin"
"12469",0.0411382189263551,"FUMOZ-R","Permethrin"
"12470",0.0372290793927139,"FUMOZ-R","Permethrin"
"12471",0.0355260527248906,"FUMOZ-R","Permethrin"
"12472",0.0344510687384767,"FUMOZ-R","Permethrin"
"12473",0.0398596569458054,"FUMOZ-R","Permethrin"
"12474",0.0484889622210839,"FUMOZ-R","Permethrin"
"12475",0.0391459200737424,"FUMOZ-R","Permethrin"
"12476",0.0336146465600909,"FUMOZ-R","Permethrin"
"12477",0.0643585469830113,"FUMOZ-R","Permethrin"
"12478",0.0361323294100039,"FUMOZ-R","Permethrin"
"12479",0.0421968589992331,"FUMOZ-R","Permethrin"
"12480",0.0476862353412397,"FUMOZ-R","Permethrin"
"12481",0.0614830672601171,"FUMOZ-R","Permethrin"
"12482",0.0265555941290982,"FUMOZ-R","Permethrin"
"12483",0.0250810570089187,"FUMOZ-R","Permethrin"
"12484",0.0475253836734902,"FUMOZ-R","Permethrin"
"12485",0.0393279932623552,"FUMOZ-R","Permethrin"
"12486",0.0266240947000416,"FUMOZ-R","Permethrin"
"12487",0.0406598782998092,"FUMOZ-R","Permethrin"
"12488",0.0466067252613736,"FUMOZ-R","Permethrin"
"12489",0.0422689979366304,"FUMOZ-R","Permethrin"
"12490",0.0329887062017477,"FUMOZ-R","Permethrin"
"12491",0.0299072664408084,"FUMOZ-R","Permethrin"
"12492",0.0497547051733108,"FUMOZ-R","Permethrin"
"12493",0.0439846830665923,"FUMOZ-R","Permethrin"
"12494",0.0284955962791949,"FUMOZ-R","Permethrin"
"12495",0.0377087568509681,"FUMOZ-R","Permethrin"
"12496",0.0157145391765865,"FUMOZ-R","Permethrin"
"12497",0.0442399882432456,"FUMOZ-R","Permethrin"
"12498",0.0399163231579218,"FUMOZ-R","Permethrin"
"12499",0.0364504015333546,"FUMOZ-R","Permethrin"
"12500",0.0358302642614518,"FUMOZ-R","Permethrin"
"12501",0.047064602814663,"FUMOZ-R","Permethrin"
"12502",0.0323183763325769,"FUMOZ-R","Permethrin"
"12503",0.0428788131897534,"FUMOZ-R","Permethrin"
"12504",0.0348559003124222,"FUMOZ-R","Permethrin"
"12505",0.0378858359088348,"FUMOZ-R","Permethrin"
"12506",0.0354217409409911,"FUMOZ-R","Permethrin"
"12507",0.0437767789557011,"FUMOZ-R","Permethrin"
"12508",0.0392385725056653,"FUMOZ-R","Permethrin"
"12509",0.0323898324603571,"FUMOZ-R","Permethrin"
"12510",0.0274987048786203,"FUMOZ-R","Permethrin"
"12511",0.0441571241415067,"FUMOZ-R","Permethrin"
"12512",0.0321931480660662,"FUMOZ-R","Permethrin"
"12513",0.0295939501557467,"FUMOZ-R","Permethrin"
"12514",0.0340434087464637,"FUMOZ-R","Permethrin"
"12515",0.0372214753667699,"FUMOZ-R","Permethrin"
"12516",0.032184995291543,"FUMOZ-R","Permethrin"
"12517",0.0313077280293693,"FUMOZ-R","Permethrin"
"12518",0.0384572734914647,"FUMOZ-R","Permethrin"
"12519",0.0345879824820794,"FUMOZ-R","Permethrin"
"12520",0.0369210187253269,"FUMOZ-R","Permethrin"
"12521",0.0245637656782807,"FUMOZ-R","Permethrin"
"12522",0.0320361275424169,"FUMOZ-R","Permethrin"
"12523",0.0332375331910499,"FUMOZ-R","Permethrin"
"12524",0.0407003913891002,"FUMOZ-R","Permethrin"
"12525",0.044574789281056,"FUMOZ-R","Permethrin"
"12526",0.0276074011870652,"FUMOZ-R","Permethrin"
"12527",0.0443981518410227,"FUMOZ-R","Permethrin"
"12528",0.026933207068914,"FUMOZ-R","Permethrin"
"12529",0.0473415998619628,"FUMOZ-R","Permethrin"
"12530",0.0343673384941584,"FUMOZ-R","Permethrin"
"12531",0.028396540203998,"FUMOZ-R","Permethrin"
"12532",0.0400702524611095,"FUMOZ-R","Permethrin"
"12533",0.0360011717620761,"FUMOZ-R","Permethrin"
"12534",0.0306497960892983,"FUMOZ-R","Permethrin"
"12535",0.0441211828748451,"FUMOZ-R","Permethrin"
"12536",0.0432690528489262,"FUMOZ-R","Permethrin"
"12537",0.0446180772760137,"FUMOZ-R","Permethrin"
"12538",0.0448517146208703,"FUMOZ-R","Permethrin"
"12539",0.0339802808235846,"FUMOZ-R","Permethrin"
"12540",0.0366197377882443,"FUMOZ-R","Permethrin"
"12541",0.0505252627768883,"FUMOZ-R","Permethrin"
"12542",0.0491041733858096,"FUMOZ-R","Permethrin"
"12543",0.0484649684978715,"FUMOZ-R","Permethrin"
"12544",0.0253110736614154,"FUMOZ-R","Permethrin"
"12545",0.0297990633140371,"FUMOZ-R","Permethrin"
"12546",0.0427055936043764,"FUMOZ-R","Permethrin"
"12547",0.0497409500255371,"FUMOZ-R","Permethrin"
"12548",0.0408326037972158,"FUMOZ-R","Permethrin"
"12549",0.0355837151457234,"FUMOZ-R","Permethrin"
"12550",0.0222750195323148,"FUMOZ-R","Permethrin"
"12551",0.0391171158478949,"FUMOZ-R","Permethrin"
"12552",0.0452712496894837,"FUMOZ-R","Permethrin"
"12553",0.0112277284645253,"FUMOZ-R","Permethrin"
"12554",0.0352408736816876,"FUMOZ-R","Permethrin"
"12555",0.0455757237408624,"FUMOZ-R","Permethrin"
"12556",0.0376018347237614,"FUMOZ-R","Permethrin"
"12557",0.0314126816430665,"FUMOZ-R","Permethrin"
"12558",0.0386769420472106,"FUMOZ-R","Permethrin"
"12559",0.0294917752657789,"FUMOZ-R","Permethrin"
"12560",0.0274795909200301,"FUMOZ-R","Permethrin"
"12561",0.0318796098785016,"FUMOZ-R","Permethrin"
"12562",0.0493930924711655,"FUMOZ-R","Permethrin"
"12563",0.0344578602521069,"FUMOZ-R","Permethrin"
"12564",0.0188247445407992,"FUMOZ-R","Permethrin"
"12565",0.0361673274554107,"FUMOZ-R","Permethrin"
"12566",0.0159642131201585,"FUMOZ-R","Permethrin"
"12567",0.033174492602494,"FUMOZ-R","Permethrin"
"12568",0.0508006973170901,"FUMOZ-R","Permethrin"
"12569",0.0455280715552371,"FUMOZ-R","Permethrin"
"12570",0.0459525698390632,"FUMOZ-R","Permethrin"
"12571",0.0294205653136585,"FUMOZ-R","Permethrin"
"12572",0.0406868428606064,"FUMOZ-R","Permethrin"
"12573",0.0420727943130661,"FUMOZ-R","Permethrin"
"12574",0.0468037786765019,"FUMOZ-R","Permethrin"
"12575",0.0439718873698244,"FUMOZ-R","Permethrin"
"12576",0.0407875336183369,"FUMOZ-R","Permethrin"
"12577",0.0301309122850431,"FUMOZ-R","Permethrin"
"12578",0.0424986767913959,"FUMOZ-R","Permethrin"
"12579",0.032597649221928,"FUMOZ-R","Permethrin"
"12580",0.0331916483847987,"FUMOZ-R","Permethrin"
"12581",0.0143185210670753,"FUMOZ-R","Permethrin"
"12582",0.0525556321712004,"FUMOZ-R","Permethrin"
"12583",0.0489866004880354,"FUMOZ-R","Permethrin"
"12584",0.0453933878734026,"FUMOZ-R","Permethrin"
"12585",0.0254729620010052,"FUMOZ-R","Permethrin"
"12586",0.0237240372013131,"FUMOZ-R","Permethrin"
"12587",0.0440993578916242,"FUMOZ-R","Permethrin"
"12588",0.049394825608877,"FUMOZ-R","Permethrin"
"12589",0.0247013702511148,"FUMOZ-R","Permethrin"
"12590",0.0164201157018158,"FUMOZ-R","Permethrin"
"12591",0.0407088977120217,"FUMOZ-R","Permethrin"
"12592",0.0478263547950097,"FUMOZ-R","Permethrin"
"12593",0.0296542007714049,"FUMOZ-R","Permethrin"
"12594",0.0447952664988383,"FUMOZ-R","Permethrin"
"12595",0.039188673600095,"FUMOZ-R","Permethrin"
"12596",0.0274652002281834,"FUMOZ-R","Permethrin"
"12597",0.0534552819765161,"FUMOZ-R","Permethrin"
"12598",0.0333055188654394,"FUMOZ-R","Permethrin"
"12599",0.0291253575733592,"FUMOZ-R","Permethrin"
"12600",0.0408485706099692,"FUMOZ-R","Permethrin"
"12601",0.0319151002618017,"FUMOZ-R","Permethrin"
"12602",0.0445777024241012,"FUMOZ-R","Permethrin"
"12603",0.0345854412665483,"FUMOZ-R","Permethrin"
"12604",0.0316984285321002,"FUMOZ-R","Permethrin"
"12605",0.0138770502171981,"FUMOZ-R","Permethrin"
"12606",0.0425763085133422,"FUMOZ-R","Permethrin"
"12607",0.0338202861175613,"FUMOZ-R","Permethrin"
"12608",0.0531004212779237,"FUMOZ-R","Permethrin"
"12609",0.028010451078706,"FUMOZ-R","Permethrin"
"12610",0.0248700188286897,"FUMOZ-R","Permethrin"
"12611",0.0119315146358701,"FUMOZ-R","Permethrin"
"12612",0.0283676885124896,"FUMOZ-R","Permethrin"
"12613",0.0199608228419674,"FUMOZ-R","Permethrin"
"12614",0.0537247595874062,"FUMOZ-R","Permethrin"
"12615",0.0249406628806891,"FUMOZ-R","Permethrin"
"12616",0.0550703640826375,"FUMOZ-R","Permethrin"
"12617",0.0298368698454102,"FUMOZ-R","Permethrin"
"12618",0.0288914108515344,"FUMOZ-R","Permethrin"
"12619",0.0230466624519772,"FUMOZ-R","Permethrin"
"12620",0.0282886419008881,"FUMOZ-R","Permethrin"
"12621",0.047780589667121,"FUMOZ-R","Permethrin"
"12622",0.0527502714445426,"FUMOZ-R","Permethrin"
"12623",0.0526246781506977,"FUMOZ-R","Permethrin"
"12624",0.0255560682104564,"FUMOZ-R","Permethrin"
"12625",0.0402755415174339,"FUMOZ-R","Permethrin"
"12626",0.0255348627398696,"FUMOZ-R","Permethrin"
"12627",0.0347789347990965,"FUMOZ-R","Permethrin"
"12628",0.0223452598833911,"FUMOZ-R","Permethrin"
"12629",0.0207024350827458,"FUMOZ-R","Permethrin"
"12630",0.0311117477176152,"FUMOZ-R","Permethrin"
"12631",0.0423330373993631,"FUMOZ-R","Permethrin"
"12632",0.0275235596073174,"FUMOZ-R","Permethrin"
"12633",0.0346269661511042,"FUMOZ-R","Permethrin"
"12634",0.042037999984164,"FUMOZ-R","Permethrin"
"12635",0.0485316774506503,"FUMOZ-R","Permethrin"
"12636",0.036840707566829,"FUMOZ-R","Permethrin"
"12637",0.0365913176795821,"FUMOZ-R","Permethrin"
"12638",0.0487442410953637,"FUMOZ-R","Permethrin"
"12639",0.0424384809606519,"FUMOZ-R","Permethrin"
"12640",0.0462573688973606,"FUMOZ-R","Permethrin"
"12641",0.027961348380766,"FUMOZ-R","Permethrin"
"12642",0.0360230094082826,"FUMOZ-R","Permethrin"
"12643",0.0558904210616453,"FUMOZ-R","Permethrin"
"12644",0.0333473156970995,"FUMOZ-R","Permethrin"
"12645",0.0183222081470164,"FUMOZ-R","Permethrin"
"12646",0.0236248574672615,"FUMOZ-R","Permethrin"
"12647",0.0479236084453582,"FUMOZ-R","Permethrin"
"12648",0.0534429861989716,"FUMOZ-R","Permethrin"
"12649",0.0517353271899229,"FUMOZ-R","Permethrin"
"12650",0.0304755002599692,"FUMOZ-R","Permethrin"
"12651",0.0414203481286654,"FUMOZ-R","Permethrin"
"12652",0.0337454457379183,"FUMOZ-R","Permethrin"
"12653",0.0328208016717982,"FUMOZ-R","Permethrin"
"12654",0.0468238343332524,"FUMOZ-R","Permethrin"
"12655",0.0389172245568278,"FUMOZ-R","Permethrin"
"12656",0.0457768601109996,"FUMOZ-R","Permethrin"
"12657",0.0385526375714225,"FUMOZ-R","Permethrin"
"12658",0.0150892601743032,"FUMOZ-R","Permethrin"
"12659",0.0325217636021949,"FUMOZ-R","Permethrin"
"12660",0.0295590208912495,"FUMOZ-R","Permethrin"
"12661",0.0233424611249633,"FUMOZ-R","Permethrin"
"12662",0.0414683822418212,"FUMOZ-R","Permethrin"
"12663",0.0425717180941329,"FUMOZ-R","Permethrin"
"12664",0.0218428892780325,"FUMOZ-R","Permethrin"
"12665",0.0365161896804484,"FUMOZ-R","Permethrin"
"12666",0.0493454688404211,"FUMOZ-R","Permethrin"
"12667",0.0410376413982465,"FUMOZ-R","Permethrin"
"12668",0.0325110362106511,"FUMOZ-R","Permethrin"
"12669",0.0537576121903962,"FUMOZ-R","Permethrin"
"12670",0.0307523936306718,"FUMOZ-R","Permethrin"
"12671",0.0271489543190139,"FUMOZ-R","Permethrin"
"12672",0.0412483384397066,"FUMOZ-R","Permethrin"
"12673",0.0305014186507788,"FUMOZ-R","Permethrin"
"12674",0.0479923587169814,"FUMOZ-R","Permethrin"
"12675",0.0362102738129014,"FUMOZ-R","Permethrin"
"12676",0.0349020506078219,"FUMOZ-R","Permethrin"
"12677",0.0495168211212536,"FUMOZ-R","Permethrin"
"12678",0.0319214596115839,"FUMOZ-R","Permethrin"
"12679",0.0094482306496188,"FUMOZ-R","Permethrin"
"12680",0.0229923120615611,"FUMOZ-R","Permethrin"
"12681",0.0410612578739098,"FUMOZ-R","Permethrin"
"12682",0.0207509946001882,"FUMOZ-R","Permethrin"
"12683",0.0324391538771463,"FUMOZ-R","Permethrin"
"12684",0.0443861736273188,"FUMOZ-R","Permethrin"
"12685",0.059889086723302,"FUMOZ-R","Permethrin"
"12686",0.06123773418031,"FUMOZ-R","Permethrin"
"12687",0.0435052941738265,"FUMOZ-R","Permethrin"
"12688",0.0400784622762063,"FUMOZ-R","Permethrin"
"12689",0.0403808008411057,"FUMOZ-R","Permethrin"
"12690",0.0520662633419591,"FUMOZ-R","Permethrin"
"12691",0.042104732539468,"FUMOZ-R","Permethrin"
"12692",0.0219475489837228,"FUMOZ-R","Permethrin"
"12693",0.0353892855873876,"FUMOZ-R","Permethrin"
"12694",0.0307802766036475,"FUMOZ-R","Permethrin"
"12695",0.0279757510131021,"FUMOZ-R","Permethrin"
"12696",0.0458879831572934,"FUMOZ-R","Permethrin"
"12697",0.0374039260279609,"FUMOZ-R","Permethrin"
"12698",0.0475918095477801,"FUMOZ-R","Permethrin"
"12699",0.0384246870546743,"FUMOZ-R","Permethrin"
"12700",0.01727513687127,"FUMOZ-R","Permethrin"
"12701",0.0370409007045295,"FUMOZ-R","Permethrin"
"12702",0.049157477709518,"FUMOZ-R","Permethrin"
"12703",0.051964773838035,"FUMOZ-R","Permethrin"
"12704",0.0309931790936561,"FUMOZ-R","Permethrin"
"12705",0.0328243481371631,"FUMOZ-R","Permethrin"
"12706",0.0424412171209931,"FUMOZ-R","Permethrin"
"12707",0.0238418866452767,"FUMOZ-R","Permethrin"
"12708",0.0495834443875574,"FUMOZ-R","Permethrin"
"12709",0.03068914402762,"FUMOZ-R","Permethrin"
"12710",0.0268108743881265,"FUMOZ-R","Permethrin"
"12711",0.025261393989901,"FUMOZ-R","Permethrin"
"12712",0.0207628562689016,"FUMOZ-R","Permethrin"
"12713",0.0364908036424999,"FUMOZ-R","Permethrin"
"12714",0.0495425518347746,"FUMOZ-R","Permethrin"
"12715",0.0434709987930661,"FUMOZ-R","Permethrin"
"12716",0.0430312214638729,"FUMOZ-R","Permethrin"
"12717",0.0464038179555864,"FUMOZ-R","Permethrin"
"12718",0.0347762363102616,"FUMOZ-R","Permethrin"
"12719",0.0354160818534307,"FUMOZ-R","Permethrin"
"12720",0.0439503234569259,"FUMOZ-R","Permethrin"
"12721",0.0504159703755684,"FUMOZ-R","Permethrin"
"12722",0.0364978968189108,"FUMOZ-R","Permethrin"
"12723",0.0390207266463722,"FUMOZ-R","Permethrin"
"12724",0.0369490642537683,"FUMOZ-R","Permethrin"
"12725",0.0458502481122212,"FUMOZ-R","Permethrin"
"12726",0.0418462663053004,"FUMOZ-R","Permethrin"
"12727",0.0423302313289912,"FUMOZ-R","Permethrin"
"12728",0.0314700492991483,"FUMOZ-R","Permethrin"
"12729",0.0285586330768308,"FUMOZ-R","Permethrin"
"12730",0.0437887194409996,"FUMOZ-R","Permethrin"
"12731",0.0512578930718208,"FUMOZ-R","Permethrin"
"12732",0.0180842756812991,"FUMOZ-R","Permethrin"
"12733",0.0313188247393495,"FUMOZ-R","Permethrin"
"12734",0.0385186358647329,"FUMOZ-R","Permethrin"
"12735",0.0372410531957457,"FUMOZ-R","Permethrin"
"12736",0.0370797741950238,"FUMOZ-R","Permethrin"
"12737",0.0337570525210948,"FUMOZ-R","Permethrin"
"12738",0.0327387751053206,"FUMOZ-R","Permethrin"
"12739",0.0333120348087243,"FUMOZ-R","Permethrin"
"12740",0.0576608199399319,"FUMOZ-R","Permethrin"
"12741",0.0499256844730552,"FUMOZ-R","Permethrin"
"12742",0.047762844440198,"FUMOZ-R","Permethrin"
"12743",0.0483910648315084,"FUMOZ-R","Permethrin"
"12744",0.0409716056210305,"FUMOZ-R","Permethrin"
"12745",0.0424898177211754,"FUMOZ-R","Permethrin"
"12746",0.0498736905428816,"FUMOZ-R","Permethrin"
"12747",0.0364313938545291,"FUMOZ-R","Permethrin"
"12748",0.0387361007586461,"FUMOZ-R","Permethrin"
"12749",0.0357541547471609,"FUMOZ-R","Permethrin"
"12750",0.0399698694452649,"FUMOZ-R","Permethrin"
"12751",0.0371021654525259,"FUMOZ-R","Permethrin"
"12752",0.0487272740969564,"FUMOZ-R","Permethrin"
"12753",0.0426065971256151,"FUMOZ-R","Permethrin"
"12754",0.0472168657912236,"FUMOZ-R","Permethrin"
"12755",0.0325797460335239,"FUMOZ-R","Permethrin"
"12756",0.0252802639314372,"FUMOZ-R","Permethrin"
"12757",0.0260666034634529,"FUMOZ-R","Permethrin"
"12758",0.0140244503732374,"FUMOZ-R","Permethrin"
"12759",0.035904887231469,"FUMOZ-R","Permethrin"
"12760",0.0488711326637963,"FUMOZ-R","Permethrin"
"12761",0.0211182423880448,"FUMOZ-R","Permethrin"
"12762",0.0336143487014811,"FUMOZ-R","Permethrin"
"12763",0.0220399338807785,"FUMOZ-R","Permethrin"
"12764",0.0390226252480257,"FUMOZ-R","Permethrin"
"12765",0.0573939865887361,"FUMOZ-R","Permethrin"
"12766",0.0309413659202181,"FUMOZ-R","Permethrin"
"12767",0.0331381001935035,"FUMOZ-R","Permethrin"
"12768",0.0303250131523379,"FUMOZ-R","Permethrin"
"12769",0.0377461776224732,"FUMOZ-R","Permethrin"
"12770",0.010904458764702,"FUMOZ-R","Permethrin"
"12771",0.0452818106557748,"FUMOZ-R","Permethrin"
"12772",0.0388427404955355,"FUMOZ-R","Permethrin"
"12773",0.0341795942098684,"FUMOZ-R","Permethrin"
"12774",0.0324072499709774,"FUMOZ-R","Permethrin"
"12775",0.0235040880948253,"FUMOZ-R","Permethrin"
"12776",0.0220295318583031,"FUMOZ-R","Permethrin"
"12777",0.0187813975285687,"FUMOZ-R","Permethrin"
"12778",0.0232965585128776,"FUMOZ-R","Permethrin"
"12779",0.0553675787178626,"FUMOZ-R","Permethrin"
"12780",0.0290597946545671,"FUMOZ-R","Permethrin"
"12781",0.0503660512366895,"FUMOZ-R","Permethrin"
"12782",0.0364171272039096,"FUMOZ-R","Permethrin"
"12783",0.0535265044106273,"FUMOZ-R","Permethrin"
"12784",0.0414046360918923,"FUMOZ-R","Permethrin"
"12785",0.0425564907358261,"FUMOZ-R","Permethrin"
"12786",0.0438320649822959,"FUMOZ-R","Permethrin"
"12787",0.029489068059393,"FUMOZ-R","Permethrin"
"12788",0.0282040090364979,"FUMOZ-R","Permethrin"
