"","LC","LC_value","Strain","Insecticide"
"355",0.000562269362101522,10,"FUMOZ-R","Permethrin"
"356",0.00060427778826184,10,"FUMOZ-R","Permethrin"
"357",0.000562912231506221,10,"FUMOZ-R","Permethrin"
"358",0.000395585933248402,10,"FUMOZ-R","Permethrin"
"359",0.000582744116890785,10,"FUMOZ-R","Permethrin"
"360",0.000501858995730028,10,"FUMOZ-R","Permethrin"
"361",0.000594122609790286,10,"FUMOZ-R","Permethrin"
"362",0.000613984919596879,10,"FUMOZ-R","Permethrin"
"363",0.000499730525265235,10,"FUMOZ-R","Permethrin"
"364",0.000662873527834158,10,"FUMOZ-R","Permethrin"
"365",0.000715593795880516,10,"FUMOZ-R","Permethrin"
"366",0.000571962349147003,10,"FUMOZ-R","Permethrin"
"367",0.000560386321804303,10,"FUMOZ-R","Permethrin"
"368",0.000663445566301982,10,"FUMOZ-R","Permethrin"
"369",0.000652686005911009,10,"FUMOZ-R","Permethrin"
"370",0.000581638299229493,10,"FUMOZ-R","Permethrin"
"371",0.000599515089089569,10,"FUMOZ-R","Permethrin"
"372",0.000571652815982345,10,"FUMOZ-R","Permethrin"
"373",0.000557953085141357,10,"FUMOZ-R","Permethrin"
"374",0.000579226305441461,10,"FUMOZ-R","Permethrin"
"375",0.000537583575171256,10,"FUMOZ-R","Permethrin"
"376",0.000487968548900074,10,"FUMOZ-R","Permethrin"
"377",0.000462880638170277,10,"FUMOZ-R","Permethrin"
"378",0.000583025832771772,10,"FUMOZ-R","Permethrin"
"379",0.000563077716714006,10,"FUMOZ-R","Permethrin"
"380",0.000547380716989256,10,"FUMOZ-R","Permethrin"
"381",0.000496165289659334,10,"FUMOZ-R","Permethrin"
"382",0.000562584625090833,10,"FUMOZ-R","Permethrin"
"383",0.000546075479075037,10,"FUMOZ-R","Permethrin"
"384",0.000613498653966347,10,"FUMOZ-R","Permethrin"
"385",0.0008681945821252,10,"FUMOZ-R","Permethrin"
"386",0.000492704567941533,10,"FUMOZ-R","Permethrin"
"387",0.000820025433648378,10,"FUMOZ-R","Permethrin"
"388",0.000610820325228651,10,"FUMOZ-R","Permethrin"
"389",0.000547456173339477,10,"FUMOZ-R","Permethrin"
"390",0.000560337841783588,10,"FUMOZ-R","Permethrin"
"391",0.000495478436912833,10,"FUMOZ-R","Permethrin"
"392",0.000572181624393091,10,"FUMOZ-R","Permethrin"
"393",0.000644757532332712,10,"FUMOZ-R","Permethrin"
"394",0.000597187498576932,10,"FUMOZ-R","Permethrin"
"395",0.00057210656902204,10,"FUMOZ-R","Permethrin"
"396",0.00066626215496082,10,"FUMOZ-R","Permethrin"
"397",0.000615753506137027,10,"FUMOZ-R","Permethrin"
"398",0.00053893193509162,10,"FUMOZ-R","Permethrin"
"399",0.000584167699135794,10,"FUMOZ-R","Permethrin"
"400",0.000631711261170463,10,"FUMOZ-R","Permethrin"
"401",0.000581411943692001,10,"FUMOZ-R","Permethrin"
"402",0.000436129341076061,10,"FUMOZ-R","Permethrin"
"403",0.000489147121576737,10,"FUMOZ-R","Permethrin"
"404",0.000501917569454328,10,"FUMOZ-R","Permethrin"
"405",0.000507242540727656,10,"FUMOZ-R","Permethrin"
"406",0.00047892982395091,10,"FUMOZ-R","Permethrin"
"407",0.000725046999938255,10,"FUMOZ-R","Permethrin"
"408",0.000584017115441369,10,"FUMOZ-R","Permethrin"
"409",0.000589295744922855,10,"FUMOZ-R","Permethrin"
"410",0.000595604748493256,10,"FUMOZ-R","Permethrin"
"411",0.000525548480688025,10,"FUMOZ-R","Permethrin"
"412",0.000524019714561483,10,"FUMOZ-R","Permethrin"
"413",0.000543311363980548,10,"FUMOZ-R","Permethrin"
"414",0.00065429604028966,10,"FUMOZ-R","Permethrin"
"415",0.000595870009558747,10,"FUMOZ-R","Permethrin"
"416",0.000537658644225655,10,"FUMOZ-R","Permethrin"
"417",0.000525977315652156,10,"FUMOZ-R","Permethrin"
"418",0.000518314795266363,10,"FUMOZ-R","Permethrin"
"419",0.000560122937217185,10,"FUMOZ-R","Permethrin"
"420",0.000763062804692381,10,"FUMOZ-R","Permethrin"
"421",0.000557887031218439,10,"FUMOZ-R","Permethrin"
"422",0.000443021009673347,10,"FUMOZ-R","Permethrin"
"423",0.000490517553204575,10,"FUMOZ-R","Permethrin"
"424",0.000615373146707407,10,"FUMOZ-R","Permethrin"
"425",0.000550711002268157,10,"FUMOZ-R","Permethrin"
"426",0.000451117713705763,10,"FUMOZ-R","Permethrin"
"427",0.000562895847613112,10,"FUMOZ-R","Permethrin"
"428",0.000576660529708118,10,"FUMOZ-R","Permethrin"
"429",0.000491967048246749,10,"FUMOZ-R","Permethrin"
"430",0.000618635350528148,10,"FUMOZ-R","Permethrin"
"431",0.00058021743675807,10,"FUMOZ-R","Permethrin"
"432",0.000533454290056096,10,"FUMOZ-R","Permethrin"
"433",0.000544562941332671,10,"FUMOZ-R","Permethrin"
"434",0.000649735004149791,10,"FUMOZ-R","Permethrin"
"435",0.000572102300865131,10,"FUMOZ-R","Permethrin"
"436",0.000516582221987863,10,"FUMOZ-R","Permethrin"
"437",0.000507000695473078,10,"FUMOZ-R","Permethrin"
"438",0.000518893725467015,10,"FUMOZ-R","Permethrin"
"439",0.000375844895827588,10,"FUMOZ-R","Permethrin"
"440",0.000600720901446394,10,"FUMOZ-R","Permethrin"
"441",0.000600709326083547,10,"FUMOZ-R","Permethrin"
"442",0.000584800845789952,10,"FUMOZ-R","Permethrin"
"443",0.000499929229204884,10,"FUMOZ-R","Permethrin"
"444",0.000525229308300154,10,"FUMOZ-R","Permethrin"
"445",0.000563748204742277,10,"FUMOZ-R","Permethrin"
"446",0.0005776243381611,10,"FUMOZ-R","Permethrin"
"447",0.00057854880146061,10,"FUMOZ-R","Permethrin"
"448",0.000603530248917969,10,"FUMOZ-R","Permethrin"
"449",0.000586330682160724,10,"FUMOZ-R","Permethrin"
"450",0.000676350523986651,10,"FUMOZ-R","Permethrin"
