"","LC","LC_value","Strain","Insecticide"
"233",0.000312735148546869,10,"Tiassale-13","Permethrin"
"234",0.000411709971944598,10,"Tiassale-13","Permethrin"
"235",0.000539456273432591,10,"Tiassale-13","Permethrin"
"236",0.000913712905829412,10,"Tiassale-13","Permethrin"
"237",0.000407434902788115,10,"Tiassale-13","Permethrin"
"238",0.000308832247818603,10,"Tiassale-13","Permethrin"
"239",0.00100430004017033,10,"Tiassale-13","Permethrin"
"240",0.000662672023114206,10,"Tiassale-13","Permethrin"
"241",0.000875044331717315,10,"Tiassale-13","Permethrin"
"242",0.000887252397598519,10,"Tiassale-13","Permethrin"
"243",0.000721484052720933,10,"Tiassale-13","Permethrin"
"244",0.0011329255788215,10,"Tiassale-13","Permethrin"
"245",0.000734919623191356,10,"Tiassale-13","Permethrin"
"246",0.000427853489505809,10,"Tiassale-13","Permethrin"
"247",0.00161127407460766,10,"Tiassale-13","Permethrin"
"248",0.000400223933076578,10,"Tiassale-13","Permethrin"
"249",0.00196092273885109,10,"Tiassale-13","Permethrin"
"250",0.000779862563844385,10,"Tiassale-13","Permethrin"
"251",0.00180484574133227,10,"Tiassale-13","Permethrin"
"252",0.000399637111149118,10,"Tiassale-13","Permethrin"
"253",0.000392352837718807,10,"Tiassale-13","Permethrin"
"254",0.000393587091667009,10,"Tiassale-13","Permethrin"
"255",0.000984561199758275,10,"Tiassale-13","Permethrin"
"256",0.000452309647884067,10,"Tiassale-13","Permethrin"
"257",0.000457146802908843,10,"Tiassale-13","Permethrin"
"258",0.000691360438541395,10,"Tiassale-13","Permethrin"
"259",0.00026320416450544,10,"Tiassale-13","Permethrin"
"260",0.00082031824988066,10,"Tiassale-13","Permethrin"
"261",0.00112012180410704,10,"Tiassale-13","Permethrin"
"262",0.000748412222663556,10,"Tiassale-13","Permethrin"
"263",0.000522149729484389,10,"Tiassale-13","Permethrin"
"264",0.000431646159492279,10,"Tiassale-13","Permethrin"
"265",0.000396147066642304,10,"Tiassale-13","Permethrin"
"266",0.000825029652331897,10,"Tiassale-13","Permethrin"
"267",0.00045497130919279,10,"Tiassale-13","Permethrin"
"268",0.000446059953064776,10,"Tiassale-13","Permethrin"
"269",0.00103251649234472,10,"Tiassale-13","Permethrin"
"270",0.000752555521479686,10,"Tiassale-13","Permethrin"
"271",0.000446482882517086,10,"Tiassale-13","Permethrin"
"272",0.00044829052315658,10,"Tiassale-13","Permethrin"
"273",0.000311757602129485,10,"Tiassale-13","Permethrin"
"274",0.000824208125157261,10,"Tiassale-13","Permethrin"
"275",0.000691231164625098,10,"Tiassale-13","Permethrin"
"276",0.000428464436343375,10,"Tiassale-13","Permethrin"
"277",0.00140408926126064,10,"Tiassale-13","Permethrin"
"278",0.000640633516017875,10,"Tiassale-13","Permethrin"
"279",0.000417730846397463,10,"Tiassale-13","Permethrin"
"280",0.00119156718250806,10,"Tiassale-13","Permethrin"
"281",0.000693578011005043,10,"Tiassale-13","Permethrin"
"282",0.00077900107276296,10,"Tiassale-13","Permethrin"
"283",0.000717783203351595,10,"Tiassale-13","Permethrin"
"284",0.000338370346722426,10,"Tiassale-13","Permethrin"
"285",0.00129364002895947,10,"Tiassale-13","Permethrin"
"286",0.00112692619809186,10,"Tiassale-13","Permethrin"
"287",0.00086283203416443,10,"Tiassale-13","Permethrin"
"288",0.00122113062387039,10,"Tiassale-13","Permethrin"
"289",0.00196205848015162,10,"Tiassale-13","Permethrin"
"290",0.000921037457479859,10,"Tiassale-13","Permethrin"
"291",0.00055609936510579,10,"Tiassale-13","Permethrin"
"292",0.000594479590710243,10,"Tiassale-13","Permethrin"
"293",0.000996330227956038,10,"Tiassale-13","Permethrin"
"294",0.000603762011389027,10,"Tiassale-13","Permethrin"
"295",0.000672138834486179,10,"Tiassale-13","Permethrin"
"296",0.000710629545849766,10,"Tiassale-13","Permethrin"
"297",0.00131542877678824,10,"Tiassale-13","Permethrin"
"298",0.00101144853337498,10,"Tiassale-13","Permethrin"
"299",0.000414542674520641,10,"Tiassale-13","Permethrin"
"300",0.00168487444191015,10,"Tiassale-13","Permethrin"
"301",0.00193506069632597,10,"Tiassale-13","Permethrin"
"302",0.00113051762850254,10,"Tiassale-13","Permethrin"
"303",0.000435756902859743,10,"Tiassale-13","Permethrin"
"304",0.00108440884886962,10,"Tiassale-13","Permethrin"
"305",0.000401850460512423,10,"Tiassale-13","Permethrin"
"306",0.000654309835975816,10,"Tiassale-13","Permethrin"
"307",0.00099314103186177,10,"Tiassale-13","Permethrin"
"308",0.000343218817769806,10,"Tiassale-13","Permethrin"
"309",0.000929543313977075,10,"Tiassale-13","Permethrin"
"310",0.00203132561428351,10,"Tiassale-13","Permethrin"
"311",0.000905101458463401,10,"Tiassale-13","Permethrin"
"312",0.00107152033653628,10,"Tiassale-13","Permethrin"
"313",0.000654204074371045,10,"Tiassale-13","Permethrin"
"314",0.000776761843327581,10,"Tiassale-13","Permethrin"
"315",0.000343489690729894,10,"Tiassale-13","Permethrin"
"316",0.00101675186079029,10,"Tiassale-13","Permethrin"
"317",0.000346636078545589,10,"Tiassale-13","Permethrin"
"318",0.000528812695306822,10,"Tiassale-13","Permethrin"
"319",0.000279239323582323,10,"Tiassale-13","Permethrin"
"320",0.000842602627494508,10,"Tiassale-13","Permethrin"
"321",0.000294129896517734,10,"Tiassale-13","Permethrin"
"322",0.00141329286931304,10,"Tiassale-13","Permethrin"
"323",0.000421273803348164,10,"Tiassale-13","Permethrin"
"324",0.000268632812350456,10,"Tiassale-13","Permethrin"
"325",0.00227004700487287,10,"Tiassale-13","Permethrin"
"326",0.000710702523486431,10,"Tiassale-13","Permethrin"
"327",0.000760852314536184,10,"Tiassale-13","Permethrin"
"328",0.00147164716705844,10,"Tiassale-13","Permethrin"
"329",0.000465730207276762,10,"Tiassale-13","Permethrin"
"330",0.000510542973766381,10,"Tiassale-13","Permethrin"
"331",0.00115562444301571,10,"Tiassale-13","Permethrin"
"332",0.000565084008543507,10,"Tiassale-13","Permethrin"
"333",0.00111542060241151,10,"Tiassale-13","Permethrin"
"334",0.000747728480238657,10,"Tiassale-13","Permethrin"
"335",0.0012075917203251,10,"Tiassale-13","Permethrin"
"336",0.000544366722367279,10,"Tiassale-13","Permethrin"
"337",0.00105502745084069,10,"Tiassale-13","Permethrin"
"338",0.000221054271889138,10,"Tiassale-13","Permethrin"
"339",0.000652545749642699,10,"Tiassale-13","Permethrin"
"340",0.000379436630433977,10,"Tiassale-13","Permethrin"
"341",0.000442407078608468,10,"Tiassale-13","Permethrin"
"342",0.000724773902044942,10,"Tiassale-13","Permethrin"
"343",0.000504398385374449,10,"Tiassale-13","Permethrin"
"344",0.000619115260713549,10,"Tiassale-13","Permethrin"
"345",0.000404518435704436,10,"Tiassale-13","Permethrin"
"346",0.000276493496864616,10,"Tiassale-13","Permethrin"
"347",0.000658785133712663,10,"Tiassale-13","Permethrin"
"348",0.000479061971548797,10,"Tiassale-13","Permethrin"
"349",0.00106185018623711,10,"Tiassale-13","Permethrin"
"350",0.000852292756423988,10,"Tiassale-13","Permethrin"
"351",0.000990849527774721,10,"Tiassale-13","Permethrin"
"352",0.000410916467304998,10,"Tiassale-13","Permethrin"
"353",0.000645843544658633,10,"Tiassale-13","Permethrin"
"354",0.000893671094499426,10,"Tiassale-13","Permethrin"
"355",0.00050067281581613,10,"Tiassale-13","Permethrin"
"356",0.000887919650946418,10,"Tiassale-13","Permethrin"
"357",0.000767218776468891,10,"Tiassale-13","Permethrin"
"358",0.00118783788021627,10,"Tiassale-13","Permethrin"
"359",0.000311262501551457,10,"Tiassale-13","Permethrin"
"360",0.000632700693015923,10,"Tiassale-13","Permethrin"
"361",0.000536615322107291,10,"Tiassale-13","Permethrin"
"362",0.0012212104557772,10,"Tiassale-13","Permethrin"
"363",0.000804565971988027,10,"Tiassale-13","Permethrin"
"364",0.00096370908962547,10,"Tiassale-13","Permethrin"
"365",0.000589731259599069,10,"Tiassale-13","Permethrin"
"366",0.000361857968577505,10,"Tiassale-13","Permethrin"
"367",0.000685568050393707,10,"Tiassale-13","Permethrin"
"368",0.000622681788034034,10,"Tiassale-13","Permethrin"
"369",0.00132331469141497,10,"Tiassale-13","Permethrin"
"370",0.000936457508525388,10,"Tiassale-13","Permethrin"
"371",0.00103233562954774,10,"Tiassale-13","Permethrin"
"372",0.000820933724124721,10,"Tiassale-13","Permethrin"
"373",0.00163129151845664,10,"Tiassale-13","Permethrin"
"374",0.000621459033289676,10,"Tiassale-13","Permethrin"
"375",0.000688202094713127,10,"Tiassale-13","Permethrin"
"376",0.00108414512742454,10,"Tiassale-13","Permethrin"
"377",0.00044830677435752,10,"Tiassale-13","Permethrin"
"378",0.000346832350748811,10,"Tiassale-13","Permethrin"
"379",0.000631096451348732,10,"Tiassale-13","Permethrin"
"380",0.000540244262084241,10,"Tiassale-13","Permethrin"
"381",0.00130953779502759,10,"Tiassale-13","Permethrin"
"382",0.000947280363648277,10,"Tiassale-13","Permethrin"
"383",0.000591638412436315,10,"Tiassale-13","Permethrin"
"384",0.000404679041951116,10,"Tiassale-13","Permethrin"
"385",0.00150656298355169,10,"Tiassale-13","Permethrin"
"386",0.00109148535503906,10,"Tiassale-13","Permethrin"
"387",0.000930238493279652,10,"Tiassale-13","Permethrin"
"388",0.00112496034875393,10,"Tiassale-13","Permethrin"
"389",0.000816780077042478,10,"Tiassale-13","Permethrin"
"390",0.000822662846353454,10,"Tiassale-13","Permethrin"
"391",0.000949526791904342,10,"Tiassale-13","Permethrin"
"392",0.000758332600823519,10,"Tiassale-13","Permethrin"
"393",0.000722849991971857,10,"Tiassale-13","Permethrin"
"394",0.000528132773353491,10,"Tiassale-13","Permethrin"
"395",0.000371403527159134,10,"Tiassale-13","Permethrin"
"396",0.000628919106949809,10,"Tiassale-13","Permethrin"
"397",0.00109502172196837,10,"Tiassale-13","Permethrin"
"398",0.000612337180765258,10,"Tiassale-13","Permethrin"
"399",0.000563044790212027,10,"Tiassale-13","Permethrin"
"400",0.0003780080221143,10,"Tiassale-13","Permethrin"
"401",0.000388161401680965,10,"Tiassale-13","Permethrin"
"402",0.000272208716479953,10,"Tiassale-13","Permethrin"
"403",0.000568588848459336,10,"Tiassale-13","Permethrin"
"404",0.000311636897366953,10,"Tiassale-13","Permethrin"
"405",0.000257773161633875,10,"Tiassale-13","Permethrin"
"406",0.00131847937547504,10,"Tiassale-13","Permethrin"
"407",0.000974618544240629,10,"Tiassale-13","Permethrin"
"408",0.000615849613835003,10,"Tiassale-13","Permethrin"
"409",0.000365704335671465,10,"Tiassale-13","Permethrin"
"410",0.000545231506601471,10,"Tiassale-13","Permethrin"
"411",0.00155798368850292,10,"Tiassale-13","Permethrin"
"412",0.000614042463275585,10,"Tiassale-13","Permethrin"
"413",0.000860139946064939,10,"Tiassale-13","Permethrin"
"414",0.000805599246387928,10,"Tiassale-13","Permethrin"
"415",0.000115320938080897,10,"Tiassale-13","Permethrin"
"416",0.000665913333159986,10,"Tiassale-13","Permethrin"
"417",0.000305471051199293,10,"Tiassale-13","Permethrin"
"418",0.000480598008061216,10,"Tiassale-13","Permethrin"
"419",0.000538353351058547,10,"Tiassale-13","Permethrin"
"420",0.000707971247567058,10,"Tiassale-13","Permethrin"
"421",0.00095469070421882,10,"Tiassale-13","Permethrin"
"422",0.00110337520595749,10,"Tiassale-13","Permethrin"
"423",0.000454341234803779,10,"Tiassale-13","Permethrin"
"424",0.000590251566096272,10,"Tiassale-13","Permethrin"
"425",0.000690618272347858,10,"Tiassale-13","Permethrin"
"426",0.000619438261096328,10,"Tiassale-13","Permethrin"
"427",0.00114676979373688,10,"Tiassale-13","Permethrin"
"428",0.00134051327869506,10,"Tiassale-13","Permethrin"
"429",0.000769335439038431,10,"Tiassale-13","Permethrin"
"430",0.000371313310617743,10,"Tiassale-13","Permethrin"
"431",0.00183187854809526,10,"Tiassale-13","Permethrin"
"432",0.000656495464818729,10,"Tiassale-13","Permethrin"
"433",0.000603730948554626,10,"Tiassale-13","Permethrin"
"434",0.000884268585600371,10,"Tiassale-13","Permethrin"
"435",0.000295481334024449,10,"Tiassale-13","Permethrin"
"436",0.000381441748084832,10,"Tiassale-13","Permethrin"
"437",0.000421290748723935,10,"Tiassale-13","Permethrin"
"438",0.000422468768367202,10,"Tiassale-13","Permethrin"
"439",0.000672173347811968,10,"Tiassale-13","Permethrin"
"440",0.000836638559276178,10,"Tiassale-13","Permethrin"
"441",0.000501404247988193,10,"Tiassale-13","Permethrin"
"442",0.000672736322057312,10,"Tiassale-13","Permethrin"
"443",0.000500966011684742,10,"Tiassale-13","Permethrin"
"444",0.000705031002844151,10,"Tiassale-13","Permethrin"
"445",0.00031586902616648,10,"Tiassale-13","Permethrin"
"446",0.00099636675544968,10,"Tiassale-13","Permethrin"
"447",0.000754029637753857,10,"Tiassale-13","Permethrin"
"448",0.00149355840574694,10,"Tiassale-13","Permethrin"
"449",0.000599926235149299,10,"Tiassale-13","Permethrin"
"450",0.000806051281700394,10,"Tiassale-13","Permethrin"
"451",0.000478821261859617,10,"Tiassale-13","Permethrin"
"452",0.000471209931334296,10,"Tiassale-13","Permethrin"
"453",0.000483515879426318,10,"Tiassale-13","Permethrin"
"454",0.001999058667796,10,"Tiassale-13","Permethrin"
"455",0.000969852536377132,10,"Tiassale-13","Permethrin"
"456",0.000916873092109743,10,"Tiassale-13","Permethrin"
"457",0.000750151614653051,10,"Tiassale-13","Permethrin"
"458",0.000783554675951498,10,"Tiassale-13","Permethrin"
"459",0.000525601509224939,10,"Tiassale-13","Permethrin"
"460",0.000754574615585659,10,"Tiassale-13","Permethrin"
"461",0.000214022980736009,10,"Tiassale-13","Permethrin"
"462",0.000873659793055942,10,"Tiassale-13","Permethrin"
"463",0.000700239870879913,10,"Tiassale-13","Permethrin"
"464",0.00135544950893137,10,"Tiassale-13","Permethrin"
"465",0.000544981151186846,10,"Tiassale-13","Permethrin"
