"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"208",NA,NA,"FUMOZ-R","Permethrin",0.310166947120694,NA,NA,NA,99.9999827469013,99.9999999946479,100,"sim"
"209",NA,NA,"FUMOZ-R","Permethrin",0.313307858201373,NA,NA,NA,99.9999829951722,99.9999999948759,100,"sim"
"210",NA,NA,"FUMOZ-R","Permethrin",0.316464592511677,NA,NA,NA,99.9999832385453,99.9999999950931,100,"sim"
"211",NA,NA,"FUMOZ-R","Permethrin",0.319637150051606,NA,NA,NA,99.9999834771429,99.9999999953001,100,"sim"
"212",NA,NA,"FUMOZ-R","Permethrin",0.322825530821161,NA,NA,NA,99.9999837110837,99.9999999954973,100,"sim"
"213",NA,NA,"FUMOZ-R","Permethrin",0.326029734820342,NA,NA,NA,99.9999839404828,99.9999999956854,100,"sim"
"214",NA,NA,"FUMOZ-R","Permethrin",0.329249762049148,NA,NA,NA,99.9999841654518,99.9999999958648,100,"sim"
"215",NA,NA,"FUMOZ-R","Permethrin",0.33248561250758,NA,NA,NA,99.9999843860991,99.9999999960359,100,"sim"
"216",NA,NA,"FUMOZ-R","Permethrin",0.335737286195638,NA,NA,NA,99.9999846025298,99.9999999961991,100,"sim"
"217",NA,NA,"FUMOZ-R","Permethrin",0.339004783113321,NA,NA,NA,99.999984814846,99.9999999963548,100,"sim"
"218",NA,NA,"FUMOZ-R","Permethrin",0.342288103260629,NA,NA,NA,99.9999850231467,99.9999999965035,100,"sim"
"219",NA,NA,"FUMOZ-R","Permethrin",0.345587246637564,NA,NA,NA,99.9999852275282,99.9999999966455,100,"sim"
"220",NA,NA,"FUMOZ-R","Permethrin",0.348902213244123,NA,NA,NA,99.9999854280838,99.999999996781,100,"sim"
"221",NA,NA,"FUMOZ-R","Permethrin",0.352233003080309,NA,NA,NA,99.9999856249043,99.9999999969104,100,"sim"
"222",NA,NA,"FUMOZ-R","Permethrin",0.35557961614612,NA,NA,NA,99.9999858180777,99.9999999970341,100,"sim"
"223",NA,NA,"FUMOZ-R","Permethrin",0.358942052441556,NA,NA,NA,99.9999860076897,99.9999999971523,100,"sim"
"224",NA,NA,"FUMOZ-R","Permethrin",0.362320311966619,NA,NA,NA,99.9999861938235,99.9999999972652,100,"sim"
"225",NA,NA,"FUMOZ-R","Permethrin",0.365714394721306,NA,NA,NA,99.9999863765599,99.9999999973741,100,"sim"
"226",NA,NA,"FUMOZ-R","Permethrin",0.36912430070562,NA,NA,NA,99.9999865559774,99.9999999974826,100,"sim"
"227",NA,NA,"FUMOZ-R","Permethrin",0.372550029919559,NA,NA,NA,99.9999867321525,99.9999999975883,100,"sim"
"228",NA,NA,"FUMOZ-R","Permethrin",0.375991582363123,NA,NA,NA,99.9999869051593,99.9999999976892,100,"sim"
"229",NA,NA,"FUMOZ-R","Permethrin",0.379448958036313,NA,NA,NA,99.9999870750702,99.9999999977853,100,"sim"
"230",NA,NA,"FUMOZ-R","Permethrin",0.382922156939129,NA,NA,NA,99.9999872419552,99.9999999978771,100,"sim"
"231",NA,NA,"FUMOZ-R","Permethrin",0.38641117907157,NA,NA,NA,99.9999874058827,99.9999999979647,100,"sim"
"232",NA,NA,"FUMOZ-R","Permethrin",0.389916024433637,NA,NA,NA,99.999987566919,99.9999999980483,100,"sim"
"233",NA,NA,"FUMOZ-R","Permethrin",0.393436693025329,NA,NA,NA,99.9999877251289,99.9999999981281,100,"sim"
"234",NA,NA,"FUMOZ-R","Permethrin",0.396973184846647,NA,NA,NA,99.9999878805751,99.9999999982043,100,"sim"
"235",NA,NA,"FUMOZ-R","Permethrin",0.400525499897591,NA,NA,NA,99.9999880333189,99.9999999982771,100,"sim"
"236",NA,NA,"FUMOZ-R","Permethrin",0.40409363817816,NA,NA,NA,99.9999881834198,99.9999999983466,100,"sim"
"237",NA,NA,"FUMOZ-R","Permethrin",0.407677599688355,NA,NA,NA,99.9999883309358,99.999999998413,100,"sim"
"238",NA,NA,"FUMOZ-R","Permethrin",0.411277384428175,NA,NA,NA,99.9999884759233,99.9999999984765,100,"sim"
"239",NA,NA,"FUMOZ-R","Permethrin",0.414892992397621,NA,NA,NA,99.9999886184371,99.9999999985372,100,"sim"
"240",NA,NA,"FUMOZ-R","Permethrin",0.418524423596692,NA,NA,NA,99.9999887585309,99.9999999985952,100,"sim"
"241",NA,NA,"FUMOZ-R","Permethrin",0.422171678025389,NA,NA,NA,99.9999888962568,99.9999999986507,100,"sim"
"242",NA,NA,"FUMOZ-R","Permethrin",0.425834755683712,NA,NA,NA,99.9999890316653,99.9999999987038,100,"sim"
"243",NA,NA,"FUMOZ-R","Permethrin",0.42951365657166,NA,NA,NA,99.9999891648061,99.9999999987546,100,"sim"
"244",NA,NA,"FUMOZ-R","Permethrin",0.433208380689234,NA,NA,NA,99.9999892957272,99.9999999988031,100,"sim"
"245",NA,NA,"FUMOZ-R","Permethrin",0.436918928036434,NA,NA,NA,99.9999894244755,99.9999999988496,100,"sim"
"246",NA,NA,"FUMOZ-R","Permethrin",0.440645298613258,NA,NA,NA,99.9999895510968,99.9999999988941,100,"sim"
"247",NA,NA,"FUMOZ-R","Permethrin",0.444387492419709,NA,NA,NA,99.9999896756356,99.9999999989367,100,"sim"
"248",NA,NA,"FUMOZ-R","Permethrin",0.448145509455785,NA,NA,NA,99.9999897981354,99.9999999989775,100,"sim"
"249",NA,NA,"FUMOZ-R","Permethrin",0.451919349721487,NA,NA,NA,99.9999899186385,99.9999999990166,100,"sim"
"250",NA,NA,"FUMOZ-R","Permethrin",0.455709013216814,NA,NA,NA,99.9999900371861,99.999999999054,100,"sim"
"251",NA,NA,"FUMOZ-R","Permethrin",0.459514499941767,NA,NA,NA,99.9999901538185,99.9999999990898,100,"sim"
"252",NA,NA,"FUMOZ-R","Permethrin",0.463335809896346,NA,NA,NA,99.9999902685749,99.9999999991242,100,"sim"
"253",NA,NA,"FUMOZ-R","Permethrin",0.46717294308055,NA,NA,NA,99.9999903814937,99.9999999991571,100,"sim"
"254",NA,NA,"FUMOZ-R","Permethrin",0.471025899494379,NA,NA,NA,99.999990492612,99.9999999991886,100,"sim"
"255",NA,NA,"FUMOZ-R","Permethrin",0.474894679137835,NA,NA,NA,99.9999906019664,99.9999999992189,100,"sim"
"256",NA,NA,"FUMOZ-R","Permethrin",0.478779282010915,NA,NA,NA,99.9999907095923,99.9999999992479,100,"sim"
"257",NA,NA,"FUMOZ-R","Permethrin",0.482679708113622,NA,NA,NA,99.9999908155244,99.9999999992757,100,"sim"
"258",NA,NA,"FUMOZ-R","Permethrin",0.486595957445954,NA,NA,NA,99.9999909197965,99.9999999993024,100,"sim"
"259",NA,NA,"FUMOZ-R","Permethrin",0.490528030007911,NA,NA,NA,99.9999910224416,99.999999999328,100,"sim"
"260",NA,NA,"FUMOZ-R","Permethrin",0.494475925799495,NA,NA,NA,99.9999911234919,99.9999999993525,100,"sim"
"261",NA,NA,"FUMOZ-R","Permethrin",0.498439644820703,NA,NA,NA,99.9999912229788,99.9999999993761,100,"sim"
"262",NA,NA,"FUMOZ-R","Permethrin",0.502419187071538,NA,NA,NA,99.999991320933,99.9999999993987,100,"sim"
"263",NA,NA,"FUMOZ-R","Permethrin",0.506414552551998,NA,NA,NA,99.9999914173845,99.9999999994201,100,"sim"
"264",NA,NA,"FUMOZ-R","Permethrin",0.510425741262083,NA,NA,NA,99.9999915123625,99.9999999994404,100,"sim"
"265",NA,NA,"FUMOZ-R","Permethrin",0.514452753201794,NA,NA,NA,99.9999916058956,99.9999999994599,100,"sim"
"266",NA,NA,"FUMOZ-R","Permethrin",0.518495588371131,NA,NA,NA,99.9999916980117,99.9999999994786,100,"sim"
"267",NA,NA,"FUMOZ-R","Permethrin",0.522554246770093,NA,NA,NA,99.9999917887379,99.9999999994967,100,"sim"
"268",NA,NA,"FUMOZ-R","Permethrin",0.526628728398681,NA,NA,NA,99.9999918781009,99.999999999514,100,"sim"
"269",NA,NA,"FUMOZ-R","Permethrin",0.530719033256894,NA,NA,NA,99.9999919661268,99.9999999995307,100,"sim"
"270",NA,NA,"FUMOZ-R","Permethrin",0.534825161344733,NA,NA,NA,99.9999920528408,99.9999999995467,100,"sim"
"271",NA,NA,"FUMOZ-R","Permethrin",0.538947112662198,NA,NA,NA,99.9999921382678,99.9999999995622,100,"sim"
"272",NA,NA,"FUMOZ-R","Permethrin",0.543084887209288,NA,NA,NA,99.999992222432,99.999999999577,100,"sim"
"273",NA,NA,"FUMOZ-R","Permethrin",0.547238484986004,NA,NA,NA,99.9999923053571,99.9999999995913,100,"sim"
"274",NA,NA,"FUMOZ-R","Permethrin",0.551407905992345,NA,NA,NA,99.9999923870663,99.9999999996051,100,"sim"
"275",NA,NA,"FUMOZ-R","Permethrin",0.555593150228312,NA,NA,NA,99.9999924675822,99.9999999996184,100,"sim"
"276",NA,NA,"FUMOZ-R","Permethrin",0.559794217693905,NA,NA,NA,99.9999925469269,99.9999999996311,100,"sim"
"277",NA,NA,"FUMOZ-R","Permethrin",0.564011108389123,NA,NA,NA,99.999992625122,99.9999999996434,100,"sim"
"278",NA,NA,"FUMOZ-R","Permethrin",0.568243822313966,NA,NA,NA,99.9999927021886,99.9999999996553,100,"sim"
"279",NA,NA,"FUMOZ-R","Permethrin",0.572492359468436,NA,NA,NA,99.9999927781475,99.9999999996667,100,"sim"
"280",NA,NA,"FUMOZ-R","Permethrin",0.576756719852531,NA,NA,NA,99.9999928530189,99.9999999996777,100,"sim"
"281",NA,NA,"FUMOZ-R","Permethrin",0.581036903466251,NA,NA,NA,99.9999929268224,99.9999999996883,100,"sim"
"282",NA,NA,"FUMOZ-R","Permethrin",0.585332910309597,NA,NA,NA,99.9999929995775,99.9999999996985,100,"sim"
"283",NA,NA,"FUMOZ-R","Permethrin",0.589644740382569,NA,NA,NA,99.9999930713031,99.9999999997083,100,"sim"
"284",NA,NA,"FUMOZ-R","Permethrin",0.593972393685166,NA,NA,NA,99.9999931420175,99.9999999997178,100,"sim"
"285",NA,NA,"FUMOZ-R","Permethrin",0.598315870217389,NA,NA,NA,99.999993211739,99.9999999997269,100,"sim"
"286",NA,NA,"FUMOZ-R","Permethrin",0.602675169979237,NA,NA,NA,99.9999932804852,99.9999999997357,100,"sim"
"287",NA,NA,"FUMOZ-R","Permethrin",0.607050292970711,NA,NA,NA,99.9999933482735,99.9999999997442,100,"sim"
"288",NA,NA,"FUMOZ-R","Permethrin",0.61144123919181,NA,NA,NA,99.9999934151207,99.9999999997524,100,"sim"
"289",NA,NA,"FUMOZ-R","Permethrin",0.615848008642536,NA,NA,NA,99.9999934810435,99.9999999997603,100,"sim"
"290",NA,NA,"FUMOZ-R","Permethrin",0.620270601322886,NA,NA,NA,99.9999935460582,99.999999999768,100,"sim"
"291",NA,NA,"FUMOZ-R","Permethrin",0.624709017232862,NA,NA,NA,99.9999936101805,99.9999999997753,100,"sim"
"292",NA,NA,"FUMOZ-R","Permethrin",0.629163256372464,NA,NA,NA,99.9999936734261,99.9999999997824,100,"sim"
"293",NA,NA,"FUMOZ-R","Permethrin",0.633633318741692,NA,NA,NA,99.9999937358101,99.9999999997893,100,"sim"
"294",NA,NA,"FUMOZ-R","Permethrin",0.638119204340545,NA,NA,NA,99.9999937973475,99.9999999997959,100,"sim"
"295",NA,NA,"FUMOZ-R","Permethrin",0.642620913169023,NA,NA,NA,99.9999938580528,99.9999999998023,100,"sim"
"296",NA,NA,"FUMOZ-R","Permethrin",0.647138445227127,NA,NA,NA,99.9999939179404,99.9999999998084,100,"sim"
"297",NA,NA,"FUMOZ-R","Permethrin",0.651671800514857,NA,NA,NA,99.9999939770242,99.9999999998143,100,"sim"
"298",NA,NA,"FUMOZ-R","Permethrin",0.656220979032213,NA,NA,NA,99.9999940353179,99.9999999998201,100,"sim"
"299",NA,NA,"FUMOZ-R","Permethrin",0.660785980779193,NA,NA,NA,99.999994092835,99.9999999998256,100,"sim"
"300",NA,NA,"FUMOZ-R","Permethrin",0.6653668057558,NA,NA,NA,99.9999941495885,99.999999999831,100,"sim"
"301",NA,NA,"FUMOZ-R","Permethrin",0.669963453962032,NA,NA,NA,99.9999942055914,99.9999999998362,100,"sim"
"302",NA,NA,"FUMOZ-R","Permethrin",0.67457592539789,NA,NA,NA,99.9999942608563,99.9999999998412,100,"sim"
"303",NA,NA,"FUMOZ-R","Permethrin",0.679204220063373,NA,NA,NA,99.9999943153955,99.999999999846,100,"sim"
"304",NA,NA,"FUMOZ-R","Permethrin",0.683848337958482,NA,NA,NA,99.999994369221,99.9999999998507,100,"sim"
"305",NA,NA,"FUMOZ-R","Permethrin",0.688508279083216,NA,NA,NA,99.9999944223449,99.9999999998552,100,"sim"
"306",NA,NA,"FUMOZ-R","Permethrin",0.693184043437576,NA,NA,NA,99.9999944747787,99.9999999998596,100,"sim"
"307",NA,NA,"FUMOZ-R","Permethrin",0.697875631021562,NA,NA,NA,99.9999945265337,99.9999999998638,100,"sim"
"308",NA,NA,"FUMOZ-R","Permethrin",0.702583041835173,NA,NA,NA,99.9999945776212,99.9999999998679,100,"sim"
"309",NA,NA,"FUMOZ-R","Permethrin",0.70730627587841,NA,NA,NA,99.999994628052,99.9999999998718,100,"sim"
"310",NA,NA,"FUMOZ-R","Permethrin",0.712045333151272,NA,NA,NA,99.999994677837,99.9999999998756,100,"sim"
"311",NA,NA,"FUMOZ-R","Permethrin",0.71680021365376,NA,NA,NA,99.9999947269865,99.9999999998793,100,"sim"
"312",NA,NA,"FUMOZ-R","Permethrin",0.721570917385874,NA,NA,NA,99.999994775511,99.9999999998828,100,"sim"
"313",NA,NA,"FUMOZ-R","Permethrin",0.726357444347613,NA,NA,NA,99.9999948234205,99.9999999998863,100,"sim"
"314",NA,NA,"FUMOZ-R","Permethrin",0.731159794538978,NA,NA,NA,99.9999948707248,99.9999999998896,100,"sim"
"315",NA,NA,"FUMOZ-R","Permethrin",0.735977967959968,NA,NA,NA,99.9999949174338,99.9999999998929,100,"sim"
"316",NA,NA,"FUMOZ-R","Permethrin",0.740811964610584,NA,NA,NA,99.9999949635569,99.999999999896,100,"sim"
"317",NA,NA,"FUMOZ-R","Permethrin",0.745661784490825,NA,NA,NA,99.9999950091035,99.999999999899,100,"sim"
"318",NA,NA,"FUMOZ-R","Permethrin",0.750527427600692,NA,NA,NA,99.9999950540827,99.9999999999019,100,"sim"
"319",NA,NA,"FUMOZ-R","Permethrin",0.755408893940185,NA,NA,NA,99.9999950985036,99.9999999999048,100,"sim"
"320",NA,NA,"FUMOZ-R","Permethrin",0.760306183509303,NA,NA,NA,99.9999951423748,99.9999999999075,100,"sim"
"321",NA,NA,"FUMOZ-R","Permethrin",0.765219296308047,NA,NA,NA,99.9999951857051,99.9999999999102,100,"sim"
"322",NA,NA,"FUMOZ-R","Permethrin",0.770148232336416,NA,NA,NA,99.9999952285029,99.9999999999127,100,"sim"
"323",NA,NA,"FUMOZ-R","Permethrin",0.775092991594411,NA,NA,NA,99.9999952707766,99.9999999999152,100,"sim"
"324",NA,NA,"FUMOZ-R","Permethrin",0.780053574082032,NA,NA,NA,99.9999953125343,99.9999999999176,100,"sim"
"325",NA,NA,"FUMOZ-R","Permethrin",0.785029979799278,NA,NA,NA,99.9999953537839,99.99999999992,100,"sim"
"326",NA,NA,"FUMOZ-R","Permethrin",0.790022208746149,NA,NA,NA,99.9999953945335,99.9999999999222,100,"sim"
"327",NA,NA,"FUMOZ-R","Permethrin",0.795030260922647,NA,NA,NA,99.9999954347905,99.9999999999244,100,"sim"
"328",NA,NA,"FUMOZ-R","Permethrin",0.80005413632877,NA,NA,NA,99.9999954745628,99.9999999999265,100,"sim"
"329",NA,NA,"FUMOZ-R","Permethrin",0.805093834964518,NA,NA,NA,99.9999955138575,99.9999999999286,100,"sim"
"330",NA,NA,"FUMOZ-R","Permethrin",0.810149356829892,NA,NA,NA,99.9999955526821,99.9999999999306,100,"sim"
"331",NA,NA,"FUMOZ-R","Permethrin",0.815220701924892,NA,NA,NA,99.9999955910437,99.9999999999325,100,"sim"
"332",NA,NA,"FUMOZ-R","Permethrin",0.820307870249517,NA,NA,NA,99.9999956289492,99.9999999999344,100,"sim"
"333",NA,NA,"FUMOZ-R","Permethrin",0.825410861803768,NA,NA,NA,99.9999956664057,99.9999999999362,100,"sim"
"334",NA,NA,"FUMOZ-R","Permethrin",0.830529676587644,NA,NA,NA,99.9999957034198,99.999999999938,100,"sim"
"335",NA,NA,"FUMOZ-R","Permethrin",0.835664314601146,NA,NA,NA,99.9999957399982,99.9999999999396,100,"sim"
"336",NA,NA,"FUMOZ-R","Permethrin",0.840814775844273,NA,NA,NA,99.9999957761474,99.9999999999413,100,"sim"
"337",NA,NA,"FUMOZ-R","Permethrin",0.845981060317027,NA,NA,NA,99.9999958118738,99.9999999999429,100,"sim"
"338",NA,NA,"FUMOZ-R","Permethrin",0.851163168019405,NA,NA,NA,99.9999958471836,99.9999999999445,100,"sim"
"339",NA,NA,"FUMOZ-R","Permethrin",0.85636109895141,NA,NA,NA,99.9999958820832,99.999999999946,100,"sim"
"340",NA,NA,"FUMOZ-R","Permethrin",0.861574853113039,NA,NA,NA,99.9999959165785,99.9999999999474,100,"sim"
"341",NA,NA,"FUMOZ-R","Permethrin",0.866804430504295,NA,NA,NA,99.9999959506755,99.9999999999488,100,"sim"
"342",NA,NA,"FUMOZ-R","Permethrin",0.872049831125176,NA,NA,NA,99.99999598438,99.9999999999502,100,"sim"
"343",NA,NA,"FUMOZ-R","Permethrin",0.877311054975683,NA,NA,NA,99.9999960176977,99.9999999999516,100,"sim"
"344",NA,NA,"FUMOZ-R","Permethrin",0.882588102055815,NA,NA,NA,99.9999960506344,99.9999999999528,100,"sim"
"345",NA,NA,"FUMOZ-R","Permethrin",0.887880972365573,NA,NA,NA,99.9999960831955,99.9999999999541,100,"sim"
"346",NA,NA,"FUMOZ-R","Permethrin",0.893189665904956,NA,NA,NA,99.9999961153865,99.9999999999553,100,"sim"
"347",NA,NA,"FUMOZ-R","Permethrin",0.898514182673965,NA,NA,NA,99.9999961472128,99.9999999999565,100,"sim"
"348",NA,NA,"FUMOZ-R","Permethrin",0.903854522672599,NA,NA,NA,99.9999961786795,99.9999999999577,100,"sim"
"349",NA,NA,"FUMOZ-R","Permethrin",0.90921068590086,NA,NA,NA,99.999996209792,99.9999999999588,100,"sim"
"350",NA,NA,"FUMOZ-R","Permethrin",0.914582672358745,NA,NA,NA,99.9999962405551,99.9999999999599,100,"sim"
"351",NA,NA,"FUMOZ-R","Permethrin",0.919970482046257,NA,NA,NA,99.999996270974,99.9999999999609,100,"sim"
"352",NA,NA,"FUMOZ-R","Permethrin",0.925374114963394,NA,NA,NA,99.9999963010535,99.9999999999619,100,"sim"
"353",NA,NA,"FUMOZ-R","Permethrin",0.930793571110156,NA,NA,NA,99.9999963307984,99.9999999999629,100,"sim"
"354",NA,NA,"FUMOZ-R","Permethrin",0.936228850486544,NA,NA,NA,99.9999963602135,99.9999999999639,100,"sim"
"355",NA,NA,"FUMOZ-R","Permethrin",0.941679953092558,NA,NA,NA,99.9999963893033,99.9999999999648,100,"sim"
"356",NA,NA,"FUMOZ-R","Permethrin",0.947146878928197,NA,NA,NA,99.9999964180726,99.9999999999657,100,"sim"
"357",NA,NA,"FUMOZ-R","Permethrin",0.952629627993462,NA,NA,NA,99.9999964465258,99.9999999999666,100,"sim"
"358",NA,NA,"FUMOZ-R","Permethrin",0.958128200288352,NA,NA,NA,99.9999964746672,99.9999999999675,100,"sim"
"359",NA,NA,"FUMOZ-R","Permethrin",0.963642595812868,NA,NA,NA,99.9999965025013,99.9999999999683,100,"sim"
"360",NA,NA,"FUMOZ-R","Permethrin",0.96917281456701,NA,NA,NA,99.9999965300323,99.9999999999691,100,"sim"
"361",NA,NA,"FUMOZ-R","Permethrin",0.974718856550777,NA,NA,NA,99.9999965572644,99.9999999999698,100,"sim"
"362",NA,NA,"FUMOZ-R","Permethrin",0.980280721764169,NA,NA,NA,99.9999965842017,99.9999999999706,100,"sim"
"363",NA,NA,"FUMOZ-R","Permethrin",0.985858410207188,NA,NA,NA,99.9999966108483,99.9999999999713,100,"sim"
"364",NA,NA,"FUMOZ-R","Permethrin",0.991451921879832,NA,NA,NA,99.9999966372082,99.999999999972,100,"sim"
"365",NA,NA,"FUMOZ-R","Permethrin",0.997061256782101,NA,NA,NA,99.9999966632853,99.9999999999727,100,"sim"
"366",NA,NA,"FUMOZ-R","Permethrin",1.002686414914,NA,NA,NA,99.9999966890835,99.9999999999734,100,"sim"
"367",NA,NA,"FUMOZ-R","Permethrin",1.00832739627552,NA,NA,NA,99.9999967146065,99.999999999974,100,"sim"
"368",NA,NA,"FUMOZ-R","Permethrin",1.01398420086666,NA,NA,NA,99.999996739858,99.9999999999747,100,"sim"
"369",NA,NA,"FUMOZ-R","Permethrin",1.01965682868743,NA,NA,NA,99.9999967648419,99.9999999999753,100,"sim"
"370",NA,NA,"FUMOZ-R","Permethrin",1.02534527973783,NA,NA,NA,99.9999967895616,99.9999999999759,100,"sim"
"371",NA,NA,"FUMOZ-R","Permethrin",1.03104955401786,NA,NA,NA,99.9999968140207,99.9999999999765,100,"sim"
"372",NA,NA,"FUMOZ-R","Permethrin",1.0367696515275,NA,NA,NA,99.9999968382228,99.9999999999771,100,"sim"
"373",NA,NA,"FUMOZ-R","Permethrin",1.04250557226678,NA,NA,NA,99.9999968621712,99.9999999999777,100,"sim"
"374",NA,NA,"FUMOZ-R","Permethrin",1.04825731623568,NA,NA,NA,99.9999968858693,99.9999999999782,100,"sim"
"375",NA,NA,"FUMOZ-R","Permethrin",1.0540248834342,NA,NA,NA,99.9999969093205,99.9999999999788,100,"sim"
"376",NA,NA,"FUMOZ-R","Permethrin",1.05980827386235,NA,NA,NA,99.999996932528,99.9999999999793,100,"sim"
"377",NA,NA,"FUMOZ-R","Permethrin",1.06560748752013,NA,NA,NA,99.9999969554951,99.9999999999798,100,"sim"
"378",NA,NA,"FUMOZ-R","Permethrin",1.07142252440753,NA,NA,NA,99.9999969782249,99.9999999999803,100,"sim"
"379",NA,NA,"FUMOZ-R","Permethrin",1.07725338452456,NA,NA,NA,99.9999970007205,99.9999999999808,100,"sim"
"380",NA,NA,"FUMOZ-R","Permethrin",1.08310006787121,NA,NA,NA,99.9999970229851,99.9999999999813,100,"sim"
"381",NA,NA,"FUMOZ-R","Permethrin",1.08896257444749,NA,NA,NA,99.9999970450215,99.9999999999817,100,"sim"
"382",NA,NA,"FUMOZ-R","Permethrin",1.0948409042534,NA,NA,NA,99.9999970668329,99.9999999999822,100,"sim"
"383",NA,NA,"FUMOZ-R","Permethrin",1.10073505728893,NA,NA,NA,99.9999970884221,99.9999999999826,100,"sim"
"384",NA,NA,"FUMOZ-R","Permethrin",1.10664503355408,NA,NA,NA,99.999997109792,99.999999999983,100,"sim"
"385",NA,NA,"FUMOZ-R","Permethrin",1.11257083304886,NA,NA,NA,99.9999971309454,99.9999999999834,100,"sim"
"386",NA,NA,"FUMOZ-R","Permethrin",1.11851245577327,NA,NA,NA,99.9999971518852,99.9999999999838,100,"sim"
"387",NA,NA,"FUMOZ-R","Permethrin",1.1244699017273,NA,NA,NA,99.999997172614,99.9999999999842,100,"sim"
"388",NA,NA,"FUMOZ-R","Permethrin",1.13044317091096,NA,NA,NA,99.9999971931346,99.9999999999846,100,"sim"
"389",NA,NA,"FUMOZ-R","Permethrin",1.13643226332424,NA,NA,NA,99.9999972134497,99.999999999985,100,"sim"
"390",NA,NA,"FUMOZ-R","Permethrin",1.14243717896715,NA,NA,NA,99.9999972335618,99.9999999999853,100,"sim"
"391",NA,NA,"FUMOZ-R","Permethrin",1.14845791783969,NA,NA,NA,99.9999972534736,99.9999999999856,100,"sim"
"392",NA,NA,"FUMOZ-R","Permethrin",1.15449447994185,NA,NA,NA,99.9999972731875,99.9999999999859,100,"sim"
"393",NA,NA,"FUMOZ-R","Permethrin",1.16054686527363,NA,NA,NA,99.9999972927061,99.9999999999863,100,"sim"
"394",NA,NA,"FUMOZ-R","Permethrin",1.16661507383504,NA,NA,NA,99.9999973120318,99.9999999999866,100,"sim"
"395",NA,NA,"FUMOZ-R","Permethrin",1.17269910562608,NA,NA,NA,99.9999973311672,99.9999999999869,100,"sim"
"396",NA,NA,"FUMOZ-R","Permethrin",1.17879896064674,NA,NA,NA,99.9999973501144,99.9999999999872,100,"sim"
"397",NA,NA,"FUMOZ-R","Permethrin",1.18491463889703,NA,NA,NA,99.999997368876,99.9999999999874,100,"sim"
"398",NA,NA,"FUMOZ-R","Permethrin",1.19104614037695,NA,NA,NA,99.9999973874542,99.9999999999877,100,"sim"
"399",NA,NA,"FUMOZ-R","Permethrin",1.19719346508649,NA,NA,NA,99.9999974058513,99.999999999988,100,"sim"
"400",NA,NA,"FUMOZ-R","Permethrin",1.20335661302565,NA,NA,NA,99.9999974240695,99.9999999999882,100,"sim"
"401",NA,NA,"FUMOZ-R","Permethrin",1.20953558419444,NA,NA,NA,99.9999974421111,99.9999999999885,100,"sim"
"402",NA,NA,"FUMOZ-R","Permethrin",1.21573037859286,NA,NA,NA,99.9999974599783,99.9999999999888,100,"sim"
"403",NA,NA,"FUMOZ-R","Permethrin",1.2219409962209,NA,NA,NA,99.9999974776731,99.999999999989,100,"sim"
"404",NA,NA,"FUMOZ-R","Permethrin",1.22816743707857,NA,NA,NA,99.9999974951977,99.9999999999893,100,"sim"
"405",NA,NA,"FUMOZ-R","Permethrin",1.23440970116586,NA,NA,NA,99.9999975125543,99.9999999999895,100,"sim"
"406",NA,NA,"FUMOZ-R","Permethrin",1.24066778848278,NA,NA,NA,99.9999975297447,99.9999999999897,100,"sim"
"407",NA,NA,"FUMOZ-R","Permethrin",1.24694169902932,NA,NA,NA,99.9999975467711,99.9999999999899,100,"sim"
"408",NA,NA,"FUMOZ-R","Permethrin",1.25323143280549,NA,NA,NA,99.9999975636355,99.9999999999902,100,"sim"
"409",NA,NA,"FUMOZ-R","Permethrin",1.25953698981129,NA,NA,NA,99.9999975803398,99.9999999999904,100,"sim"
"410",NA,NA,"FUMOZ-R","Permethrin",1.26585837004671,NA,NA,NA,99.9999975968859,99.9999999999906,100,"sim"
"411",NA,NA,"FUMOZ-R","Permethrin",1.27219557351175,NA,NA,NA,99.9999976132758,99.9999999999908,100,"sim"
"412",NA,NA,"FUMOZ-R","Permethrin",1.27854860020642,NA,NA,NA,99.9999976295113,99.999999999991,100,"sim"
"413",NA,NA,"FUMOZ-R","Permethrin",1.28491745013072,NA,NA,NA,99.9999976455943,99.9999999999912,100,"sim"
"414",NA,NA,"FUMOZ-R","Permethrin",1.29130212328465,NA,NA,NA,99.9999976615266,99.9999999999913,100,"sim"
"415",NA,NA,"FUMOZ-R","Permethrin",1.29770261966819,NA,NA,NA,99.9999976773101,99.9999999999915,100,"sim"
"416",NA,NA,"FUMOZ-R","Permethrin",1.30411893928137,NA,NA,NA,99.9999976929464,99.9999999999917,100,"sim"
"417",NA,NA,"FUMOZ-R","Permethrin",1.31055108212417,NA,NA,NA,99.9999977084373,99.9999999999919,100,"sim"
"418",NA,NA,"FUMOZ-R","Permethrin",1.31699904819659,NA,NA,NA,99.9999977237845,99.9999999999921,100,"sim"
"419",NA,NA,"FUMOZ-R","Permethrin",1.32346283749864,NA,NA,NA,99.9999977389898,99.9999999999922,100,"sim"
"420",NA,NA,"FUMOZ-R","Permethrin",1.32994245003032,NA,NA,NA,99.9999977540548,99.9999999999924,100,"sim"
"421",NA,NA,"FUMOZ-R","Permethrin",1.33643788579162,NA,NA,NA,99.9999977689812,99.9999999999926,100,"sim"
"422",NA,NA,"FUMOZ-R","Permethrin",1.34294914478255,NA,NA,NA,99.9999977837705,99.9999999999927,100,"sim"
