"","LC","LC_value","Strain","Insecticide"
"118",0.00109437031150403,50,"Banfora","Permethrin"
"119",0.00156434536808367,50,"Banfora","Permethrin"
"120",0.00265311089633305,50,"Banfora","Permethrin"
"121",0.00224907775509292,50,"Banfora","Permethrin"
"122",0.00137834259522272,50,"Banfora","Permethrin"
"123",0.00243883875315003,50,"Banfora","Permethrin"
"124",0.00179714932602124,50,"Banfora","Permethrin"
"125",0.00162523756921865,50,"Banfora","Permethrin"
"126",0.00182768546629024,50,"Banfora","Permethrin"
"127",0.0015547364889843,50,"Banfora","Permethrin"
"128",0.00163058616216292,50,"Banfora","Permethrin"
"129",0.00284861060198765,50,"Banfora","Permethrin"
"130",0.00158398762445436,50,"Banfora","Permethrin"
"131",0.00333743102725031,50,"Banfora","Permethrin"
"132",0.00137962927489133,50,"Banfora","Permethrin"
"133",0.00138138309931706,50,"Banfora","Permethrin"
"134",0.00232232187719361,50,"Banfora","Permethrin"
"135",0.00175596920186073,50,"Banfora","Permethrin"
"136",0.00141493674784445,50,"Banfora","Permethrin"
"137",0.00145575788974199,50,"Banfora","Permethrin"
"138",0.00240880178377611,50,"Banfora","Permethrin"
"139",0.00225340560836297,50,"Banfora","Permethrin"
"140",0.0016027591536385,50,"Banfora","Permethrin"
"141",0.0032145624767918,50,"Banfora","Permethrin"
"142",0.00403960501822857,50,"Banfora","Permethrin"
"143",0.00193478820344513,50,"Banfora","Permethrin"
"144",0.00231960490763727,50,"Banfora","Permethrin"
"145",0.0017764212081205,50,"Banfora","Permethrin"
"146",0.00169395967014731,50,"Banfora","Permethrin"
"147",0.00128196082047188,50,"Banfora","Permethrin"
"148",0.00185719367169957,50,"Banfora","Permethrin"
"149",0.0024512268336594,50,"Banfora","Permethrin"
"150",0.00164583511066886,50,"Banfora","Permethrin"
"151",0.0034850535756849,50,"Banfora","Permethrin"
"152",0.00127589589548094,50,"Banfora","Permethrin"
"153",0.00198719422774966,50,"Banfora","Permethrin"
"154",0.00112837595483704,50,"Banfora","Permethrin"
"155",0.00133201588275294,50,"Banfora","Permethrin"
"156",0.00164865652059582,50,"Banfora","Permethrin"
"157",0.002633277993197,50,"Banfora","Permethrin"
"158",0.00243187003464645,50,"Banfora","Permethrin"
"159",0.00145112747490365,50,"Banfora","Permethrin"
"160",0.0016625789168579,50,"Banfora","Permethrin"
"161",0.00218755146830456,50,"Banfora","Permethrin"
"162",0.00198715286021246,50,"Banfora","Permethrin"
"163",0.00207945673822449,50,"Banfora","Permethrin"
"164",0.00270991170122402,50,"Banfora","Permethrin"
"165",0.0019845361135317,50,"Banfora","Permethrin"
"166",0.00140347008510605,50,"Banfora","Permethrin"
"167",0.00160348174362486,50,"Banfora","Permethrin"
"168",0.00154451925200753,50,"Banfora","Permethrin"
"169",0.00109407180544776,50,"Banfora","Permethrin"
"170",0.00121561821682005,50,"Banfora","Permethrin"
"171",0.00148548450263823,50,"Banfora","Permethrin"
"172",0.0013746329409691,50,"Banfora","Permethrin"
"173",0.00165996184395278,50,"Banfora","Permethrin"
"174",0.00211877151430251,50,"Banfora","Permethrin"
"175",0.00182414376014249,50,"Banfora","Permethrin"
"176",0.00110468588291025,50,"Banfora","Permethrin"
"177",0.00264806956548656,50,"Banfora","Permethrin"
"178",0.00140823800863391,50,"Banfora","Permethrin"
"179",0.00129880985290852,50,"Banfora","Permethrin"
"180",0.00235207352876171,50,"Banfora","Permethrin"
"181",0.00149481109949047,50,"Banfora","Permethrin"
"182",0.00133470198274474,50,"Banfora","Permethrin"
"183",0.00296426237354097,50,"Banfora","Permethrin"
"184",0.0010615805214219,50,"Banfora","Permethrin"
"185",0.00145831613940406,50,"Banfora","Permethrin"
"186",0.00131022225578897,50,"Banfora","Permethrin"
"187",0.00235707731088309,50,"Banfora","Permethrin"
"188",0.00127387901004001,50,"Banfora","Permethrin"
"189",0.00213991646774527,50,"Banfora","Permethrin"
"190",0.00182529519121846,50,"Banfora","Permethrin"
"191",0.0015799411408967,50,"Banfora","Permethrin"
"192",0.00352093294361871,50,"Banfora","Permethrin"
"193",0.00113077324897396,50,"Banfora","Permethrin"
"194",0.00584111071354071,50,"Banfora","Permethrin"
"195",0.00135601223595308,50,"Banfora","Permethrin"
"196",0.00121524634252921,50,"Banfora","Permethrin"
"197",0.00208176748132273,50,"Banfora","Permethrin"
"198",0.00153773968569983,50,"Banfora","Permethrin"
"199",0.00229593088279042,50,"Banfora","Permethrin"
"200",0.00152946656953698,50,"Banfora","Permethrin"
"201",0.00210458836680369,50,"Banfora","Permethrin"
"202",0.00202808799437671,50,"Banfora","Permethrin"
