"","LC","LC_value","Strain","Insecticide"
"49",0.000278176790241088,99,"Kisumu","Permethrin"
"50",0.000397490356005414,99,"Kisumu","Permethrin"
"51",0.000734612637312456,99,"Kisumu","Permethrin"
"52",0.000332674849899414,99,"Kisumu","Permethrin"
"53",0.00112436475864928,99,"Kisumu","Permethrin"
"54",0.000274622036508464,99,"Kisumu","Permethrin"
"55",0.000292745673503007,99,"Kisumu","Permethrin"
"56",0.00027941902999828,99,"Kisumu","Permethrin"
"57",0.000637629612463548,99,"Kisumu","Permethrin"
"58",0.000665634678726835,99,"Kisumu","Permethrin"
"59",0.000319591196747088,99,"Kisumu","Permethrin"
"60",0.000229473914729635,99,"Kisumu","Permethrin"
"61",0.000296337771953522,99,"Kisumu","Permethrin"
"62",0.000205715675867639,99,"Kisumu","Permethrin"
"63",0.000392549924963259,99,"Kisumu","Permethrin"
"64",0.000257052424943978,99,"Kisumu","Permethrin"
"65",0.000241987763631791,99,"Kisumu","Permethrin"
"66",0.000330287382015455,99,"Kisumu","Permethrin"
"67",0.000256244557840099,99,"Kisumu","Permethrin"
"68",0.000333217144911534,99,"Kisumu","Permethrin"
"69",0.000263348966775015,99,"Kisumu","Permethrin"
"70",0.00021877693359314,99,"Kisumu","Permethrin"
"71",0.00102745214682132,99,"Kisumu","Permethrin"
"72",0.000366111730448584,99,"Kisumu","Permethrin"
"73",0.000326125878531599,99,"Kisumu","Permethrin"
"74",0.000439684505111761,99,"Kisumu","Permethrin"
"75",0.000279284444054165,99,"Kisumu","Permethrin"
"76",0.000539538273761552,99,"Kisumu","Permethrin"
"77",0.000993749298742367,99,"Kisumu","Permethrin"
"78",0.000279742913407137,99,"Kisumu","Permethrin"
"79",0.000365485800532852,99,"Kisumu","Permethrin"
"80",0.000369965774036623,99,"Kisumu","Permethrin"
"81",0.000281510161477616,99,"Kisumu","Permethrin"
"82",0.00028105050024986,99,"Kisumu","Permethrin"
"83",0.000238076295327056,99,"Kisumu","Permethrin"
"84",0.000411899584698577,99,"Kisumu","Permethrin"
"85",0.000263685183289616,99,"Kisumu","Permethrin"
"86",0.000267010046180301,99,"Kisumu","Permethrin"
"87",0.000360464431990905,99,"Kisumu","Permethrin"
"88",0.000346313710397307,99,"Kisumu","Permethrin"
"89",0.000194764566980344,99,"Kisumu","Permethrin"
"90",0.000323358290751407,99,"Kisumu","Permethrin"
"91",0.000214913113523561,99,"Kisumu","Permethrin"
"92",0.000302314691924088,99,"Kisumu","Permethrin"
"93",0.000398411219342061,99,"Kisumu","Permethrin"
"94",0.000277542254600067,99,"Kisumu","Permethrin"
"95",0.000316316158869743,99,"Kisumu","Permethrin"
"96",0.000502496402823093,99,"Kisumu","Permethrin"
"97",0.000209911770256136,99,"Kisumu","Permethrin"
"98",0.000239679369455848,99,"Kisumu","Permethrin"
"99",0.000314322025074295,99,"Kisumu","Permethrin"
"100",0.00037599646881297,99,"Kisumu","Permethrin"
"101",0.000313161752097396,99,"Kisumu","Permethrin"
"102",0.000456949142798892,99,"Kisumu","Permethrin"
"103",0.000342709774509052,99,"Kisumu","Permethrin"
"104",0.000294088547443988,99,"Kisumu","Permethrin"
"105",0.000329198074668613,99,"Kisumu","Permethrin"
"106",0.000231100702961271,99,"Kisumu","Permethrin"
"107",0.00143776597182232,99,"Kisumu","Permethrin"
"108",0.000276986294982845,99,"Kisumu","Permethrin"
"109",0.000261148669718681,99,"Kisumu","Permethrin"
"110",0.000339775601900153,99,"Kisumu","Permethrin"
"111",0.000203832610938639,99,"Kisumu","Permethrin"
"112",0.000306492494603443,99,"Kisumu","Permethrin"
"113",0.000446812290786497,99,"Kisumu","Permethrin"
"114",0.000282736271530827,99,"Kisumu","Permethrin"
"115",0.00027363302685376,99,"Kisumu","Permethrin"
"116",0.000398131272922552,99,"Kisumu","Permethrin"
"117",0.000221234611473306,99,"Kisumu","Permethrin"
"118",0.000290963535194105,99,"Kisumu","Permethrin"
"119",0.00041269401721604,99,"Kisumu","Permethrin"
"120",0.000282905238471529,99,"Kisumu","Permethrin"
"121",0.000244566777813016,99,"Kisumu","Permethrin"
"122",0.000773625155537869,99,"Kisumu","Permethrin"
"123",0.000325770569143825,99,"Kisumu","Permethrin"
"124",0.00023209293707627,99,"Kisumu","Permethrin"
"125",0.000412995998063679,99,"Kisumu","Permethrin"
"126",0.000477462271147581,99,"Kisumu","Permethrin"
"127",0.00137043470712048,99,"Kisumu","Permethrin"
"128",0.000395543425599774,99,"Kisumu","Permethrin"
"129",0.000309465315835971,99,"Kisumu","Permethrin"
"130",0.000374131600057835,99,"Kisumu","Permethrin"
"131",0.000278482991929981,99,"Kisumu","Permethrin"
"132",0.000325563320905688,99,"Kisumu","Permethrin"
"133",0.000333336151924197,99,"Kisumu","Permethrin"
"134",0.000344554280571394,99,"Kisumu","Permethrin"
"135",0.000343516636740323,99,"Kisumu","Permethrin"
"136",0.000226926323855693,99,"Kisumu","Permethrin"
"137",0.000378434041589031,99,"Kisumu","Permethrin"
"138",0.00041706523676198,99,"Kisumu","Permethrin"
"139",0.000325776355540235,99,"Kisumu","Permethrin"
"140",0.000707269490321672,99,"Kisumu","Permethrin"
"141",0.000346499399160911,99,"Kisumu","Permethrin"
"142",0.000232102723614949,99,"Kisumu","Permethrin"
"143",0.0003771329692099,99,"Kisumu","Permethrin"
"144",0.000211905946513522,99,"Kisumu","Permethrin"
"145",0.000297043531028659,99,"Kisumu","Permethrin"
"146",0.00177338688019783,99,"Kisumu","Permethrin"
"147",0.00365016519232599,99,"Kisumu","Permethrin"
"148",0.000473979127251202,99,"Kisumu","Permethrin"
"149",0.000294617976453562,99,"Kisumu","Permethrin"
"150",0.0005065400964914,99,"Kisumu","Permethrin"
"151",0.000363003013708899,99,"Kisumu","Permethrin"
"152",0.000247847994230829,99,"Kisumu","Permethrin"
"153",0.000295194066679687,99,"Kisumu","Permethrin"
"154",0.000575974749067995,99,"Kisumu","Permethrin"
"155",0.000226947353263809,99,"Kisumu","Permethrin"
"156",0.000261713983954852,99,"Kisumu","Permethrin"
"157",0.000219666079159855,99,"Kisumu","Permethrin"
"158",0.000347275832034095,99,"Kisumu","Permethrin"
"159",0.000236526179858067,99,"Kisumu","Permethrin"
"160",0.000333115830475403,99,"Kisumu","Permethrin"
"161",0.000333609740223192,99,"Kisumu","Permethrin"
"162",0.000250082829730651,99,"Kisumu","Permethrin"
"163",0.000229214457918521,99,"Kisumu","Permethrin"
"164",0.000282017756326378,99,"Kisumu","Permethrin"
"165",0.000471566766830079,99,"Kisumu","Permethrin"
"166",0.000205907756651075,99,"Kisumu","Permethrin"
"167",0.000244713734764086,99,"Kisumu","Permethrin"
"168",0.000316541543250288,99,"Kisumu","Permethrin"
"169",0.000278844531177601,99,"Kisumu","Permethrin"
"170",0.000304709593599921,99,"Kisumu","Permethrin"
"171",0.000414719484683533,99,"Kisumu","Permethrin"
"172",0.000205768190155711,99,"Kisumu","Permethrin"
"173",0.000335585431692215,99,"Kisumu","Permethrin"
"174",0.000848048137624949,99,"Kisumu","Permethrin"
"175",0.000269791767833252,99,"Kisumu","Permethrin"
"176",0.000217393241421299,99,"Kisumu","Permethrin"
"177",0.000385799835845425,99,"Kisumu","Permethrin"
"178",0.000323767559142688,99,"Kisumu","Permethrin"
"179",0.000225347650599467,99,"Kisumu","Permethrin"
"180",0.00080927618686376,99,"Kisumu","Permethrin"
"181",0.000246618914365346,99,"Kisumu","Permethrin"
"182",0.000330841845841009,99,"Kisumu","Permethrin"
"183",0.000329328422767722,99,"Kisumu","Permethrin"
"184",0.000255507834483389,99,"Kisumu","Permethrin"
"185",0.00378903039719716,99,"Kisumu","Permethrin"
"186",0.000338424198804905,99,"Kisumu","Permethrin"
"187",0.000427322718626871,99,"Kisumu","Permethrin"
"188",0.00028748175609671,99,"Kisumu","Permethrin"
"189",0.000240959634986789,99,"Kisumu","Permethrin"
"190",0.000336926993424291,99,"Kisumu","Permethrin"
"191",0.000454687296338945,99,"Kisumu","Permethrin"
"192",0.000473832316533255,99,"Kisumu","Permethrin"
"193",0.000674870359494117,99,"Kisumu","Permethrin"
"194",0.000479556350364617,99,"Kisumu","Permethrin"
"195",0.000388551333483623,99,"Kisumu","Permethrin"
"196",0.000286542239354438,99,"Kisumu","Permethrin"
"197",0.000219134243815525,99,"Kisumu","Permethrin"
"198",0.000288362857704949,99,"Kisumu","Permethrin"
"199",0.000292048962193315,99,"Kisumu","Permethrin"
"200",0.000773493332466487,99,"Kisumu","Permethrin"
"201",0.000305375067595135,99,"Kisumu","Permethrin"
"202",0.000209441738065006,99,"Kisumu","Permethrin"
"203",0.000175715690358153,99,"Kisumu","Permethrin"
"204",0.000193775477675772,99,"Kisumu","Permethrin"
"205",0.000395402063489536,99,"Kisumu","Permethrin"
"206",0.000247886651732752,99,"Kisumu","Permethrin"
"207",0.000482279340762903,99,"Kisumu","Permethrin"
"208",0.000326634807865423,99,"Kisumu","Permethrin"
"209",0.000328407748636415,99,"Kisumu","Permethrin"
"210",0.000207109901657771,99,"Kisumu","Permethrin"
"211",0.000350219578377275,99,"Kisumu","Permethrin"
"212",0.000203986426654548,99,"Kisumu","Permethrin"
"213",0.000268502325013504,99,"Kisumu","Permethrin"
"214",0.000483329157532522,99,"Kisumu","Permethrin"
"215",0.000293412959154449,99,"Kisumu","Permethrin"
"216",0.000307917319556751,99,"Kisumu","Permethrin"
"217",0.000299952305857141,99,"Kisumu","Permethrin"
"218",0.000291719190399365,99,"Kisumu","Permethrin"
"219",0.00029653037076394,99,"Kisumu","Permethrin"
"220",0.000310919253457396,99,"Kisumu","Permethrin"
"221",0.000283285880908157,99,"Kisumu","Permethrin"
"222",0.000241961672033764,99,"Kisumu","Permethrin"
"223",0.00030499511245202,99,"Kisumu","Permethrin"
"224",0.000235400235708073,99,"Kisumu","Permethrin"
"225",0.000291585108430523,99,"Kisumu","Permethrin"
"226",0.000631737741120081,99,"Kisumu","Permethrin"
"227",0.000235642449322007,99,"Kisumu","Permethrin"
"228",0.000365748632406583,99,"Kisumu","Permethrin"
"229",0.000302030211301487,99,"Kisumu","Permethrin"
"230",0.000253820271729989,99,"Kisumu","Permethrin"
"231",0.000350282921828653,99,"Kisumu","Permethrin"
"232",0.000266539502446655,99,"Kisumu","Permethrin"
"233",0.000330244187740856,99,"Kisumu","Permethrin"
"234",0.000867582456258208,99,"Kisumu","Permethrin"
"235",0.000256595268228441,99,"Kisumu","Permethrin"
"236",0.000356366218728962,99,"Kisumu","Permethrin"
"237",0.000340625357708534,99,"Kisumu","Permethrin"
"238",0.000259997742909767,99,"Kisumu","Permethrin"
"239",0.000219173163182969,99,"Kisumu","Permethrin"
"240",0.000416381891954846,99,"Kisumu","Permethrin"
"241",0.00038569186642622,99,"Kisumu","Permethrin"
"242",0.000310126786152308,99,"Kisumu","Permethrin"
"243",0.00026126700996278,99,"Kisumu","Permethrin"
"244",0.000272618486197333,99,"Kisumu","Permethrin"
"245",0.000555702226686181,99,"Kisumu","Permethrin"
"246",0.000241043206196236,99,"Kisumu","Permethrin"
"247",0.0002665062812796,99,"Kisumu","Permethrin"
"248",0.00058532754280059,99,"Kisumu","Permethrin"
"249",0.00034462331651926,99,"Kisumu","Permethrin"
"250",0.000324697080247919,99,"Kisumu","Permethrin"
"251",0.000171552500376088,99,"Kisumu","Permethrin"
"252",0.000244548506926818,99,"Kisumu","Permethrin"
"253",0.000244320287870296,99,"Kisumu","Permethrin"
"254",0.000276341709823378,99,"Kisumu","Permethrin"
"255",0.000209332307984557,99,"Kisumu","Permethrin"
"256",0.000331933441924322,99,"Kisumu","Permethrin"
"257",0.000266168929363668,99,"Kisumu","Permethrin"
"258",0.000254777931711441,99,"Kisumu","Permethrin"
"259",0.000298721730195653,99,"Kisumu","Permethrin"
"260",0.000453221040226794,99,"Kisumu","Permethrin"
"261",0.000324474361750305,99,"Kisumu","Permethrin"
"262",0.000480666541184377,99,"Kisumu","Permethrin"
"263",0.000293598762737583,99,"Kisumu","Permethrin"
"264",0.000340607372000316,99,"Kisumu","Permethrin"
"265",0.000236765662610867,99,"Kisumu","Permethrin"
"266",0.000431479237095199,99,"Kisumu","Permethrin"
"267",0.000166179239750702,99,"Kisumu","Permethrin"
"268",0.000308238301966067,99,"Kisumu","Permethrin"
"269",0.000287156753646465,99,"Kisumu","Permethrin"
"270",0.0004496916197826,99,"Kisumu","Permethrin"
"271",0.000219102057780035,99,"Kisumu","Permethrin"
"272",0.000709933765409726,99,"Kisumu","Permethrin"
"273",0.000284577794330523,99,"Kisumu","Permethrin"
"274",0.000219002998519397,99,"Kisumu","Permethrin"
"275",0.000537241713100143,99,"Kisumu","Permethrin"
"276",0.000258244785594799,99,"Kisumu","Permethrin"
"277",0.000251513710715296,99,"Kisumu","Permethrin"
"278",0.000301410877317332,99,"Kisumu","Permethrin"
"279",0.000203471496473321,99,"Kisumu","Permethrin"
"280",0.000547423696269134,99,"Kisumu","Permethrin"
"281",0.000228285496860842,99,"Kisumu","Permethrin"
"282",0.000347131663613511,99,"Kisumu","Permethrin"
"283",0.000424344170495111,99,"Kisumu","Permethrin"
"284",0.000285610417634188,99,"Kisumu","Permethrin"
"285",0.000725994053234137,99,"Kisumu","Permethrin"
"286",0.000309016003838332,99,"Kisumu","Permethrin"
"287",0.000701383791190651,99,"Kisumu","Permethrin"
"288",0.000282075381606853,99,"Kisumu","Permethrin"
"289",0.000204597777591505,99,"Kisumu","Permethrin"
"290",0.000250521701198184,99,"Kisumu","Permethrin"
"291",0.000326422800330317,99,"Kisumu","Permethrin"
"292",0.00028358981846197,99,"Kisumu","Permethrin"
"293",0.000288061057127226,99,"Kisumu","Permethrin"
"294",0.000238843890992068,99,"Kisumu","Permethrin"
"295",0.000257939079259377,99,"Kisumu","Permethrin"
"296",0.000251826754828999,99,"Kisumu","Permethrin"
"297",0.000278621467515628,99,"Kisumu","Permethrin"
"298",0.00028643286756641,99,"Kisumu","Permethrin"
"299",0.00049667786972299,99,"Kisumu","Permethrin"
"300",0.000208590641447803,99,"Kisumu","Permethrin"
"301",0.000240519399749267,99,"Kisumu","Permethrin"
"302",0.000466195907458241,99,"Kisumu","Permethrin"
"303",0.000348060917646664,99,"Kisumu","Permethrin"
"304",0.000478294592900953,99,"Kisumu","Permethrin"
"305",0.000249856644913623,99,"Kisumu","Permethrin"
"306",0.000419177340248001,99,"Kisumu","Permethrin"
"307",0.000415025199531282,99,"Kisumu","Permethrin"
"308",0.000225006148707703,99,"Kisumu","Permethrin"
"309",0.00032152794799581,99,"Kisumu","Permethrin"
"310",0.000439220954060137,99,"Kisumu","Permethrin"
"311",0.000461829992914161,99,"Kisumu","Permethrin"
"312",0.00024586450350543,99,"Kisumu","Permethrin"
"313",0.000321079908812003,99,"Kisumu","Permethrin"
"314",0.000243611335774398,99,"Kisumu","Permethrin"
"315",0.00146043535312302,99,"Kisumu","Permethrin"
"316",0.000354013130899108,99,"Kisumu","Permethrin"
"317",0.000272479965826453,99,"Kisumu","Permethrin"
"318",0.000252633873698439,99,"Kisumu","Permethrin"
"319",0.000280352705253388,99,"Kisumu","Permethrin"
"320",0.000443533690506314,99,"Kisumu","Permethrin"
"321",0.000262964360575783,99,"Kisumu","Permethrin"
"322",0.000642935083781013,99,"Kisumu","Permethrin"
"323",0.000267733414894843,99,"Kisumu","Permethrin"
"324",0.000488958846614354,99,"Kisumu","Permethrin"
"325",0.000304049396497121,99,"Kisumu","Permethrin"
"326",0.000411801557882548,99,"Kisumu","Permethrin"
"327",0.000808470201716203,99,"Kisumu","Permethrin"
"328",0.000244811383280814,99,"Kisumu","Permethrin"
"329",0.000333929218405057,99,"Kisumu","Permethrin"
"330",0.000206761290044628,99,"Kisumu","Permethrin"
"331",0.000330831026116356,99,"Kisumu","Permethrin"
"332",0.000226206909258028,99,"Kisumu","Permethrin"
"333",0.000371894660510589,99,"Kisumu","Permethrin"
"334",0.000277282758977744,99,"Kisumu","Permethrin"
"335",0.000304285884429025,99,"Kisumu","Permethrin"
"336",0.000498456195577689,99,"Kisumu","Permethrin"
"337",0.000374566500882408,99,"Kisumu","Permethrin"
"338",0.000270905031137457,99,"Kisumu","Permethrin"
"339",0.000357180970030652,99,"Kisumu","Permethrin"
"340",0.000488034213292703,99,"Kisumu","Permethrin"
"341",0.000281410492927455,99,"Kisumu","Permethrin"
"342",0.000406642365120461,99,"Kisumu","Permethrin"
"343",0.000225442546836419,99,"Kisumu","Permethrin"
"344",0.000327187626726423,99,"Kisumu","Permethrin"
"345",0.000306825578397993,99,"Kisumu","Permethrin"
"346",0.000348758253344595,99,"Kisumu","Permethrin"
"347",0.00029194578836787,99,"Kisumu","Permethrin"
"348",0.000573010046073859,99,"Kisumu","Permethrin"
"349",0.00024142548444393,99,"Kisumu","Permethrin"
"350",0.000842433436795,99,"Kisumu","Permethrin"
"351",0.000322621082552987,99,"Kisumu","Permethrin"
"352",0.000376630192905724,99,"Kisumu","Permethrin"
"353",0.000274287959875449,99,"Kisumu","Permethrin"
"354",0.000312485463287118,99,"Kisumu","Permethrin"
"355",0.000513489893656366,99,"Kisumu","Permethrin"
"356",0.000316653341640196,99,"Kisumu","Permethrin"
"357",0.00039618154786582,99,"Kisumu","Permethrin"
"358",0.000385008552435656,99,"Kisumu","Permethrin"
"359",0.00027241202520942,99,"Kisumu","Permethrin"
"360",0.00031734865443606,99,"Kisumu","Permethrin"
"361",0.000205458917930728,99,"Kisumu","Permethrin"
"362",0.000279847279099415,99,"Kisumu","Permethrin"
"363",0.000393136836640158,99,"Kisumu","Permethrin"
"364",0.000503702327434262,99,"Kisumu","Permethrin"
"365",0.000366967037167956,99,"Kisumu","Permethrin"
"366",0.000331320932033748,99,"Kisumu","Permethrin"
"367",0.000228619587087582,99,"Kisumu","Permethrin"
"368",0.00065913049487711,99,"Kisumu","Permethrin"
"369",0.000323744360225616,99,"Kisumu","Permethrin"
"370",0.000361679427190047,99,"Kisumu","Permethrin"
"371",0.000451937572464752,99,"Kisumu","Permethrin"
"372",0.000349183141928173,99,"Kisumu","Permethrin"
"373",0.000301258658015664,99,"Kisumu","Permethrin"
"374",0.000284087620253037,99,"Kisumu","Permethrin"
"375",0.000240112562728104,99,"Kisumu","Permethrin"
"376",0.00025354869383867,99,"Kisumu","Permethrin"
"377",0.000536720192048222,99,"Kisumu","Permethrin"
"378",0.000267624325737984,99,"Kisumu","Permethrin"
"379",0.000259733305769202,99,"Kisumu","Permethrin"
"380",0.000288002229694659,99,"Kisumu","Permethrin"
"381",0.000331459778586479,99,"Kisumu","Permethrin"
"382",0.000183537555198947,99,"Kisumu","Permethrin"
"383",0.000343142481208306,99,"Kisumu","Permethrin"
"384",0.00035121237735243,99,"Kisumu","Permethrin"
"385",0.000300840118185315,99,"Kisumu","Permethrin"
"386",0.000265333356429636,99,"Kisumu","Permethrin"
"387",0.000238324111589426,99,"Kisumu","Permethrin"
"388",0.000320372694711713,99,"Kisumu","Permethrin"
"389",0.000278840674862937,99,"Kisumu","Permethrin"
"390",0.00021499594465748,99,"Kisumu","Permethrin"
"391",0.00026456685319727,99,"Kisumu","Permethrin"
"392",0.000252048411817738,99,"Kisumu","Permethrin"
"393",0.000289531316678514,99,"Kisumu","Permethrin"
"394",0.000221280262266195,99,"Kisumu","Permethrin"
"395",0.000332680866744678,99,"Kisumu","Permethrin"
"396",0.000222122146911459,99,"Kisumu","Permethrin"
"397",0.000537341724918091,99,"Kisumu","Permethrin"
"398",0.000284002539668415,99,"Kisumu","Permethrin"
"399",0.000313678179992701,99,"Kisumu","Permethrin"
"400",0.00028623527813462,99,"Kisumu","Permethrin"
"401",0.000300132770815266,99,"Kisumu","Permethrin"
"402",0.000306163686274381,99,"Kisumu","Permethrin"
"403",0.000245784263168571,99,"Kisumu","Permethrin"
"404",0.000280573194894872,99,"Kisumu","Permethrin"
"405",0.000239442745591068,99,"Kisumu","Permethrin"
"406",0.000272468153742264,99,"Kisumu","Permethrin"
"407",0.000267837172467708,99,"Kisumu","Permethrin"
"408",0.000373485940802757,99,"Kisumu","Permethrin"
"409",0.000230117301377599,99,"Kisumu","Permethrin"
"410",0.00028197400953411,99,"Kisumu","Permethrin"
"411",0.000238700677126051,99,"Kisumu","Permethrin"
"412",0.000509216302223244,99,"Kisumu","Permethrin"
"413",0.000290032447963713,99,"Kisumu","Permethrin"
"414",0.000237832285604337,99,"Kisumu","Permethrin"
"415",0.000227287920976335,99,"Kisumu","Permethrin"
"416",0.000519454229626917,99,"Kisumu","Permethrin"
"417",0.000377025877172475,99,"Kisumu","Permethrin"
"418",0.000593841671650247,99,"Kisumu","Permethrin"
"419",0.000309146401478556,99,"Kisumu","Permethrin"
"420",0.000225802739068643,99,"Kisumu","Permethrin"
"421",0.000351204136860782,99,"Kisumu","Permethrin"
"422",0.000521943054505469,99,"Kisumu","Permethrin"
"423",0.00024258406003165,99,"Kisumu","Permethrin"
"424",0.000206520522478474,99,"Kisumu","Permethrin"
"425",0.000335865237507477,99,"Kisumu","Permethrin"
"426",0.000306395649097565,99,"Kisumu","Permethrin"
"427",0.000295648246306772,99,"Kisumu","Permethrin"
"428",0.000265122835700784,99,"Kisumu","Permethrin"
"429",0.000325840811378086,99,"Kisumu","Permethrin"
"430",0.000209502053463496,99,"Kisumu","Permethrin"
"431",0.000366764334378103,99,"Kisumu","Permethrin"
"432",0.000257398836922554,99,"Kisumu","Permethrin"
"433",0.000392605948158473,99,"Kisumu","Permethrin"
"434",0.00150015758372569,99,"Kisumu","Permethrin"
"435",0.000422859492785283,99,"Kisumu","Permethrin"
"436",0.000374665757141986,99,"Kisumu","Permethrin"
"437",0.000441238469654057,99,"Kisumu","Permethrin"
"438",0.000293742092947509,99,"Kisumu","Permethrin"
"439",0.000392713425120903,99,"Kisumu","Permethrin"
"440",0.000278294646417801,99,"Kisumu","Permethrin"
"441",0.000233318523876451,99,"Kisumu","Permethrin"
"442",0.000298139205920337,99,"Kisumu","Permethrin"
"443",0.000321542290743468,99,"Kisumu","Permethrin"
"444",0.000304495433782771,99,"Kisumu","Permethrin"
"445",0.00028215359551831,99,"Kisumu","Permethrin"
"446",0.000290548687758011,99,"Kisumu","Permethrin"
"447",0.000221645787628596,99,"Kisumu","Permethrin"
"448",0.00023941416843676,99,"Kisumu","Permethrin"
"449",0.000390251673395013,99,"Kisumu","Permethrin"
"450",0.000236567765677294,99,"Kisumu","Permethrin"
"451",0.000263839063463223,99,"Kisumu","Permethrin"
"452",0.00107231135257546,99,"Kisumu","Permethrin"
"453",0.000302340459369973,99,"Kisumu","Permethrin"
"454",0.000241115635101009,99,"Kisumu","Permethrin"
"455",0.00110193084268815,99,"Kisumu","Permethrin"
"456",0.000434742939539884,99,"Kisumu","Permethrin"
"457",0.000203259812457925,99,"Kisumu","Permethrin"
"458",0.000308646001490476,99,"Kisumu","Permethrin"
"459",0.000240858310176051,99,"Kisumu","Permethrin"
"460",0.00043457703761232,99,"Kisumu","Permethrin"
"461",0.0010171031019917,99,"Kisumu","Permethrin"
"462",0.000565379620705217,99,"Kisumu","Permethrin"
"463",0.000300502963325024,99,"Kisumu","Permethrin"
"464",0.000225101384509863,99,"Kisumu","Permethrin"
"465",0.000252457471717072,99,"Kisumu","Permethrin"
"466",0.000204746046661006,99,"Kisumu","Permethrin"
"467",0.000266771074234062,99,"Kisumu","Permethrin"
"468",0.000592072831902358,99,"Kisumu","Permethrin"
"469",0.000430367254508706,99,"Kisumu","Permethrin"
"470",0.000253093836288957,99,"Kisumu","Permethrin"
"471",0.000223284811881236,99,"Kisumu","Permethrin"
"472",0.000299014000095996,99,"Kisumu","Permethrin"
"473",0.000281447737996364,99,"Kisumu","Permethrin"
"474",0.000543182452525451,99,"Kisumu","Permethrin"
"475",0.000310425051517197,99,"Kisumu","Permethrin"
"476",0.00023335180601559,99,"Kisumu","Permethrin"
"477",0.000269987604201072,99,"Kisumu","Permethrin"
"478",0.000376014538763503,99,"Kisumu","Permethrin"
"479",0.000397133489892144,99,"Kisumu","Permethrin"
"480",0.000237945430935026,99,"Kisumu","Permethrin"
"481",0.000560640084987212,99,"Kisumu","Permethrin"
"482",0.000254835790223515,99,"Kisumu","Permethrin"
"483",0.000339058811078159,99,"Kisumu","Permethrin"
"484",0.000332240531140101,99,"Kisumu","Permethrin"
"485",0.000234184169099276,99,"Kisumu","Permethrin"
"486",0.000256832210687064,99,"Kisumu","Permethrin"
"487",0.000404184814809286,99,"Kisumu","Permethrin"
"488",0.000304128017350873,99,"Kisumu","Permethrin"
"489",0.000270340916871881,99,"Kisumu","Permethrin"
"490",0.000281811088688361,99,"Kisumu","Permethrin"
"491",0.000290800600280096,99,"Kisumu","Permethrin"
"492",0.0005057031416041,99,"Kisumu","Permethrin"
"493",0.00025475153397135,99,"Kisumu","Permethrin"
"494",0.000363276674193469,99,"Kisumu","Permethrin"
"495",0.00330347225218947,99,"Kisumu","Permethrin"
"496",0.000245596189696201,99,"Kisumu","Permethrin"
"497",0.000274151484394254,99,"Kisumu","Permethrin"
"498",0.000353982108095887,99,"Kisumu","Permethrin"
