"","LC","LC_value","Strain","Insecticide"
"71",0.0149842073011733,99,"VK72014","Permethrin"
"72",0.0324323602523216,99,"VK72014","Permethrin"
"73",0.0178789625167777,99,"VK72014","Permethrin"
"74",0.0168932848769419,99,"VK72014","Permethrin"
"75",0.0152041585003041,99,"VK72014","Permethrin"
"76",0.0145811172576669,99,"VK72014","Permethrin"
"77",0.015100485810325,99,"VK72014","Permethrin"
"78",0.0129359860410727,99,"VK72014","Permethrin"
"79",0.0190180547121974,99,"VK72014","Permethrin"
"80",0.0418288224720082,99,"VK72014","Permethrin"
"81",0.022946634798207,99,"VK72014","Permethrin"
"82",0.0523132779589113,99,"VK72014","Permethrin"
"83",0.0160206544350227,99,"VK72014","Permethrin"
"84",0.0152980991492146,99,"VK72014","Permethrin"
"85",0.0188265665961256,99,"VK72014","Permethrin"
"86",0.0169866089631537,99,"VK72014","Permethrin"
"87",0.0148695708763344,99,"VK72014","Permethrin"
"88",0.0134577438824892,99,"VK72014","Permethrin"
"89",0.0234361845557039,99,"VK72014","Permethrin"
"90",0.0143922868209347,99,"VK72014","Permethrin"
"91",0.0179107848034997,99,"VK72014","Permethrin"
"92",0.0280914321137745,99,"VK72014","Permethrin"
"93",0.0158036077220053,99,"VK72014","Permethrin"
"94",0.0154328270161247,99,"VK72014","Permethrin"
"95",0.014598813630087,99,"VK72014","Permethrin"
"96",0.0227005914770688,99,"VK72014","Permethrin"
"97",0.0204756580463652,99,"VK72014","Permethrin"
"98",0.0155901842065846,99,"VK72014","Permethrin"
"99",0.0127705416067984,99,"VK72014","Permethrin"
"100",0.0143442658288431,99,"VK72014","Permethrin"
"101",0.0294557474851015,99,"VK72014","Permethrin"
"102",0.0207496663600801,99,"VK72014","Permethrin"
"103",0.013445379906468,99,"VK72014","Permethrin"
"104",0.0221069592683628,99,"VK72014","Permethrin"
"105",0.0195964778432198,99,"VK72014","Permethrin"
"106",0.0146517767684444,99,"VK72014","Permethrin"
"107",0.0194147492971906,99,"VK72014","Permethrin"
"108",0.0157196365118038,99,"VK72014","Permethrin"
"109",0.0126779480890985,99,"VK72014","Permethrin"
"110",0.0180121303941871,99,"VK72014","Permethrin"
"111",0.0190393940274261,99,"VK72014","Permethrin"
"112",0.0307237765859353,99,"VK72014","Permethrin"
"113",0.0162947068996579,99,"VK72014","Permethrin"
"114",0.0172670596363721,99,"VK72014","Permethrin"
"115",0.0124404358091744,99,"VK72014","Permethrin"
"116",0.0189440038136317,99,"VK72014","Permethrin"
"117",0.0176678960781033,99,"VK72014","Permethrin"
"118",0.0151272612231986,99,"VK72014","Permethrin"
"119",0.0144443895038178,99,"VK72014","Permethrin"
"120",0.0202770905737726,99,"VK72014","Permethrin"
"121",0.0174286786427179,99,"VK72014","Permethrin"
"122",0.0493558026023803,99,"VK72014","Permethrin"
"123",0.0131018612023044,99,"VK72014","Permethrin"
"124",0.0146004769370561,99,"VK72014","Permethrin"
"125",0.0310277834456226,99,"VK72014","Permethrin"
"126",0.0179433841473828,99,"VK72014","Permethrin"
"127",0.0174033437809685,99,"VK72014","Permethrin"
"128",0.0109199106278273,99,"VK72014","Permethrin"
"129",0.0143540422093762,99,"VK72014","Permethrin"
"130",0.0170541887076307,99,"VK72014","Permethrin"
"131",0.0153366352904796,99,"VK72014","Permethrin"
"132",0.0137799451914183,99,"VK72014","Permethrin"
"133",0.0137929655252159,99,"VK72014","Permethrin"
"134",0.0159689164043578,99,"VK72014","Permethrin"
"135",0.0143231194346203,99,"VK72014","Permethrin"
"136",0.0128598774439501,99,"VK72014","Permethrin"
"137",0.0201284745590226,99,"VK72014","Permethrin"
"138",0.0149338899560453,99,"VK72014","Permethrin"
"139",0.0142352135866804,99,"VK72014","Permethrin"
"140",0.019080502156603,99,"VK72014","Permethrin"
"141",0.0154948628349369,99,"VK72014","Permethrin"
"142",0.0207790030126881,99,"VK72014","Permethrin"
"143",0.0167675288194195,99,"VK72014","Permethrin"
"144",0.0181158358729528,99,"VK72014","Permethrin"
"145",0.0161785204407844,99,"VK72014","Permethrin"
"146",0.0139770031399574,99,"VK72014","Permethrin"
"147",0.0111747194053506,99,"VK72014","Permethrin"
"148",0.0238416568329638,99,"VK72014","Permethrin"
"149",0.0192239061544046,99,"VK72014","Permethrin"
"150",0.0123613266004486,99,"VK72014","Permethrin"
"151",0.0246748845543742,99,"VK72014","Permethrin"
"152",0.0140596238516104,99,"VK72014","Permethrin"
"153",0.0323901203792671,99,"VK72014","Permethrin"
"154",0.0134936602902484,99,"VK72014","Permethrin"
"155",0.0210633173986517,99,"VK72014","Permethrin"
"156",0.0161133763020132,99,"VK72014","Permethrin"
"157",0.0142712928235539,99,"VK72014","Permethrin"
"158",0.0139412667471246,99,"VK72014","Permethrin"
"159",0.0173442827903114,99,"VK72014","Permethrin"
"160",0.0170555597692892,99,"VK72014","Permethrin"
"161",0.0153751562169412,99,"VK72014","Permethrin"
"162",0.0365684216110954,99,"VK72014","Permethrin"
"163",0.0146091997369025,99,"VK72014","Permethrin"
"164",0.0225337566934267,99,"VK72014","Permethrin"
"165",0.0159654435260827,99,"VK72014","Permethrin"
"166",0.0166323142157579,99,"VK72014","Permethrin"
"167",0.0152430337139586,99,"VK72014","Permethrin"
"168",0.0159148912927937,99,"VK72014","Permethrin"
"169",0.019058326922366,99,"VK72014","Permethrin"
"170",0.0156442182355404,99,"VK72014","Permethrin"
"171",0.0124153996400644,99,"VK72014","Permethrin"
"172",0.0112933575173523,99,"VK72014","Permethrin"
"173",0.0221574237804977,99,"VK72014","Permethrin"
"174",0.0225226114779863,99,"VK72014","Permethrin"
"175",0.0191366267198977,99,"VK72014","Permethrin"
"176",0.0139588209015003,99,"VK72014","Permethrin"
"177",0.0143959307112958,99,"VK72014","Permethrin"
"178",0.0318939111264806,99,"VK72014","Permethrin"
"179",0.0165285975595699,99,"VK72014","Permethrin"
"180",0.016570939550857,99,"VK72014","Permethrin"
"181",0.0150043626929875,99,"VK72014","Permethrin"
"182",0.0170577407489707,99,"VK72014","Permethrin"
"183",0.0128231443563019,99,"VK72014","Permethrin"
"184",0.0366184551384667,99,"VK72014","Permethrin"
"185",0.0139212980482488,99,"VK72014","Permethrin"
"186",0.0117854340264734,99,"VK72014","Permethrin"
"187",0.0163827035896764,99,"VK72014","Permethrin"
"188",0.014481337809556,99,"VK72014","Permethrin"
"189",0.0350125678368092,99,"VK72014","Permethrin"
"190",0.0159488386763535,99,"VK72014","Permethrin"
"191",0.0111502940043825,99,"VK72014","Permethrin"
"192",0.0150545557205231,99,"VK72014","Permethrin"
"193",0.013158544125737,99,"VK72014","Permethrin"
"194",0.0143901203715304,99,"VK72014","Permethrin"
"195",0.0199093035879125,99,"VK72014","Permethrin"
"196",0.0404461694340137,99,"VK72014","Permethrin"
"197",0.0215228938570191,99,"VK72014","Permethrin"
"198",0.0296118788245116,99,"VK72014","Permethrin"
"199",0.0141726518367822,99,"VK72014","Permethrin"
"200",0.01641885519088,99,"VK72014","Permethrin"
"201",0.016091989526524,99,"VK72014","Permethrin"
"202",0.0125846434593149,99,"VK72014","Permethrin"
"203",0.0157639780600405,99,"VK72014","Permethrin"
"204",0.0154728651875496,99,"VK72014","Permethrin"
"205",0.0165987866339713,99,"VK72014","Permethrin"
"206",0.0117553012357098,99,"VK72014","Permethrin"
"207",0.013573428477834,99,"VK72014","Permethrin"
"208",0.0333861304771551,99,"VK72014","Permethrin"
"209",0.0137276834491338,99,"VK72014","Permethrin"
"210",0.0203486324413078,99,"VK72014","Permethrin"
"211",0.0208035253293045,99,"VK72014","Permethrin"
"212",0.0135388828590581,99,"VK72014","Permethrin"
"213",0.0284893364896122,99,"VK72014","Permethrin"
"214",0.0156938282508512,99,"VK72014","Permethrin"
"215",0.0399880296985643,99,"VK72014","Permethrin"
"216",0.0111168072318902,99,"VK72014","Permethrin"
"217",0.0139950180526457,99,"VK72014","Permethrin"
"218",0.0188741377878616,99,"VK72014","Permethrin"
"219",0.0130419571533801,99,"VK72014","Permethrin"
"220",0.0163368828180117,99,"VK72014","Permethrin"
"221",0.0162978032678237,99,"VK72014","Permethrin"
"222",0.0134705638502693,99,"VK72014","Permethrin"
"223",0.0210356098717257,99,"VK72014","Permethrin"
"224",0.0146460359735422,99,"VK72014","Permethrin"
"225",0.0532311613193607,99,"VK72014","Permethrin"
"226",0.027012074196618,99,"VK72014","Permethrin"
"227",0.0112314469060715,99,"VK72014","Permethrin"
"228",0.0392053916115648,99,"VK72014","Permethrin"
"229",0.0137531115857924,99,"VK72014","Permethrin"
"230",0.0553428889021097,99,"VK72014","Permethrin"
"231",0.022320672633417,99,"VK72014","Permethrin"
"232",0.0156158055556367,99,"VK72014","Permethrin"
"233",0.016131148913718,99,"VK72014","Permethrin"
"234",0.0174379610417695,99,"VK72014","Permethrin"
"235",0.0137889330385919,99,"VK72014","Permethrin"
"236",0.0193869835896246,99,"VK72014","Permethrin"
"237",0.0122250799420324,99,"VK72014","Permethrin"
"238",0.017668314293707,99,"VK72014","Permethrin"
"239",0.0172223669260114,99,"VK72014","Permethrin"
"240",0.0140130010776056,99,"VK72014","Permethrin"
"241",0.0181152519044577,99,"VK72014","Permethrin"
"242",0.0132433882343657,99,"VK72014","Permethrin"
"243",0.0149107521856961,99,"VK72014","Permethrin"
"244",0.0205664860020616,99,"VK72014","Permethrin"
"245",0.013941142214213,99,"VK72014","Permethrin"
"246",0.0256774539089131,99,"VK72014","Permethrin"
"247",0.0140858684015252,99,"VK72014","Permethrin"
"248",0.0154662778302281,99,"VK72014","Permethrin"
"249",0.0122801502258437,99,"VK72014","Permethrin"
"250",0.0143066221627835,99,"VK72014","Permethrin"
"251",0.015656226375965,99,"VK72014","Permethrin"
"252",0.0189784376181909,99,"VK72014","Permethrin"
"253",0.0224566256823823,99,"VK72014","Permethrin"
"254",0.0694410444378275,99,"VK72014","Permethrin"
"255",0.0348859410835938,99,"VK72014","Permethrin"
"256",0.0223893556901119,99,"VK72014","Permethrin"
"257",0.0161620663082709,99,"VK72014","Permethrin"
"258",0.0274552275861751,99,"VK72014","Permethrin"
"259",0.0164975874763214,99,"VK72014","Permethrin"
"260",0.0164077420816693,99,"VK72014","Permethrin"
"261",0.0146375905095475,99,"VK72014","Permethrin"
"262",0.014536627039416,99,"VK72014","Permethrin"
"263",0.0122709475774314,99,"VK72014","Permethrin"
"264",0.0199233300325481,99,"VK72014","Permethrin"
"265",0.017328115015692,99,"VK72014","Permethrin"
"266",0.0175557086716498,99,"VK72014","Permethrin"
"267",0.0156959226414348,99,"VK72014","Permethrin"
"268",0.0167132083008191,99,"VK72014","Permethrin"
"269",0.0164841987263104,99,"VK72014","Permethrin"
"270",0.0166954527583469,99,"VK72014","Permethrin"
"271",0.0188240705051624,99,"VK72014","Permethrin"
"272",0.0146930575931494,99,"VK72014","Permethrin"
"273",0.0161700833934033,99,"VK72014","Permethrin"
"274",0.0180465300288523,99,"VK72014","Permethrin"
"275",0.0220903860885526,99,"VK72014","Permethrin"
"276",0.0181792670766204,99,"VK72014","Permethrin"
"277",0.0181349385344756,99,"VK72014","Permethrin"
"278",0.0294908958807145,99,"VK72014","Permethrin"
"279",0.0145078025826489,99,"VK72014","Permethrin"
"280",0.0130681115952854,99,"VK72014","Permethrin"
"281",0.0129425487853052,99,"VK72014","Permethrin"
"282",0.0199802135309741,99,"VK72014","Permethrin"
"283",0.0175052210153587,99,"VK72014","Permethrin"
"284",0.0378621319516292,99,"VK72014","Permethrin"
"285",0.0156068474146479,99,"VK72014","Permethrin"
"286",0.0154931878503107,99,"VK72014","Permethrin"
"287",0.0210568605286537,99,"VK72014","Permethrin"
"288",0.0130398895601027,99,"VK72014","Permethrin"
"289",0.0223873573278463,99,"VK72014","Permethrin"
"290",0.0144609223313012,99,"VK72014","Permethrin"
"291",0.0127506916819651,99,"VK72014","Permethrin"
"292",0.0183199840319371,99,"VK72014","Permethrin"
"293",0.0167009992970432,99,"VK72014","Permethrin"
"294",0.0141874947258205,99,"VK72014","Permethrin"
"295",0.014332625970095,99,"VK72014","Permethrin"
"296",0.0221082112990095,99,"VK72014","Permethrin"
"297",0.0283445932551008,99,"VK72014","Permethrin"
"298",0.0159441252303782,99,"VK72014","Permethrin"
"299",0.0120436886759554,99,"VK72014","Permethrin"
"300",0.0162677532675777,99,"VK72014","Permethrin"
"301",0.0126848873567934,99,"VK72014","Permethrin"
"302",0.0145207928829892,99,"VK72014","Permethrin"
"303",0.0200517047973255,99,"VK72014","Permethrin"
"304",0.0190196126128224,99,"VK72014","Permethrin"
"305",0.0144003839344395,99,"VK72014","Permethrin"
"306",0.0148752807452214,99,"VK72014","Permethrin"
"307",0.0193125561532977,99,"VK72014","Permethrin"
"308",0.0141687085903966,99,"VK72014","Permethrin"
"309",0.0140827664337038,99,"VK72014","Permethrin"
"310",0.0146181934781203,99,"VK72014","Permethrin"
"311",0.0150987233855816,99,"VK72014","Permethrin"
"312",0.0130177606216777,99,"VK72014","Permethrin"
"313",0.0125390326979148,99,"VK72014","Permethrin"
"314",0.0170261229448394,99,"VK72014","Permethrin"
"315",0.015934996785891,99,"VK72014","Permethrin"
"316",0.0129034117408635,99,"VK72014","Permethrin"
"317",0.0113789363202821,99,"VK72014","Permethrin"
"318",0.015167724485012,99,"VK72014","Permethrin"
"319",0.0124675038967565,99,"VK72014","Permethrin"
"320",0.0134977207986537,99,"VK72014","Permethrin"
"321",0.0150332808827405,99,"VK72014","Permethrin"
"322",0.0337807274876904,99,"VK72014","Permethrin"
"323",0.0163413309101126,99,"VK72014","Permethrin"
"324",0.0147753222107934,99,"VK72014","Permethrin"
"325",0.0177530604733234,99,"VK72014","Permethrin"
"326",0.0173681776745002,99,"VK72014","Permethrin"
"327",0.0281035634607685,99,"VK72014","Permethrin"
"328",0.0123295428363079,99,"VK72014","Permethrin"
"329",0.0128911058765927,99,"VK72014","Permethrin"
"330",0.0263401081415188,99,"VK72014","Permethrin"
"331",0.0164962283904924,99,"VK72014","Permethrin"
"332",0.0170767258748168,99,"VK72014","Permethrin"
"333",0.0175092027682496,99,"VK72014","Permethrin"
"334",0.0117707231897168,99,"VK72014","Permethrin"
"335",0.0138258077086236,99,"VK72014","Permethrin"
"336",0.0178516820417467,99,"VK72014","Permethrin"
"337",0.0170468303737291,99,"VK72014","Permethrin"
"338",0.0178075058666643,99,"VK72014","Permethrin"
"339",0.0177800308076665,99,"VK72014","Permethrin"
"340",0.017110248775512,99,"VK72014","Permethrin"
"341",0.0163751678079326,99,"VK72014","Permethrin"
"342",0.01270503442468,99,"VK72014","Permethrin"
"343",0.0235212923097094,99,"VK72014","Permethrin"
"344",0.0149312681221255,99,"VK72014","Permethrin"
"345",0.0158403004109537,99,"VK72014","Permethrin"
"346",0.0223014202319405,99,"VK72014","Permethrin"
"347",0.0137415846970446,99,"VK72014","Permethrin"
"348",0.0155875195856587,99,"VK72014","Permethrin"
"349",0.0303405680943639,99,"VK72014","Permethrin"
"350",0.0193987299253252,99,"VK72014","Permethrin"
"351",0.0251233884716466,99,"VK72014","Permethrin"
"352",0.0123906534589395,99,"VK72014","Permethrin"
"353",0.0114757965631208,99,"VK72014","Permethrin"
"354",0.0164560678453149,99,"VK72014","Permethrin"
"355",0.0413496649286944,99,"VK72014","Permethrin"
"356",0.0161125709582332,99,"VK72014","Permethrin"
"357",0.030214286640239,99,"VK72014","Permethrin"
"358",0.0130958339496021,99,"VK72014","Permethrin"
"359",0.0345255098652324,99,"VK72014","Permethrin"
"360",0.013813487217767,99,"VK72014","Permethrin"
"361",0.013340980635322,99,"VK72014","Permethrin"
"362",0.0146866665748661,99,"VK72014","Permethrin"
"363",0.0137262569985441,99,"VK72014","Permethrin"
"364",0.0230532962010923,99,"VK72014","Permethrin"
"365",0.0301683027874331,99,"VK72014","Permethrin"
"366",0.0135935022235141,99,"VK72014","Permethrin"
"367",0.014108883467605,99,"VK72014","Permethrin"
"368",0.010342520307863,99,"VK72014","Permethrin"
"369",0.0147360155576258,99,"VK72014","Permethrin"
"370",0.0125950108699542,99,"VK72014","Permethrin"
"371",0.012732144144365,99,"VK72014","Permethrin"
"372",0.0205561378448296,99,"VK72014","Permethrin"
"373",0.0309780518915405,99,"VK72014","Permethrin"
"374",0.0098873983032048,99,"VK72014","Permethrin"
"375",0.0136823447241055,99,"VK72014","Permethrin"
"376",0.0141370644816111,99,"VK72014","Permethrin"
"377",0.0171293004385839,99,"VK72014","Permethrin"
"378",0.0302590151273353,99,"VK72014","Permethrin"
"379",0.0243862689722648,99,"VK72014","Permethrin"
"380",0.0135222985290278,99,"VK72014","Permethrin"
"381",0.0158169737275955,99,"VK72014","Permethrin"
"382",0.0245860438929546,99,"VK72014","Permethrin"
"383",0.0150632200889752,99,"VK72014","Permethrin"
"384",0.0172981390353427,99,"VK72014","Permethrin"
"385",0.016897162159162,99,"VK72014","Permethrin"
"386",0.0135314907685662,99,"VK72014","Permethrin"
"387",0.0237277271412073,99,"VK72014","Permethrin"
"388",0.0136389370372671,99,"VK72014","Permethrin"
"389",0.0193131852310884,99,"VK72014","Permethrin"
"390",0.0158504826983989,99,"VK72014","Permethrin"
"391",0.0382225446443386,99,"VK72014","Permethrin"
"392",0.0131371891940154,99,"VK72014","Permethrin"
"393",0.0127555224624459,99,"VK72014","Permethrin"
"394",0.0257071989969018,99,"VK72014","Permethrin"
"395",0.0129620941719685,99,"VK72014","Permethrin"
"396",0.0148414899256831,99,"VK72014","Permethrin"
"397",0.0156584578524697,99,"VK72014","Permethrin"
"398",0.0190042514601115,99,"VK72014","Permethrin"
"399",0.0117829659725233,99,"VK72014","Permethrin"
"400",0.0216606719297506,99,"VK72014","Permethrin"
"401",0.0165011057107751,99,"VK72014","Permethrin"
"402",0.0350321068753307,99,"VK72014","Permethrin"
"403",0.0131141790825464,99,"VK72014","Permethrin"
"404",0.0135209916564224,99,"VK72014","Permethrin"
"405",0.0126879012185075,99,"VK72014","Permethrin"
"406",0.0128483780945118,99,"VK72014","Permethrin"
"407",0.0196993608130638,99,"VK72014","Permethrin"
"408",0.0149339701776523,99,"VK72014","Permethrin"
"409",0.0166113138359252,99,"VK72014","Permethrin"
"410",0.0127270384527067,99,"VK72014","Permethrin"
"411",0.0190059168503187,99,"VK72014","Permethrin"
"412",0.0165178674486568,99,"VK72014","Permethrin"
"413",0.0186905560501324,99,"VK72014","Permethrin"
"414",0.0124058229576099,99,"VK72014","Permethrin"
"415",0.0294159148893951,99,"VK72014","Permethrin"
"416",0.0201317888568445,99,"VK72014","Permethrin"
"417",0.0179232569545929,99,"VK72014","Permethrin"
"418",0.0151407555694199,99,"VK72014","Permethrin"
"419",0.0171851905583945,99,"VK72014","Permethrin"
"420",0.0189028289646324,99,"VK72014","Permethrin"
"421",0.015861454741072,99,"VK72014","Permethrin"
"422",0.0210020472663712,99,"VK72014","Permethrin"
"423",0.0192821145632438,99,"VK72014","Permethrin"
"424",0.0134525737362811,99,"VK72014","Permethrin"
"425",0.0139124952136263,99,"VK72014","Permethrin"
"426",0.0172170505910207,99,"VK72014","Permethrin"
"427",0.0153686010887725,99,"VK72014","Permethrin"
"428",0.0166887521008231,99,"VK72014","Permethrin"
"429",0.0150770566160858,99,"VK72014","Permethrin"
"430",0.012472669354346,99,"VK72014","Permethrin"
"431",0.0163542163222026,99,"VK72014","Permethrin"
"432",0.0181121841238668,99,"VK72014","Permethrin"
"433",0.0157248564693801,99,"VK72014","Permethrin"
"434",0.0210972949923643,99,"VK72014","Permethrin"
"435",0.0122609588973634,99,"VK72014","Permethrin"
"436",0.0210798941219184,99,"VK72014","Permethrin"
"437",0.0162083492298251,99,"VK72014","Permethrin"
"438",0.0273471686208732,99,"VK72014","Permethrin"
"439",0.0173461904724452,99,"VK72014","Permethrin"
"440",0.0291299408557326,99,"VK72014","Permethrin"
"441",0.0137366553576828,99,"VK72014","Permethrin"
"442",0.012997570584493,99,"VK72014","Permethrin"
"443",0.0261833397252159,99,"VK72014","Permethrin"
"444",0.0139659901229499,99,"VK72014","Permethrin"
"445",0.0125417130790902,99,"VK72014","Permethrin"
"446",0.0200249238374633,99,"VK72014","Permethrin"
"447",0.0173230346533795,99,"VK72014","Permethrin"
"448",0.0140344692110552,99,"VK72014","Permethrin"
"449",0.0156833359143605,99,"VK72014","Permethrin"
"450",0.0151291747781804,99,"VK72014","Permethrin"
"451",0.0278600722521341,99,"VK72014","Permethrin"
"452",0.0203071777839196,99,"VK72014","Permethrin"
"453",0.0127513455159801,99,"VK72014","Permethrin"
"454",0.0188444748241878,99,"VK72014","Permethrin"
"455",0.0159402697752782,99,"VK72014","Permethrin"
"456",0.0158376215146869,99,"VK72014","Permethrin"
"457",0.0267363236992962,99,"VK72014","Permethrin"
"458",0.0151248262654646,99,"VK72014","Permethrin"
"459",0.0182378296167799,99,"VK72014","Permethrin"
"460",0.0186597532824569,99,"VK72014","Permethrin"
"461",0.016003596697295,99,"VK72014","Permethrin"
"462",0.0159761048797345,99,"VK72014","Permethrin"
"463",0.0282272009452209,99,"VK72014","Permethrin"
"464",0.0164276334949908,99,"VK72014","Permethrin"
"465",0.01666065189633,99,"VK72014","Permethrin"
"466",0.0199175567096222,99,"VK72014","Permethrin"
"467",0.0140324067939387,99,"VK72014","Permethrin"
"468",0.0244930817620462,99,"VK72014","Permethrin"
"469",0.0121973278598764,99,"VK72014","Permethrin"
"470",0.019115820637706,99,"VK72014","Permethrin"
"471",0.014319654263671,99,"VK72014","Permethrin"
"472",0.0143208465032139,99,"VK72014","Permethrin"
"473",0.0205082785168707,99,"VK72014","Permethrin"
"474",0.0146343027558565,99,"VK72014","Permethrin"
"475",0.0107621489571246,99,"VK72014","Permethrin"
"476",0.0140173961989324,99,"VK72014","Permethrin"
"477",0.0326757796055887,99,"VK72014","Permethrin"
"478",0.0174997603437871,99,"VK72014","Permethrin"
"479",0.0147957005895981,99,"VK72014","Permethrin"
"480",0.0178056940144138,99,"VK72014","Permethrin"
"481",0.0114562155071033,99,"VK72014","Permethrin"
"482",0.0205193692597258,99,"VK72014","Permethrin"
"483",0.0195870443426915,99,"VK72014","Permethrin"
"484",0.0145628432385824,99,"VK72014","Permethrin"
"485",0.0207262379090741,99,"VK72014","Permethrin"
"486",0.0155858607760795,99,"VK72014","Permethrin"
"487",0.0114308127792651,99,"VK72014","Permethrin"
"488",0.0226858509065089,99,"VK72014","Permethrin"
"489",0.0144401986027104,99,"VK72014","Permethrin"
"490",0.0154733602069828,99,"VK72014","Permethrin"
"491",0.0120894011926723,99,"VK72014","Permethrin"
"492",0.0141300301481982,99,"VK72014","Permethrin"
"493",0.0245811941732347,99,"VK72014","Permethrin"
"494",0.0168321149985157,99,"VK72014","Permethrin"
"495",0.0145039154518776,99,"VK72014","Permethrin"
"496",0.0138855810321594,99,"VK72014","Permethrin"
"497",0.0161548341573526,99,"VK72014","Permethrin"
"498",0.01216349239544,99,"VK72014","Permethrin"
"499",0.0144767785773504,99,"VK72014","Permethrin"
"500",0.0196308314892743,99,"VK72014","Permethrin"
"501",0.0631983776199592,99,"VK72014","Permethrin"
"502",0.0180008939754599,99,"VK72014","Permethrin"
"503",0.0133712733223162,99,"VK72014","Permethrin"
"504",0.019744114629047,99,"VK72014","Permethrin"
"505",0.0157281188174119,99,"VK72014","Permethrin"
"506",0.021896942043774,99,"VK72014","Permethrin"
"507",0.0147788035569984,99,"VK72014","Permethrin"
"508",0.0157742058490596,99,"VK72014","Permethrin"
"509",0.0139462345823516,99,"VK72014","Permethrin"
"510",0.0173104482496822,99,"VK72014","Permethrin"
"511",0.0230849560237128,99,"VK72014","Permethrin"
"512",0.0201517280251991,99,"VK72014","Permethrin"
"513",0.037658137199488,99,"VK72014","Permethrin"
"514",0.0125150783116298,99,"VK72014","Permethrin"
"515",0.0155208919071917,99,"VK72014","Permethrin"
"516",0.0137819461417172,99,"VK72014","Permethrin"
"517",0.0154165583130248,99,"VK72014","Permethrin"
"518",0.0264052556235554,99,"VK72014","Permethrin"
