"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"449",NA,NA,"VK72014","Permethrin",1.53168862775651,NA,NA,NA,99.9996812850238,99.9999969442946,100,"sim"
"450",NA,NA,"VK72014","Permethrin",1.53865876040658,NA,NA,NA,99.9996828624504,99.9999969874905,100,"sim"
"451",NA,NA,"VK72014","Permethrin",1.54564471628628,NA,NA,NA,99.9996844282108,99.9999970299801,100,"sim"
"452",NA,NA,"VK72014","Permethrin",1.5526464953956,NA,NA,NA,99.9996859824195,99.9999970717763,100,"sim"
"453",NA,NA,"VK72014","Permethrin",1.55966409773455,NA,NA,NA,99.9996875251897,99.9999971128921,100,"sim"
"454",NA,NA,"VK72014","Permethrin",1.56669752330312,NA,NA,NA,99.9996890566331,99.99999715334,100,"sim"
"455",NA,NA,"VK72014","Permethrin",1.57374677210132,NA,NA,NA,99.9996905768601,99.9999971931324,100,"sim"
"456",NA,NA,"VK72014","Permethrin",1.58081184412914,NA,NA,NA,99.9996920859798,99.9999972322812,100,"sim"
"457",NA,NA,"VK72014","Permethrin",1.58789273938659,NA,NA,NA,99.9996935840999,99.9999972707984,100,"sim"
"458",NA,NA,"VK72014","Permethrin",1.59498945787366,NA,NA,NA,99.9996950713269,99.9999973086954,100,"sim"
"459",NA,NA,"VK72014","Permethrin",1.60210199959036,NA,NA,NA,99.9996965477659,99.9999973459836,100,"sim"
"460",NA,NA,"VK72014","Permethrin",1.60923036453669,NA,NA,NA,99.9996980135208,99.9999973826742,100,"sim"
"461",NA,NA,"VK72014","Permethrin",1.61637455271264,NA,NA,NA,99.9996994686943,99.9999974187874,100,"sim"
"462",NA,NA,"VK72014","Permethrin",1.62353456411822,NA,NA,NA,99.9997009133878,99.9999974543369,100,"sim"
"463",NA,NA,"VK72014","Permethrin",1.63071039875342,NA,NA,NA,99.9997023477015,99.9999974893201,100,"sim"
"464",NA,NA,"VK72014","Permethrin",1.63790205661825,NA,NA,NA,99.9997037717343,99.9999975237471,100,"sim"
"465",NA,NA,"VK72014","Permethrin",1.6451095377127,NA,NA,NA,99.9997051855842,99.999997557628,100,"sim"
"466",NA,NA,"VK72014","Permethrin",1.65233284203678,NA,NA,NA,99.9997065893479,99.9999975909726,100,"sim"
"467",NA,NA,"VK72014","Permethrin",1.65957196959048,NA,NA,NA,99.9997079831207,99.9999976237906,100,"sim"
"468",NA,NA,"VK72014","Permethrin",1.66682692037381,NA,NA,NA,99.9997093669973,99.9999976560913,100,"sim"
"469",NA,NA,"VK72014","Permethrin",1.67409769438677,NA,NA,NA,99.9997107410708,99.9999976878841,100,"sim"
"470",NA,NA,"VK72014","Permethrin",1.68138429162935,NA,NA,NA,99.9997121054334,99.999997719178,100,"sim"
"471",NA,NA,"VK72014","Permethrin",1.68868671210156,NA,NA,NA,99.9997134601764,99.9999977499819,100,"sim"
"472",NA,NA,"VK72014","Permethrin",1.69600495580339,NA,NA,NA,99.9997148053897,99.9999977803045,100,"sim"
"473",NA,NA,"VK72014","Permethrin",1.70333902273485,NA,NA,NA,99.9997161411623,99.9999978101543,100,"sim"
"474",NA,NA,"VK72014","Permethrin",1.71068891289593,NA,NA,NA,99.9997174675823,99.9999978395397,100,"sim"
"475",NA,NA,"VK72014","Permethrin",1.71805462628664,NA,NA,NA,99.9997187847365,99.9999978684689,100,"sim"
"476",NA,NA,"VK72014","Permethrin",1.72543616290698,NA,NA,NA,99.9997200927109,99.9999978969499,100,"sim"
"477",NA,NA,"VK72014","Permethrin",1.73283352275694,NA,NA,NA,99.9997213915905,99.9999979249907,100,"sim"
"478",NA,NA,"VK72014","Permethrin",1.74024670583652,NA,NA,NA,99.9997226814593,99.9999979525989,100,"sim"
"479",NA,NA,"VK72014","Permethrin",1.74767571214573,NA,NA,NA,99.9997239624002,99.9999979797822,100,"sim"
"480",NA,NA,"VK72014","Permethrin",1.75512054168457,NA,NA,NA,99.9997252344952,99.9999980065479,100,"sim"
"481",NA,NA,"VK72014","Permethrin",1.76258119445303,NA,NA,NA,99.9997264978256,99.9999980329033,100,"sim"
"482",NA,NA,"VK72014","Permethrin",1.77005767045112,NA,NA,NA,99.9997277524715,99.9999980588555,100,"sim"
"483",NA,NA,"VK72014","Permethrin",1.77754996967884,NA,NA,NA,99.9997289985121,99.9999980844117,100,"sim"
"484",NA,NA,"VK72014","Permethrin",1.78505809213618,NA,NA,NA,99.9997302360259,99.9999981095786,100,"sim"
"485",NA,NA,"VK72014","Permethrin",1.79258203782314,NA,NA,NA,99.9997314650903,99.9999981343629,100,"sim"
"486",NA,NA,"VK72014","Permethrin",1.80012180673973,NA,NA,NA,99.999732685782,99.9999981587713,100,"sim"
"487",NA,NA,"VK72014","Permethrin",1.80767739888595,NA,NA,NA,99.9997338981766,99.9999981828102,100,"sim"
"488",NA,NA,"VK72014","Permethrin",1.81524881426179,NA,NA,NA,99.9997351023491,99.999998206486,100,"sim"
"489",NA,NA,"VK72014","Permethrin",1.82283605286726,NA,NA,NA,99.9997362983734,99.9999982298049,100,"sim"
"490",NA,NA,"VK72014","Permethrin",1.83043911470235,NA,NA,NA,99.999737486323,99.999998252773,100,"sim"
"491",NA,NA,"VK72014","Permethrin",1.83805799976707,NA,NA,NA,99.99973866627,99.9999982753963,100,"sim"
"492",NA,NA,"VK72014","Permethrin",1.84569270806141,NA,NA,NA,99.9997398382861,99.9999982976807,100,"sim"
"493",NA,NA,"VK72014","Permethrin",1.85334323958538,NA,NA,NA,99.9997410024422,99.9999983196319,100,"sim"
"494",NA,NA,"VK72014","Permethrin",1.86100959433898,NA,NA,NA,99.9997421588081,99.9999983412557,100,"sim"
"495",NA,NA,"VK72014","Permethrin",1.8686917723222,NA,NA,NA,99.9997433074532,99.9999983625574,100,"sim"
"496",NA,NA,"VK72014","Permethrin",1.87638977353505,NA,NA,NA,99.9997444484458,99.9999983835427,100,"sim"
"497",NA,NA,"VK72014","Permethrin",1.88410359797752,NA,NA,NA,99.9997455818538,99.9999984042168,100,"sim"
"498",NA,NA,"VK72014","Permethrin",1.89183324564962,NA,NA,NA,99.999746707744,99.9999984253656,100,"sim"
"499",NA,NA,"VK72014","Permethrin",1.89957871655134,NA,NA,NA,99.9997478261826,99.9999984462494,100,"sim"
"500",NA,NA,"VK72014","Permethrin",1.90734001068269,NA,NA,NA,99.9997489372353,99.9999984668145,100,"sim"
"501",NA,NA,"VK72014","Permethrin",1.91511712804366,NA,NA,NA,99.9997500409666,99.9999984870664,100,"sim"
"502",NA,NA,"VK72014","Permethrin",1.92291006863426,NA,NA,NA,99.9997511374408,99.9999985070105,100,"sim"
"503",NA,NA,"VK72014","Permethrin",1.93071883245449,NA,NA,NA,99.9997522267212,99.999998526652,100,"sim"
"504",NA,NA,"VK72014","Permethrin",1.93854341950434,NA,NA,NA,99.9997533088704,99.9999985459963,100,"sim"
"505",NA,NA,"VK72014","Permethrin",1.94638382978382,NA,NA,NA,99.9997543839505,99.9999985650483,100,"sim"
"506",NA,NA,"VK72014","Permethrin",1.95424006329292,NA,NA,NA,99.9997554520229,99.9999985838131,100,"sim"
"507",NA,NA,"VK72014","Permethrin",1.96211212003165,NA,NA,NA,99.9997565131481,99.9999986022954,100,"sim"
"508",NA,NA,"VK72014","Permethrin",1.97,NA,NA,NA,99.9997575673861,99.9999986205003,100,"sim"
