"","LC","LC_value","Strain","Insecticide"
"55",0.00163037970229489,90,"Banfora","Permethrin"
"56",0.00221289047292793,90,"Banfora","Permethrin"
"57",0.0021365455796788,90,"Banfora","Permethrin"
"58",0.00147200004419824,90,"Banfora","Permethrin"
"59",0.00318012058232077,90,"Banfora","Permethrin"
"60",0.00277905261328433,90,"Banfora","Permethrin"
"61",0.00891702703368267,90,"Banfora","Permethrin"
"62",0.00427872868740602,90,"Banfora","Permethrin"
"63",0.00731415494173985,90,"Banfora","Permethrin"
"64",0.0055744275002987,90,"Banfora","Permethrin"
"65",0.0028527645388789,90,"Banfora","Permethrin"
"66",0.00224067992820538,90,"Banfora","Permethrin"
"67",0.00486592960282369,90,"Banfora","Permethrin"
"68",0.00495620629235639,90,"Banfora","Permethrin"
"69",0.00537653566356722,90,"Banfora","Permethrin"
"70",0.00381200110639048,90,"Banfora","Permethrin"
"71",0.00390535201862391,90,"Banfora","Permethrin"
"72",0.00192165520184487,90,"Banfora","Permethrin"
"73",0.00439181324038776,90,"Banfora","Permethrin"
"74",0.00243521178117876,90,"Banfora","Permethrin"
"75",0.00166260790775069,90,"Banfora","Permethrin"
"76",0.00238315210303128,90,"Banfora","Permethrin"
"77",0.0044234905272507,90,"Banfora","Permethrin"
"78",0.00139445991094592,90,"Banfora","Permethrin"
"79",0.00262679511517722,90,"Banfora","Permethrin"
"80",0.00434369273853764,90,"Banfora","Permethrin"
"81",0.00251315576741758,90,"Banfora","Permethrin"
"82",0.00796468975935473,90,"Banfora","Permethrin"
"83",0.00432056939834713,90,"Banfora","Permethrin"
"84",0.0036159780347717,90,"Banfora","Permethrin"
"85",0.00168844390142717,90,"Banfora","Permethrin"
"86",0.00328101104759034,90,"Banfora","Permethrin"
"87",0.00197881841463516,90,"Banfora","Permethrin"
"88",0.00387088368722363,90,"Banfora","Permethrin"
"89",0.0027825627544627,90,"Banfora","Permethrin"
"90",0.00181331297035118,90,"Banfora","Permethrin"
"91",0.00189664290297839,90,"Banfora","Permethrin"
"92",0.00528843458976283,90,"Banfora","Permethrin"
"93",0.00633946690449431,90,"Banfora","Permethrin"
"94",0.00430217212197051,90,"Banfora","Permethrin"
"95",0.00189355022077637,90,"Banfora","Permethrin"
"96",0.00179321890418285,90,"Banfora","Permethrin"
"97",0.00242732775847473,90,"Banfora","Permethrin"
"98",0.00280953384788274,90,"Banfora","Permethrin"
"99",0.00203301044550057,90,"Banfora","Permethrin"
"100",0.00397555290446081,90,"Banfora","Permethrin"
"101",0.00178474341545079,90,"Banfora","Permethrin"
"102",0.00280010523209125,90,"Banfora","Permethrin"
"103",0.00250083410160755,90,"Banfora","Permethrin"
"104",0.00144320340539724,90,"Banfora","Permethrin"
"105",0.0061040000545445,90,"Banfora","Permethrin"
"106",0.00159703782555974,90,"Banfora","Permethrin"
"107",0.00702717608088651,90,"Banfora","Permethrin"
"108",0.00384109260176877,90,"Banfora","Permethrin"
"109",0.00150784611896039,90,"Banfora","Permethrin"
"110",0.00184538075218903,90,"Banfora","Permethrin"
"111",0.00152065466111779,90,"Banfora","Permethrin"
"112",0.00725993534473154,90,"Banfora","Permethrin"
"113",0.00774864393538707,90,"Banfora","Permethrin"
"114",0.00634476843595414,90,"Banfora","Permethrin"
"115",0.00441614775838107,90,"Banfora","Permethrin"
"116",0.00651059679827162,90,"Banfora","Permethrin"
"117",0.00484228514866754,90,"Banfora","Permethrin"
"118",0.00144905944642626,90,"Banfora","Permethrin"
"119",0.00240789468316382,90,"Banfora","Permethrin"
"120",0.00584174629911273,90,"Banfora","Permethrin"
"121",0.00375021481028457,90,"Banfora","Permethrin"
"122",0.00198837759110469,90,"Banfora","Permethrin"
"123",0.00691395215371287,90,"Banfora","Permethrin"
"124",0.00256401433294659,90,"Banfora","Permethrin"
"125",0.00240631718298771,90,"Banfora","Permethrin"
"126",0.00377721824398865,90,"Banfora","Permethrin"
"127",0.00242254986270646,90,"Banfora","Permethrin"
"128",0.00218446097003998,90,"Banfora","Permethrin"
"129",0.00827722340451325,90,"Banfora","Permethrin"
"130",0.00239723369955939,90,"Banfora","Permethrin"
"131",0.0143518250683449,90,"Banfora","Permethrin"
"132",0.00212367666524928,90,"Banfora","Permethrin"
"133",0.00202074774366288,90,"Banfora","Permethrin"
"134",0.00629283329387292,90,"Banfora","Permethrin"
"135",0.00326441829129111,90,"Banfora","Permethrin"
"136",0.0020698157417961,90,"Banfora","Permethrin"
"137",0.002348185467148,90,"Banfora","Permethrin"
"138",0.00280535576651375,90,"Banfora","Permethrin"
"139",0.00344612573678882,90,"Banfora","Permethrin"
"140",0.00381065060272375,90,"Banfora","Permethrin"
"141",0.00561541359906817,90,"Banfora","Permethrin"
"142",0.010635115339094,90,"Banfora","Permethrin"
"143",0.00397898029726602,90,"Banfora","Permethrin"
"144",0.00448752183630316,90,"Banfora","Permethrin"
"145",0.00370124969836336,90,"Banfora","Permethrin"
"146",0.00250605613272299,90,"Banfora","Permethrin"
"147",0.00181433831035883,90,"Banfora","Permethrin"
"148",0.00356259519802551,90,"Banfora","Permethrin"
"149",0.00539316612017842,90,"Banfora","Permethrin"
"150",0.00239783437917585,90,"Banfora","Permethrin"
"151",0.00997218720417468,90,"Banfora","Permethrin"
"152",0.00177626099424789,90,"Banfora","Permethrin"
"153",0.005482132036404,90,"Banfora","Permethrin"
"154",0.00150336003256801,90,"Banfora","Permethrin"
"155",0.00175687202330268,90,"Banfora","Permethrin"
"156",0.00257177284747521,90,"Banfora","Permethrin"
"157",0.00686187802073219,90,"Banfora","Permethrin"
"158",0.004745328529703,90,"Banfora","Permethrin"
"159",0.00367519603450075,90,"Banfora","Permethrin"
"160",0.00271444465639376,90,"Banfora","Permethrin"
"161",0.00679635734843599,90,"Banfora","Permethrin"
"162",0.00379708927847589,90,"Banfora","Permethrin"
"163",0.003264296057809,90,"Banfora","Permethrin"
"164",0.00434926124326375,90,"Banfora","Permethrin"
"165",0.00363445900889943,90,"Banfora","Permethrin"
"166",0.00233809892906172,90,"Banfora","Permethrin"
"167",0.00288892637877195,90,"Banfora","Permethrin"
"168",0.00250680683961279,90,"Banfora","Permethrin"
"169",0.00141042624406775,90,"Banfora","Permethrin"
"170",0.00152798466048947,90,"Banfora","Permethrin"
"171",0.00214650778201512,90,"Banfora","Permethrin"
"172",0.00172651996570749,90,"Banfora","Permethrin"
"173",0.00313347800125103,90,"Banfora","Permethrin"
"174",0.00475153590023663,90,"Banfora","Permethrin"
"175",0.00283943417454224,90,"Banfora","Permethrin"
"176",0.00145129716478708,90,"Banfora","Permethrin"
"177",0.00657083194799128,90,"Banfora","Permethrin"
"178",0.00242517831750402,90,"Banfora","Permethrin"
"179",0.00199726644809288,90,"Banfora","Permethrin"
"180",0.00497551195863627,90,"Banfora","Permethrin"
"181",0.00220498487545605,90,"Banfora","Permethrin"
"182",0.00202582112538749,90,"Banfora","Permethrin"
"183",0.00535425325921763,90,"Banfora","Permethrin"
"184",0.0014009351956733,90,"Banfora","Permethrin"
"185",0.00224817394926608,90,"Banfora","Permethrin"
"186",0.00193740596419346,90,"Banfora","Permethrin"
"187",0.00423923561009674,90,"Banfora","Permethrin"
"188",0.00168519735337447,90,"Banfora","Permethrin"
"189",0.00338051274382042,90,"Banfora","Permethrin"
"190",0.00285199270505351,90,"Banfora","Permethrin"
"191",0.00222422934434813,90,"Banfora","Permethrin"
"192",0.01261998312747,90,"Banfora","Permethrin"
"193",0.00141573354325446,90,"Banfora","Permethrin"
"194",0.0077587358029365,90,"Banfora","Permethrin"
"195",0.00269760479260886,90,"Banfora","Permethrin"
"196",0.00167612548151195,90,"Banfora","Permethrin"
"197",0.00436748604165805,90,"Banfora","Permethrin"
"198",0.00211876738466322,90,"Banfora","Permethrin"
"199",0.00427061519575046,90,"Banfora","Permethrin"
"200",0.00248871963263177,90,"Banfora","Permethrin"
"201",0.00398435740482442,90,"Banfora","Permethrin"
"202",0.00419032474059487,90,"Banfora","Permethrin"
"203",0.00212443527815172,90,"Banfora","Permethrin"
"204",0.00520463826291704,90,"Banfora","Permethrin"
"205",0.00323151659184598,90,"Banfora","Permethrin"
"206",0.00952619934886609,90,"Banfora","Permethrin"
"207",0.00128607156654746,90,"Banfora","Permethrin"
"208",0.00280339513400305,90,"Banfora","Permethrin"
"209",0.00215837115790702,90,"Banfora","Permethrin"
"210",0.00221036589270516,90,"Banfora","Permethrin"
"211",0.00268162415479288,90,"Banfora","Permethrin"
"212",0.00240369448105826,90,"Banfora","Permethrin"
"213",0.00687102534079127,90,"Banfora","Permethrin"
"214",0.00206894382883405,90,"Banfora","Permethrin"
"215",0.00239251177183544,90,"Banfora","Permethrin"
"216",0.00438723134442909,90,"Banfora","Permethrin"
"217",0.00350179257319399,90,"Banfora","Permethrin"
"218",0.0136226038371344,90,"Banfora","Permethrin"
"219",0.00289918451568153,90,"Banfora","Permethrin"
"220",0.00238500509249469,90,"Banfora","Permethrin"
"221",0.00145646953394003,90,"Banfora","Permethrin"
"222",0.0103147557392368,90,"Banfora","Permethrin"
"223",0.00524912897455961,90,"Banfora","Permethrin"
"224",0.00361783250375611,90,"Banfora","Permethrin"
"225",0.00449931523092038,90,"Banfora","Permethrin"
"226",0.00327737716626696,90,"Banfora","Permethrin"
"227",0.00194557128819785,90,"Banfora","Permethrin"
"228",0.00196939690083488,90,"Banfora","Permethrin"
"229",0.00291000051432766,90,"Banfora","Permethrin"
"230",0.00432863432122738,90,"Banfora","Permethrin"
"231",0.00150659200266646,90,"Banfora","Permethrin"
"232",0.00232476962633368,90,"Banfora","Permethrin"
"233",0.00479933994097892,90,"Banfora","Permethrin"
"234",0.00249204108905146,90,"Banfora","Permethrin"
"235",0.00216747935602566,90,"Banfora","Permethrin"
"236",0.00277848846541146,90,"Banfora","Permethrin"
"237",0.00426326895498969,90,"Banfora","Permethrin"
"238",0.00388400916880548,90,"Banfora","Permethrin"
"239",0.0055265605199781,90,"Banfora","Permethrin"
"240",0.00488096775844601,90,"Banfora","Permethrin"
"241",0.00322910672587107,90,"Banfora","Permethrin"
"242",0.00335178249910727,90,"Banfora","Permethrin"
"243",0.00159241060588066,90,"Banfora","Permethrin"
"244",0.00359094078010185,90,"Banfora","Permethrin"
"245",0.00171463328992394,90,"Banfora","Permethrin"
"246",0.00256918787928483,90,"Banfora","Permethrin"
"247",0.00500576806462789,90,"Banfora","Permethrin"
"248",0.00968322059484315,90,"Banfora","Permethrin"
"249",0.00531236041902831,90,"Banfora","Permethrin"
"250",0.0034275285909936,90,"Banfora","Permethrin"
"251",0.00795482726090782,90,"Banfora","Permethrin"
"252",0.00292522430822129,90,"Banfora","Permethrin"
"253",0.00294345393238885,90,"Banfora","Permethrin"
"254",0.00620158003147641,90,"Banfora","Permethrin"
"255",0.00799742855498303,90,"Banfora","Permethrin"
"256",0.00313912869111817,90,"Banfora","Permethrin"
"257",0.00216242669228185,90,"Banfora","Permethrin"
"258",0.00358052035018219,90,"Banfora","Permethrin"
"259",0.00140750722080516,90,"Banfora","Permethrin"
"260",0.00179864869178604,90,"Banfora","Permethrin"
"261",0.00347985810445252,90,"Banfora","Permethrin"
"262",0.00363900770266009,90,"Banfora","Permethrin"
"263",0.0023677078714769,90,"Banfora","Permethrin"
"264",0.00530125918618285,90,"Banfora","Permethrin"
"265",0.00238750387446587,90,"Banfora","Permethrin"
"266",0.00201093511649127,90,"Banfora","Permethrin"
"267",0.00257713704224224,90,"Banfora","Permethrin"
"268",0.00210363460126343,90,"Banfora","Permethrin"
"269",0.00158390214472364,90,"Banfora","Permethrin"
"270",0.0063526276635283,90,"Banfora","Permethrin"
"271",0.0013853358424468,90,"Banfora","Permethrin"
"272",0.0017204600268092,90,"Banfora","Permethrin"
"273",0.00637832992491431,90,"Banfora","Permethrin"
"274",0.00386422259678092,90,"Banfora","Permethrin"
"275",0.00604103158308843,90,"Banfora","Permethrin"
"276",0.00288975752031789,90,"Banfora","Permethrin"
"277",0.00695470279123016,90,"Banfora","Permethrin"
"278",0.00386099006751184,90,"Banfora","Permethrin"
"279",0.00204250305704675,90,"Banfora","Permethrin"
"280",0.00391117716504519,90,"Banfora","Permethrin"
"281",0.00604867453732024,90,"Banfora","Permethrin"
"282",0.00451086309765021,90,"Banfora","Permethrin"
"283",0.00336269995010283,90,"Banfora","Permethrin"
"284",0.0044485293359437,90,"Banfora","Permethrin"
"285",0.00719714005304306,90,"Banfora","Permethrin"
"286",0.0106805616193269,90,"Banfora","Permethrin"
"287",0.00346978367692429,90,"Banfora","Permethrin"
"288",0.00181028044036218,90,"Banfora","Permethrin"
"289",0.00252286274041266,90,"Banfora","Permethrin"
"290",0.00315906718122772,90,"Banfora","Permethrin"
"291",0.00547485109886283,90,"Banfora","Permethrin"
"292",0.00271661080077394,90,"Banfora","Permethrin"
"293",0.0022055945035542,90,"Banfora","Permethrin"
"294",0.00144823102288926,90,"Banfora","Permethrin"
"295",0.00276316546988648,90,"Banfora","Permethrin"
"296",0.0027375678186599,90,"Banfora","Permethrin"
"297",0.00249252359196395,90,"Banfora","Permethrin"
"298",0.00155041715470335,90,"Banfora","Permethrin"
"299",0.00236681648520518,90,"Banfora","Permethrin"
"300",0.00224861930135165,90,"Banfora","Permethrin"
"301",0.0072413969585551,90,"Banfora","Permethrin"
"302",0.00289313673335941,90,"Banfora","Permethrin"
"303",0.00178739679575761,90,"Banfora","Permethrin"
"304",0.00183765605323442,90,"Banfora","Permethrin"
"305",0.00189316103820168,90,"Banfora","Permethrin"
"306",0.00454404490238435,90,"Banfora","Permethrin"
"307",0.00186172915049459,90,"Banfora","Permethrin"
"308",0.00277129580540098,90,"Banfora","Permethrin"
"309",0.00311851129359544,90,"Banfora","Permethrin"
"310",0.00467894444836226,90,"Banfora","Permethrin"
"311",0.00676816507328498,90,"Banfora","Permethrin"
"312",0.00305034868779404,90,"Banfora","Permethrin"
"313",0.00333991562800581,90,"Banfora","Permethrin"
"314",0.00363344784625771,90,"Banfora","Permethrin"
"315",0.00561899346468187,90,"Banfora","Permethrin"
"316",0.00925024215417137,90,"Banfora","Permethrin"
"317",0.00267893463250516,90,"Banfora","Permethrin"
"318",0.00136241516805384,90,"Banfora","Permethrin"
"319",0.00658872243934263,90,"Banfora","Permethrin"
"320",0.00278566093207968,90,"Banfora","Permethrin"
"321",0.00182903656547701,90,"Banfora","Permethrin"
"322",0.00390474272825062,90,"Banfora","Permethrin"
"323",0.00232378132025557,90,"Banfora","Permethrin"
"324",0.00342320970361048,90,"Banfora","Permethrin"
"325",0.00172015302224806,90,"Banfora","Permethrin"
"326",0.0035515515997231,90,"Banfora","Permethrin"
"327",0.00179493929452358,90,"Banfora","Permethrin"
"328",0.00594045189382102,90,"Banfora","Permethrin"
"329",0.00192317166026801,90,"Banfora","Permethrin"
"330",0.00238108785269714,90,"Banfora","Permethrin"
"331",0.0124387836244766,90,"Banfora","Permethrin"
"332",0.00385119097832124,90,"Banfora","Permethrin"
"333",0.00598278235311664,90,"Banfora","Permethrin"
"334",0.00211153540695227,90,"Banfora","Permethrin"
"335",0.00460373391750915,90,"Banfora","Permethrin"
"336",0.00758890203367937,90,"Banfora","Permethrin"
"337",0.00718186943157294,90,"Banfora","Permethrin"
"338",0.00301038892627042,90,"Banfora","Permethrin"
"339",0.00162735348742098,90,"Banfora","Permethrin"
"340",0.00232644459210158,90,"Banfora","Permethrin"
"341",0.00183284114884,90,"Banfora","Permethrin"
"342",0.00337893552473551,90,"Banfora","Permethrin"
"343",0.00181938947233381,90,"Banfora","Permethrin"
"344",0.00633658888979219,90,"Banfora","Permethrin"
"345",0.00518018256748119,90,"Banfora","Permethrin"
"346",0.00205718428311109,90,"Banfora","Permethrin"
"347",0.00304216775012659,90,"Banfora","Permethrin"
"348",0.00706161994003342,90,"Banfora","Permethrin"
"349",0.0151266101475727,90,"Banfora","Permethrin"
"350",0.00393511557570724,90,"Banfora","Permethrin"
"351",0.00396583980994064,90,"Banfora","Permethrin"
"352",0.00320968810703137,90,"Banfora","Permethrin"
"353",0.0027450312022175,90,"Banfora","Permethrin"
"354",0.00778658008093349,90,"Banfora","Permethrin"
"355",0.00142586936495679,90,"Banfora","Permethrin"
"356",0.00167080525609095,90,"Banfora","Permethrin"
"357",0.00162918878998334,90,"Banfora","Permethrin"
"358",0.00326296709334386,90,"Banfora","Permethrin"
"359",0.0154385182651924,90,"Banfora","Permethrin"
"360",0.00371110210108585,90,"Banfora","Permethrin"
"361",0.0026684656695383,90,"Banfora","Permethrin"
"362",0.0015015874151788,90,"Banfora","Permethrin"
"363",0.00151162031590074,90,"Banfora","Permethrin"
"364",0.00489801196210848,90,"Banfora","Permethrin"
"365",0.00240818963138937,90,"Banfora","Permethrin"
"366",0.00230895536109543,90,"Banfora","Permethrin"
"367",0.00172768516890741,90,"Banfora","Permethrin"
"368",0.00248326223536211,90,"Banfora","Permethrin"
"369",0.00236616924391819,90,"Banfora","Permethrin"
"370",0.00310631762985899,90,"Banfora","Permethrin"
"371",0.00198040796233657,90,"Banfora","Permethrin"
"372",0.00660982252779933,90,"Banfora","Permethrin"
"373",0.00465563799288539,90,"Banfora","Permethrin"
"374",0.00371923025984625,90,"Banfora","Permethrin"
"375",0.00401239571087507,90,"Banfora","Permethrin"
"376",0.00182065882786881,90,"Banfora","Permethrin"
"377",0.00350719690401128,90,"Banfora","Permethrin"
"378",0.00300160760055712,90,"Banfora","Permethrin"
"379",0.00258823220996152,90,"Banfora","Permethrin"
"380",0.00184092980720859,90,"Banfora","Permethrin"
"381",0.00220112654280245,90,"Banfora","Permethrin"
"382",0.00490862129349305,90,"Banfora","Permethrin"
"383",0.00237969293948806,90,"Banfora","Permethrin"
"384",0.00266586481603816,90,"Banfora","Permethrin"
"385",0.00154899760078317,90,"Banfora","Permethrin"
"386",0.00327446537383083,90,"Banfora","Permethrin"
"387",0.00728754421666398,90,"Banfora","Permethrin"
"388",0.00311999523952124,90,"Banfora","Permethrin"
"389",0.00788103857418557,90,"Banfora","Permethrin"
"390",0.002365270956726,90,"Banfora","Permethrin"
"391",0.00178714429423625,90,"Banfora","Permethrin"
"392",0.00178407880006595,90,"Banfora","Permethrin"
"393",0.00291595724410654,90,"Banfora","Permethrin"
"394",0.00198563373542867,90,"Banfora","Permethrin"
"395",0.00236366822285451,90,"Banfora","Permethrin"
"396",0.00229198578946491,90,"Banfora","Permethrin"
"397",0.00473604476179842,90,"Banfora","Permethrin"
"398",0.00501105495832492,90,"Banfora","Permethrin"
"399",0.00286927036612827,90,"Banfora","Permethrin"
"400",0.00414985210960843,90,"Banfora","Permethrin"
"401",0.00577806918609643,90,"Banfora","Permethrin"
"402",0.00611900667888709,90,"Banfora","Permethrin"
"403",0.00150411436287269,90,"Banfora","Permethrin"
"404",0.00312316277019283,90,"Banfora","Permethrin"
"405",0.00301044399252785,90,"Banfora","Permethrin"
"406",0.00969061523581858,90,"Banfora","Permethrin"
"407",0.00723154399971423,90,"Banfora","Permethrin"
"408",0.00201004274919005,90,"Banfora","Permethrin"
"409",0.00181972397952321,90,"Banfora","Permethrin"
"410",0.00309501197500975,90,"Banfora","Permethrin"
"411",0.0019473031408877,90,"Banfora","Permethrin"
"412",0.00165324226484227,90,"Banfora","Permethrin"
"413",0.00359138860527626,90,"Banfora","Permethrin"
"414",0.00454988987808296,90,"Banfora","Permethrin"
"415",0.0032778327054319,90,"Banfora","Permethrin"
"416",0.00263976923149635,90,"Banfora","Permethrin"
"417",0.00894993801411918,90,"Banfora","Permethrin"
"418",0.00504106965249026,90,"Banfora","Permethrin"
"419",0.00232417724909436,90,"Banfora","Permethrin"
"420",0.00215184038306068,90,"Banfora","Permethrin"
"421",0.00425081735115782,90,"Banfora","Permethrin"
"422",0.00147717959029885,90,"Banfora","Permethrin"
"423",0.00246174500051392,90,"Banfora","Permethrin"
"424",0.00177822527549765,90,"Banfora","Permethrin"
"425",0.00145616867438925,90,"Banfora","Permethrin"
"426",0.00189733079090708,90,"Banfora","Permethrin"
"427",0.00191009135535069,90,"Banfora","Permethrin"
"428",0.00222114372176619,90,"Banfora","Permethrin"
"429",0.00508087543888327,90,"Banfora","Permethrin"
"430",0.00486788109431153,90,"Banfora","Permethrin"
"431",0.0100768365646196,90,"Banfora","Permethrin"
"432",0.00269184799547387,90,"Banfora","Permethrin"
"433",0.0017253053143028,90,"Banfora","Permethrin"
"434",0.00153675743776249,90,"Banfora","Permethrin"
"435",0.00521343072744903,90,"Banfora","Permethrin"
"436",0.00186221124881508,90,"Banfora","Permethrin"
"437",0.00316056707164628,90,"Banfora","Permethrin"
"438",0.00162003330575177,90,"Banfora","Permethrin"
"439",0.00385925784041725,90,"Banfora","Permethrin"
"440",0.0019836200224779,90,"Banfora","Permethrin"
"441",0.00169217572005084,90,"Banfora","Permethrin"
"442",0.00372597033393971,90,"Banfora","Permethrin"
"443",0.00408807453538285,90,"Banfora","Permethrin"
"444",0.00357219659589527,90,"Banfora","Permethrin"
"445",0.00175244731142803,90,"Banfora","Permethrin"
"446",0.0029750903140993,90,"Banfora","Permethrin"
"447",0.00441033097497293,90,"Banfora","Permethrin"
"448",0.00504719493164404,90,"Banfora","Permethrin"
"449",0.00260527676747612,90,"Banfora","Permethrin"
"450",0.0046505156267601,90,"Banfora","Permethrin"
"451",0.0045540915475976,90,"Banfora","Permethrin"
"452",0.00310302767448822,90,"Banfora","Permethrin"
"453",0.00216787322146889,90,"Banfora","Permethrin"
"454",0.00181064129124633,90,"Banfora","Permethrin"
"455",0.00411152576072797,90,"Banfora","Permethrin"
"456",0.00626930714512469,90,"Banfora","Permethrin"
"457",0.0020091876492913,90,"Banfora","Permethrin"
"458",0.00510099578363572,90,"Banfora","Permethrin"
"459",0.00202215331165959,90,"Banfora","Permethrin"
"460",0.00216947685017438,90,"Banfora","Permethrin"
"461",0.00260717723402641,90,"Banfora","Permethrin"
"462",0.00206346383355287,90,"Banfora","Permethrin"
"463",0.00498188810071466,90,"Banfora","Permethrin"
"464",0.00190370729832623,90,"Banfora","Permethrin"
"465",0.00415431469634092,90,"Banfora","Permethrin"
"466",0.00247795043626267,90,"Banfora","Permethrin"
"467",0.00369351344829479,90,"Banfora","Permethrin"
"468",0.00320477595427328,90,"Banfora","Permethrin"
"469",0.00280766210904882,90,"Banfora","Permethrin"
"470",0.00266631924849263,90,"Banfora","Permethrin"
"471",0.00200794602421033,90,"Banfora","Permethrin"
"472",0.00218917009326193,90,"Banfora","Permethrin"
"473",0.00635723069043972,90,"Banfora","Permethrin"
"474",0.00308732007217991,90,"Banfora","Permethrin"
"475",0.0022006472283944,90,"Banfora","Permethrin"
"476",0.00441540302631455,90,"Banfora","Permethrin"
"477",0.00237984117435332,90,"Banfora","Permethrin"
"478",0.00249661358435819,90,"Banfora","Permethrin"
"479",0.00275992495147401,90,"Banfora","Permethrin"
"480",0.00207095603836005,90,"Banfora","Permethrin"
"481",0.00202962214747899,90,"Banfora","Permethrin"
"482",0.00189439657125576,90,"Banfora","Permethrin"
"483",0.00366962239950699,90,"Banfora","Permethrin"
"484",0.00201545285304376,90,"Banfora","Permethrin"
"485",0.0018783284481649,90,"Banfora","Permethrin"
"486",0.00208017320234764,90,"Banfora","Permethrin"
"487",0.00493303872098588,90,"Banfora","Permethrin"
"488",0.00578199608376385,90,"Banfora","Permethrin"
"489",0.00178824611399647,90,"Banfora","Permethrin"
"490",0.00241091646128418,90,"Banfora","Permethrin"
"491",0.00201338799918366,90,"Banfora","Permethrin"
"492",0.00845042832453586,90,"Banfora","Permethrin"
"493",0.00352901339016367,90,"Banfora","Permethrin"
"494",0.00531363274020659,90,"Banfora","Permethrin"
"495",0.00531017745657877,90,"Banfora","Permethrin"
"496",0.00730522053250974,90,"Banfora","Permethrin"
"497",0.00317904161923205,90,"Banfora","Permethrin"
"498",0.00325983138815178,90,"Banfora","Permethrin"
"499",0.00774766661786752,90,"Banfora","Permethrin"
"500",0.00499840348629333,90,"Banfora","Permethrin"
"501",0.00344268948795316,90,"Banfora","Permethrin"
"502",0.00487983053916066,90,"Banfora","Permethrin"
"503",0.00163840381163395,90,"Banfora","Permethrin"
"504",0.00741694490167749,90,"Banfora","Permethrin"
"505",0.00237428135126026,90,"Banfora","Permethrin"
"506",0.00284124428282338,90,"Banfora","Permethrin"
"507",0.00413823764979229,90,"Banfora","Permethrin"
"508",0.00264706671769756,90,"Banfora","Permethrin"
"509",0.00471493535042864,90,"Banfora","Permethrin"
"510",0.00576538787313243,90,"Banfora","Permethrin"
"511",0.00646997313663867,90,"Banfora","Permethrin"
"512",0.00348635779326531,90,"Banfora","Permethrin"
"513",0.0126169775064691,90,"Banfora","Permethrin"
"514",0.00170273235838597,90,"Banfora","Permethrin"
"515",0.00828793523181511,90,"Banfora","Permethrin"
"516",0.00423541685732936,90,"Banfora","Permethrin"
"517",0.00302455335836976,90,"Banfora","Permethrin"
