"","LC","LC_value","Strain","Insecticide"
"1250",0.00128933645828175,50,"FUMOZ-R","Permethrin"
"1251",0.00113640587606622,50,"FUMOZ-R","Permethrin"
"1252",0.0011897807601908,50,"FUMOZ-R","Permethrin"
"1253",0.00114979660241998,50,"FUMOZ-R","Permethrin"
"1254",0.00135408919896755,50,"FUMOZ-R","Permethrin"
"1255",0.00122035392519747,50,"FUMOZ-R","Permethrin"
"1256",0.00113681362185618,50,"FUMOZ-R","Permethrin"
"1257",0.00126958231282879,50,"FUMOZ-R","Permethrin"
"1258",0.00136821811731457,50,"FUMOZ-R","Permethrin"
"1259",0.00127450878042778,50,"FUMOZ-R","Permethrin"
"1260",0.00114854587835644,50,"FUMOZ-R","Permethrin"
"1261",0.00115607828514335,50,"FUMOZ-R","Permethrin"
"1262",0.00149675677192656,50,"FUMOZ-R","Permethrin"
"1263",0.00135500844138735,50,"FUMOZ-R","Permethrin"
"1264",0.00120368040079066,50,"FUMOZ-R","Permethrin"
"1265",0.00134481272517766,50,"FUMOZ-R","Permethrin"
"1266",0.00133373752388783,50,"FUMOZ-R","Permethrin"
"1267",0.00156671477454083,50,"FUMOZ-R","Permethrin"
"1268",0.00139552813440468,50,"FUMOZ-R","Permethrin"
"1269",0.00127678861526612,50,"FUMOZ-R","Permethrin"
"1270",0.00125082811879304,50,"FUMOZ-R","Permethrin"
"1271",0.00141418774697656,50,"FUMOZ-R","Permethrin"
"1272",0.00130268264881436,50,"FUMOZ-R","Permethrin"
"1273",0.00128113222909909,50,"FUMOZ-R","Permethrin"
"1274",0.00130763074786699,50,"FUMOZ-R","Permethrin"
"1275",0.0011508717698145,50,"FUMOZ-R","Permethrin"
"1276",0.00125923091997235,50,"FUMOZ-R","Permethrin"
"1277",0.00113834883380039,50,"FUMOZ-R","Permethrin"
"1278",0.00134001332563196,50,"FUMOZ-R","Permethrin"
"1279",0.00132431133925195,50,"FUMOZ-R","Permethrin"
"1280",0.00124277776836766,50,"FUMOZ-R","Permethrin"
"1281",0.0011161489006635,50,"FUMOZ-R","Permethrin"
"1282",0.00148305692327789,50,"FUMOZ-R","Permethrin"
"1283",0.00125790153948572,50,"FUMOZ-R","Permethrin"
"1284",0.00142927221883565,50,"FUMOZ-R","Permethrin"
"1285",0.00139692674914779,50,"FUMOZ-R","Permethrin"
"1286",0.00140626945932385,50,"FUMOZ-R","Permethrin"
"1287",0.00113940287642329,50,"FUMOZ-R","Permethrin"
"1288",0.00124149183974037,50,"FUMOZ-R","Permethrin"
"1289",0.00110970624167677,50,"FUMOZ-R","Permethrin"
"1290",0.00122126203680583,50,"FUMOZ-R","Permethrin"
"1291",0.00135997515218744,50,"FUMOZ-R","Permethrin"
"1292",0.00113008664469334,50,"FUMOZ-R","Permethrin"
"1293",0.00148175691986685,50,"FUMOZ-R","Permethrin"
"1294",0.00125204181289307,50,"FUMOZ-R","Permethrin"
"1295",0.00141332920458083,50,"FUMOZ-R","Permethrin"
"1296",0.00135897614456113,50,"FUMOZ-R","Permethrin"
"1297",0.00118976864087331,50,"FUMOZ-R","Permethrin"
"1298",0.00129746333055868,50,"FUMOZ-R","Permethrin"
"1299",0.00127397344207136,50,"FUMOZ-R","Permethrin"
"1300",0.00130709484881062,50,"FUMOZ-R","Permethrin"
"1301",0.00106691772571257,50,"FUMOZ-R","Permethrin"
"1302",0.00128372284296584,50,"FUMOZ-R","Permethrin"
"1303",0.00135161916707616,50,"FUMOZ-R","Permethrin"
"1304",0.0011595019212038,50,"FUMOZ-R","Permethrin"
"1305",0.00126988778935749,50,"FUMOZ-R","Permethrin"
"1306",0.0011887137769428,50,"FUMOZ-R","Permethrin"
"1307",0.00134720967652277,50,"FUMOZ-R","Permethrin"
"1308",0.00124098229105496,50,"FUMOZ-R","Permethrin"
"1309",0.00136577373650204,50,"FUMOZ-R","Permethrin"
"1310",0.00140294602366952,50,"FUMOZ-R","Permethrin"
"1311",0.00128420505439695,50,"FUMOZ-R","Permethrin"
"1312",0.00128999541508747,50,"FUMOZ-R","Permethrin"
"1313",0.00124340116467309,50,"FUMOZ-R","Permethrin"
"1314",0.00130556877088985,50,"FUMOZ-R","Permethrin"
"1315",0.00137197782613692,50,"FUMOZ-R","Permethrin"
"1316",0.00109675388088196,50,"FUMOZ-R","Permethrin"
"1317",0.00139035916285011,50,"FUMOZ-R","Permethrin"
"1318",0.00116880089091416,50,"FUMOZ-R","Permethrin"
"1319",0.00129032840532777,50,"FUMOZ-R","Permethrin"
"1320",0.0013278034981627,50,"FUMOZ-R","Permethrin"
"1321",0.00129348521708112,50,"FUMOZ-R","Permethrin"
"1322",0.001478405581474,50,"FUMOZ-R","Permethrin"
"1323",0.00141747349892549,50,"FUMOZ-R","Permethrin"
"1324",0.00115974445644618,50,"FUMOZ-R","Permethrin"
"1325",0.000926970964465731,50,"FUMOZ-R","Permethrin"
"1326",0.00128954074738609,50,"FUMOZ-R","Permethrin"
"1327",0.00131418937292177,50,"FUMOZ-R","Permethrin"
"1328",0.00129954327188028,50,"FUMOZ-R","Permethrin"
"1329",0.00134212472320116,50,"FUMOZ-R","Permethrin"
"1330",0.00117764820445939,50,"FUMOZ-R","Permethrin"
"1331",0.00135628388263799,50,"FUMOZ-R","Permethrin"
"1332",0.00160225025813007,50,"FUMOZ-R","Permethrin"
"1333",0.00150664611870708,50,"FUMOZ-R","Permethrin"
"1334",0.00110993577825642,50,"FUMOZ-R","Permethrin"
"1335",0.00138062663816448,50,"FUMOZ-R","Permethrin"
"1336",0.0015580869614007,50,"FUMOZ-R","Permethrin"
"1337",0.00132208114483237,50,"FUMOZ-R","Permethrin"
"1338",0.00128129988778763,50,"FUMOZ-R","Permethrin"
"1339",0.00125948206209256,50,"FUMOZ-R","Permethrin"
"1340",0.00109077821020065,50,"FUMOZ-R","Permethrin"
"1341",0.00132194759767804,50,"FUMOZ-R","Permethrin"
"1342",0.00150577156330732,50,"FUMOZ-R","Permethrin"
"1343",0.00126725551021993,50,"FUMOZ-R","Permethrin"
"1344",0.0011927474693431,50,"FUMOZ-R","Permethrin"
"1345",0.0012654220872653,50,"FUMOZ-R","Permethrin"
"1346",0.00133720121082956,50,"FUMOZ-R","Permethrin"
"1347",0.00125395999396316,50,"FUMOZ-R","Permethrin"
"1348",0.00116430613244308,50,"FUMOZ-R","Permethrin"
"1349",0.00136001972538439,50,"FUMOZ-R","Permethrin"
"1350",0.00113270215182762,50,"FUMOZ-R","Permethrin"
"1351",0.00133521400864291,50,"FUMOZ-R","Permethrin"
"1352",0.00117204356288083,50,"FUMOZ-R","Permethrin"
"1353",0.00123710911262838,50,"FUMOZ-R","Permethrin"
"1354",0.0014061163443357,50,"FUMOZ-R","Permethrin"
"1355",0.00133180794924356,50,"FUMOZ-R","Permethrin"
"1356",0.00126925998202797,50,"FUMOZ-R","Permethrin"
"1357",0.00113298673975046,50,"FUMOZ-R","Permethrin"
"1358",0.00105140946898809,50,"FUMOZ-R","Permethrin"
"1359",0.00122289240029274,50,"FUMOZ-R","Permethrin"
"1360",0.00136078750446579,50,"FUMOZ-R","Permethrin"
"1361",0.00136385374797887,50,"FUMOZ-R","Permethrin"
"1362",0.00137813252211502,50,"FUMOZ-R","Permethrin"
"1363",0.0014140997378446,50,"FUMOZ-R","Permethrin"
"1364",0.00124442990740717,50,"FUMOZ-R","Permethrin"
"1365",0.00130390982828837,50,"FUMOZ-R","Permethrin"
"1366",0.0010401227072176,50,"FUMOZ-R","Permethrin"
"1367",0.00128912200629735,50,"FUMOZ-R","Permethrin"
"1368",0.00131319954935131,50,"FUMOZ-R","Permethrin"
"1369",0.00132047544780853,50,"FUMOZ-R","Permethrin"
"1370",0.00114879370431718,50,"FUMOZ-R","Permethrin"
"1371",0.00126358042125268,50,"FUMOZ-R","Permethrin"
"1372",0.0013303408477084,50,"FUMOZ-R","Permethrin"
"1373",0.00116775003794263,50,"FUMOZ-R","Permethrin"
"1374",0.00121199837625674,50,"FUMOZ-R","Permethrin"
"1375",0.00127365673180774,50,"FUMOZ-R","Permethrin"
"1376",0.00109834161130755,50,"FUMOZ-R","Permethrin"
"1377",0.00123155166666892,50,"FUMOZ-R","Permethrin"
"1378",0.00128006593840902,50,"FUMOZ-R","Permethrin"
"1379",0.00131382451645818,50,"FUMOZ-R","Permethrin"
"1380",0.00137520703902856,50,"FUMOZ-R","Permethrin"
"1381",0.00136665656339847,50,"FUMOZ-R","Permethrin"
"1382",0.00148867156780653,50,"FUMOZ-R","Permethrin"
"1383",0.00131337022893663,50,"FUMOZ-R","Permethrin"
"1384",0.00125641312342519,50,"FUMOZ-R","Permethrin"
"1385",0.00127663460443729,50,"FUMOZ-R","Permethrin"
"1386",0.00142166480558316,50,"FUMOZ-R","Permethrin"
"1387",0.00147027632033004,50,"FUMOZ-R","Permethrin"
"1388",0.00131551795392892,50,"FUMOZ-R","Permethrin"
"1389",0.00139756472140169,50,"FUMOZ-R","Permethrin"
"1390",0.0013452394383033,50,"FUMOZ-R","Permethrin"
"1391",0.00152800834843026,50,"FUMOZ-R","Permethrin"
"1392",0.00130339280547801,50,"FUMOZ-R","Permethrin"
"1393",0.00131198860552198,50,"FUMOZ-R","Permethrin"
"1394",0.00127082431043987,50,"FUMOZ-R","Permethrin"
"1395",0.001292173968606,50,"FUMOZ-R","Permethrin"
"1396",0.00124983875824899,50,"FUMOZ-R","Permethrin"
"1397",0.00141447555067855,50,"FUMOZ-R","Permethrin"
"1398",0.00130899526881199,50,"FUMOZ-R","Permethrin"
"1399",0.00122569691812366,50,"FUMOZ-R","Permethrin"
"1400",0.0012278236721209,50,"FUMOZ-R","Permethrin"
"1401",0.00133231274217513,50,"FUMOZ-R","Permethrin"
"1402",0.00134360168592439,50,"FUMOZ-R","Permethrin"
"1403",0.00132099040797958,50,"FUMOZ-R","Permethrin"
"1404",0.00133200946944811,50,"FUMOZ-R","Permethrin"
"1405",0.00128050428701562,50,"FUMOZ-R","Permethrin"
"1406",0.00134790594556819,50,"FUMOZ-R","Permethrin"
"1407",0.00122557356741715,50,"FUMOZ-R","Permethrin"
"1408",0.00128780607758172,50,"FUMOZ-R","Permethrin"
"1409",0.00135872757418848,50,"FUMOZ-R","Permethrin"
"1410",0.00129330065324759,50,"FUMOZ-R","Permethrin"
"1411",0.00131636757631238,50,"FUMOZ-R","Permethrin"
"1412",0.00121630797003561,50,"FUMOZ-R","Permethrin"
"1413",0.00118706612150482,50,"FUMOZ-R","Permethrin"
"1414",0.00141677973134347,50,"FUMOZ-R","Permethrin"
"1415",0.0012037887141313,50,"FUMOZ-R","Permethrin"
"1416",0.00124464117846163,50,"FUMOZ-R","Permethrin"
"1417",0.00121413526771111,50,"FUMOZ-R","Permethrin"
"1418",0.00130795571908517,50,"FUMOZ-R","Permethrin"
"1419",0.00135461575540521,50,"FUMOZ-R","Permethrin"
"1420",0.00120806075578051,50,"FUMOZ-R","Permethrin"
"1421",0.0011946336322155,50,"FUMOZ-R","Permethrin"
"1422",0.00127260612243154,50,"FUMOZ-R","Permethrin"
"1423",0.0011808293499267,50,"FUMOZ-R","Permethrin"
"1424",0.0014140908036824,50,"FUMOZ-R","Permethrin"
"1425",0.00123436512822452,50,"FUMOZ-R","Permethrin"
"1426",0.00125337030572553,50,"FUMOZ-R","Permethrin"
"1427",0.00123571878065189,50,"FUMOZ-R","Permethrin"
"1428",0.00131233449315034,50,"FUMOZ-R","Permethrin"
"1429",0.00114647203344442,50,"FUMOZ-R","Permethrin"
"1430",0.0012416164227702,50,"FUMOZ-R","Permethrin"
"1431",0.00143589221536102,50,"FUMOZ-R","Permethrin"
"1432",0.00135858117790096,50,"FUMOZ-R","Permethrin"
"1433",0.00116945324375462,50,"FUMOZ-R","Permethrin"
"1434",0.00124228413589064,50,"FUMOZ-R","Permethrin"
"1435",0.00117750197494523,50,"FUMOZ-R","Permethrin"
"1436",0.0011070449765633,50,"FUMOZ-R","Permethrin"
"1437",0.00140025349998083,50,"FUMOZ-R","Permethrin"
"1438",0.00116104257003908,50,"FUMOZ-R","Permethrin"
"1439",0.00125071322018362,50,"FUMOZ-R","Permethrin"
"1440",0.0012618207980962,50,"FUMOZ-R","Permethrin"
"1441",0.00127758330499414,50,"FUMOZ-R","Permethrin"
"1442",0.00121831656946872,50,"FUMOZ-R","Permethrin"
"1443",0.001311360186822,50,"FUMOZ-R","Permethrin"
"1444",0.00142753662286865,50,"FUMOZ-R","Permethrin"
"1445",0.00148361594913105,50,"FUMOZ-R","Permethrin"
"1446",0.0012772929020452,50,"FUMOZ-R","Permethrin"
"1447",0.00131258824843307,50,"FUMOZ-R","Permethrin"
"1448",0.00126110840236294,50,"FUMOZ-R","Permethrin"
"1449",0.00126076547470966,50,"FUMOZ-R","Permethrin"
"1450",0.00118301323610377,50,"FUMOZ-R","Permethrin"
"1451",0.00128289581447019,50,"FUMOZ-R","Permethrin"
"1452",0.0011572187578551,50,"FUMOZ-R","Permethrin"
"1453",0.0013197799036051,50,"FUMOZ-R","Permethrin"
"1454",0.00118599662477047,50,"FUMOZ-R","Permethrin"
"1455",0.00110675225550619,50,"FUMOZ-R","Permethrin"
"1456",0.00121676197135289,50,"FUMOZ-R","Permethrin"
"1457",0.00152916525518527,50,"FUMOZ-R","Permethrin"
"1458",0.00114604858806513,50,"FUMOZ-R","Permethrin"
"1459",0.00140376482705722,50,"FUMOZ-R","Permethrin"
"1460",0.00129306519357635,50,"FUMOZ-R","Permethrin"
"1461",0.00133912264707383,50,"FUMOZ-R","Permethrin"
"1462",0.00135678192551274,50,"FUMOZ-R","Permethrin"
"1463",0.00120584273359476,50,"FUMOZ-R","Permethrin"
"1464",0.00127916787550011,50,"FUMOZ-R","Permethrin"
"1465",0.00125885003210304,50,"FUMOZ-R","Permethrin"
"1466",0.00116245466651516,50,"FUMOZ-R","Permethrin"
"1467",0.00131875793003768,50,"FUMOZ-R","Permethrin"
"1468",0.00129545217901327,50,"FUMOZ-R","Permethrin"
"1469",0.00114819578250991,50,"FUMOZ-R","Permethrin"
"1470",0.00120882468867679,50,"FUMOZ-R","Permethrin"
"1471",0.00119290064745641,50,"FUMOZ-R","Permethrin"
"1472",0.00114528969891713,50,"FUMOZ-R","Permethrin"
"1473",0.00128034174110284,50,"FUMOZ-R","Permethrin"
"1474",0.00124683683093866,50,"FUMOZ-R","Permethrin"
"1475",0.00120411917224633,50,"FUMOZ-R","Permethrin"
"1476",0.00119990879435536,50,"FUMOZ-R","Permethrin"
"1477",0.00123808804212422,50,"FUMOZ-R","Permethrin"
"1478",0.00149345961466231,50,"FUMOZ-R","Permethrin"
"1479",0.00130823157175419,50,"FUMOZ-R","Permethrin"
"1480",0.00133727915497802,50,"FUMOZ-R","Permethrin"
"1481",0.00129408440788489,50,"FUMOZ-R","Permethrin"
"1482",0.00136871821582679,50,"FUMOZ-R","Permethrin"
"1483",0.0012515300227617,50,"FUMOZ-R","Permethrin"
"1484",0.00109673018587291,50,"FUMOZ-R","Permethrin"
"1485",0.00121397876634209,50,"FUMOZ-R","Permethrin"
"1486",0.00136974369430658,50,"FUMOZ-R","Permethrin"
"1487",0.00136959953593854,50,"FUMOZ-R","Permethrin"
"1488",0.00137745472287632,50,"FUMOZ-R","Permethrin"
"1489",0.00135251442698615,50,"FUMOZ-R","Permethrin"
"1490",0.00137169397908414,50,"FUMOZ-R","Permethrin"
"1491",0.00121692544147618,50,"FUMOZ-R","Permethrin"
"1492",0.00127015037148103,50,"FUMOZ-R","Permethrin"
"1493",0.001245972833812,50,"FUMOZ-R","Permethrin"
"1494",0.00126559709249241,50,"FUMOZ-R","Permethrin"
"1495",0.00131556264467786,50,"FUMOZ-R","Permethrin"
"1496",0.00139525510766317,50,"FUMOZ-R","Permethrin"
"1497",0.00132308687112405,50,"FUMOZ-R","Permethrin"
"1498",0.00127875148752126,50,"FUMOZ-R","Permethrin"
"1499",0.00133717257904626,50,"FUMOZ-R","Permethrin"
"1500",0.00110374293873867,50,"FUMOZ-R","Permethrin"
"1501",0.00133154380690939,50,"FUMOZ-R","Permethrin"
"1502",0.00122938630133249,50,"FUMOZ-R","Permethrin"
"1503",0.00133192160902383,50,"FUMOZ-R","Permethrin"
"1504",0.00141465477689622,50,"FUMOZ-R","Permethrin"
"1505",0.00147545914674256,50,"FUMOZ-R","Permethrin"
"1506",0.00133590170717206,50,"FUMOZ-R","Permethrin"
"1507",0.0012624783791947,50,"FUMOZ-R","Permethrin"
"1508",0.00125936674282575,50,"FUMOZ-R","Permethrin"
"1509",0.00138437106333185,50,"FUMOZ-R","Permethrin"
"1510",0.00142833887157246,50,"FUMOZ-R","Permethrin"
"1511",0.0014637965663159,50,"FUMOZ-R","Permethrin"
"1512",0.00123996606947719,50,"FUMOZ-R","Permethrin"
"1513",0.001322601615699,50,"FUMOZ-R","Permethrin"
"1514",0.00110950106419322,50,"FUMOZ-R","Permethrin"
"1515",0.00149943714394312,50,"FUMOZ-R","Permethrin"
"1516",0.00129603335937931,50,"FUMOZ-R","Permethrin"
"1517",0.00119720679809521,50,"FUMOZ-R","Permethrin"
"1518",0.00116430613244308,50,"FUMOZ-R","Permethrin"
"1519",0.001502423679929,50,"FUMOZ-R","Permethrin"
"1520",0.00135759131314869,50,"FUMOZ-R","Permethrin"
"1521",0.00132455906901943,50,"FUMOZ-R","Permethrin"
"1522",0.00148982890783965,50,"FUMOZ-R","Permethrin"
"1523",0.00142559717549407,50,"FUMOZ-R","Permethrin"
"1524",0.0011182784744162,50,"FUMOZ-R","Permethrin"
"1525",0.00139392643955519,50,"FUMOZ-R","Permethrin"
"1526",0.00141628863714854,50,"FUMOZ-R","Permethrin"
"1527",0.00146411334970675,50,"FUMOZ-R","Permethrin"
"1528",0.00136042092138558,50,"FUMOZ-R","Permethrin"
"1529",0.00137269953902391,50,"FUMOZ-R","Permethrin"
"1530",0.00139256574755981,50,"FUMOZ-R","Permethrin"
"1531",0.00110779030619209,50,"FUMOZ-R","Permethrin"
"1532",0.00118192259252888,50,"FUMOZ-R","Permethrin"
"1533",0.00125067117869809,50,"FUMOZ-R","Permethrin"
"1534",0.00109992416705876,50,"FUMOZ-R","Permethrin"
"1535",0.00119743720301473,50,"FUMOZ-R","Permethrin"
"1536",0.00134462836440071,50,"FUMOZ-R","Permethrin"
"1537",0.00149981799663651,50,"FUMOZ-R","Permethrin"
"1538",0.00136886328612849,50,"FUMOZ-R","Permethrin"
"1539",0.00111713088196442,50,"FUMOZ-R","Permethrin"
"1540",0.00134374604742477,50,"FUMOZ-R","Permethrin"
"1541",0.00143614012839889,50,"FUMOZ-R","Permethrin"
"1542",0.00126019875893906,50,"FUMOZ-R","Permethrin"
"1543",0.00128557906098838,50,"FUMOZ-R","Permethrin"
"1544",0.00133943831053555,50,"FUMOZ-R","Permethrin"
"1545",0.00135823484831719,50,"FUMOZ-R","Permethrin"
"1546",0.00115851190867516,50,"FUMOZ-R","Permethrin"
"1547",0.00127456274091711,50,"FUMOZ-R","Permethrin"
"1548",0.00125341329266711,50,"FUMOZ-R","Permethrin"
"1549",0.00127233080354476,50,"FUMOZ-R","Permethrin"
"1550",0.00124140090589874,50,"FUMOZ-R","Permethrin"
"1551",0.00122355606646282,50,"FUMOZ-R","Permethrin"
"1552",0.00135779145425501,50,"FUMOZ-R","Permethrin"
"1553",0.00130434678378592,50,"FUMOZ-R","Permethrin"
"1554",0.00129352489852058,50,"FUMOZ-R","Permethrin"
"1555",0.00126519123728329,50,"FUMOZ-R","Permethrin"
"1556",0.00110721696195898,50,"FUMOZ-R","Permethrin"
"1557",0.00129584146948517,50,"FUMOZ-R","Permethrin"
"1558",0.00134061881857798,50,"FUMOZ-R","Permethrin"
"1559",0.00120094231073518,50,"FUMOZ-R","Permethrin"
"1560",0.00142269044261505,50,"FUMOZ-R","Permethrin"
"1561",0.00128228720940575,50,"FUMOZ-R","Permethrin"
"1562",0.00130845843428493,50,"FUMOZ-R","Permethrin"
"1563",0.00120592615239096,50,"FUMOZ-R","Permethrin"
"1564",0.00124360443659594,50,"FUMOZ-R","Permethrin"
"1565",0.00139104684358318,50,"FUMOZ-R","Permethrin"
"1566",0.00112451960424716,50,"FUMOZ-R","Permethrin"
"1567",0.001315290359559,50,"FUMOZ-R","Permethrin"
"1568",0.00155172976991771,50,"FUMOZ-R","Permethrin"
"1569",0.00128066867993091,50,"FUMOZ-R","Permethrin"
"1570",0.00115499179919145,50,"FUMOZ-R","Permethrin"
"1571",0.00121556348767478,50,"FUMOZ-R","Permethrin"
"1572",0.00117887937530279,50,"FUMOZ-R","Permethrin"
"1573",0.00115962185889123,50,"FUMOZ-R","Permethrin"
"1574",0.00124617268377383,50,"FUMOZ-R","Permethrin"
"1575",0.00128443996013872,50,"FUMOZ-R","Permethrin"
"1576",0.00131511829693581,50,"FUMOZ-R","Permethrin"
"1577",0.00131256091871427,50,"FUMOZ-R","Permethrin"
"1578",0.00121601642971461,50,"FUMOZ-R","Permethrin"
"1579",0.00126163783698851,50,"FUMOZ-R","Permethrin"
"1580",0.00143358163730371,50,"FUMOZ-R","Permethrin"
"1581",0.00135237314189885,50,"FUMOZ-R","Permethrin"
"1582",0.00125118550057185,50,"FUMOZ-R","Permethrin"
"1583",0.00133061019532523,50,"FUMOZ-R","Permethrin"
"1584",0.00119034171615067,50,"FUMOZ-R","Permethrin"
"1585",0.00134627667626525,50,"FUMOZ-R","Permethrin"
"1586",0.0012195703219205,50,"FUMOZ-R","Permethrin"
"1587",0.00129949374923546,50,"FUMOZ-R","Permethrin"
"1588",0.00141594880819063,50,"FUMOZ-R","Permethrin"
"1589",0.00130651649453551,50,"FUMOZ-R","Permethrin"
"1590",0.00106479582174703,50,"FUMOZ-R","Permethrin"
"1591",0.00123668961021662,50,"FUMOZ-R","Permethrin"
"1592",0.0011661890942708,50,"FUMOZ-R","Permethrin"
"1593",0.00112143667342426,50,"FUMOZ-R","Permethrin"
"1594",0.00127969250915423,50,"FUMOZ-R","Permethrin"
"1595",0.00133977249046374,50,"FUMOZ-R","Permethrin"
"1596",0.00123302845408182,50,"FUMOZ-R","Permethrin"
"1597",0.00118237372852661,50,"FUMOZ-R","Permethrin"
"1598",0.00135917014957122,50,"FUMOZ-R","Permethrin"
"1599",0.0012110214164009,50,"FUMOZ-R","Permethrin"
"1600",0.00131478216857367,50,"FUMOZ-R","Permethrin"
"1601",0.00134316683134128,50,"FUMOZ-R","Permethrin"
"1602",0.00129970094521857,50,"FUMOZ-R","Permethrin"
"1603",0.00116193367510553,50,"FUMOZ-R","Permethrin"
"1604",0.0014151492462883,50,"FUMOZ-R","Permethrin"
"1605",0.00139795331773744,50,"FUMOZ-R","Permethrin"
"1606",0.00119197713071815,50,"FUMOZ-R","Permethrin"
"1607",0.00122134080512172,50,"FUMOZ-R","Permethrin"
"1608",0.00133169015843814,50,"FUMOZ-R","Permethrin"
"1609",0.00140235181746261,50,"FUMOZ-R","Permethrin"
"1610",0.00131010767480069,50,"FUMOZ-R","Permethrin"
"1611",0.0012576598186001,50,"FUMOZ-R","Permethrin"
"1612",0.00121517461415971,50,"FUMOZ-R","Permethrin"
"1613",0.00121739323712546,50,"FUMOZ-R","Permethrin"
"1614",0.00122259380733106,50,"FUMOZ-R","Permethrin"
"1615",0.00127164167370492,50,"FUMOZ-R","Permethrin"
"1616",0.00124640504236552,50,"FUMOZ-R","Permethrin"
"1617",0.00127769213699819,50,"FUMOZ-R","Permethrin"
"1618",0.00132762846600001,50,"FUMOZ-R","Permethrin"
"1619",0.00125620206256267,50,"FUMOZ-R","Permethrin"
"1620",0.00129672713405135,50,"FUMOZ-R","Permethrin"
"1621",0.00108127508057919,50,"FUMOZ-R","Permethrin"
"1622",0.00120817224493532,50,"FUMOZ-R","Permethrin"
"1623",0.0011563604454104,50,"FUMOZ-R","Permethrin"
"1624",0.00106858730777586,50,"FUMOZ-R","Permethrin"
"1625",0.00135480216651105,50,"FUMOZ-R","Permethrin"
"1626",0.00138210235140358,50,"FUMOZ-R","Permethrin"
"1627",0.00140362177207443,50,"FUMOZ-R","Permethrin"
"1628",0.00123520622995039,50,"FUMOZ-R","Permethrin"
"1629",0.0012267287371281,50,"FUMOZ-R","Permethrin"
"1630",0.0012841603391284,50,"FUMOZ-R","Permethrin"
"1631",0.00132803018018688,50,"FUMOZ-R","Permethrin"
"1632",0.00128327883832993,50,"FUMOZ-R","Permethrin"
"1633",0.00126788878567836,50,"FUMOZ-R","Permethrin"
"1634",0.00129955213533708,50,"FUMOZ-R","Permethrin"
"1635",0.0012877836941851,50,"FUMOZ-R","Permethrin"
"1636",0.00138160831463505,50,"FUMOZ-R","Permethrin"
"1637",0.00135163043222274,50,"FUMOZ-R","Permethrin"
"1638",0.00139840529020012,50,"FUMOZ-R","Permethrin"
"1639",0.00132568638912644,50,"FUMOZ-R","Permethrin"
"1640",0.00121659898611724,50,"FUMOZ-R","Permethrin"
"1641",0.00126860784144674,50,"FUMOZ-R","Permethrin"
"1642",0.00125115923989086,50,"FUMOZ-R","Permethrin"
"1643",0.00116104459834775,50,"FUMOZ-R","Permethrin"
"1644",0.00141562831448333,50,"FUMOZ-R","Permethrin"
"1645",0.00154152770425669,50,"FUMOZ-R","Permethrin"
"1646",0.00134501439216645,50,"FUMOZ-R","Permethrin"
"1647",0.00097575134286463,50,"FUMOZ-R","Permethrin"
"1648",0.00127384436535329,50,"FUMOZ-R","Permethrin"
"1649",0.00142363820771065,50,"FUMOZ-R","Permethrin"
"1650",0.00141129099393764,50,"FUMOZ-R","Permethrin"
"1651",0.00129354184603485,50,"FUMOZ-R","Permethrin"
"1652",0.0014469784434355,50,"FUMOZ-R","Permethrin"
"1653",0.00108596394562757,50,"FUMOZ-R","Permethrin"
"1654",0.00133224639693132,50,"FUMOZ-R","Permethrin"
"1655",0.0012388600315369,50,"FUMOZ-R","Permethrin"
"1656",0.00133186083436438,50,"FUMOZ-R","Permethrin"
"1657",0.0013097519900492,50,"FUMOZ-R","Permethrin"
"1658",0.00121828571817582,50,"FUMOZ-R","Permethrin"
"1659",0.0013262655235713,50,"FUMOZ-R","Permethrin"
"1660",0.00141648398741808,50,"FUMOZ-R","Permethrin"
"1661",0.00130734797625819,50,"FUMOZ-R","Permethrin"
"1662",0.00121581640025462,50,"FUMOZ-R","Permethrin"
"1663",0.00136301761295877,50,"FUMOZ-R","Permethrin"
"1664",0.00133262310810462,50,"FUMOZ-R","Permethrin"
"1665",0.0012125367810041,50,"FUMOZ-R","Permethrin"
"1666",0.00134611283160625,50,"FUMOZ-R","Permethrin"
"1667",0.00131203735014044,50,"FUMOZ-R","Permethrin"
"1668",0.00139878545322853,50,"FUMOZ-R","Permethrin"
"1669",0.00119800155142347,50,"FUMOZ-R","Permethrin"
"1670",0.00127050551245035,50,"FUMOZ-R","Permethrin"
"1671",0.00115058891653371,50,"FUMOZ-R","Permethrin"
"1672",0.00132849275306441,50,"FUMOZ-R","Permethrin"
"1673",0.0012396698932172,50,"FUMOZ-R","Permethrin"
"1674",0.00132241823527837,50,"FUMOZ-R","Permethrin"
"1675",0.0012154940976859,50,"FUMOZ-R","Permethrin"
"1676",0.00126969453109682,50,"FUMOZ-R","Permethrin"
"1677",0.00132318571296671,50,"FUMOZ-R","Permethrin"
"1678",0.00143643053654469,50,"FUMOZ-R","Permethrin"
"1679",0.00146708508122766,50,"FUMOZ-R","Permethrin"
"1680",0.00133856721211223,50,"FUMOZ-R","Permethrin"
"1681",0.00140367249647627,50,"FUMOZ-R","Permethrin"
"1682",0.00116280133844727,50,"FUMOZ-R","Permethrin"
"1683",0.00130016722106661,50,"FUMOZ-R","Permethrin"
"1684",0.00145495273977314,50,"FUMOZ-R","Permethrin"
"1685",0.00127290155034794,50,"FUMOZ-R","Permethrin"
"1686",0.00116190753833357,50,"FUMOZ-R","Permethrin"
